k1,k2,k3,alpha21,alpha32,sig.var_min,sig.var_oa,sig.var_oie
2.0044403327623663,0.011290932124913155,0.005597193394346646,0.5162052727502818,0.4995378972933588,2314.531492304724,20832.62879565597,10784.26649387049
0.6773836056076258,0.006034823764070104,0.005067620734035655,0.2804023703954467,0.2764625200196176,0,0,0
0.020074807669654703,0.0017426984022642896,0.0011420649628026808,2.519000477787421e-4,3.4837583464958355e-4,2314.531492304724,20832.62879565597,10784.26649387049
2.9995071914230405,0.08611420983271623,0.039545920901966854,0.9996719283060291,0.9999946812214313,2314.531492304724,20832.62879565597,10784.26649387049
1.5416800019119683,0.007224418201163423,0.002996437530239528,0.2789376760994348,0.26496837342552093,2314.531492304724,20832.62879565597,10784.26649387049
2.086767547456387,0.010211472890150045,0.00379191227671926,0.5135270932880804,0.5013661046904254,2314.531492304724,20832.62879565597,10784.26649387049
2.5691523506254312,0.013980080260971629,0.005901146438081831,0.7612025981222471,0.7363527394774922,2314.531492304724,20832.62879565597,10784.26649387049
