Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1999.5,1839.7204283991007,16.95728151615136,1781.0894033742115,1916.5004484883098,1812.291548152068,1828.807106072898,1839.290999862033,1850.1305549996155,1866.7543895676897,Oa/A
2000,1835.5844348463563,20.17313474138102,1765.7405926460062,1926.6741289802985,1802.6753263704077,1822.4827947048402,1835.1006838675949,1848.0815627291836,1867.6947260851596,Oa/A
2000.5,1831.4155079721565,23.337662348667354,1750.5240908152748,1936.5049363930652,1793.3070117879865,1816.0499379114017,1830.9901427145664,1845.8548782738449,1868.7875895563338,Oa/A
2001,1827.2158245161238,26.453189596862003,1735.4387571741431,1946.0078182985112,1783.9903222259613,1809.767766189401,1826.8786879928343,1843.6873084445128,1869.6899513537935,Oa/A
2001.5,1822.9875679955508,29.521824266776836,1720.4834608535032,1955.196579329726,1774.7233996381121,1803.5274330724217,1822.7991764118265,1841.3069843710407,1870.6067600456913,Oa/A
2002,1818.7328659819054,32.545488844516704,1705.6570807370788,1964.0840306342752,1765.5057080057336,1797.3244815275891,1818.6681291821728,1839.094432273011,1871.1022047114393,Oa/A
2002.5,1814.4537585976188,35.525944358797126,1690.958505376831,1972.6821140914378,1756.6764199572199,1791.0635178845025,1814.2893471026132,1836.6804089063326,1871.336652883999,Oa/A
2003,1810.1521856825932,38.46481010973576,1676.3866329091084,1981.0020108971573,1747.877185947627,1784.9027416758313,1810.01363362198,1834.0508708055088,1871.4422816760648,Oa/A
2003.5,1805.8299836893855,41.36358038197495,1661.9403709717083,1989.0542305479325,1738.8555479092831,1778.6662907716377,1805.8427449311603,1831.7973666729035,1871.4288755723023,Oa/A
2004,1801.488887843478,44.223638720215526,1647.6186366216941,1996.8486872365777,1729.8805582516893,1772.4362700022648,1801.5960200382788,1829.5358012997801,1871.7803705961057,Oa/A
2004.5,1797.1305368712133,47.04627020755189,1633.4203562538185,2004.3947627773136,1720.9522136594128,1766.2873404085506,1797.3826562304985,1826.7771238293935,1872.3838308963182,Oa/A
2005,1792.7564787385493,49.83267204729912,1619.3444655207293,2011.7013601283854,1712.0706310942553,1760.1538383672123,1793.2404192498007,1824.175060068927,1872.9579712890215,Oa/A
2005.5,1788.3681767842538,52.58396271198154,1605.3899092507143,2018.776949432889,1703.2352882507073,1754.0194661963687,1789.0312443377206,1821.707381198023,1873.2765756973397,Oa/A
2006,1783.9670156625107,55.301189829471866,1591.5556413709246,2025.6296068378272,1694.445988745058,1747.9268600069565,1784.862138721926,1819.1491863517715,1872.8121286107064,Oa/A
2006.5,1779.554307054455,57.985337201104365,1577.8406248296546,2032.267047751914,1685.7025359175614,1741.881031678185,1780.6491717360295,1816.2393613937907,1872.2120658174476,Oa/A
2007,1775.1312950747847,60.63733056314446,1564.2438315159493,2038.696655755487,1677.0047327939192,1735.9189966863266,1776.2832832752683,1813.7200681379054,1871.984408007537,Oa/A
2007.5,1770.6991606412423,63.258043498834134,1550.7642421833816,2044.9255071948676,1668.3523820913067,1729.852860689681,1772.1479189330505,1810.7327381187552,1872.3473161144586,Oa/A
2008,1766.2590262677936,65.84830111685906,1537.400846373719,2050.9603927089147,1659.7452862246566,1723.594680757806,1768.013879395638,1807.2747108287133,1872.689814724784,Oa/A
2008.5,1761.8119595684134,68.40888484094329,1524.152642341128,2056.8078361272565,1651.1832473383117,1717.2297262547122,1763.6696600576154,1804.3746329739574,1872.9789659899927,Oa/A
2009,1757.358977024113,70.94053581643054,1511.01863697704,2062.474111001294,1642.501945729832,1711.1260591128616,1759.3546998452616,1800.9967330599573,1872.781919900397,Oa/A
2009.5,1752.9010472451073,73.44395740875233,1497.9978456137064,2067.965255251535,1633.3266875426057,1704.7767097898227,1755.0287162133525,1798.057108477067,1871.5444754986381,Oa/A
2010,1748.4390935974106,75.91982004412709,1485.0892925809428,2073.287084207805,1624.8055402706166,1698.76584357005,1750.77569921212,1795.3121029247886,1869.8777240229883,Oa/A
2010.5,1743.9739980414474,78.36876221633493,1472.2920100769416,2078.4452022857936,1616.4537974181098,1692.7343536313215,1746.3661707826332,1792.5796253651538,1869.9279406895491,Oa/A
2011,1739.5066012169045,80.79139231478413,1459.60503879532,2083.4450135469856,1608.1362261990105,1686.6579376250772,1741.9283415095033,1789.8102948739527,1869.9573447599212,Oa/A
2011.5,1735.0377072993797,83.18829196785266,1447.0273569423105,2088.2917311007095,1599.3721901885335,1680.4973770712154,1737.686716671782,1787.017706289312,1869.9663150656438,Oa/A
2012,1730.5680842529564,85.56001710288032,1434.558222993099,2092.9903861649527,1590.830476805406,1674.3476973188876,1733.1608471615782,1783.8340017967441,1869.8990825543533,Oa/A
2012.5,1726.0984659967073,87.90710064144425,1422.1964345211236,2097.5458357368843,1582.454248073923,1668.2914288066127,1728.6033033070742,1781.0684714489335,1869.80167488169,Oa/A
2013,1721.6295548451737,90.23005140575883,1409.9412721746398,2101.9627698872414,1573.784318328123,1662.2561536068,1724.3129790207963,1778.1479466955307,1869.683205011175,Oa/A
2013.5,1717.162021834751,92.52935979923056,1397.7916264044459,2106.2457189285747,1565.1499584329433,1656.236392088885,1720.007769720166,1775.314554531571,1869.4363560274896,Oa/A
2014,1712.6965095566784,94.80549538492471,1385.7468695548343,2110.3990596617655,1556.5519334404296,1650.3917037393496,1715.6982607626894,1772.060938982147,1868.176471224131,Oa/A
2014.5,1708.2336327793453,97.05891040982343,1373.8059032435888,2114.4270213263603,1547.9909506569822,1644.605051422583,1711.1994772708708,1768.6434912164148,1865.8292459546128,Oa/A
2015,1703.7739796730987,99.29004002796741,1361.9677990201171,2118.333691217206,1539.4676632111655,1638.8392459695149,1706.9094436161781,1764.6949231289343,1863.872280902538,Oa/A
2015.5,1699.3181138043274,101.49930172732537,1350.231858954401,2122.1230199700285,1530.982673361439,1633.0942429695638,1702.5244526970666,1761.664323444409,1863.189331488904,Oa/A
2016,1694.8665738316276,103.68709943293149,1338.5969513367388,2125.798826563603,1522.5365355674753,1627.3699871808399,1698.0783185811983,1758.890447189309,1862.4722539674278,Oa/A
2016.5,1690.4198761730788,105.85382081732897,1327.062399125744,2129.3648030656736,1514.1362426107917,1621.6664302785648,1693.6907768546844,1755.9680983286426,1861.0648098983918,Oa/A
2017,1685.9785145309131,107.9998418621397,1315.6271580315424,2132.8245191464994,1505.7897848552927,1616.1778588560742,1689.3247442855547,1752.5998435364133,1859.5406042058278,Oa/A
2017.5,1681.5429623396517,110.1255240561914,1304.2906373146502,2136.181426381569,1497.706252458068,1611.0220802178155,1684.780244003758,1749.1972654171357,1858.0433834819846,Oa/A
2018,1677.1136721359915,112.23121793916546,1293.051803195325,2139.4388623613195,1489.8013761632906,1605.5767576603132,1680.2722963515967,1746.3473731182062,1856.5190777918617,Oa/A
2018.5,1672.6910775644903,114.31726209760129,1281.9098444285025,2142.6000546232985,1481.9546558922598,1599.9522191618557,1675.9544190273887,1743.4919944288442,1854.9693443694036,Oa/A
2019,1668.2755934615543,116.38398378145185,1270.8639258136723,2145.6681244201145,1474.1567559204398,1594.3491349604694,1671.5907174863382,1740.3497004412864,1853.8183062072164,Oa/A
2019.5,1663.8676170101564,118.43170013045469,1259.9132193666378,2148.646090334773,1466.400534099525,1588.7675535288354,1667.2465922741849,1737.4727192832872,1853.415305859317,Oa/A
2020,1659.4675282474723,120.4607183111217,1249.0569042461616,2151.536871753511,1458.6857746375708,1583.2075197345582,1662.7662355433267,1734.3959318124253,1853.001004557055,Oa/A
2020.5,1655.0756908779579,122.47133601652509,1238.2941666879535,2154.343292205031,1450.9119984932508,1577.6690749276722,1658.4407122478558,1731.4188036713438,1852.553185437073,Oa/A
2021,1650.6924529139742,124.46384197066038,1227.6241999440592,2157.0680825739987,1443.0456540150003,1571.8292431277948,1654.2362068515408,1728.5581809620908,1852.0778651856915,Oa/A
2021.5,1646.3181472436625,126.43851633431105,1217.046204222361,2159.7138841957976,1435.5079005854657,1565.9649867566595,1650.1119796906357,1725.2021535268882,1850.2188737031333,Oa/A
2022,1641.9530921603011,128.39563112087893,1206.5593866266,2162.2832518388072,1428.0516672191752,1560.3050348297625,1645.844130893138,1722.250786117426,1848.1157776588627,Oa/A
2022.5,1637.597592042664,130.33545059930336,1196.1629611942863,2164.7786565798497,1419.852523455475,1554.849208704205,1641.4751238802232,1718.9991471463522,1845.930443065346,Oa/A
2023,1633.2519378830248,132.25823156050822,1185.8561483094634,2167.2024885779156,1412.5383620644807,1549.4134564904248,1637.17539003755,1715.501443305146,1843.7205881387454,Oa/A
1997,2281.677619789584,0,2281.677619789584,2281.677619789584,2281.677619789584,2281.677619789584,2281.677619789584,2281.677619789584,2281.677619789584,Mineral
1997.5,2282.4496615002554,1.9846209188308352,2275.6741360629767,2287.727154869278,2278.8610014367023,2281.1866177122383,2282.5646648001516,2283.8885741634194,2285.545006334929,Mineral
1998,2283.2106231802118,3.9632493571200627,2269.6813248992507,2293.764251318045,2276.030500686275,2280.68293565759,2283.4427260933617,2286.0894835990553,2289.3940053599927,Mineral
1998.5,2283.9604376610105,5.935933285908581,2263.6991640704273,2299.7884430111394,2273.2069266615977,2280.167361923403,2284.311624444663,2288.2791814985853,2293.224270591272,Mineral
1999,2284.6990318376406,7.9027148874965025,2257.727631665499,2305.799320095311,2270.3833400241742,2279.639360854979,2285.147148446547,2290.4476310282535,2297.0354947298147,Mineral
1999.5,2285.426331298183,9.863632183489017,2251.766709332627,2311.7965183065417,2267.56172581038,2279.1024010684487,2285.981110561076,2292.5701599004315,2300.8265306959515,Mineral
2000,2286.142264334091,11.818720788190294,2245.816381867061,2317.77971236608,2264.7423359924055,2278.5587232993607,2286.8016507654866,2294.685515973807,2304.5971437103476,Mineral
2000.5,2286.8467638985358,13.768014988704397,2239.8766368189613,2323.748609718615,2261.9241103629165,2278.002466815311,2287.6087486688616,2296.7585972767392,2308.3470691489833,Mineral
2001,2287.5397685292683,15.711548394634237,2233.9474641504225,2329.7029468974215,2259.1087032425135,2277.4358372282604,2288.4224762292515,2298.8487084494673,2311.9837515125,Mineral
2001.5,2288.2212226791103,17.649354336148676,2228.0288560331114,2335.642485384141,2256.330608148461,2276.858853443194,2289.236570573099,2300.9121303184606,2315.5664345679843,Mineral
2002,2288.8910766959943,19.58146608168464,2222.120806601086,2341.567008598691,2253.560260461997,2276.2728668968225,2290.02598698359,2302.9917974985947,2319.104297365578,Mineral
2002.5,2289.549286665084,21.50791695996016,2216.223311776659,2347.4763196087306,2250.797194856415,2275.688026965298,2290.798389373956,2305.0575197710377,2322.597599631336,Mineral
2003,2290.195814164294,23.4287404186606,2210.336369128727,2353.370239018974,2248.040969392152,2275.1152340458657,2291.5655238898003,2307.059897030077,2326.0466008662743,Mineral
2003.5,2290.8306259867945,25.343970045158922,2204.459977737232,2359.248603305561,2245.291163896272,2274.4881194976197,2292.3600536547096,2309.093661128729,2329.5097531665015,Mineral
2004,2291.4536938557385,27.253639564716323,2198.5941380827035,2365.111263415422,2242.5473785272497,2273.851508486642,2293.149755494911,2311.098274757907,2333.1177571266944,Mineral
2004.5,2292.064994142431,29.157782826486056,2192.738851948037,2370.958083557918,2239.8092324839718,2273.221238303805,2293.9521636769446,2313.1107891237907,2336.5067929065162,Mineral
2005,2292.664507601281,31.05643378302371,2186.894122328949,2376.788940191144,2237.0763628612435,2272.5640284156207,2294.667232752834,2315.0174734672837,2339.8590432437522,Mineral
2005.5,2293.2522191177704,32.94962646612884,2181.059953358415,2382.603721142888,2234.3484236172803,2271.9457863450198,2295.380920155537,2316.9525698725793,2343.265212566405,Mineral
2006,2293.8281174740064,34.837394963699566,2175.2363502283906,2388.402324844319,2231.59799699791,2271.36023223282,2296.0635402943794,2318.8651442542277,2346.7492674979994,Mineral
2006.5,2294.3921951291054,36.71977339332969,2169.4233191297662,2394.184659659021,2228.8038811343617,2270.7731276052605,2296.737827907825,2320.7263169478406,2350.216739702906,Mineral
2007,2294.9444480149205,38.59679587651502,2163.620867190806,2399.950643286282,2226.0084042074814,2270.1498885407555,2297.4358102205265,2322.5348192509005,2353.667500255755,Mineral
2007.5,2295.484875377004,40.4684965272652,2157.8290024177786,2405.7002022269044,2223.211559316475,2269.4171771100937,2298.1969093017215,2324.2783005731285,2357.10142901926,Mineral
2008,2296.0134795202134,42.33490938455938,2152.0477336428667,2411.4332713007793,2220.413340915444,2268.669822395001,2298.713707332113,2326.1464986483393,2360.449807598728,Mineral
2008.5,2296.530265763356,44.19606850792026,2146.2770704743016,2417.1497932050647,2217.613744755298,2267.91514521201,2299.271611883206,2328.07088554322,2363.6657441312923,Mineral
2009,2297.0352421302105,46.05200782246174,2140.517023248861,2422.849718110531,2214.812767829917,2267.147427466607,2299.8393033750453,2329.974008354287,2366.926569244437,Mineral
2009.5,2297.528419271035,47.9027611104704,2134.767602986916,2428.533003302569,2212.010408325889,2266.410422056907,2300.4287615149033,2331.881536621032,2370.309459143634,Mineral
2010,2298.009810450765,49.74836217028757,2129.0288213263766,2434.1996128162978,2209.2066655753606,2265.6867355941904,2301.0149249855317,2333.774555749178,2373.6457602206838,Mineral
2010.5,2298.479431230648,51.5888445786743,2123.3006905980646,2439.849517118187,2206.4015400121134,2264.8628238422157,2301.5145033607964,2335.583498590616,2376.954281359875,Mineral
2011,2298.937299542109,53.42424195333895,2117.583223568255,2445.482692803495,2203.5950331288645,2263.9960846749937,2302.0471400831116,2337.375896565805,2380.310913704591,Mineral
2011.5,2299.383435419468,55.25458754600205,2111.8764335966516,2451.0991223088963,2200.7871474375315,2263.21725578637,2302.6362653593214,2339.1007817976733,2383.6200967040736,Mineral
2012,2299.8178609537968,57.07991453555522,2106.1803345080457,2456.698793641364,2197.977886432005,2262.521721140256,2303.1993128978293,2340.8107126880586,2386.9136036255877,Mineral
2012.5,2300.2406001527393,58.900255934824806,2100.4949405888897,2462.281700120945,2195.167254551964,2261.8164027932607,2303.58017664847,2342.4936882546385,2390.1913794753536,Mineral
2013,2300.651678899523,60.71564450008988,2094.820266545542,2467.847840136089,2192.355257148284,2261.072156466406,2304.2250806345974,2344.1589778911803,2393.453373235675,Mineral
2013.5,2301.051124831069,62.52611289671123,2089.1563274726377,2473.3972170303737,2189.541900450004,2260.2293518409847,2304.8660081068065,2345.878287074929,2396.699537723988,Mineral
2014,2301.4389672128077,64.33169351335799,2083.5031388225766,2478.9298385765974,2186.727191532491,2259.435835456441,2305.5029598482834,2347.4911846195946,2399.9298294579803,Mineral
2014.5,2301.8152368900587,66.13241869277421,2077.860716376138,2484.4457169406314,2183.911138287489,2258.488550908937,2306.1045888214157,2349.2687970364063,2403.1442085263284,Mineral
2015,2302.1799664617824,67.92832041051798,2072.229076214229,2489.9448685568,2181.0937493924416,2257.6359407262153,2306.6287013459114,2351.025503568767,2406.342638464671,Mineral
2015.5,2302.533189784447,69.71943046708688,2066.6082346906937,2495.4273138627127,2178.2750342834115,2256.783256740781,2307.1420542606506,2352.7364637199444,2409.525086136469,Mineral
2016,2302.87494214276,71.50578051245535,2060.9982084145636,2500.8930771112523,2175.455003127943,2255.900437929292,2307.6864772306367,2354.435851103788,2412.691521618438,Mineral
2016.5,2303.2052600881375,73.28740186898047,2055.3990141829186,2506.3421861918227,2172.633666797627,2255.0176324254157,2308.043151850923,2356.079573523608,2415.840646554846,Mineral
2017,2303.5241814900405,75.06432568793097,2049.8106690291065,2511.7746724585354,2169.8110368429166,2254.1148926034575,2308.4721965251574,2357.5986707582692,2418.791181383619,Mineral
2017.5,2303.8317452591677,76.83658276663402,2044.2331901556022,2517.190570565318,2166.9871254684535,2253.0761191373103,2308.925512171604,2359.099049180972,2421.2509901415033,Mineral
2018,2304.127991477345,78.60420378071345,2038.6665949057556,2522.589918307594,2164.161945509117,2252.0341851467833,2309.444714078396,2360.5807928017566,2423.6642208934513,Mineral
2018.5,2304.4129614517465,80.36721917345903,2033.110900749603,2527.972756470214,2161.331722954125,2251.0690115230573,2309.9061942657363,2361.957517228965,2426.007795887042,Mineral
2019,2304.686697386095,82.1256590512742,2027.5661252844416,2533.3391286813994,2158.485099971889,2250.200046721926,2310.2776524284272,2363.1597348345504,2428.312742866125,Mineral
2019.5,2304.949242502173,83.87955335866383,2022.0322861748227,2538.6890811151975,2155.6367197839186,2249.286365714932,2310.637844510491,2364.6861158859565,2431.1059623217325,Mineral
2020,2305.200640841632,85.62893168026035,2016.50940116818,2544.022662872249,2152.786610783173,2248.3787157072175,2310.9868736892913,2366.332859335556,2433.932838484402,Mineral
2020.5,2305.4409374095458,87.37382343009789,2010.9974880614664,2549.3399252775325,2149.934801362635,2247.296544258396,2311.3248422479264,2367.6793365053927,2436.7805589030227,Mineral
2021,2305.6701779818886,89.11425771441341,2005.496564683511,2554.640921961295,2147.081319913443,2246.0642190717294,2311.6159742538002,2369.2817021370406,2439.6098275299164,Mineral
2021.5,2305.8884091392883,90.85026339859448,2000.0066488862262,2559.9257087693068,2144.2261948209975,2245.088453360595,2311.841401942872,2370.9208430115136,2442.420717970324,Mineral
2022,2306.095678193065,92.58186907505436,1994.5277585217464,2565.194343677655,2141.3694544622335,2243.976762611991,2312.08586000677,2372.4954621718343,2445.3112842372207,Mineral
2022.5,2306.292033155646,94.30910307390937,1989.0599114253505,2570.446886552416,2138.5111271991173,2242.85601180298,2312.5057256779637,2373.86684769282,2448.4856389036904,Mineral
2023,2306.477522701488,96.03199345453116,1983.6031254032798,2575.6833991195026,2135.7140682036347,2241.9148209382174,2312.9181856260207,2375.167333237413,2451.655218433892,Mineral
