Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
2002.5,148.5691892641651,6.299951636564708,130.8448088902987,169.00137292004368,138.40087707350125,144.11404010871732,148.5614729866336,153.23024330004012,158.01969325860745,oie
2003,144.82411169721797,6.204995977974112,127.46404909908127,165.0889524320307,134.82970141272622,140.42957118560702,144.8016548214014,149.40942472805725,154.14806078325051,oie
2003.5,140.97279731149044,6.126467838560381,123.9105743914377,161.1092515448338,131.12524996317097,136.62674030270531,140.93893947919534,145.49411274962534,150.1954259439053,oie
2004,137.35780323584464,6.032169821113047,120.64219154216916,157.3098997347453,127.68075851163307,133.07272119022934,137.3122032289431,141.80515415646465,146.45533226217896,oie
2004.5,133.4580440117011,5.9696680665840995,116.97349901980769,153.3090594638684,123.89699596976756,129.21133554425634,133.40414191238858,137.85355482708047,142.47285341349053,oie
2005,129.97591973532042,5.8745914361652085,113.82806907626897,149.62990372677498,120.58472639804462,125.79189986540867,129.9111548566908,134.29612875364234,138.86115405366374,oie
2005.5,126.24529079580313,5.807722857440237,110.33052275052957,145.7726641302104,116.97521316735671,122.10592077954979,126.17110193762261,130.51223809165052,135.0399295792161,oie
2006,122.83914932943476,5.716971489720487,107.23745623723514,142.1684495924378,113.73026922342744,118.76045676555225,122.75645075444984,127.03651826414364,131.50885106105625,oie
2006.5,119.2630296150132,5.647046092990717,103.89784447097506,138.44421151427167,110.27795028897968,115.23086998162307,119.17349718637627,123.40539850283494,127.83580177779847,oie
2007,115.94654331317169,5.559786056861664,100.87337871543589,134.92426940309699,107.11202810315213,111.97223900059001,115.8491508050029,120.01893141820408,124.39865032619659,oie
2007.5,112.33025326003266,5.5037538809459505,97.43842793148349,131.1927984935899,103.59376837277657,108.3947102419107,112.2302247299427,116.35826336658482,120.70318533741195,oie
2008,109.02840943781692,5.424499459405351,94.39503220246847,127.70060302191611,100.42949669578593,105.14642037870725,108.92173451910537,112.99439661379095,117.28955120888769,oie
2008.5,105.72582496992106,5.350315923679548,91.330187332906,124.21987844955207,97.25538180378712,101.89418718416536,105.61429894740392,109.63313866227891,113.88286472503857,oie
2009,102.47727083836372,5.2767643749275726,88.3133016716855,120.78772976739494,94.12445036994343,98.69635867026065,102.36089086924872,106.32771827969117,110.52872443297255,oie
2009.5,99.23692713447798,5.2075247933663045,85.28755907466179,117.37445269724445,91.00262986877428,95.50302148225049,99.11623678236137,103.03118155452407,107.1899471601744,oie
2010,96.35163725628408,5.111743679957573,82.70773891205695,114.23701200214009,88.28338414171499,92.68192646132957,96.22524724618886,100.07204812067667,104.16716413465969,oie
2010.5,93.295037566048,5.037071013044565,79.87635161267393,110.9843378093993,85.35135422564454,89.67821088291211,93.16553398547889,96.9577425749285,101.0032477719655,oie
2011,90.45629078783092,4.948740874384914,77.31117737195991,107.90537737982375,82.6635750431579,86.89931358057618,90.32225133894522,94.05114452223663,98.03520680547746,oie
2011.5,87.60805425122075,4.867035997120437,74.71281153907827,104.83463769946843,79.95252326522295,84.10735675596969,87.47159204222643,91.13995110833923,95.06827575678786,oie
2012,84.87139903388534,4.780855914056624,72.23862746158183,101.85737054130328,77.36144578042969,81.43046936696608,84.73178679610282,88.33802483173847,92.20617988242648,oie
2012.5,82.11910671297382,4.701791577865824,69.72138327425692,98.88059939166705,74.74157877872977,78.73498621547681,81.97663191636062,85.52543526095312,89.33860542902815,oie
2013,79.51226482068334,4.615350681574634,67.37332466421164,96.0266213034211,72.27758519417837,76.18892340615402,79.36751094682771,82.85401689796817,86.60497808490767,oie
2013.5,76.8808013346338,4.536881660636701,64.97338982499446,93.16555022649742,69.77602683672445,73.61207407909181,76.7345260581791,80.16238959609899,83.858254192335,oie
