Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1951,-18.80340102104945,3.001834638498296,-33.907919329769,-16.003002159122648,-25.33537666215869,-19.43523574308531,-17.725551753271564,-16.842209099014237,-16.37237537953984,oa
1951.5,-18.879434984447162,2.987227424642939,-33.9416722228163,-16.10334163624716,-25.381847073404057,-19.501168840796254,-17.801753445422065,-16.92778004761053,-16.464306239791778,oa
1952,-18.955816770862526,2.972609792420075,-33.97563033968509,-16.204193195436645,-25.428585316792642,-19.5674142515391,-17.87830689813774,-17.01824584560524,-16.568039987063678,oa
1952.5,-19.033092136722434,2.9578265249450078,-34.00997614709933,-16.3061420007925,-25.4758092420456,-19.634426384902454,-17.95571439998772,-17.112290477518165,-16.672046541608086,oa
1953,-19.11184595355288,2.9427141106275165,-34.044899762137646,-16.409842242068763,-25.52377688029437,-19.702683472834906,-18.033156015687556,-17.202354972841476,-16.782547177768446,oa
1953.5,-19.192381419055174,2.92719237803981,-34.08050289780562,-16.515738317300798,-25.572666671807855,-19.77240426421828,-18.114970076572924,-17.294598260330336,-16.890262964212823,oa
1954,-19.274564296100984,2.911307415011951,-34.11670506446329,-16.623629398897833,-25.62235691248682,-19.843505425308496,-18.194974906264704,-17.389857960282335,-17.002282936816247,oa
1954.5,-19.35800871165439,2.895176087957554,-34.153402066269045,-16.733064974217005,-25.672709743127914,-19.915656122980657,-18.276122597323752,-17.493389666426943,-17.11753019567703,oa
1955,-19.442423541980236,2.8788852982234245,-34.19051240894677,-16.843796060832304,-25.723605764454827,-19.988612835341677,-18.358309364243098,-17.595481970793333,-17.23492429460454,oa
1955.5,-19.527743973862584,2.8624576634710523,-34.228017503827424,-16.955787179927185,-25.775024155459167,-20.061313851506586,-18.44454616474467,-17.701511121913427,-17.35250973273811,oa
1956,-19.613627890037147,2.845991762860939,-34.26581909080817,-17.068618585777017,-25.826813586596625,-20.134280227314783,-18.53219787702953,-17.79950262609792,-17.464177007894413,oa
1956.5,-19.69910046655282,2.8297568606763424,-34.30360828754164,-17.181275852746978,-25.87857170581234,-20.20566738630622,-18.619369404918316,-17.90026939604894,-17.58247467385765,oa
1957,-19.783239021138275,2.8140005526725163,-34.34108959827409,-17.292733238804647,-25.92992084663259,-20.275490102508343,-18.705862023033035,-18.00212408324592,-17.697813843298974,oa
1957.5,-19.865622845425023,2.7988280383253406,-34.37813284168978,-17.402477469950718,-25.98066514428035,-20.344426805028515,-18.789826704251055,-18.102130929320282,-17.8011683712839,oa
1958,-19.94511298936376,2.7845371386999873,-34.41437412498261,-17.509239276988108,-26.03031287275303,-20.41179603592419,-18.87036134958764,-18.19395177435612,-17.895767080741365,oa
1958.5,-20.018787195529896,2.771900081140345,-34.448888153858384,-17.60981843812559,-26.077630390477836,-20.475862493860937,-18.944933108432092,-18.276547456017145,-17.98621746210084,oa
1959,-20.082885073128466,2.761906292302336,-34.4804845003166,-17.700040989302224,-26.121001472380367,-20.534367440650932,-19.009176909738798,-18.34788729412137,-18.064976798344077,oa
1959.5,-20.13395928010576,2.755465738013045,-34.50805307833193,-17.775933132958777,-26.158946850133358,-20.585208195814303,-19.05844009804275,-18.39404231195521,-18.12713983481043,oa
1960,-20.168350971092064,2.7535736886783653,-34.530408930101174,-17.83323271451842,-26.189887057981146,-20.622980454916394,-19.096229188696803,-18.433355804330947,-18.1715384920298,oa
1960.5,-20.18148039180259,2.7575349465582963,-34.54607731501547,-17.866631837596625,-26.211828561374222,-20.63989840744959,-19.118639506298884,-18.44333159058345,-18.18976804124979,oa
1961,-20.168165934605234,2.768925392978426,-34.55338162914967,-17.8700663278466,-26.222495069886477,-20.63438451078367,-19.111239143244198,-18.409835875737272,-18.154291339955535,oa
1961.5,-20.122264759054286,2.789759113792235,-34.550329366551445,-17.836329127740804,-26.219202246174486,-20.60631940604443,-19.08160915405438,-18.338111361539095,-18.05294997573746,oa
1962,-20.03367357046427,2.82345504216394,-34.53367259628348,-17.60530102393576,-26.19758741244877,-20.545998028718344,-19.013630878987662,-18.228913134651357,-17.877935617588054,oa
1962.5,-19.88925369076105,2.874807130196028,-34.49919862493323,-17.067846691901423,-26.151967543627563,-20.437865261767776,-18.89011550917846,-18.061800324383427,-17.60957552553448,oa
1963,-19.680027735386044,2.9480235879993444,-34.443933358593746,-16.325980433502863,-26.075911849457384,-20.285004366806,-18.714738920996453,-17.82277828827278,-17.179696331679793,oa
1963.5,-19.408202799362538,3.0442213044255237,-34.36841563652926,-14.764252582054826,-25.939622512932033,-20.09161270698176,-18.497147724007235,-17.491826799174937,-16.642062570589744,oa
1964,-19.07838119604759,3.163580575131997,-34.273942434333016,-12.93921652007346,-25.831035239474826,-19.848853132866523,-18.22742829002849,-17.090143726395087,-16.013063990255116,oa
1964.5,-18.691996968816543,3.3069965424813415,-34.16083468096587,-10.863229405169928,-25.695016080640574,-19.59139837530735,-17.882973237381805,-16.617794159090177,-15.280827605769737,oa
1965,-18.25188795552405,3.4745014941407826,-34.029854347636835,-8.555569027490218,-25.519794398573495,-19.2885809715648,-17.48726783330029,-16.100338448217233,-14.443143174889705,oa
1965.5,-17.750825201932166,3.669590125884927,-33.87863267217295,-5.983984098915318,-25.317150088392086,-18.950555713978048,-17.04236435413631,-15.499340458448224,-13.504337415098258,oa
1966,-17.161986023246058,3.903628988497881,-33.698644037759905,-3.017536256988973,-25.076438830335153,-18.527443642828935,-16.512296736516888,-14.80806027232978,-12.408326578856007,oa
1966.5,-16.44910379990597,4.192705021959082,-33.47833672372103,0.520321615477215,-24.776789363665056,-18.024094860129154,-15.877963471547352,-13.96506823145591,-11.090855656133188,oa
1967,-15.515723185231279,4.579468308682691,-33.18721147719561,5.108155530556102,-24.382714210922707,-17.35754444743423,-15.02086247447021,-12.842630585935211,-9.375840600403219,oa
1967.5,-14.36444364721013,5.0662289219806835,-32.82549818264613,10.711851901311187,-23.88460441786785,-16.563788538601326,-13.950731911678115,-11.475812438397043,-7.269060743503949,oa
1968,-13.008887801826711,5.648669772112284,-32.396946787214276,17.243505074567622,-23.317357195394475,-15.636129599301663,-12.690787529574088,-9.88297825461265,-4.7962887218165795,oa
1968.5,-11.479060064858281,6.313056652588812,-31.91047805061775,24.53284507910336,-22.657580698374858,-14.518884307429897,-11.299208693113238,-8.070802489013762,-2.013150357085011,oa
1969,-9.800428195234032,7.0462624807690055,-31.373702105311317,32.43605237021363,-21.88355208847177,-13.31815441149356,-9.771026864751398,-6.055660879610319,1.0380788295291417,oa
1969.5,-7.997725966903018,7.834892054734621,-30.794073639336062,40.815515371380506,-20.999283438517182,-12.022978775796833,-8.139682911508906,-3.8993382372497223,4.320155170514294,oa
1970,-6.086705030724426,8.669710331752752,-30.176326718815428,49.58181155190688,-20.0640007380875,-10.638992039867817,-6.40046272657524,-1.619598402198219,7.750245516185015,oa
1970.5,-4.081699859778706,9.542360967556577,-29.524778843937227,58.65438032915571,-19.1443471686965,-9.175997126066566,-4.56749737244383,0.7624108829695775,11.365664814266337,oa
1971,-2.0000169255091294,10.443350547739973,-28.844723960030016,67.93909658283104,-18.229258959615017,-7.670400295442109,-2.6624095184193397,3.2307063366665,15.107897933691515,oa
1971.5,0.14303273009427106,11.364415889185034,-28.14088291851158,77.35375610284278,-17.244341976720964,-6.133054080663669,-0.694713984706774,5.768031367588022,18.885806093781948,oa
1972,2.3339547470512403,12.29843820248196,-27.417445956954502,86.82714373442657,-16.299716242845452,-4.55534414377809,1.3270884777647485,8.339170276948026,22.775989661283866,oa
1972.5,4.564765022222768,13.24116195716787,-26.676915245814058,96.31728571575083,-15.309952154502826,-2.9392070293446366,3.395838771014459,11.005002703877665,26.823451636690752,oa
1973,6.830134001286471,14.18977668925265,-25.975944661774108,105.79654171471064,-14.285231473791416,-1.2884551824454693,5.506628238993394,13.728922395765453,30.722748542285544,oa
1973.5,9.116457205778069,15.137626254065646,-25.27117947357038,115.19592120405208,-13.226015136837981,0.3876147408988784,7.640402858030693,16.48188432751918,34.593042178985506,oa
1974,11.42005722565731,16.082980124033703,-24.553758333073937,124.49822211384686,-12.128294658919327,2.0862006480684703,9.794814444605283,19.25321254615003,38.535513894820056,oa
1974.5,13.730453919016357,17.020902647979813,-23.82661417199017,133.6521216688755,-11.023812179002123,3.799983659491246,11.962496816167011,22.03289696357119,42.66837596969093,oa
1975,16.04478267529172,17.950234957024627,-23.09072451289518,142.64621140829027,-9.913914642194005,5.52663057475039,14.142171715401442,24.75955372637761,46.68041770861151,oa
1975.5,18.363091295012723,18.871232071252418,-22.346284823733242,151.48392924955357,-8.798605641979357,7.265767160825442,16.34173105826853,27.51411890255911,50.709868552160884,oa
1976,20.678074023842463,19.780634136384965,-21.595432571776207,160.131493871287,-7.681266715077933,9.01214229439018,18.546328878704777,30.232662214239703,54.381237632813765,oa
1976.5,22.981432139491506,20.674756560532973,-20.840585593151495,168.55071511304055,-6.5669279678224886,10.759806869722777,20.723577530009308,32.983671440509184,58.08770989036367,oa
1977,25.267837934228393,21.551415098837126,-20.083414148031608,176.71955783162497,-5.474654798525346,12.504745033642738,22.88996282106448,35.6863397763011,61.99479353091593,oa
1977.5,27.531296181378412,22.408123433381878,-19.325773640969324,184.61270614125058,-4.382219194514674,14.242486180466196,25.047205013673633,38.39877060843661,66.00031238890541,oa
1978,29.77123531012278,23.245036338210152,-18.568114208684207,192.2331630995373,-3.290283181405345,15.890251028210233,27.19364884276809,41.076460060256224,69.96183396329835,oa
1978.5,31.979832336289256,24.058818043645577,-17.812778718103385,199.5471477249242,-2.2022562912371475,17.53095844406005,29.27008896604921,43.71516432381428,73.85817291241374,oa
1979,34.15679354272169,24.84979320837831,-17.06015669726535,206.55975295347952,-1.1187228833401446,19.190586146358104,31.25444934317767,46.406514108434436,77.6918341484772,oa
1979.5,36.295322127207044,25.615148364808704,-16.312341884379133,213.24285044788004,-0.04272882438471841,20.813967068672113,33.16953330154049,49.00909386395979,81.45302696011882,oa
1980,38.39241212503144,26.3539339545675,-15.570453036309107,219.58848419638355,1.0095009496092107,22.472191332547467,35.18071425501668,51.424693870319835,84.86060791617622,oa
1980.5,40.445620739990666,27.065464625379427,-14.835450368973824,225.59164348615823,2.0361229383696116,24.09470348026915,37.1533281435702,53.777339985719266,88.05875160618676,oa
1981,42.4557835299745,27.750618096154746,-14.10743319594554,231.2639099967313,3.045893300110903,25.650352742736636,39.034458698258945,56.22078145029886,91.50224726833045,oa
1981.5,44.42115434815922,28.409005357612376,-13.387180806281652,236.60361315325073,4.037912980239134,27.17711222078873,40.853050554416455,58.53948212508109,94.91510578205987,oa
1982,46.345032989170555,29.042643669387594,-12.674112825883155,241.634850305946,5.013628106273116,28.674427119597887,42.629334631923534,60.82312858546196,98.24748753506319,oa
1982.5,48.22446741870195,29.650524513912426,-11.969270414223576,246.34955338957676,5.97161705992918,30.148322139766982,44.39935545774776,63.07722634409563,101.49388789746028,oa
1983,50.0566450790232,30.231728058604954,-11.27367060560369,250.74053261424024,6.9105044589046765,31.574210019706285,46.13640860636359,65.22011116511993,104.64910870354261,oa
1983.5,51.837285702726696,30.784629074143567,-10.58872574033698,254.79321331662663,7.828242666219887,32.94480562761659,47.80988291011457,67.26868764618754,107.70550089113273,oa
1984,53.56622506735265,31.30959048899314,-9.914770965312902,258.5142183651097,8.747768201808016,34.32265405709123,49.446395760921575,69.31896396315058,110.454001126596,oa
1984.5,55.24232222257662,31.806486326760755,-9.252386941894454,261.90517288717996,9.662550330201203,35.632848133442586,51.088813806750565,71.24611063584113,113.04338106183943,oa
1985,56.868600189518986,32.277152149894206,-8.601047656402239,264.9886619491932,10.558987847850554,36.9099525716064,52.63776680857546,73.15924686864811,115.77537544831765,oa
1985.5,58.444554562550756,32.721712882944274,-7.9611327103753515,267.769037012398,11.436635462451584,38.16116698530614,54.18626685390193,74.96995983817544,118.24748315694451,oa
1986,59.96982388014359,33.14036218751768,-7.3329876768474245,270.25129274994873,12.29509780906527,39.34372938767051,55.68272432335186,76.60102686968928,120.6085672766267,oa
1986.5,61.4444973098978,33.53349097826586,-6.716815769838291,272.442679140545,13.134163001587853,40.54002414283519,57.122054718345524,78.26902851998429,122.86463700455353,oa
1987,62.870729919303344,33.902445629653464,-6.112282754064169,274.36054434799973,13.954499985849822,41.67737269567423,58.51797961637861,80.02143655623416,125.02424295459764,oa
1987.5,64.24613333457347,34.24641590970171,-5.520220015567734,275.9989852590214,14.759601740686534,42.81200232439164,59.88732444862377,81.45682209832916,127.05404738117447,oa
1988,65.57181740915102,34.56624393590256,-4.94055712653152,277.36989553083635,15.545532715705813,43.943456385761024,61.151744393513454,82.87769369788306,128.9399377944332,oa
1988.5,66.84907855443134,34.86284166394247,-4.3731460468313665,278.59027536421064,16.312281637425166,45.009151681015936,62.40721951865369,84.37206271407715,130.73079303177582,oa
1989,68.0791806217938,35.137061090119865,-3.8178497973943015,279.6399439759014,17.053802415397058,46.04110351907981,63.74954650981279,85.78049796960651,132.4295261637197,oa
1989.5,69.26146610268914,35.38887232310438,-3.2749999554405607,280.4451938115602,17.736652429046373,47.009484287888036,64.96790186403578,87.13123859837256,134.03546158757868,oa
1990,70.39777782157014,35.61939014363559,-2.7442946927555,281.02016209657575,18.394343515081523,47.97980402983859,66.07641136195308,88.4312309516378,135.55264228304628,oa
1990.5,71.48820416158685,35.828900079995044,-2.225864340527295,281.3701356486473,19.02832300759831,48.90727191619554,67.16016584300988,89.66913579717344,136.98170899812652,oa
1991,72.53573676807704,36.01902190242792,-1.7190744304693695,281.51446764700825,19.643825672653715,49.75895574544498,68.19630577352353,90.96699918306584,138.3288528602241,oa
1991.5,73.53985471537348,36.189722074271536,-1.224220417401889,281.45509430124304,20.24054626197149,50.61395953341102,69.19285337795645,92.0951091594852,139.5935269093081,oa
1992,74.50167264791588,36.34172601504355,-0.7411224794260374,281.20189386682813,20.81943535496598,51.50054591163095,70.21662893748692,93.03985452431101,140.77830387484966,oa
1992.5,75.42318936834589,36.476142835059584,-0.2693387507467504,280.768763250014,21.386601035801323,52.445469483079876,71.18867527680916,94.0596576983238,141.88736317085005,oa
1993,76.30487001513637,36.5933648249515,0.1911092358608535,280.161971444999,21.936429119079005,53.204953935842795,72.09284246395708,95.204904728866,142.92198987413713,oa
1993.5,77.1468744828271,36.69364181083641,0.6401624550673723,279.3861860888611,22.46892865679422,53.94497526359232,72.95768761837518,96.18347359740493,143.88287207700395,oa
1994,77.9491934477426,36.777129973835834,1.0777111497302094,278.4450583015312,22.97359701229258,54.683715159392904,73.79351756000563,96.93414604038541,144.76425923131984,oa
1994.5,78.71091210445704,36.84358092210062,1.5034213409899078,277.3378069773318,23.443872387568522,55.38192498096506,74.62461996706138,97.5947951026665,145.5572267640555,oa
1995,79.43409189880607,36.89410781958336,1.8834735386215051,276.0780941436898,23.89724147130322,56.068188150444506,75.4199142241564,98.42035139270433,146.2801562266205,oa
1995.5,80.11969961834652,36.92930281308289,2.2445343851271726,274.6739723734015,24.33412459887394,56.67223257601489,76.14970959963051,99.21654826816889,146.91948618260685,oa
1996,80.76986227270763,36.95027362970002,2.594610540048725,273.1389044680168,24.790250816888516,57.30238380636127,76.81486705145068,99.95766598695627,147.29234629831743,oa
1996.5,81.38516007836434,36.95741109827972,2.9338418204951644,271.4786986101179,25.257598819064555,57.907196405833254,77.44744194321996,100.70152349184185,148.0892158250277,oa
1997,81.96624825593561,36.95113409191465,3.262380844242463,269.69928594542216,25.71121385296096,58.454315510188586,78.06714719912867,101.33078463337729,148.65671026612475,oa
1997.5,82.51329439144867,36.93163534866634,3.580236514263202,267.8041792557604,26.119130008335013,58.94814488230604,78.69157068120003,102.05374272925394,149.01332831988017,oa
1998,83.02807825418306,36.899831482798994,3.8879173376344944,265.8045731949328,26.506006533554228,59.38962434942435,79.27922824201106,102.68650024127167,149.39379952611154,oa
1998.5,83.51141457546989,36.856194085808646,4.185636553618144,263.7068421170212,26.878713255222642,59.86789131792597,79.82068840989243,103.24035769493013,149.71897276665226,oa
1999,83.96411632255143,36.80117938859411,4.473608800896756,261.5170897685117,27.259139757950702,60.37275993972907,80.26647288661971,103.81988291684097,150.00079436808815,oa
1999.5,84.38670745455387,36.73511640669795,4.751960502927144,259.24003984149044,27.630787601347986,60.87936180677589,80.72643047492379,104.27635641054617,150.46732118314316,oa
2000,84.78008131020029,36.65848624469192,5.0209285190858655,256.88191269052265,27.9888666040624,61.29223231648406,81.16158257033956,104.61179704823587,150.87677848351115,oa
2000.5,85.14519069264364,36.571803605146556,5.280731610936229,254.449234824619,28.333748552895877,61.736882504413835,81.66312389024743,105.06458865264622,151.2184397749524,oa
2001,85.48253620825305,36.47536677584658,5.530963988730875,251.94610496109783,28.66561048636589,62.11262252392991,82.13741742645841,105.49633483349474,151.50743634150726,oa
2001.5,85.79308306455782,36.369670767556556,5.773109315247993,249.37878086115407,28.984824801076925,62.47377213399413,82.58502162254477,105.89466615234826,151.7455852352926,oa
2002,86.07860229761133,36.25555563977821,6.007053712479227,246.75711293996105,29.292092217682285,62.92007148238532,83.00519104161963,106.22907857458141,151.93590451480227,oa
2002.5,86.3389867215365,36.13303954747068,6.232737220200013,244.08187999829934,29.57070085132898,63.28564734793707,83.36046448238632,106.51757640092745,151.9332985395863,oa
2003,86.57510009880058,36.002560404427854,6.450401252113602,241.3585975224708,29.787083688158035,63.5707717733377,83.7600178585135,106.84519269573323,151.7964936518219,oa
2003.5,86.7879633077899,35.86461856844838,6.660336489300311,238.5932691762722,29.993518694423702,63.8413880533274,84.12708155844916,107.19484094013971,151.6161793209109,oa
2004,86.97799797464376,35.71944498045178,6.862653903454863,235.7887944894319,30.19137608430983,64.11770718374993,84.45545951341859,107.4945483986821,151.39578720418672,oa
2004.5,87.14509972347462,35.56704113457479,7.057294630568922,232.94565329001293,30.39332469820447,64.4260987574623,84.71898895060737,107.74422655626081,151.13853781643928,oa
2005,87.29012411618586,35.407821567298626,7.244498588797832,230.0686230766309,30.63021250800931,64.74322683815771,84.93144298932654,107.9654247482763,150.83207611241926,oa
2005.5,87.41338068911027,35.2419669389261,7.4243452483422345,227.1600310555466,30.858162467333827,64.9735871131123,85.12074379123769,108.19808944747345,150.4898931021201,oa
2006,87.51553308337677,35.06980478580709,7.597010316503505,224.2236130456172,31.076331642547597,65.21332912658,85.26574636267969,108.44463094151074,150.12300198922438,oa
2006.5,87.5967196302964,34.891434268022294,7.762517662906587,221.26074730485246,31.287447565285806,65.37609059663951,85.44588118608377,108.54049888605527,149.72916736567652,oa
2007,87.65775583091782,34.70724751942338,7.921101126899588,218.27580867859587,31.489564368204007,65.54734697444286,85.60909708999864,108.57592431826308,149.30871154460692,oa
2007.5,87.69834011818753,34.517147589689415,8.072643061384,215.2677679535919,31.72930182940358,65.77861441282235,85.70470145777476,108.65610804798877,148.84968001797193,oa
2008,87.71897908956166,34.321386890737955,8.217279865580629,212.23931791858442,31.95847086765795,65.92659045644517,85.81415593844565,108.69683952639636,148.41919630192928,oa
2008.5,87.72038847649995,34.120311861592384,8.355212820430724,209.19429897469732,32.177325123348936,66.01343909410978,85.89941782562893,108.64884998807617,147.83587277492092,oa
2009,87.70314308513383,33.9142006748046,8.486604696823719,206.13569688533696,32.29612826384163,66.09629497512492,85.9696283086877,108.68305199582367,147.29526483421213,oa
2009.5,87.66703368348371,33.702988541089006,8.611365642728241,203.0626999038385,32.39656812316018,66.1779074026056,86.09379830189023,108.60478769462924,146.72602383525228,oa
2010,87.61386180660911,33.48747833761488,8.730036043063771,199.98405101462512,32.48919412600868,66.24670201349309,86.15047455215009,108.50254410768807,146.23646398849684,oa
2010.5,87.54382437100178,33.2677736485555,8.842668175503388,196.90077868814316,32.601987237480344,66.366260206498,86.1898636481443,108.37510528297733,145.72368910687814,oa
2011,87.45730009621349,33.044056170079635,8.94936219978093,193.81462680510242,32.72269092657858,66.40989688425609,86.2328874678534,108.22774836059796,145.18405942316272,oa
2011.5,87.35483738391983,32.81658226218508,9.050278161817582,190.72827205847864,32.835027606438324,66.4705850454167,86.22645290410891,108.06810128175471,144.6186582726562,oa
2012,87.237077975935,32.585635997489824,9.145600327452152,187.6645900965106,32.93933097836917,66.51898573841265,86.1926634431136,107.93484953233474,144.0287760539781,oa
2012.5,87.1041192384665,32.35126831343832,9.235340611402965,185.20790213551018,33.03963532931861,66.53991822019844,86.13580049034576,107.81775473639243,143.68127206727303,oa
2013,86.95673471101495,32.113816484247494,9.319718752952122,182.74346675409814,33.13255921700611,66.5551293150003,86.11911065662481,107.68582877812871,142.95882036592525,oa
2013.5,86.7951221359318,31.8734014110057,9.398810547211811,180.27231088303975,33.21779076084156,66.55896811947298,86.08721511081652,107.52817199189434,142.40796100357895,oa
2014,86.61973400957639,31.630191801004855,9.47271383711068,177.79577987985994,33.295474253135694,66.55167405631569,86.03508412635486,107.28092788032129,141.79429490292884,oa
2014.5,86.43060021576783,31.384224091470337,9.541439415413633,175.3139977606808,33.39537500507761,66.53328693027022,85.91373509347677,106.98158705267046,141.09228083235283,oa
2015,86.22768996211038,31.135496467599445,9.604961725903083,172.82672293533219,33.49493305847589,66.51335747973947,85.82692153248972,106.76940774636778,140.36510753792226,oa
2015.5,86.01123473891673,30.884120967276314,9.663348246463421,170.3348163209999,33.586487243130186,66.477414019113,85.67534661701458,106.50405189402119,139.61286646466138,oa
2016,85.78200208546167,30.630424500282416,9.716822860951435,167.841076586585,33.6703091153852,66.40123794240182,85.49058327740178,106.20472152473693,138.84134858826735,oa
2016.5,85.53911516105664,30.37405830663432,9.765094597841806,165.3417750242694,33.74612525233678,66.31444869057856,85.33689103568909,105.88850851666959,138.04731535651155,oa
2017,85.28252257992567,30.11501722506709,9.808131443114876,163.34946590535804,33.815222784022154,66.2239903392977,85.18791630286037,105.55540880899204,137.1326889945188,oa
2017.5,85.01248777803782,29.853429386702057,9.846000280612,161.7435832388432,33.87639866176836,66.12478981083946,85.00706279922143,105.20574695577223,136.2775346293367,oa
2018,84.7295459055251,29.589531204812026,9.878858656203304,160.11889778055098,33.85685294268699,66.01528589347338,84.85223193248537,104.88200651947443,135.45508716786202,oa
2018.5,84.43371892351003,29.32335085045567,9.906698977293349,158.4757214701611,33.81750135063194,65.8954669606338,84.65574565628475,104.45159911901459,134.49713264491194,oa
2019,84.12585365717588,29.055241926768158,9.929765617276765,156.8161829499617,33.77216729441369,65.75669880039453,84.457709646105,104.0064127046812,133.54030116426011,oa
2019.5,83.80602995209414,28.785254270136626,9.94807545114229,155.14063521922327,33.78768272288643,65.60501962194043,84.26292139052083,103.52536496026948,132.66556498607326,oa
2020,83.47448527262733,28.51349716391237,9.961690759044517,153.44997398980786,33.796717356894455,65.4667767989175,84.05536562662341,103.03748563567622,131.70735468992416,oa
2020.5,83.13117413834985,28.23996771619531,9.97059034724268,151.74426414073872,33.79990893403048,65.33706203520151,83.82410401935836,102.58101648489809,130.7610170244357,oa
2021,82.77672807887046,27.964934287871404,9.974957390280537,150.02516325309267,33.79755457847634,65.16946394583712,83.59937565855691,102.14183761752261,129.81739839023282,oa
2021.5,82.41176957177646,27.6886537635076,9.974971922906972,148.294268492279,33.78861248094549,64.98520271205604,83.36277707262329,101.6870970079915,128.85467397260157,oa
2022,82.03654558405816,27.411236662552476,9.970706016397157,146.56072963248957,33.773192310887644,64.78897100468178,83.11455244089827,101.12849130146728,127.70102459977511,oa
2022.5,81.65119307583059,27.13274759639325,9.962195181614897,144.96072790898927,33.743570491968214,64.58454874602349,82.8548650143588,100.61060406876365,126.66793898542511,oa
2023,81.256180905835,26.853392631507333,9.949566606077154,143.3490788936913,33.69449062798402,64.37230448332343,82.53941266123877,100.1476086575201,125.6254548622244,oa
2023.5,80.85201308883171,26.573353434750356,9.932986742885008,141.72688381353504,33.63994978931259,64.15254945458031,82.20127015506262,99.61412895553258,124.56822342511556,oa
2024,80.43925056242009,26.29288270166359,9.912636258991192,140.0957434792136,33.579844332624276,63.925594711128745,81.83952036742048,99.02582885922729,123.49855810009973,oa
2024.5,80.01840801469879,26.012158041600742,9.88862640414534,138.45663191635805,33.51467171643239,63.69210186621454,81.46670068188133,98.45361139979941,122.37909272117422,oa
2025,79.5899832573783,25.731396920156804,9.860999309335927,136.81104941082634,33.44439127199487,63.452170894358886,81.11533902509328,97.96023017986,121.25027175970324,oa
1945.5,-34.956035847185596,2.7564994746430167,-49.048358499847346,-28.116242100661214,-39.51772035301358,-36.64570674052187,-34.762601094108945,-33.099139544229246,-30.710849687901398,min
1946,-34.97118418551356,2.7552858759596224,-49.060928259252904,-28.136239658281823,-39.52965872560461,-36.6599160416963,-34.77864233454919,-33.114300256972705,-30.728629353108733,min
1946.5,-34.98647421805737,2.754069448879933,-49.073641222248774,-28.15639323294161,-39.54172277622065,-36.67422023371775,-34.79351806232167,-33.129637349099404,-30.746561157905266,min
1947,-35.00190602443593,2.752850474794322,-49.08649928165565,-28.1767044795993,-39.55391394158318,-36.68866098273138,-34.808510592039326,-33.1458493423619,-30.764644201806693,min
1947.5,-35.01748160851127,2.7516288207576745,-49.09950353717674,-28.19717465774041,-39.56623326022987,-36.703074425660986,-34.82364392641052,-33.162206205181455,-30.782881065862476,min
1948,-35.03320149460112,2.750404394250295,-49.112652876581734,-28.217804787363576,-39.578681200100704,-36.71712594821625,-34.838918539422394,-33.178708499144946,-30.80127229458516,min
1948.5,-35.049066169937326,2.7491772332904674,-49.125951226879124,-28.238595547687705,-39.591258159360606,-36.73139894081084,-34.854334997642894,-33.19573649744889,-30.819818488625458,min
1949,-35.06507642321232,2.7479473059496136,-49.13939543895096,-28.25954823587462,-39.603965062763734,-36.745963011076825,-34.86989438066901,-33.213439354520204,-30.838522484175066,min
1949.5,-35.08123399330644,2.7467145220305937,-49.15298859935868,-28.280664425905822,-39.616803108384836,-36.76066510139417,-34.88559800238539,-33.23130069368016,-30.85738269691515,min
1950,-35.097539322620264,2.7454789447795958,-49.166731636959284,-28.301945443402033,-39.62977331001293,-36.775263339456636,-34.90144769997656,-33.248565594208884,-30.8764847954436,min
1950.5,-35.113995823210814,2.744240758666245,-49.180624911871696,-28.323392226264566,-39.64288411493009,-36.790310031677876,-34.91744758025567,-33.265768302461055,-30.896998413904903,min
1951,-35.13060083918407,2.742999513094645,-49.19466824927954,-28.34500661872741,-39.656120372375455,-36.80594724905922,-34.933590748437496,-33.28233866217445,-30.91598919311405,min
1951.5,-35.14735447666634,2.741755121947522,-49.20886112064993,-28.36678666145942,-39.66949136486966,-36.82172589131291,-34.95007989554583,-33.29906101001096,-30.93482321680037,min
1952,-35.16425615723531,2.740507874072737,-49.22320270906588,-28.388734131400195,-39.68291283160322,-36.83764891893756,-34.96730488407079,-33.315924818445254,-30.953811770925935,min
1952.5,-35.18130834304865,2.739257628954292,-49.23769434176617,-28.410850302090562,-39.696208412892105,-36.853717486154096,-34.98468189847065,-33.33293509488377,-30.97292656475814,min
1953,-35.1985136894189,2.738004452070321,-49.252339284333814,-28.43313765625288,-39.71216249525525,-36.86993386389961,-35.00221347254612,-33.35054819876787,-30.992196904217618,min
1953.5,-35.21587736137226,2.7367482664145673,-49.26714244161601,-28.455599456046254,-39.72875402750907,-36.88630579344674,-35.019905706235534,-33.36854595596336,-31.011628038163373,min
1954,-35.233400314072426,2.735489417796703,-49.282109076147385,-28.478239202993084,-39.74550837578863,-36.902828301944055,-35.037212699869315,-33.38669971731886,-31.031223435231237,min
1954.5,-35.2510870456868,2.7342278551056234,-49.29724328141205,-28.50106005431885,-39.76242918223119,-36.919508525557475,-35.05377547566036,-33.405496460597234,-31.05098588222932,min
1955,-35.26894009406782,2.732963695200926,-49.31254781885463,-28.524064426892927,-39.77951890355637,-36.93634864789028,-35.07049551909669,-33.425004298965,-31.07091749000601,min
