Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1952.5,-20.322381752073746,0.2052924686824587,-21.067011579216754,-19.77061712492145,-20.688432834711755,-20.44225761050189,-20.30592583410651,-20.176113912818487,-20.012782852482133,oie
1953,-20.435770692179346,0.1945723058014157,-21.094958187390823,-19.903196751950514,-20.790578269355358,-20.551383828224026,-20.4212683405256,-20.29509805397295,-20.14041558883306,oie
1953.5,-20.64432631350505,0.20712238898922705,-21.382401802315655,-20.089216156688682,-21.021633043968652,-20.763446667088292,-20.628191105132423,-20.496475117630197,-20.334273881859808,oie
1954,-20.89127162719492,0.22580315867439374,-21.74337321588449,-20.30640000058892,-21.302498119832958,-21.016775701828138,-20.87225296803974,-20.730537458572677,-20.55872646162874,oie
1954.5,-21.083385948273456,0.22926121464712307,-21.936281493529886,-20.4983775852704,-21.504152735489896,-21.211450414403394,-21.065249879532953,-20.91865139716412,-20.744012973990205,oie
1955,-21.217729507074736,0.22022676861838483,-21.985542895646137,-20.645042945853564,-21.61567102951413,-21.3412422307033,-21.201510342828414,-21.059093871259897,-20.88682690619227,oie
1955.5,-21.31904723191882,0.2047296018949855,-21.983380763561875,-20.770951882338018,-21.68879804858244,-21.439194152405722,-21.306528568773075,-21.171508875322488,-21.001079721531003,oie
1956,-21.398192844526147,0.1869069778759903,-21.96434245477874,-20.877039593461543,-21.740913210242507,-21.514622198328336,-21.391922428160292,-21.26049689097129,-21.10853418666757,oie
1956.5,-21.491119229072233,0.17380055054028865,-21.98065166465657,-20.99368374034394,-21.804281439182212,-21.602919064969115,-21.488202374403407,-21.363959824846926,-21.213871839711153,oie
1957,-21.695631384779006,0.1877096379198172,-22.302638767039753,-21.17799048415847,-22.03920764603976,-21.811804856726987,-21.688871492530016,-21.55960527454515,-21.402370653674563,oie
1957.5,-22.080592156901837,0.24171867034827343,-23.053644048806497,-21.474920037032664,-22.530166381450183,-22.21504563737417,-22.06046574269005,-21.907059096681113,-21.72654667784795,oie
1958,-22.59010334816071,0.3169636974608029,-24.015698928607332,-21.862907103847196,-23.17627409611752,-22.755251484180004,-22.554487040161664,-22.367138447042166,-22.149766291220317,oie
1958.5,-23.116821508510778,0.3866788721459829,-24.911428109962607,-22.270670146823157,-23.840154676945147,-23.313336075301812,-23.066700071502023,-22.84782715728742,-22.596623941689653,oie
1959,-23.549153081494076,0.42493110255276395,-25.479138744996632,-22.6217829778107,-24.348958776717787,-23.76385077366031,-23.494682945975676,-23.2526350195725,-22.976036665349287,oie
1959.5,-23.853116796891378,0.4277505267982266,-25.685865132410445,-22.899739522276086,-24.662788190175842,-24.07481324067193,-23.801935217147687,-23.551234349155404,-23.266818323047985,oie
1960,-24.116953087656487,0.42174141091912914,-25.825243878938252,-23.151286511239434,-24.917413863941633,-24.341563332668294,-24.071080797778812,-23.815402733550705,-23.52917370898036,oie
1960.5,-24.36054961944766,0.4128059032565764,-25.94284640619049,-23.39265186943895,-25.142751304255743,-24.58622242878525,-24.318848200869493,-24.06309908193549,-23.778134202830337,oie
1961,-24.408263985710253,0.35926554973979985,-25.581589564392605,-23.511081821610546,-25.0818262876951,-24.618932971606945,-24.380362396419162,-24.14877090839232,-23.87991721948127,oie
1961.5,-24.1425135972649,0.244512017477967,-24.661258591090473,-23.43112868118158,-24.5742707024825,-24.313977381882484,-24.141748108035987,-23.963912990891288,-23.744238997245105,oie
1962,-23.728641230421474,0.132867608292168,-23.91707577090163,-23.244600723093978,-23.895622786034018,-23.839028474837292,-23.7508872909335,-23.638186490751004,-23.485137597520165,oie
1962.5,-23.19868865555591,0.1238149467964548,-23.28388657664293,-21.965975753864164,-23.265153087426135,-23.25496935331109,-23.234961093502093,-23.19282711888379,-23.031901520218284,oie
1963,-22.113431464257886,0.34924349557604434,-22.37588893327991,-19.39716651596313,-22.347759643844647,-22.311008595322228,-22.224307716149525,-22.069447550938868,-21.467238890129813,oie
1963.5,-20.04124367547775,0.8079987426839632,-21.04533431633382,-14.671793178356985,-20.820113477582442,-20.555339975533325,-20.245084635127697,-19.82313894266921,-18.49179723371564,oie
1964,-17.005705566953306,1.4373422266513478,-19.106785521359804,-8.157712640632809,-18.525498240568297,-17.95803318872577,-17.330188022196992,-16.536761990087633,-14.22713238655413,oie
1964.5,-13.111410681954673,2.1864760627014266,-16.55422264443662,-0.3103586925675694,-15.528721999379663,-14.591039809663283,-13.576005879279485,-12.332868502222288,-8.8642309632215035,oie
1965,-8.172196051243706,3.085645745295811,-13.25669560753251,9.244652697191214,-11.682561288919958,-10.28566240689771,-8.80144345376116,-7.01385785055908,-2.162611629485056,oie
1965.5,-1.9662007456328274,4.1667928405108645,-9.054336833130506,20.895358085695868,-6.803267708101063,-4.8442473891983635,-2.7903468478420734,-0.34212219442100733,6.16102293684051,oie
1966,5.584825717128965,5.42394180436407,-3.8741994381090716,34.640722555295376,-0.8109257032158201,1.8141433069300272,4.540447629823308,7.760659275921788,16.17507237979865,oie
1966.5,15.066985377444734,6.979419164599608,2.673284204461668,51.82989698710205,6.74456138402103,10.19439578137088,13.751227301611824,17.924617448558443,28.69848956755594,oie
1967,27.988126553815405,9.158319176468742,11.565242477206139,75.95006110551283,17.008376791161652,21.587274341771156,26.282006463763885,31.77439571722479,45.8584398841817,oie
1967.5,43.66852775718212,11.695961446575936,22.465602471236412,104.26954906070995,29.54944910894729,35.47579602573586,41.51983560841743,48.56001461091375,66.49205306734562,oie
1968,60.53025648186494,14.156597221835453,34.4474170318636,132.33495096409408,43.25239860243656,50.56608013577868,57.98150345581077,66.57451027529937,88.1866115542711,oie
1968.5,74.92918281094774,15.698688521378207,45.239865777610966,151.45637550155234,55.41344842577448,63.7856685148846,72.20195681377551,81.86513243924742,105.6647357157261,oie
1969,88.41570674024138,16.83321371032102,55.71175253084037,167.1603758422715,67.09487704747735,76.36915092445656,85.60832172712517,96.11111993764627,121.41217350079626,oie
1969.5,101.19225511221377,17.663496268388176,65.95022653390336,180.5114050961274,78.40683863912358,88.45668335718814,98.37804157103658,109.53202992822742,135.82264775407938,oie
1970,113.53226135235431,18.314242167952013,76.07886952760312,192.80039328232147,89.51301686770377,100.24364190474847,110.74689756155121,122.43166372689596,149.40245306615085,oie
1970.5,130.68936867503456,20.067528295590176,89.335553077164235,217.64828169403017,104.261731669553,116.12646805902011,127.68619774479251,140.49735027841038,169.89453609516468,oie
1971,156.28535565633368,23.59909699041745,108.11985246208211,261.9845379141656,125.45750140365712,139.24523135347167,152.68837045046513,167.63667585827358,202.26744857189027,oie
1971.5,198.46050891964694,30.714813625661446,137.63253921292184,344.94116967513855,159.22627830353352,176.52403764650782,193.52202587330424,212.6368923861291,258.1374478459204,oie
1972,264.12442947080774,42.34174398843646,182.78781031327517,475.69856978007994,211.2056083185365,234.17828273319674,256.97124703233663,282.9128781722287,346.27683269372534,oie
1972.5,313.6562430404269,48.55917004659938,219.3149330704114,550.3582540869847,252.45459286026542,279.1587795929535,305.58398656897555,335.54687725597597,408.0798857225507,oie
1973,361.16479429549986,53.41047593992673,255.5429955026205,612.9666378250424,292.9832322108492,322.9899980982776,352.52854820046264,385.8146167121979,465.2152707138626,oie
1973.5,396.9740320721499,54.89762467544368,285.248026172646,642.6305752763237,325.4560587152748,357.38618154760127,388.53244936958413,423.25055471370047,504.06743914481433,oie
1974,426.83063144137907,54.85204527102681,311.658686008244,658.7475390629443,353.80908227158324,386.93049609039986,418.9040862072959,454.10589159185275,533.8122519425579,oie
1974.5,449.6142210500066,53.2543346482437,333.8613888219899,660.6613931277776,377.0309121442301,410.5438534824814,442.5053896861725,477.1965860385587,553.2726854426935,oie
1975,468.9276787482876,51.137764203054765,353.91812609825826,658.8794895716212,397.6270457384363,431.13701503391104,462.69758037559404,496.4512887861401,568.0735994177656,oie
1975.5,484.1686255791168,48.42417369369007,371.3620007765013,651.9398683159217,415.0801297534009,448.1539305627971,478.8907211564252,511.2427630217825,577.498256569831,oie
1976,495.1013557849828,45.14699854233068,385.93339643190785,639.6516561040786,429.12574960649255,461.33376829874084,490.83595649111123,521.3460808765294,581.3934279583417,oie
1976.5,501.77279947270364,41.37628293228029,397.5752781298241,622.1772043672939,439.73401498508775,470.6750959740725,498.5631716040474,526.8365494559237,579.9643553765776,oie
1977,506.61609974148894,37.73331747800481,407.70321877925466,606.1551895040769,448.6223343231417,478.1713474480774,504.36394725986463,530.3730795717486,576.9150784604913,oie
1977.5,510.8912911339796,34.47905861741259,417.0794808617648,594.8443825595948,456.7117462731666,484.8800469898463,509.4386035762352,533.3359866069553,574.0851487873879,oie
1978,512.8773671164066,31.15062738394947,424.66032433896726,582.4787125077935,462.76923752267896,489.3937012120788,512.191468982691,533.8683975575867,568.8252800527529,oie
1978.5,512.3117777517307,27.727810466894365,430.2292084651118,568.8104737720325,466.56182019061475,491.46281763991243,512.3608833354172,531.7135302548344,560.8187004702223,oie
1979,511.368788563113,24.65584175861889,435.14365351314234,557.6192421783654,469.70356111110465,492.92861030007003,512.0252721620302,529.2288150881367,552.8671821934295,oie
1979.5,507.7887150116608,21.443480775467922,437.9924580384795,544.3302218912758,470.52363255419124,491.9053497484493,509.05284354654816,523.9771042288234,541.1716819818512,oie
