Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
2005.5,88.37270921902238,5.187219285983115,77.22915892901949,102.46506800119471,79.96620784485434,85.01572002010366,88.11641387199165,91.72920260750712,97.52042790893287,Oi
2006,85.68791427114618,4.88649140725198,75.67666938337658,99.41518349630441,77.93578187495923,82.46894508824792,85.35512839287341,88.79920173154653,94.46712246345551,Oi
2006.5,82.29592315396123,4.873807320600744,72.0299757071221,96.08420902476111,74.55369409569822,79.1260064275548,81.96739259694962,85.37360767909274,91.0515664300019,Oi
2007,79.70637914477014,4.628791192389922,70.32502140493047,93.17610747636063,72.48186459065346,76.65806149171611,79.32597878283387,82.58573614431619,88.14285842310512,Oi
2007.5,75.96497535715858,4.8015891935814565,65.51420036035616,89.76969837420934,68.33284383282924,72.89899782288933,75.63720015381537,78.948957241205,84.6049519578466,Oi
2008,73.29600244817804,4.60210679873889,63.73121962093143,86.8663748639551,66.08528148850878,70.31595094223836,72.92162400237413,76.12025633207465,81.68830258898669,Oi
2008.5,70.49133588382485,4.492578935145137,61.26896441015095,83.94232061981333,63.50119411179456,67.57477148929603,70.10057266555958,73.22067499278673,78.73400234044719,Oi
2009,67.72896548408717,4.41134372498111,58.62489503699364,81.07916744247822,60.88912543777331,64.87898991377727,67.33421108960803,70.38773298579048,75.84538586613999,Oi
2009.5,64.92640114601221,4.338901768040481,56.07646159062152,78.2092033773809,58.222691729781666,62.12280285046701,64.52299848619103,67.52237563950646,72.94159197164105,Oi
2010,63.1619858426117,3.9834127390664253,55.713059741757,75.86376631279413,57.2124837174836,60.51460347460235,62.69276312905458,65.48980481639356,70.68724965851128,Oi
2010.5,60.56751703340363,3.971035198090886,52.71076741250447,73.21022576424996,54.58339095947528,57.977568674608506,60.12937317669898,62.88079546405639,68.02532394408547,Oi
2011,58.59773165740684,3.7642763254541056,51.42246754675983,70.86231804228804,53.01705105387449,56.11934049344214,58.13810711181122,60.75595108560289,65.7423269450856,Oi
2011.5,56.40759677292611,3.6686214003186226,49.348387118659744,68.45909226639124,50.973813760681715,54.005451100780306,55.95685179166965,58.49477709990613,63.3761475538078,Oi
2012,54.42021445583776,3.5392259204921164,47.62534652950956,66.19099984774634,49.20687689191477,52.10796594684646,53.97310920997178,56.413039275587224,61.165372805399855,Oi
2012.5,52.230911025255836,3.4903699559044488,45.40314716366001,63.85746037155293,47.05870170690103,49.970286654404006,51.804516896998166,54.19356106805618,58.86418128185786,Oi
2013,50.382077118283426,3.3524557629370437,43.948686014204874,61.70858212259578,45.451703490377255,48.203678196155394,49.95293274546664,52.24795947346523,56.78493726368044,Oi
2013.5,48.28063074593096,3.323089463298346,41.704814178334935,59.484234834237036,43.34966456436032,46.14737326024815,47.87776221018147,50.130662921755885,54.59471793033876,Oi
2014,46.35732402282319,3.2442394296256327,39.94233640339395,57.35858307919961,41.54348408332407,44.277207134415406,45.962555727094845,48.15626064698037,52.52310095892338,Oi
2014.5,43.992793339348324,3.321947876262187,37.02253481959783,55.05955532631002,38.95207258323726,41.908674091177765,43.64359924892236,45.85607983981854,50.21970582957894,Oi
2015,41.84043632395585,3.3028220166663247,34.95857839611949,52.84300265362152,36.808743701268966,39.76951276369406,41.498198004138565,43.696131599070654,48.021234275209764,Oi
2015.5,39.44110753355002,3.3640393474733497,32.27833369085764,50.52602236149095,34.252278190097414,37.351300086197355,39.12446702733485,41.34718998169262,45.68630592603144,Oi
2016,37.66987475121868,3.2231316671419723,31.131681575673255,48.49518685207599,32.772245878318806,35.63428352503806,37.328851738611554,39.47871248035711,43.71582522860769,Oi
2016.5,34.30574178465053,3.617736142510753,25.8950028554521,45.767719183023694,28.53328731673354,32.14110795976915,34.06470354842273,36.39961076315562,40.84437404240029,Oi
2017,32.0511896316193,3.5591880128805626,24.20585826199595,43.473241712505214,26.41823857945944,29.87685877415741,31.783755248844805,34.107641355182295,38.542577335852215,Oi
2017.5,29.308684314721127,3.6646546420224513,21.16642064909535,40.95594449793505,23.467152388555448,27.076598865296397,29.053727050180722,31.440648649643524,35.95625956092799,Oi
2018,27.039567887602143,3.6095784305792926,19.26330356495565,38.64160662842742,21.34047797343389,24.81145499817933,26.76136065653212,29.13146988137494,33.63478816047965,Oi
2018.5,24.669768248097554,3.591151159232509,17.05513619836374,36.28399024396734,19.030006903788333,22.436153805086736,24.379505977411565,26.747420518487885,31.255492160395598,Oi
2019,22.87877378851165,3.400026346300938,16.123949073185486,34.192034762411396,17.67020299697969,20.71049231441724,22.54158480948221,24.81879217379479,29.21903145318467,Oi
2019.5,20.466626515826686,3.4539392920319054,13.281324957296503,31.856292841180522,15.133745974940993,18.294973734384545,20.15024785516828,22.44414710491399,26.86232222992785,Oi
2020,18.512719468725283,3.354428570972581,11.696299072372351,29.723051054728835,13.391373037459342,16.385318581606803,18.179069837503057,20.417791455183465,24.766926619278912,Oi
2020.5,16.197498135455664,3.3809095515806686,9.183328794700074,27.44330523307381,11.003314158708998,14.069856698016913,15.87600509673548,18.121082881871196,22.473727653033365,Oi
2021,14.570840892771777,3.1822352383990475,8.45002403493389,25.467597614363456,9.803716233556903,12.522430998253343,14.208637233829258,16.350900276132172,20.576277824976284,Oi
2021.5,12.556393902731008,3.164853145517089,6.245865945218032,23.366463404006943,7.795514174214391,10.53936536671185,12.20953927546853,14.32506891527835,18.50599921299831,Oi
2022,11.104975115580068,2.9711199762616047,5.523389253137889,21.528681873182578,6.741397362586987,9.176825633632202,10.730463174268845,12.734784982510849,16.76888022963721,Oi
2022.5,9.039236366691567,3.0096112045163212,3.017452631534079,19.454344623213828,4.54304669806943,7.125510554665149,8.697104958092062,10.702527184846932,14.716711492934927,Oi
2023,7.765976554056536,2.789977653486316,2.6401388672876447,17.743833613361293,3.7217516603530454,5.94846897352963,7.39102306082573,9.273619115716281,13.121675145108721,Oi
1997,149.99999999999991,0,149.99999999999991,149.99999999999991,149.99999999999991,149.99999999999991,149.99999999999991,149.99999999999991,149.99999999999991,Oe
1997.5,151.36111791742127,1.724184900811274,149.93341314604524,162.46869467013502,150.10084664891718,150.44313389922937,150.84834422631442,151.49770078669707,154.78488346242543,Oe
1998,152.1463909661125,2.4194335389699595,149.86617957699556,165.71348267738406,150.15565727787043,150.76813023263045,151.45040672933874,152.49371988402416,157.1633117175663,Oe
1998.5,152.54048880160786,2.597233940292084,149.79836377406806,165.31100962837098,150.17530786183335,150.97064584011355,151.82912046169486,153.06914712097387,158.22135160732068,Oe
1999,152.65064229062924,2.4906327273330944,149.73000667729818,163.54658252604602,150.16247710639524,151.06863924999425,151.98418990967764,153.33575953759777,158.25908387155957,Oe
1999.5,152.53972928106546,2.2126402805172622,149.66113667367776,161.38330943875889,150.11673172079955,151.04214588421456,151.9909322448151,153.3879067664284,157.39416111832762,Oe
2000,152.25640387668082,1.8369402035201172,149.59178868424684,158.9545790386042,150.04183698767673,150.94195815375332,151.85954010466196,153.16067191667176,156.19201080672565,Oe
2000.5,151.83452921621068,1.4123734557215135,149.52199377287002,156.53429266378694,149.93995302630918,150.79147745720593,151.6035430974959,152.70981064855192,154.53150536058345,Oe
2001,151.2943811620103,0.9907907648127011,149.45176856306742,154.66981096130428,149.81526083049673,150.55302353035006,151.19312005788845,151.9958892374696,152.9991879068478,Oe
2001.5,150.6569605845159,0.7061940873744464,147.371087287399,152.57844635923433,149.61687489536055,150.1794773935527,150.61802020040392,151.13765737657752,151.85397901936832,Oe
2002,149.94857692472343,0.7944186874960397,144.14870022572913,151.20585368071704,148.95699498093342,149.77214433105718,150.03735103021899,150.33514521782337,150.8052615109258,Oe
2002.5,149.16575250669007,1.201293191622438,140.89135924662477,150.11694046557378,146.97661846779116,149.28993832580375,149.4853978658487,149.6420856962663,149.87146460086254,Oe
2003,148.32107736728165,1.7243311025825925,137.6744342170475,149.3539503534982,144.8111045740213,148.36751694565538,148.94092120808955,149.15626206569704,149.24627071030284,Oe
2003.5,147.42433782911687,2.288946099007456,134.50752134738008,149.09530228838452,142.56737882508867,147.26396171050644,148.18391083581227,148.6835602381772,148.99495427200947,Oe
2004,146.47811224455435,2.8752968338076133,131.37468352610227,149.02266697426515,140.2965869458034,146.02532927935226,147.37035059682879,148.14634894967998,148.76518942090976,Oe
2004.5,145.47610586421033,3.486849690366875,128.1796987517343,148.9499450608436,138.0534306807759,144.7371917523207,146.53643407861549,147.58112290986173,148.54243164571108,Oe
2005,144.42933571539587,4.107632092811006,124.94784576861883,148.87688895568064,135.73603520917453,143.37019587292494,145.60762713830243,147.00420264177862,148.30995171408972,Oe
2005.5,143.33649576736315,4.740987877782514,121.62276277322692,148.80349294677032,133.38787080153526,141.86101619633718,144.6138015402094,146.40850169085138,148.04093176497835,Oe
2006,142.20450133417629,5.378700701626194,118.34365735700936,148.72976360347812,131.0211193640194,140.43283595415573,143.6164597191716,145.76088867754132,147.77699177982151,Oe
2006.5,141.029691568694,6.026729342533209,115.06470466442886,148.6556883976633,128.52139466811116,138.84244234983944,142.58741412235474,145.07765512698467,147.49767898514406,Oe
2007,139.82108493403302,6.6751434585591145,111.84290497048988,148.58127870003779,126.03795743952037,137.13055399010256,141.52030112871273,144.34828967354403,147.18029984511,Oe
2007.5,138.56839368132822,7.336731723071821,108.5900065473473,148.50650563711753,123.5229511858222,135.38527281263453,140.36832713775004,143.62019630989255,146.873716537547,Oe
2008,137.2778160253256,8.003441919111303,105.3545336470303,148.4313696849402,120.9028746443907,133.59745182251348,139.20946620016662,142.84626079768165,146.5557013470434,Oe
2008.5,135.95518100180996,8.670523321420287,102.16215146936536,148.35586650244602,118.27804675207904,131.74314704908153,138.0173817434498,142.06355813562405,146.201654921828,Oe
2009,134.60443031286616,9.335062798746012,99.02703012317838,148.2800124730268,115.81431531333571,129.96699966541166,136.72575765341455,141.24079988742625,145.82373769260457,Oe
2009.5,133.2174983136504,10.006195806321086,95.88411401970198,148.20378208343342,113.28100390483077,128.0179092396163,135.45205764040935,140.3610717761019,145.47855906636929,Oe
2010,131.8178095189255,10.660641246516242,92.88370982144679,148.12722275200807,110.7281943328353,126.1483871603888,134.093615006588,139.47151347232594,145.12552054555263,Oe
2010.5,130.39946270188406,11.307781854142707,89.9547558271987,148.05030505897497,108.21927966099857,124.2487436203864,132.74276630597768,138.58063822973682,144.76380860613236,Oe
2011,128.96298748831546,11.947728514909054,87.09210779251464,147.97304342371808,105.85891839450265,122.35932235228246,131.41627560869176,137.66349696258328,144.39334193872935,Oe
2011.5,127.51052424353125,12.579770995482424,84.29433584365343,147.89542002793675,103.41455448944328,120.386704363169,130.00669453771985,136.66829730945253,144.00154417116616,Oe
2012,126.0462342800826,13.200771830885186,81.57841080244933,147.81744529648378,100.72360423621735,118.43664693829231,128.57509405644674,135.71005841854674,143.57647106546176,Oe
2012.5,124.56492770386757,13.816843093022625,78.89735998787573,147.73910194579275,98.23648271767817,116.40511941107945,127.14417001763766,134.67475010381642,143.1795068791249,Oe
2013,123.07364798601024,14.421606189673941,76.2921991288652,147.6603991161789,95.79082052990653,114.38739628310324,125.71473552999979,133.6623942745702,142.75957269682266,Oe
2013.5,121.57046780957894,15.018066334162365,73.73737827192706,147.5813286734211,93.36514357676982,112.20308758470671,124.23813348130486,132.584932059302,142.31713034456192,Oe
2014,120.05604350760166,15.606016292921888,71.23154198318282,147.50188130302155,90.96458598755697,110.14464183757306,122.73652824551917,131.46647216861695,141.86364503993582,Oe
2014.5,118.52645042627846,16.189617490166555,68.74238658593201,147.42202854637986,88.57228629084774,108.10676182895196,121.20181339030856,130.3713348271863,141.41311296788538,Oe
2015,116.97799092970044,16.77178774024738,66.24902376192465,147.34176496401986,86.06316350484003,105.98046135476318,119.60443969662859,129.29086004011168,140.9572471961712,Oe
2015.5,115.41141455907702,17.351658887043257,63.757097889025836,147.26107575159665,83.54397680476325,103.93345285045174,117.95180468138068,128.2044322525565,140.49127898396517,Oe
2016,113.83619808064964,17.920619746724725,61.32814591856839,147.17997019486396,81.04927300250488,101.83647519011858,116.35684276390023,127.00051279152697,140.00324484165964,Oe
2016.5,112.23336623705313,18.496506805225774,58.82930791658514,147.09838479549032,78.53990015092579,99.67222281053579,114.70515516180012,125.80053574468037,139.49752561203607,Oe
2017,110.6040146715937,19.07604305284329,56.29116526707034,147.01629864660237,76.01490578566981,97.62342260760643,112.97962065906731,124.57556744711019,138.9781875986796,Oe
2017.5,108.9506869950235,19.65692564741651,53.72983268298448,146.93370329676281,73.48078267194795,95.60556233812218,111.3486980799131,123.32292489412767,138.4453294998149,Oe
2018,107.28135814052268,20.231921806331492,51.19895732592128,146.8506050761076,70.95263392832256,93.47545142366958,109.68979678995706,122.06033817453465,137.89816282579758,Oe
2018.5,105.59338484285273,20.80406528300504,48.67307301661739,146.76697858149222,68.52691236534723,91.1694021580659,107.99626300948195,120.81583592396149,137.33744668952264,Oe
2019,103.89805448455044,21.36410943608343,46.2185425626882,146.68285157099038,65.97130388614374,88.7252353569215,106.11732407558628,119.51675745535967,136.76479122219337,Oe
2019.5,102.19181631509342,21.916587656493103,43.795392138410435,146.5982050437451,63.555132888569275,86.57644300912793,104.36912213605919,118.27240737775352,136.1797631046253,Oe
2020,100.47590181232209,22.460676809798837,41.40841862422451,146.51302639376152,61.15746170389164,84.36239699313225,102.62870413057601,116.95156051063066,135.58238783300936,Oe
2020.5,98.74592695680286,23.00070323387053,39.021936562545044,146.42728941978666,58.7626871481912,82.19525967324442,100.78540474055785,115.59842421589912,134.9719842985055,Oe
2021,97.01051843947388,23.529529599461217,36.68997700233278,146.34100657357396,56.39424248375186,80.03759621230411,98.97481310235345,114.20936398339943,134.3495889377489,Oe
2021.5,95.27477911286859,24.044346704312222,34.428433118762534,146.25418663665778,54.063532206898344,77.87743893553379,97.18193628354032,112.93818266993577,133.69984490708242,Oe
2022,93.5386608787472,24.54602779858847,32.22776752228707,146.16681930738994,51.76783681598211,75.69335215813594,95.37813302714704,111.54202115920636,133.0373798725678,Oe
2022.5,91.79922455463483,25.03807419062204,30.056726012649413,146.07887937690188,49.50201576385721,73.54060655445282,93.53682235962347,110.11898397829812,132.36201354920647,Oe
2023,90.06208173915682,25.51614276409672,27.94928792559692,145.99038690047217,47.27411747920506,71.39982177157628,91.722143839162,108.64072219516476,131.67444406077513,Oe
1997,174.99999999999994,0,174.99999999999994,174.99999999999994,174.99999999999994,174.99999999999994,174.99999999999994,174.99999999999994,174.99999999999994,Oi/Oe
1997.5,168.8743823361579,0.9756487156812036,166.11536633652446,172.26035135229196,167.28711015441925,168.25306751338172,168.85682995559068,169.52919006221055,170.4317738017656,Oi/Oe
1998,163.9592053670045,1.511814005664351,159.71133851792666,169.23805469928783,161.5900264072216,162.9950408001179,163.89758581967175,164.94651031744098,166.43867785622567,Oi/Oe
1998.5,159.56787670205122,1.747048424786511,154.74329109976333,165.63407376546928,156.89169909225816,158.4679023811998,159.4172701954191,160.71680511770984,162.56328881347832,Oi/Oe
1999,155.94617806190382,1.7737344319894275,151.1913521088778,162.0008221606289,153.26102729529157,154.7988444884501,155.81223237470402,157.103131069247,159.0099133721858,Oi/Oe
1999.5,152.45294990947278,1.6549453328280286,148.19479417707862,157.89470854737735,149.92429803447484,151.32832552607823,152.31913458056636,153.557916842618,155.38567944443784,Oi/Oe
2000,149.51047326478,1.4369262655616752,146.0434693674137,153.93050043709388,147.35813330753658,148.50368025507174,149.37071326739115,150.4792375079732,152.11738462833233,Oi/Oe
2000.5,146.71489411959303,1.1581391122384703,143.96188331452362,149.8212172080025,144.97452721354017,145.8764395973899,146.57865447698273,147.49883966205067,148.8325437120147,Oi/Oe
2001,144.1223370199139,0.8573041607107151,142.193628004131,146.6420915284717,142.8750639989474,143.48953579546497,143.98848718339002,144.69643140147608,145.72362362167704,Oi/Oe
2001.5,141.75881438956634,0.6164535874667042,140.6053001700268,144.6502373495717,140.93636415377796,141.32384805066448,141.67214276751804,142.07378321915988,142.94232946202933,Oi/Oe
2002,139.69430845755622,0.6026863724094985,138.00102338720026,142.81595075278653,139.0780904092427,139.30459712108194,139.51200560653282,139.90245462729482,141.02210440096928,Oi/Oe
2002.5,137.3640996287433,0.8539107974872834,133.96109073142534,140.62829342578266,136.19687193675395,136.84036026245576,137.24448814421808,137.79393132305287,139.0248306628131,Oi/Oe
2003,135.4282277269129,1.2360528861531122,130.33860945350722,138.86447046349835,133.4364934634459,134.69536979825756,135.39189421370148,136.14957545741686,137.52337787198593,Oi/Oe
2003.5,133.32884330357803,1.6610125055467706,126.57471801083695,137.75159731270764,130.49315108405796,132.32425147711905,133.41968548791817,134.38388674138216,135.99247223335018,Oi/Oe
2004,131.42821535334016,2.107213204512837,123.05931775130743,136.82047541062997,127.67928721134221,130.14423913968758,131.6532492862554,132.78846656301607,134.6682631924076,Oi/Oe
2004.5,129.1795592851435,2.569551831078853,119.20467591536513,135.6889751620603,124.46608651717821,127.59487447278858,129.5044915073085,130.81771521976415,133.05871701365257,Oi/Oe
2005,127.32091552172417,3.037888831808524,115.8102838905343,134.95318543688728,121.678183159459,125.39747356775898,127.71635580717722,129.26886779171275,131.78003919072518,Oi/Oe
2005.5,125.13902348587784,3.5116039950733375,112.12413849615308,133.88511705384965,118.59794684405972,122.90202249416868,125.65082721313173,127.43353522465259,130.20672265802273,Oi/Oe
2006,123.24724249223522,3.9847899967266978,108.80133341814336,133.10970257031664,115.82640405083235,120.78401506002115,123.81163983206316,125.90147639830852,129.02508329495842,Oi/Oe
2006.5,121.11621074479653,4.460591752656799,105.27827991852153,132.0942842234552,112.76920183321779,118.37458742042827,121.7751621415759,124.06450103248542,127.58605403885194,Oi/Oe
2007,119.20416469624153,4.932043066728157,102.04968482051122,131.29549674434358,109.99732777181995,116.14522361893899,119.9138164018898,122.49057298149835,126.3619973304331,Oi/Oe
2007.5,116.91322014926847,5.407509541444652,98.46625514209785,130.1273791617899,106.85915237102942,113.61270657912644,117.60828776506688,120.57141349267799,124.85575751992754,Oi/Oe
2008,114.91787183175556,5.880805380516607,95.24005535678405,129.26859895655846,104.0334583059198,111.27082123310691,115.66777724300451,118.8691071462006,123.60640023743075,Oi/Oe
2008.5,112.86336784762842,6.349844295655228,92.01155563152133,128.34695460179555,101.16199035924863,108.89130139346683,113.66489078278897,117.14826497977504,122.15724666973222,Oi/Oe
2009,110.80721439658375,6.812419789501808,88.84486668701977,127.41636811837877,98.2784672329156,106.5730448889558,111.6281102371305,115.4327907234326,120.88430580204114,Oi/Oe
2009.5,108.71233756644745,7.273510712064429,85.68014151875306,126.45984800242712,95.3592064576508,104.1212261440123,109.5772831506482,113.74473105884675,119.4741118363784,Oi/Oe
2010,106.94139561577087,7.718788627847761,82.9345071241983,125.79649589199431,92.80502522782727,102.0267216972023,107.83392157910461,112.330832911128,118.44737855121605,Oi/Oe
2010.5,104.90929451771949,8.154304992236092,79.98995373740847,124.85389028419117,90.01480771783055,99.72323390600393,105.89131156418946,110.59045460273566,117.23915014615395,Oi/Oe
2011,103.0642723065201,8.578943508644654,77.29900730893058,124.08714580141148,87.45716958214787,97.58338230951735,104.07202460245479,109.09834539024634,116.20370310678905,Oi/Oe
2011.5,101.14646687992614,8.992954189316192,74.596045237959,123.30196490570351,84.86652959994592,95.28714031069188,102.16108571403993,107.46510121077503,114.94152394239892,Oi/Oe
2012,99.29202467803864,9.394358313988999,72.02223671245524,122.64983771678455,82.37144281039018,93.08948967314325,100.33452586494232,105.84548895414692,113.60517728521658,Oi/Oe
2012.5,97.36600703517809,9.78700297225174,69.4248285605509,121.92629758275883,79.82530636021394,90.90593384205772,98.39711313794056,104.27883865425311,112.4082291045331,Oi/Oe
2013,95.54812503932665,10.167335354409946,66.99445143858867,121.30002525214633,77.42128089392347,88.80704462333534,96.56389891288956,102.80935040778937,111.2329051436952,Oi/Oe
2013.5,93.6474443779422,10.537324131132573,64.52925221227189,120.58601660270878,74.95896513319686,86.59412145769227,94.63929224791636,101.2048536677739,110.09875418074404,Oi/Oe
2014,91.8006112930127,10.897072480276332,62.164405537829346,119.92040175292843,72.57813575768013,84.49548932754645,92.72850352432036,99.7357904478481,108.99730367369759,Oi/Oe
2014.5,89.80428136777985,11.249203590221166,59.68433047291349,119.10771417781888,70.06867509049101,82.20501785878518,90.68263328365146,97.95692510097486,107.7352105906192,Oi/Oe
2015,87.86227167177717,11.596282316984786,57.28094035048734,118.3566190547182,67.62474317107885,79.98538876289464,88.69477906397026,96.2690407445323,106.38014203551461,Oi/Oe
2015.5,85.82898939073642,11.937998784257106,54.80915573487333,117.52182043392924,65.1042916457428,77.6683107430496,86.6530509465922,94.46004040516839,105.0401611723932,Oi/Oe
2016,83.99949311950965,12.270292492895171,52.57794143692254,116.88286864801972,62.81492714623527,75.57099658158792,84.79752183760905,92.8507229300806,103.7815242849579,Oi/Oe
2016.5,81.62807259243124,12.601586454749883,49.81253013012233,115.72526245584223,59.98125121281218,72.92878452386526,82.42452382626963,90.72675866905794,101.95089289273011,Oi/Oe
2017,79.5948726055093,12.933686351020715,47.37856738195262,114.92352403610208,57.496844488927294,70.60781502405516,80.32533174912749,88.90515412063405,100.4680413673175,Oi/Oe
2017.5,77.38486250263568,13.263908467016877,44.77711579672893,113.96081876504509,54.84254442386052,68.10927385617629,78.05358707184982,86.95766543270581,98.9258175138799,Oi/Oe
2018,75.32318756800152,13.589393759368757,42.34095534800756,113.148349173118,52.343527846488946,65.76134530765871,75.91925428436565,85.14953992074831,97.5221507212333,Oi/Oe
2018.5,73.21765420780908,13.910701458387969,39.87561766705682,112.29834449664945,49.8315235750196,63.37409493472679,73.76419015390717,83.2847230620969,96.11756005077677,Oi/Oe
2019,71.3067792463555,14.223785406847295,37.633336867342145,111.63285361546043,47.52827217471869,61.18189432569036,71.80271600150493,81.53087922624525,94.90314639857874,Oi/Oe
2019.5,69.18796617763407,14.527977818588731,35.214775311270856,110.75614123581343,45.03760472165738,58.7879929571805,69.62735041903137,79.561957269950085,93.46915559935952,Oi/Oe
2020,67.21938448530841,14.825420415250072,32.96540510918648,110.02383560050386,42.73577684906438,56.55280920503873,67.61796474529841,77.81393448053134,92.06286423773221,Oi/Oe
2020.5,65.12242370298402,15.116630773306937,30.606427710937744,109.16485389356085,40.33227645157826,54.200703526870555,65.46629085549861,75.90535851663444,90.5458225729505,Oi/Oe
2021,63.25865105189267,15.400674962212307,28.499568169450743,108.52928097956884,38.161993360175806,52.0810134866347,63.544732553943376,74.22836157199146,89.26417404816213,Oi/Oe
2021.5,61.27407441827904,15.672181925460169,26.312585243249817,107.75647173333267,35.90736134978921,49.847360229122074,61.488859713178,72.4358761034402,87.79083244596067,Oi/Oe
2022,59.48579354291518,15.93484975564482,24.345233116944705,107.16472035180203,33.85438031508019,47.810197151506564,59.615602179417884,70.85052451431696,86.48075506494139,Oi/Oe
2022.5,57.49295521136898,16.1862712519831,22.20671333177417,106.35831003345372,31.60657965585174,45.583266346353625,57.544600404125845,69.00916179031712,84.96215349960644,Oi/Oe
2023,55.77681196361407,16.42975080895171,20.361643522249075,105.81274190347457,29.642380527088996,43.63087644270419,55.758268796980005,67.34766186947077,83.68432132958921,Oi/Oe
1997,77.9623903447626,0,77.9623903447626,77.9623903447626,77.9623903447626,77.9623903447626,77.9623903447626,77.9623903447626,77.9623903447626,Oa/A
1997.5,78.08854217107361,0.1794279412499574,77.89725262339809,79.02567521784754,77.90979012560143,77.96257463782646,78.03551202987502,78.1667825223421,78.45328971877618,Oa/A
1998,78.21581196296172,0.3618968911514215,77.83211942099055,80.16685158597991,77.85710940667975,77.96246808589996,78.10966090860782,78.36944125820905,78.93428172923295,Oa/A
1998.5,78.34225731689392,0.544309022016237,77.76699024801093,81.33720209863004,77.80433305170946,77.9620816500683,78.18249947535116,78.56896583218231,79.41923595752945,Oa/A
1999,78.46662330255232,0.7245850235935446,77.70186504616649,82.49782284163976,77.75162677839101,77.96160347650289,78.25261163630748,78.76700364573514,79.89935357362039,Oa/A
1999.5,78.58810708970397,0.901419224603587,77.63674377164986,83.62954091539088,77.69888119368643,77.96116601613656,78.32136190289017,78.95569315589623,80.36940544394274,Oa/A
2000,78.70615070446897,1.0739515824225054,77.57162638954185,84.72121115740006,77.64606666050159,77.95886724172357,78.38946405092761,79.14665643884433,80.82729490654738,Oa/A
2000.5,78.8204018003299,1.2416826075609817,77.50651287353972,85.7672526838904,77.5931679776512,77.95568470551567,78.45500467079636,79.33598869362535,81.26932425638972,Oa/A
2001,78.9306100168042,1.4042898143842337,77.44140320226833,86.76452199178163,77.54017252010229,77.95160417628121,78.51910034809572,79.52225110334754,81.6614818406776,Oa/A
2001.5,79.03660656782975,1.5615837064920732,77.37629735842333,87.71151108759234,77.48659036007936,77.94657229744939,78.58003190322593,79.70175515723187,82.0756561690207,Oa/A
2002,79.1383010633643,1.7134965071390378,77.31119532879282,88.60814028397535,77.43263449901376,77.94050728378943,78.64049142909724,79.87808194956675,82.47569267663422,Oa/A
2002.5,79.2356522994916,1.8600292070625923,77.246097102877,89.4549635074533,77.37843425781581,77.9344327232252,78.69715665932608,80.04995499773986,82.87660313737166,Oa/A
