Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1951,-20.59485942587144,5.658408290891614,-38.50772102495792,-15.560532319235264,-32.49528671608233,-24.255565795566067,-17.688577182724263,-16.268252395266803,-15.913736937249611,oa
1951.5,-20.669050223406643,5.636436598566502,-38.53862377054962,-15.657375037308906,-32.53213002114223,-24.306133852144917,-17.76607487268528,-16.36527426519657,-16.02279169750316,oa
1952,-20.744145578987343,5.614180496559227,-38.56978673687506,-15.755380607189394,-32.56945221505655,-24.35742812463229,-17.84433593882434,-16.462613971746947,-16.129754432296792,oa
1952.5,-20.81763116731825,5.592576849261004,-38.60025436607128,-15.853831290364774,-32.606312891839806,-24.40817747541432,-17.920660459599723,-16.555923394095615,-16.23535406226179,oa
1953,-20.889287983279548,5.571725146851544,-38.63009013968044,-15.952416330355934,-32.64256680802216,-24.458071951216077,-17.995037996594967,-16.646020877785993,-16.342169430678084,oa
1953.5,-20.962269115472427,5.550475438565889,-38.66064894287402,-16.051607104951238,-32.67933928118488,-24.508510589112547,-18.071097068225573,-16.739489667441767,-16.450251358279655,oa
1954,-21.037873961446177,5.528345364154803,-38.69233147025519,-16.15191203421873,-32.71716106149081,-24.560333721539905,-18.14999224584185,-16.83773000592126,-16.562102073637785,oa
1954.5,-21.114480436290915,5.505916736248171,-38.724363304569295,-16.253256286546947,-32.7554895266139,-24.612861483429004,-18.229815590258546,-16.9367470385883,-16.675966683933957,oa
1955,-21.1901196110545,5.483909693823942,-38.75597842936096,-16.355203653597993,-32.79358643958537,-24.66514433629399,-18.308435800367505,-17.03307937708312,-16.788436062504587,oa
1955.5,-21.264603190704413,5.462401064910113,-38.78720838697491,-16.457504061326066,-32.83134399603667,-24.716918251986435,-18.385796679945777,-17.141867190824637,-16.897519827490896,oa
1956,-21.33774905716123,5.441477832495965,-38.81803077751999,-16.55982365314046,-32.868685334246926,-24.768095304376125,-18.461779843865767,-17.250809772031,-17.00425737329482,oa
1956.5,-21.410387451184025,5.42084301319293,-38.84882157514602,-16.66214568535185,-32.90589973118968,-24.819020024976794,-18.53736100675296,-17.358764664364255,-17.1095893117241,oa
1957,-21.48435400336134,5.399823556253556,-38.88031551232751,-16.76483500052395,-32.94365304422887,-24.87055914553546,-18.61454272590174,-17.459474439856404,-17.213983732661767,oa
1957.5,-21.563524287478046,5.376998796287509,-38.91404780707997,-16.869016383912584,-32.98338931493841,-24.924640806536416,-18.697545610032897,-17.569579260116317,-17.322761976852647,oa
1958,-21.649881455165094,5.351607620432923,-38.95048957992664,-16.975876102433674,-33.025906909907974,-24.9824981823934,-18.788138748937367,-17.6826506372435,-17.44187815627885,oa
1958.5,-21.741764573973622,5.324236511100602,-38.98877818837576,-17.085865081107876,-33.07068066787228,-25.043586672093387,-18.884183031225135,-17.80295150404762,-17.569823200282276,oa
1959,-21.836275168032707,5.2959307715039765,-39.027742733137586,-17.198816564078623,-33.116652238577714,-25.106511538408956,-18.98246957537625,-17.92526834642763,-17.699104841051692,oa
1959.5,-21.92961190311649,5.2680842391329925,-39.06598822426866,-17.313849600918864,-33.16238525510332,-25.169304937929628,-19.078983278410345,-18.043650254121886,-17.82866638168204,oa
1960,-22.021033482663725,5.2410005407109,-39.103468345725204,-17.43036244366003,-33.20752565336292,-25.231300431861087,-19.173236458145617,-18.15824306559999,-17.95633247143438,oa
1960.5,-22.111878358068484,5.214231987159515,-39.14086366672909,-17.548186743878592,-33.25252916386763,-25.292999755801265,-19.266888574841325,-18.27209478737449,-18.082944559647892,oa
1961,-22.199882992975514,5.1886025950428865,-39.177224983273476,-17.66661092115518,-33.2966104391264,-25.35344203888576,-19.357433487699858,-18.38076732523805,-18.206019539777962,oa
1961.5,-22.278889330161007,5.166327319792135,-39.21015509698456,-17.783613593573055,-33.33750365752965,-25.409633484828028,-19.438252424600122,-18.476902572061608,-18.317811009411678,oa
1962,-22.34703511453068,5.148123114519612,-39.23927179804987,-17.897337993748373,-33.37438522889596,-25.46023595472022,-19.50780522599338,-18.571816889597415,-18.414163165529942,oa
1962.5,-22.406708666287628,5.133175786632911,-39.26576348465849,-18.007000534202344,-33.4080594998973,-25.50616320423102,-19.569067846080976,-18.647249577144226,-18.496868940512957,oa
1963,-22.45167703870169,5.123735534492769,-39.28701560020398,-18.110346015621005,-33.4363402505098,-25.5447031738599,-19.61509004932116,-18.690757143372842,-18.559178394133774,oa
1963.5,-22.464716362947183,5.12606218885927,-39.2962975642005,-18.20143919377637,-33.452891359786676,-25.567498469760917,-19.62728736520214,-18.69816073115843,-18.564519362277565,oa
1964,-22.43170616218584,5.145529396494417,-39.28884991184045,-18.272745560209415,-33.45222336075354,-25.56673838031945,-19.59147284264018,-18.626605048817964,-18.496800745958666,oa
1964.5,-22.347077464881792,5.184657368937332,-39.26347513800299,-18.21658265352677,-33.43195355709485,-25.53862315978353,-19.50304283269455,-18.454130289552978,-18.327544907507104,oa
1965,-22.203871357189023,5.246667104435994,-39.21801338421616,-17.90848600023187,-33.389378514092506,-25.468631158356793,-19.355399003531893,-18.2528428090942,-18.064777342679335,oa
1965.5,-21.98979494439359,5.337042894994557,-39.14809047025092,-17.290628765958438,-33.319833808487616,-25.3641565925396,-19.136017271063565,-17.940299340740097,-17.688693286636088,oa
1966,-21.692961099481003,5.461549683884506,-39.04971837943138,-16.4254334157361,-33.218698307937444,-25.2142975088408,-18.833627876896188,-17.51969290055494,-17.14225774441912,oa
1966.5,-21.29663987351607,5.628367328176026,-38.91689755279304,-15.30764038634247,-33.07963521218278,-25.00993061648915,-18.433694625576422,-16.958221580690964,-16.38498839146355,oa
1967,-20.756930531409374,5.857503000645557,-38.73276115061197,-13.810637549827366,-32.8864267842263,-24.727362091852278,-17.91260250283566,-16.19955721355934,-15.370227744070425,oa
1967.5,-20.0316067094188,6.170013194397929,-38.48301369629503,-11.830734156812571,-32.62261573380873,-24.343050942630452,-17.36134398336303,-15.182247990606939,-14.016942310693953,oa
1968,-19.1287017148007,6.566639350683775,-38.17402692581873,-9.423671168517945,-32.289949800882184,-23.860344091483714,-16.618226549003968,-13.904843892351249,-12.325237983849199,oa
1968.5,-18.14033435065835,7.009158389210721,-37.844493753598776,-6.891627178528537,-31.921244675977412,-23.32829922365051,-15.670199573004972,-12.474137947156823,-10.489295214118329,oa
1969,-17.111868258992466,7.477222055136562,-37.508290612285776,-4.338259781517029,-31.53475228274612,-22.773138866177987,-14.710273101212369,-10.962275740525827,-8.659867439517495,oa
1969.5,-16.043715994523225,7.969554047389492,-37.16173752653029,-1.733674466937063,-31.13164851671687,-22.19600863012697,-13.724158578919843,-9.399411844186329,-6.7582100912916445,oa
1970,-14.949807760287792,8.478494004092413,-36.80857531877757,0.8931860390539725,-30.71723134057592,-21.60438774792126,-12.722913538180668,-7.938075159922148,-4.810212460065074,oa
1970.5,-13.74777229503534,9.041875525848981,-36.41308470970228,3.818096921998748,-30.262425205763424,-20.954666116621,-11.595917337854534,-6.300845640324404,-2.5837911624407424,oa
1971,-12.248622759808534,9.749396456413644,-35.90169538795329,7.600103349047815,-29.697355679330652,-20.144111266224535,-10.126436685913177,-4.178334146791334,0.1032007981409049,oa
1971.5,-10.277854306605546,10.687916277835463,-35.21244447348359,12.701408175681772,-28.955663324596394,-19.076372843453484,-8.137681783827844,-1.3151152779858066,3.5563084141694046,oa
1972,-7.259623974750317,12.146911502441608,-34.12446815801984,20.797084474534433,-27.824606500818778,-17.520425020716573,-5.045401619061196,2.995531430490306,8.981531493421446,oa
1972.5,-3.7984767583606627,13.827517656145318,-32.92135679465225,29.647705096347067,-26.50714385664113,-15.619526124887926,-1.665434608498384,7.879392311535893,15.171525216154201,oa
1973,-0.09216981575544735,15.63184941678643,-31.664176717226322,38.80332785295182,-25.085689677880296,-13.587676504468071,1.9174364161907986,13.21607778594508,21.74538442017245,oa
1973.5,3.5804142364381852,17.41657193564275,-30.452261063166564,47.5043174142542,-23.664693349366786,-11.589184774749768,5.367157966732039,18.170101817544747,28.4038889207298,oa
1974,7.153242203685872,19.14932954580442,-29.290938359646024,55.72756838072501,-22.275000314596028,-9.650893901329479,8.586327099466939,22.828344484394023,35.12711100327252,oa
1974.5,10.567480854778305,20.799282522800283,-28.19243221198664,63.3866400670291,-20.940146128509305,-7.770474115279119,11.61366055325197,27.202025604274596,41.59335294369558,oa
1975,13.863707707627901,22.386029391960705,-27.131512553804416,70.68404500919634,-19.64750462592815,-5.905335632169134,14.530535584042713,31.403815490290146,47.817571403171605,oa
1975.5,17.049632677181673,23.912049963645234,-26.103411827004706,77.65835310920544,-18.393804270057018,-4.097063667392431,17.34779265597952,35.66211415629766,53.80566057843191,oa
1976,20.09672380762159,25.362628672303895,-25.11920019433478,84.22725459508106,-17.18909889487299,-2.3583514122547946,20.030729248218805,39.99681124987603,59.51463856849708,oa
1976.5,23.000325081055188,26.735514093836645,-24.179322488106394,90.39217797971877,-16.035418359112754,-0.7326377829747488,22.63603302311923,44.56965530470425,64.93158029549761,oa
1977,25.770751905513574,28.035935287641976,-23.278054264049498,96.20265591791765,-14.929528588619444,0.8127007726268509,25.88150379714704,48.5439008716656,70.06511313812679,oa
1977.5,28.44466986734465,29.281991764766893,-22.40066318911915,101.77512188912341,-13.857946804353416,2.308680393755258,29.10594606291206,51.963383313731626,74.98669734955227,oa
1978,31.047555506651527,30.48640298724552,-21.539191285356306,107.17093801691391,-12.81042030572273,3.770130283041462,32.31538309836712,55.30055134747653,79.74487732065359,oa
1978.5,33.52535800820378,31.623403031598343,-20.717263667095033,112.21006720799997,-11.806048689282067,5.1686004102683984,35.41907128247068,58.44312169336541,84.26004261724589,oa
1979,35.93436280316924,32.72056818174751,-19.91029963303914,117.0872048073599,-10.825428117433166,6.533227199120361,37.741937521602935,61.515823990089146,88.60488196537293,oa
1979.5,38.230935233949424,33.757269262768624,-19.138262774928027,121.64855585015144,-9.883325376861729,7.841650939512057,39.95486827703443,64.41613753077374,92.73077007070953,oa
1980,40.46838332941252,34.759290429068834,-18.377562697758144,126.08129238347377,-8.96161480221821,9.121208673109004,42.119389414956856,67.26611732369463,96.70408754396442,oa
1980.5,42.67252412340953,35.73948296441633,-17.620747503373835,130.44090484742333,-8.049607497052335,10.387007684247218,44.26001485542908,70.08779245092096,100.58143506746109,oa
1981,44.80566902051938,36.68035403927987,-16.884658840159105,134.59884587788596,-7.160693120429794,11.619010524106077,46.3331832787377,72.80210157319388,104.3167373614432,oa
1981.5,46.83304663550934,37.5656500248384,-16.183396063759957,138.44895918421264,-6.307591147199249,12.798354821847159,48.30049614997267,75.34442032655181,107.86010058029646,oa
1982,48.774282447641845,38.40448646064831,-15.506181417684006,142.08018015669376,-5.484589493511987,13.934123265730792,50.18736082694708,77.77751734687,111.22397493902554,oa
1982.5,50.61705692776801,39.19118639989475,-14.858550682288808,145.45117722689426,-4.695773138190678,15.020131966968663,51.97961758718472,80.07051699609835,114.39474503525511,oa
1983,52.40204302187543,39.94500309661866,-14.223470500185575,148.6960108045794,-3.9268059272174023,16.07780590408764,53.722998182059726,82.30616171430539,117.42864186823732,oa
1983.5,54.08065329449396,40.64359627049262,-13.62262849186302,151.64783445319551,-3.194520386795846,17.081886530685708,55.36147810677261,84.37600804031214,120.26685599780485,oa
1984,55.700669174654024,41.30925846621876,-13.034757076508141,154.47524205249863,-2.4827427696044673,18.056831270250317,56.950308295481534,86.38981188536354,122.96772057018484,oa
1984.5,57.21539195032774,41.920712430620355,-12.481049357736197,157.01446965225375,-1.8073869554158402,18.978620055735863,58.43510939368058,88.23861620916384,125.47714766587582,oa
1985,58.6475018313083,42.48835418189663,-11.950247614432975,159.35757287362384,-1.1614739502122713,19.85815007460195,59.8437205374962,89.98650408499832,127.81573328085246,oa
1985.5,59.99895106124031,43.01337897745015,-11.442434861910433,161.50477645821337,-0.5439113408303604,20.69686104083562,61.1772207166531,91.62832757209704,129.99211082508558,oa
1986,61.300731202226665,43.51036997458347,-10.945243011441953,163.55332697648973,0.05636305984069212,21.511163324740952,62.46959517409323,93.44871855221143,132.05238722740498,oa
1986.5,62.54136986316402,43.97457974059328,-10.465067618554036,165.45403387410596,0.6357261965493748,22.295390106848835,63.70591622313193,95.31903053976836,133.98990223564402,oa
1987,63.76010838516452,44.42437140262991,-9.986192269965777,167.3295364812002,1.208149983779328,23.07021911428886,64.92912869291357,97.16167109690181,135.8625726318893,oa
1987.5,64.9174714323313,44.842290798968904,-9.526958919085061,169.03744872526283,1.7601716273964678,23.815222818913185,66.09252859124493,99.55493571634466,137.62653804673576,oa
1988,66.00577016527835,45.22471580080982,-9.089279019691809,170.5666286549432,2.2881650912930267,24.52534799756301,67.18912929033905,101.85128461692071,139.26305559999548,oa
1988.5,67.00313318092392,45.56158843362826,-8.681558191363292,171.8545542422556,2.784006921650018,25.188638235802753,68.1954212301541,104.0308153988711,140.73796101465925,oa
1989,67.93849562790547,45.86577262126462,-8.290349357655046,173.00841358315665,3.257320846538925,25.819745215104163,69.14560128690894,105.51678096125889,142.0833759316099,oa
1989.5,68.80748764319904,46.13560083250061,-7.918564743854328,174.00595683472187,3.707024877489618,26.416859591205544,70.0334763145215,106.54570170783302,143.2998680746087,oa
1990,69.647702730798,46.38830995480695,-7.550915661439617,174.96669761763252,4.146444042917275,26.99982874931456,70.9006269429222,107.55852040842593,144.44134849976274,oa
1990.5,70.4384036575913,46.61526149138906,-7.198225693374027,175.80575749033866,4.568983865580867,27.55840014868327,71.72098508721358,108.4958734587959,145.49168217847415,oa
1991,71.18329275780425,46.81817689687648,-6.8583709944256555,176.5422791636204,4.9753310267114275,28.093827011735463,72.49940557605272,109.37373995360889,146.45177130402465,oa
1991.5,71.88056553079629,46.99648205270745,-6.532560155927181,177.1675516688207,5.364957460394427,28.60519734000416,73.2331972818535,110.18477378886092,147.3219189257046,oa
1992,72.5497662490936,47.15910754122693,-6.2127970750109895,177.74443871507307,5.74472889567561,29.102711093791033,73.94394227100376,110.96886083004598,148.1298786974635,oa
1992.5,73.15839672889506,47.29185002501187,-5.91348738291686,178.16177553868883,6.103315012644073,29.5693363048648,74.59416814602038,111.65313254585291,148.83539740227292,oa
1993,73.72889510651189,47.40451811518224,-5.62406614152644,178.50407973899473,6.447965017134095,30.01618448864074,75.21050862636824,112.29518811281547,149.46208148744927,oa
1993.5,74.26435029796988,47.49883055055529,-5.344252331280996,178.77311254605453,6.780223375287875,30.445301054103314,75.79506291575876,112.89221759359219,150.02030742067603,oa
1994,74.77091376367791,47.5777428454058,-5.071819059101368,178.98697332004087,7.102214111591421,30.85984886606702,76.35426308845273,113.45578918101268,150.52002169110025,oa
1994.5,75.2332721505258,47.634711589062356,-4.813670165299544,179.09267119875372,7.408573503659821,31.251759978365047,76.87026266982843,113.9510945962036,150.94283281346725,oa
1995,75.66943833826383,47.677711576260485,-4.56185665739639,179.15323957118744,7.705362309709674,31.63017930236939,77.363737403917,114.41985421870726,151.31076463457828,oa
1995.5,76.06897414705223,47.70241035233616,-4.3214694159631195,179.1292431532565,7.989121334058346,31.989798639396387,77.82201081319917,114.83467913531847,151.6135975986133,oa
1996,76.45505229874848,47.719167250226334,-4.082837640619563,179.09632560654453,8.267947552163369,32.34268549127062,78.27095510341641,115.24428945896648,151.88306163188892,oa
1996.5,76.80632556786998,47.71892250447129,-3.855792267026148,178.97815531819128,8.534529410096914,32.67779540391824,78.68544810708178,115.59790051834872,152.09473322517584,oa
1997,77.13126233903088,47.70536952161962,-3.6362751650520497,178.80757870681197,8.791490232162815,32.99381158992032,79.07559905358431,115.91853012275122,152.25690787811456,oa
1997.5,77.43880707984786,47.68261814017404,-3.420914296784705,178.61078560982713,9.04212229504866,33.30209087995701,79.45088436706905,116.22152992940221,152.38398522381087,oa
1998,77.72108804823492,47.64743278894195,-3.2134563284601514,178.35893093576226,9.283713650025682,33.59676873931111,79.80186820192037,116.48768643545816,152.4674641249414,oa
1998.5,77.97303635107754,47.59763975787518,-3.015907728387779,178.03732472674326,9.51429973773913,33.874605793170645,80.12299434935521,116.70824919434713,152.49939457940155,oa
1999,78.1924574812744,47.53222155285376,-2.828811409165577,177.64291988792414,9.732859075438538,34.14131426051792,80.41229217938806,116.8821433662065,152.47437630468676,oa
1999.5,78.36926213944841,47.44673052761797,-2.65618487438235,177.1455107374329,9.935680083956523,34.38914062032167,80.65873918378996,116.99003377582378,152.3772274402824,oa
2000,78.52701311721277,47.351349921960605,-2.4876722242261895,176.62649971069166,10.130868636728387,34.6248771774969,80.8894162360354,117.0847954428128,152.23736818658267,oa
2000.5,78.66108456855108,47.244459934114595,-2.32635130982628,176.06118441126895,10.317258944638253,34.84802612230558,81.09764136820175,117.14713418716778,152.05512798018765,oa
2001,78.78510889964639,47.1321542918043,-2.166645480748075,175.49332128188587,10.499576567237579,35.06454697536871,81.29853903757112,117.20574967520204,151.84950604386194,oa
2001.5,78.88825330939987,47.01009025633001,-2.0139605526229287,174.8805497493877,10.67427064777019,35.27061987062391,81.47876876261051,117.23162981775658,151.61056587297858,oa
2002,78.97186875650645,46.87885899974675,-1.8673944935139186,174.23095465582472,10.84151579297361,35.46605768969818,81.64025726591507,117.23176113105234,151.33774994963548,oa
2002.5,79.03008339717397,46.735980443339784,-1.7294450933488248,173.52554962276236,10.999210774943002,35.64820648297761,81.77631772046567,117.19364126972681,151.02320049408087,oa
2003,79.07574525131947,46.58703327469757,-1.5945746922468862,172.8078087429743,11.151789101302633,35.82247528135157,81.90153577978754,117.14541122216532,150.6834919058401,oa
2003.5,79.10426181031889,46.43026560684728,-1.4652991282855243,172.05784141748603,11.297842250866008,35.987560507918516,82.00997057302817,117.07269379308654,150.31567864342287,oa
2004,79.11759978721098,46.266565203585024,-1.3406545614793597,171.28384659252706,11.437887493919387,36.14392345368389,82.10400108276671,116.98173851738352,149.92129784678468,oa
2004.5,79.1110242360432,46.094031158883816,-1.222927701701404,170.468028369825,11.570346515056784,36.28980266193693,82.17788270903637,116.86022215068421,149.49555267563733,oa
2005,79.08982848250103,45.914910635500355,-1.1095838995737184,169.63079770580003,11.696871764052853,36.42695768338411,82.23795996229799,116.72238079448971,149.04361502848116,oa
2005.5,79.05395695097722,45.72932976223099,-1.0010019824658878,168.76907426473565,11.817583886537975,36.555822629527334,82.28368973778345,116.56499073925531,148.56742857083788,oa
2006,79.00180379417489,45.536660097806504,-0.8978688557532699,167.87791246301654,11.931838211569712,36.67555903578684,82.31325434746783,116.38520906897442,148.06463362499852,oa
2006.5,78.93654036954621,45.33833628338461,-0.7988928933384543,166.96757464296664,12.040721859095783,36.78752769211946,82.33013613811724,116.18956373944339,147.53961586097788,oa
2007,78.86645392807293,45.13804104922872,-0.700839341950199,166.0629695750635,12.147242287651627,36.89568285910133,82.34329161602383,115.9934662447144,147.0050314048899,oa
2007.5,78.77873949194986,44.93047796487118,-0.6095292864289892,165.11889912836298,12.246991832743149,36.99483387307928,82.33776845831675,115.76705553056453,146.44580103222438,oa
2008,78.68033402255264,44.71851036140972,-0.5215243238543277,164.16294142356102,12.342111014846136,37.08713554251841,82.32201284207896,115.5299272875715,145.86804736694626,oa
2008.5,78.5711992215043,44.50227700519819,-0.43724991926785695,163.19127166605352,12.43278678751264,37.17318586732782,82.29541937761608,115.27802823672172,145.27424088979174,oa
2009,78.45058310645994,44.28146464779382,-0.35689874689670553,162.20295338495495,12.51861735941111,37.25231804932805,82.25730810247178,115.01155514715373,144.66230328440167,oa
2009.5,78.31059973873711,44.05277217070506,-0.2839165479611161,161.17127342252567,12.596850855852683,37.32118162207465,82.19865585226049,114.71293245929725,144.0222090448589,oa
2010,78.1604664108905,43.82000551771167,-0.21392377851758848,160.13107063678666,12.670474711811842,37.38308240847061,82.13047776204118,114.40593571086637,143.36340545068228,oa
2010.5,77.99463328100362,43.58096495741575,-0.14975062493127744,159.05994693642066,12.737765566872806,37.43629465585036,82.04589306651822,114.07431733120349,142.68128043774118,oa
2011,77.81866297111517,43.337967577968456,-0.08875843716593668,157.97897894467684,12.800478803227955,37.482734431927796,81.95155926189423,113.73293953044222,141.98141000049515,oa
2011.5,77.62677280577806,43.088683751358936,-0.033728418535883264,156.86640632027405,12.856718504046983,37.52031718706483,81.84052621609928,113.36663988803897,141.25795373714337,oa
2012,77.42580696998229,42.83599379263893,0.018450783319634567,155.74689132440844,12.908746340816059,37.55164863562649,81.72078767564406,112.99215076694779,140.51869152327026,oa
2012.5,77.20604343698174,42.575889096994985,0.06336954008667739,154.58609463188955,12.953252087635647,37.57284173853459,81.58101713050482,112.58645968213493,139.7522156037998,oa
2013,76.97439469316237,42.31118900273278,0.10440937397238059,153.41110351059385,12.992406245280275,37.58618982047579,81.42962058274327,112.16846255947377,138.96497980484318,oa
2013.5,76.73195866798298,42.04249158561456,0.14166193318976283,152.22226969469443,13.026778711392385,37.592740271279794,81.26734041751193,111.73693677015035,138.2509109122405,oa
2014,76.48001484631989,41.770420654444074,0.17554266511776717,151.0229283473479,13.056818284668115,37.59312643859902,81.09545308641663,111.29405227786071,137.57889938516323,oa
2014.5,76.21247267973746,41.49244738308349,0.20345053251036305,149.7931279108149,13.080339989692458,37.58460608064112,80.90707564247501,110.82717242457802,136.88339125074853,oa
2015,75.94443827447543,41.214985272184926,0.23178667276457787,148.5826308876377,13.102640464929927,37.57377543391643,80.71922214110106,110.36830375778857,136.17606444038034,oa
2015.5,75.66703068292112,40.93452127812221,0.2561757178913826,147.35691718282084,13.120837821996258,37.557522649589785,80.52107221672455,109.89374510370398,135.45324230419322,oa
2016,75.38163216897004,40.651607356414786,0.27748576502961697,146.12324883637706,13.135208182279424,37.535896324210114,80.31452626270442,109.40961779607795,134.71508823468332,oa
2016.5,75.08805762311289,40.36623194202976,0.2954971997448652,144.87980789293763,13.145748468950014,37.50899976068472,80.0991845315524,108.91417474914545,133.96240521468502,oa
2017,74.788616355431,40.07939278160026,0.31120215021673836,143.63439733429638,13.153235411508813,37.47776184838952,79.8776544450881,108.41266352477669,133.19716183594744,oa
2017.5,74.47901797154711,39.78933182913816,0.3227137249972589,142.37239494293564,13.15616331188998,37.4403529946557,79.64501793469769,107.89553444704336,132.42150594382903,oa
2018,74.16414960106914,39.49809206068627,0.33219337696532847,141.1107712630659,13.156188544551517,37.39874375850327,79.40688780619409,107.37402402430595,131.6247482000034,oa
2018.5,73.84131877102506,39.20461841575139,0.3383282854463321,139.83918297679466,13.152431736570081,37.351974508499474,79.16000474056284,106.84099001273306,130.67949753663717,oa
2019,73.51125379542322,38.909214634442726,0.34151020853978586,138.56082884215115,13.145077623246182,37.300191043778355,78.90529107955123,106.29890647092171,129.724922001538,oa
2019.5,73.17107336851772,38.61070203023086,0.3404762275129869,137.26597060205603,13.133117779960003,37.24216328523172,78.63945394331395,105.74136235353544,128.7572246205139,oa
2020,72.81998107523307,38.30869423306436,0.3350998558810936,135.95400992581853,13.11615480845526,37.17720158103255,78.36187578384323,105.16862106225821,127.7739268615602,oa
2020.5,72.4586195281732,38.003463458888156,0.32564746840701986,134.6270407656016,13.094427138841514,37.10562861224997,78.07329735279778,104.58172154210321,126.77599839266938,oa
2021,72.09315585301404,37.69759613116259,0.31472981179381243,133.30542255793154,13.070084172689413,37.030130001111715,77.78068162350405,103.99381323185058,125.77188677946546,oa
2021.5,71.70995547520154,37.38550880552431,0.29630302361116634,131.94206229860694,13.03843246773604,36.9450678704934,77.46833632825323,103.37386783213314,124.74432071533374,oa
2022,71.31489773037926,37.06945124322315,0.27355472793710867,130.56283073815456,13.001173899621076,36.851956692200034,77.14383018003025,102.74069740992276,123.6970412213894,oa
2022.5,70.9080884116366,36.74954250820121,0.2462366185296272,129.16540123374486,12.958537017026561,36.75137330157852,76.80690066052543,102.09124193142604,122.63218544450623,oa
2023,70.49473632422807,36.427972279369904,0.21654487562594582,127.7669947731297,12.912321198168698,36.64555948929588,76.46343254836475,101.43682298003648,121.55685167138074,oa
2023.5,70.07145650690933,36.10344439711422,0.18278660552728532,126.35430810106918,12.861424293478896,36.53335850833234,76.10929017592315,100.76830829231587,120.46787659106455,oa
2024,69.64473326598701,35.77869464996246,0.14767292546213895,124.94848342378661,12.80810621694295,36.41758902929426,75.75172580879331,100.09945938801556,119.37432586902244,oa
2024.5,69.20975379301669,35.45186462783993,0.10884435995306418,123.530902551233,12.750794239080644,36.29653817988476,75.38488951951383,99.41757007495696,118.2714239987695,oa
2025,68.76822894084175,35.123639763846384,0.06722111531520802,122.10909597546404,12.689950964909203,36.17057755256964,75.01095990607065,98.72843073189391,117.16201975649918,oa
1945.5,-42.92006002771729,9.935454834178547,-66.13540842157295,-25.07206368903947,-57.43815688893167,-49.67265823921577,-41.9334993162438,-35.23074444955992,-28.532203986466705,min
1946,-42.931194341033226,9.92999874533702,-66.13867937545015,-25.097777683099842,-57.44143419734843,-49.682272174832505,-41.94139311730683,-35.2433275328487,-28.55247743542445,min
1946.5,-42.94244559887609,9.92451746236441,-66.14202352996278,-25.123674472269485,-57.44478952634152,-49.69199567016966,-41.949389717543916,-35.25603327389695,-28.572906679301195,min
1947,-42.95381474714556,9.91901071598512,-66.14544144643108,-25.149755531911456,-57.44822345385924,-49.70182955420535,-41.957489811978,-35.268862450194675,-28.59349307218038,min
1947.5,-42.965303181889524,9.913478131156637,-66.14893399592614,-25.17602351069581,-57.451736860850474,-49.71177518224896,-41.9656944488771,-35.281816210561345,-28.614238857386624,min
1948,-42.976912923085465,9.907919092468411,-66.1525023512739,-25.202481951726696,-57.455330918325984,-49.72183438559927,-41.97400508253285,-35.29489625172802,-28.635147098653853,min
1948.5,-42.9886463146971,9.902332778595236,-66.15614769672563,-25.229134794822805,-57.459006798331245,-49.7320093346878,-41.98242322013435,-35.30810445686594,-28.656220878265056,min
1949,-43.000504445700855,9.89671941968736,-66.15987092610808,-25.255985251030012,-57.46276538480747,-49.74230256347198,-41.990950123234725,-35.32144312158325,-28.677462408504205,min
1949.5,-43.012489328233904,9.891078135887058,-66.16367312939042,-25.28303683255906,-57.46660776709419,-49.752714506465765,-41.99958719251052,-35.334912663949254,-28.698874503850504,min
1950,-43.024601374053276,9.885408774302036,-66.16755424917875,-25.31028995373341,-57.470533900715836,-49.763245750362,-42.0083346471618,-35.34851595678054,-28.72045658656884,min
1950.5,-43.03683872751388,9.879712082229297,-66.17151331788939,-25.337741938052936,-57.47454282251116,-49.773894664716124,-42.01719152955086,-35.36224933083229,-28.742205667681162,min
1951,-43.04920457089408,9.873987204766317,-66.17555238053585,-25.365396250322746,-57.47863664407081,-49.784664339867064,-42.02616000009884,-35.376115648759665,-28.764127487004124,min
1951.5,-43.06170511509846,9.868232172323552,-66.17967509808275,-25.393265743667627,-57.482819019201685,-49.79556036600083,-42.035244358312404,-35.39012009987169,-28.78623227935844,min
1952,-43.074344504027295,9.8624458157766135,-66.18388375958794,-25.421358918666257,-57.48709209926932,-49.80658731619339,-42.04444770047788,-35.404266638826925,-28.808525894829387,min
1952.5,-43.087121062679515,9.856628707233181,-66.1881768449687,-25.449672501789422,-57.491454320094846,-49.81774388440052,-42.053768859070914,-35.41855498798707,-28.831003478967588,min
1953,-43.100028923075456,9.85078259822052,-66.19255094178622,-25.478195082488607,-57.49590236909289,-49.82902464020916,-42.06320419572496,-35.43298140880776,-28.853654972906458,min
1953.5,-43.11306718752277,9.844907852565044,-66.19700586377186,-25.506923682005578,-57.500436213140446,-49.840428072714445,-42.07275310162889,-35.44754482390908,-28.876479937868694,min
1954,-43.126241270849164,9.839002923680248,-66.20154513526599,-25.53586834631649,-57.50505944082103,-49.85195899710509,-42.08242000594625,-35.46224885742389,-28.899488410809546,min
1954.5,-43.13955573071957,9.833066389933478,-66.20617132346285,-25.565037742949826,-57.50977453094946,-49.863622557762724,-42.09220690233556,-35.47709706367111,-28.922689074213302,min
