Iter_number,System_age,oie_age,oa_age,min_age,Transit_time
39,266.051547661348,6.776922662804085,50.962498362196406,288.54430918695704,174.39755179371477
40,220.33173991969608,7.441841311883331,64.9054968707223,239.15759551513753,186.61076590174764
41,187.86364485379025,6.757662029306333,62.575058831892726,205.91618491687854,146.6347137846203
42,279.23246125632454,7.135635982207881,91.32023607215504,304.366715542617,221.1201370277467
43,214.91775487736726,8.694655307460831,78.66658662007494,236.9727997026616,180.65831121108297
44,184.6035383218083,7.394867233863385,29.21090493842784,197.48296830682267,132.2939877192056
45,249.3150993863412,8.312716017898543,87.12232716034816,273.98987966388836,200.33887216065585
46,148.87796704161005,6.512595075420751,39.382224888406874,163.46139378927023,107.01046874857711
47,178.97101843808667,7.684988277211746,79.38157810558758,200.6136321659525,136.27432694690438
48,193.765177730791,7.064419462960032,118.64960178071635,216.53969515478707,153.30890075779675
49,249.87960221556176,8.293498430287253,120.44013907076611,275.40923005602843,215.7380490587915
50,277.64258786144387,8.38443736382658,56.411269029455546,296.15133222695664,224.69927310655257
51,297.3664550762462,8.49838748430253,107.46898330641987,326.3042597919351,245.92897223413323
52,207.27030964628528,6.569637371174986,102.79066488382696,233.02324971094922,158.5558362318399
53,235.3126117478913,9.903846682008853,109.75489419296628,262.10134539889214,188.52827776512714
54,178.82804695319007,8.214665972494192,37.322107005000206,192.25313068187987,137.71611188197636
55,225.65004111666718,6.960926832173339,136.19335828295695,249.5548854437265,203.78410958013507
56,293.91585539619837,6.224213980656991,77.49813603323027,321.02969700548397,214.8314756250791
57,209.4420560721469,7.547619912544328,47.297178932037134,225.1901296526897,166.481986499004
58,186.977110318358,7.443388801942942,68.95158058910629,208.1135590065378,140.41381734181167
59,307.9539854390044,6.361029309022979,76.04937178900849,332.9917300630952,224.02444511258986
60,204.19962410050118,6.965549181705823,64.33427904686252,226.7602796605588,145.04644052635857
61,242.28355398807187,6.856153211278967,96.47238933202708,267.5007434026942,188.98772817265754
62,280.51065228973283,9.110100437522958,119.01221726148513,309.44633573421294,237.00508676049031
63,247.8986357243681,6.959390768018081,90.42721413661965,270.2536274498644,209.0517314789601
64,173.67964780915327,8.124537661197978,62.207996583984134,194.0758406516083,132.5486094351777
65,311.865742485046,7.469712815088101,125.06666504964751,346.4021104799131,235.4959040888101
66,297.0042811426703,7.5463762943965005,48.278727903241155,315.12308095275995,231.5603867304356
67,250.97712996969494,6.188725585420625,96.40791767999728,277.2125347335849,191.59562246329563
68,252.37143332164862,6.761479483520479,109.76728799231364,280.6575539854531,190.65987717166243
69,156.52861575987853,7.740689781091923,100.54369144574204,174.8621288831644,129.00430674654314
70,199.1054168373046,6.976452301723115,69.3168827069806,218.82956411746662,158.30682660501776
71,262.3917320667117,8.07610264395027,115.92881657908224,289.4034368812586,220.49982209547682
72,217.0726180784367,8.49786923374756,90.39663385602272,239.16075760699593,181.14749430274233
73,237.92429566171836,7.928893255708138,81.18161441597582,260.58659231279074,194.90530309774277
74,179.43740806443083,7.582478452058016,29.229499750081438,189.81079070048185,148.0984871849447
75,254.99968832886822,6.984148761825397,122.34834967510577,282.36834935732776,210.94124500553184
76,159.8010384620622,6.885621463733157,109.58573614109766,176.77053275810295,129.54121398192723
77,257.93942694448174,7.847374023423067,88.70274164598375,285.3927343320857,185.04415756643766
78,182.62106369786926,7.596701597831439,60.56017069211901,201.92232212964225,133.91642528877145
79,199.4631560990305,7.112814029450292,103.92911170654004,221.49706971278917,164.78644127929846
80,210.33829502368704,6.890495079373776,26.84631773789058,221.2383173187835,155.0540038643016
81,224.83956041677308,8.237990906828287,145.4869469548591,248.86405375569615,192.13754070496424
82,174.63692017712756,6.1922852759809235,71.75523429500902,193.44410568199473,135.86538236261165
83,238.0744732470286,7.261476443832705,89.51831097036695,261.3064506666051,196.9280927400979
84,236.54201453091505,7.436393018521967,77.62775195004316,261.3118216608148,171.3065313675125
85,259.79474680106983,7.984113838066087,79.08857336335265,282.94552501738104,211.09387399444603
86,147.15858852927673,7.327084930540297,87.5662540948938,166.2594041211397,118.51700987615905
87,192.29504009709908,7.959127026942353,64.7816352869511,212.78367423575162,144.8547364180907
88,202.90616260488642,6.648162036001832,72.86021401318483,225.04088708612784,151.91450806093056
89,196.16696246477045,8.191319919230802,92.48196874132661,218.71086009797293,157.53256154084426
90,192.57055125877363,8.766890656974164,103.64425099606133,215.45347726391162,152.06654538444798
91,172.63035353817733,7.658871023598026,45.83020546504835,188.63328995381616,140.65966080458867
92,219.0844456772698,6.974243673439975,84.6434140214368,240.85604141156927,178.38327948496004
93,149.5615452003452,8.17907642280511,59.690223148055615,165.72610230718703,125.68433131844009
94,317.8771621317376,7.523455071019826,87.3697868772811,348.20313886872594,224.3451467227644
95,176.81888739202205,7.003273940617271,128.23047745099,195.47740811781188,146.84787854884243
96,224.04803118536796,6.9370773917764526,96.0029991783303,248.20263742131664,179.79151433374705
97,266.9014700969902,7.102351103769539,89.99667687714322,291.5502677057109,213.6050294890941
98,257.44015087325863,7.576497233793139,39.49517495196324,273.5064965131239,189.35653722668906
99,246.5128605620838,7.038294595474502,28.17844649531985,258.6267499081591,177.5212701915569
100,198.37525876755612,8.029634596514738,83.82371472450271,221.90071820579098,153.47070736101963
101,296.99800887596854,7.432766192356063,76.7337203061812,318.64599497118445,253.56282785060242
102,201.39902791087613,7.317947734781256,61.98737050457314,222.65445885347114,148.30468404010855
103,243.50671244285724,8.095849601080207,72.31291162797038,269.18145175324287,174.3564895788955
104,177.66672412684528,6.6107586425867355,121.96641740260893,197.60267129712594,144.84338799457586
105,159.9749840371799,7.374627298095766,76.85255302414554,178.20856341380423,129.06850608919842
106,189.35591404046642,6.887576882980747,97.58851243366801,209.61012664439372,161.54980420082308
107,253.84155255218872,8.050385107885257,31.446907286171008,268.28203809378505,167.4529987057926
108,210.47759782021302,7.161288862942811,97.90078591936351,235.40784987609243,158.01199280087562
109,270.88322027172666,6.490736130007509,36.87186852652715,285.29634205449275,198.82605914939666
110,170.41483361773246,7.886567464672653,93.08004596546635,191.0894032472547,132.28601161934725
111,269.527021195714,7.006369188540877,56.356308166219854,290.5923899662152,196.2326603878803
112,190.7605523674873,7.008971996432382,39.8737540266721,205.16944305023776,141.07180530242985
113,206.81360481872895,6.3066262639756685,61.030666337646494,226.87441773475652,147.6813994678196
114,297.3651368394805,7.843929240289491,110.34555372848891,329.0785959770047,222.74804643396823
115,250.1918101302803,7.07244650622963,62.91663190234272,273.57580062059793,169.52566831205905
116,228.7114104531395,8.391441655822488,91.49266862158744,254.69824412828402,169.60868287267485
117,190.4582338650636,7.106130925786285,75.79171291559014,212.06363816379348,145.86409420656892
118,255.16283550213544,8.009919164193875,50.1054813589434,271.9120458628137,202.21652106106794
119,263.34671921810747,7.057605369155223,101.36250068217913,290.02155145413474,215.75920092736166
120,287.7384018045292,7.554742546395311,132.3058917883537,316.5641405281798,247.26579739641858
121,307.70555149037074,7.620172893877978,75.71371138923112,331.04486607435337,252.93513823410686
122,254.3854498142847,5.988731314619812,86.50670001908601,279.2297414760121,189.36356606820797
123,243.9193121727878,7.349433098113767,77.57778888269429,268.10013102040097,182.57050449372443
124,193.91529580318803,7.2972606757263625,78.30468114618837,217.93146575936746,146.0110309388173
125,281.07605461871566,7.668951798610316,76.63564568474092,305.7800425964547,214.15817013982178
126,177.29393414073664,8.501047875532745,104.90749292565886,197.31101600594943,147.27286177692991
127,158.56107962368552,7.281777479435739,66.60148592408319,176.91227664645007,121.86275572371827
128,212.54663224170395,6.86882289969438,56.55028861553963,229.81708204487524,168.016271068333
129,188.09060878908906,7.196529041158826,50.373487194496185,205.8271312702448,138.9797999167119
130,142.93738689291428,7.239750837032686,70.89445742757705,160.83715170963188,110.56892449909216
131,246.20880165811957,7.582478452058016,39.53318841029002,260.5194524673643,196.5095816688723
132,206.0745816427412,7.70741682809209,99.28805913732525,228.38423066622286,172.60213481274903
133,223.8211603826816,7.6742417652133295,76.50201241197853,246.35589730343662,183.29586319168564
134,202.51549478919165,7.202306315475207,65.09393423910201,221.55710997729582,160.41884841726113
135,240.42386403325776,6.7055773263129375,82.84288612350173,261.9501817577012,199.2074180996074
136,245.3059851684249,6.889522144606572,77.21441021864813,270.34812780250127,174.96902492310326
137,247.75728692478984,6.940649867275475,98.35103993279017,275.508452635054,179.75616807994834
138,183.22038161954617,7.3415695019307154,78.60788150464053,203.9055760233983,140.4412924339262
139,197.97098429008966,6.967211730256772,57.16346481020418,217.672136679097,144.93445192645453
140,189.7707981721102,6.716824470102846,58.99748095810768,209.0055263008452,138.83726880900198
141,168.3412056908707,7.202306315475207,70.80034842510769,186.5013154973425,137.35357788037942
142,189.1860546117464,6.811029201006713,105.99949839181276,208.44031459237522,163.79459590770725
143,168.6231054506344,5.920577740161747,106.86896272200214,188.89118610365443,132.8981116521304
144,199.41984216739806,6.354007409746727,46.38749953547,213.56642518081142,164.74806951311052
145,172.1370399456312,7.107024932445106,75.29070861869172,192.66674265967967,134.68896890686085
146,186.56466099982276,9.322061468155317,51.14813349511646,202.71926518323363,158.77905134244168
147,319.34932866563906,7.727926540343911,83.97627880046504,344.84238691718633,258.57697052798005
148,280.1918909803952,7.245796209742743,87.46121901739312,308.6258629604265,201.8601354240317
149,282.80340022059437,8.057643063210676,44.59542088683779,301.7456448245208,188.22718721641473
150,166.21037057099858,6.203835246026719,67.12084251145191,184.8625876558333,130.4442149638167
151,215.26870810174486,7.194368538309461,114.89959043857849,239.30818710612238,171.89110575643844
152,282.43539262848634,7.725413391678785,51.195140924350284,301.17498881160907,219.5858837146826
153,215.05761565254272,7.559127038146144,62.72100241902591,235.3397666391885,161.79670390952958
154,243.90206089254374,7.089263160012216,135.25430096567212,273.42201165708286,196.79414853009527
155,159.6158474772939,7.24856974933752,120.33432974522044,174.9393892465918,130.6219852093721
156,239.27928726330066,7.3737395203632214,126.73022665111,263.25140237031894,206.19554234676647
157,221.9479144657436,7.684000177451211,73.35969323272282,242.88224141588523,178.45260582034444
158,171.0699570379801,8.076824248563199,92.63962669295329,192.38082133675073,132.7987767429584
159,182.82485404366128,7.459645806725523,132.86761514650115,201.56842763016755,159.9597849546365
160,249.57279105611946,7.310780688013003,39.919766288631045,266.4701035056466,169.04770744477102
161,207.0891024143941,6.729003948265094,44.21829044568123,224.50750210916706,142.6113108092552
162,268.2471747816987,7.163351763251438,45.023793367531376,285.7116106880587,194.36633819361063
163,154.8681005819365,6.323905949515949,124.12059066570998,168.7927950503481,131.92471506935294
164,185.46909273233203,6.717032765656389,105.23336735080606,207.11159061130314,150.76148969076826
165,187.6341275743698,8.171146388217432,95.34730786374035,211.29119264476466,150.8881781539964
166,176.22552715021368,6.9977776934905815,70.74221278469486,196.28515372993064,132.71464627491375
167,171.5764192824077,6.902719055684487,106.86716272199787,191.75723338918317,135.65226428961074
168,205.7569487092062,6.2775821855875105,74.69972012964284,228.22935238276352,146.83915636225868
169,174.2567642375228,7.635351537686967,67.71603735410976,193.9049093098818,131.72919910900083
170,265.0314016006143,6.216131089910979,91.05033815683925,290.3128465889242,211.9683928710287
171,155.45443905292825,6.976709415133178,64.4001455402417,174.34490397595735,115.84916391332467
172,174.3336753622347,6.964265073110644,62.720681539523,194.06699829920723,129.87951665074058
173,223.07723644637912,7.393164170637307,67.23679982857028,244.04262773939973,171.08439497934972
174,164.9526956863344,8.363067014063006,63.33380190268958,182.56543618643911,139.51490387560187
175,180.73200497611407,6.4452310519565295,111.09946739856656,201.8732807208686,144.15369937111524
176,171.6411953715499,7.29093844057279,100.5482238798674,192.43403819019292,139.3922474643339
177,206.65796636720754,8.076689746591974,26.759891377556727,219.59702201742778,134.45765554718906
178,233.14049052596584,7.501106860644156,73.42367039813045,259.22348548636893,169.14046592618936
179,260.32605936241237,8.348909795227012,64.52261898903626,280.8996804740576,202.819683385079
180,192.25384069858308,7.359869777195142,64.28594527961273,213.67389678160708,137.62813732180356
181,242.9426244257057,7.875530370239934,70.11497809560859,265.91680181932406,176.7286197631484
182,266.3790145769658,7.749865322857551,124.1954165657348,295.69781666981703,210.3184951159817
183,252.76637825016147,8.244874729549112,72.57228022224989,277.2013328288813,183.05388367378404
184,200.018906736704,7.708662120977331,71.98041085890593,220.76148443287644,153.5962499156186
185,143.1540418103405,6.9751198968991766,78.52071391347539,160.6207669944448,110.97564479123686
186,234.14188076625106,6.82992856122797,84.52777280165297,258.51611376016075,179.39710389045206
187,204.951248573366,7.356315624501644,105.72432829105543,228.64522637891642,176.48669770346947
188,286.51898504329915,7.621024071708075,53.82654903489718,310.36666039206443,197.64567194815137
189,283.1440468262974,8.033910286824982,76.29281242971014,308.78494985555204,220.1342530646079
190,270.25377559150974,7.094092690489057,75.0411619416746,291.0329908004283,230.45414360292153
191,188.25269765054816,7.284698261122253,70.221988648468,208.83455375053177,150.5576498246948
192,195.21423542579367,5.854470811617144,72.46420673316625,216.6256005392638,145.08698891096017
193,282.3627438757169,8.023300537185301,91.62750495721525,309.81558318901716,213.82715028299722
194,220.11311367047685,6.972693114739025,75.74147056576963,242.82319427638026,161.72995864073818
195,236.2872345893265,6.231927110145729,105.73982470858647,262.4551691639644,182.2452885221723
196,265.46828745620275,6.159762760503379,45.35362211822975,279.87347236037215,220.20983901574394
197,158.51162032721476,6.735596417255858,50.46870878821134,174.58328831181913,122.14931849939482
198,192.31061980978774,7.189407485340481,33.531439230821135,205.58954759102193,137.78686157417357
199,266.1604996598014,7.926909513150692,94.63564635961316,296.95614625968824,199.2919605165183
200,289.5757100050141,7.426998975259861,50.45858297177531,307.09499231115956,227.05523432115746
201,239.14568877875502,7.342937648223165,41.481808831625415,254.4006732936007,178.1655544478354
202,185.84503805068815,6.464579324101087,77.83816261241277,206.67498852642626,144.14421087898796
203,164.2673872884437,7.824681297602555,43.981724918450404,178.34705491615472,134.10174647105157
204,207.42458050590187,7.854241313180005,64.94571841449036,229.3230690214891,159.82013900351333
205,203.93458114591508,7.489270404955329,105.59784478079368,229.6230629093875,160.9174130978535
206,225.0623042041384,7.64623945324399,122.36647798512473,250.39557303084322,189.5421806444793
207,228.9074334209161,7.566999059739608,61.22416082317723,250.22040960638566,161.49246954519634
208,197.5330719774655,7.902361996011019,67.05172522654577,216.41820925935664,160.57616986988404
209,218.29993513041998,6.565395228515516,66.99472285977492,239.2628893908724,164.10353397580184
210,213.90857118919703,7.94799049505242,109.95611872454161,238.48795294100304,171.71745281894493
211,222.7164187696482,7.590544525429891,124.96459819519961,248.1233036374827,179.15492184786473
212,228.4418848462708,7.686093683768428,101.71455797173375,251.0159847629551,200.7587633713032
213,263.88757745165924,7.982788082704815,48.63171137622809,282.39593956405133,191.74720538848436
214,155.00295844899097,7.023520233271536,97.21328672158256,173.25980997849473,121.88667357829328
215,216.01639176346816,7.191083137130509,71.96769107506815,238.71841406248276,161.87481039357195
216,228.43009511162165,7.610499217926853,81.02946328456795,255.82507869999733,170.73310031460736
217,286.3385520152078,6.953994138582608,57.01327483573401,305.0119879444658,222.71581199707606
218,199.87542975463893,6.834979899728905,106.82791263984255,223.565691346579,156.33079267226282
219,152.4636432349358,7.650813470206103,43.64013130490316,169.38568235360376,111.60589234149069
220,237.88685881206115,7.797120014608582,76.82756032700398,264.40214953507126,164.92667124715007
221,240.80300050267203,6.717032765656389,66.82230807721523,261.0034089137305,192.0085237512092
222,306.0699573272366,6.648656289830704,91.8475864037168,336.09708680429435,220.9983007781926
223,138.78326466419963,7.553279722131799,61.21138656323959,155.9881670765315,108.21839429497398
224,267.09227810473453,7.095734131698683,72.5770873759048,289.7764255024838,208.90600175591098
225,212.10062883544174,8.186430570982617,26.949976933964503,225.08139724354697,140.697415041165
226,267.9689301571579,8.372788394024372,65.86043703621814,292.0994908613271,192.35980775821267
227,217.6747997588395,6.914346411030631,54.20033971358291,237.9496685523776,157.92201687114493
228,153.22781770296402,7.807454155216732,37.75975820856768,168.550483837592,106.76260952335909
229,183.72972121016278,7.893298123238058,100.53928412194601,206.03084208301638,145.9719479061701
230,206.32252077302263,7.442596855413219,106.97151300867458,227.326459604438,178.19057569125167
231,281.6157624449054,7.330832878572705,114.43939844598374,311.7915438300846,227.64761388386464
232,224.44582393746913,7.242947684031029,77.74071925569322,246.22990567055243,181.631468595582
233,194.47779330651866,7.182059927597081,42.489160569436166,212.01371975002326,134.96769207371779
234,175.93813921001097,8.060998149796333,94.46717794228275,196.2546786270888,139.93441557997133
235,209.89431359777686,7.502128562256509,73.71441932370544,231.7092633995287,166.3824837597154
236,206.35883428434255,8.278397324680547,105.8360344951166,230.01566649764965,163.5122660228163
237,209.75056088238273,7.412976425218558,64.88446770298144,231.05746559929142,161.54648446709558
238,201.72599100128994,7.517551169815627,119.47481225489182,224.29814314753185,164.19105474168956
239,224.4468419754885,7.886567464672653,85.33796573526351,249.51393840573553,184.6585523791629
240,171.54586409430698,8.363454928951384,92.2081680204086,192.41514103472417,139.88891086946342
241,222.2432619770443,8.951465983205775,63.998947232797306,242.07352446473965,173.77066234551614
242,185.4927606884953,6.874890089208708,112.19727148995268,206.4810413592652,148.30505409636737
243,257.9193739590817,7.492480192618982,47.399449540394215,278.46244243304096,169.81782002800884
244,175.17495727511445,6.169432935940681,58.99012887706425,194.52500541144767,125.78301237881482
245,220.4327095699055,7.1392240797099475,27.9540868143507,230.5657870190247,185.3973416122992
246,179.6116441016043,7.924955640539912,103.76141051782353,200.50955448387003,155.0616617678555
247,191.12252730199486,7.963463733477657,92.16108488253302,214.5241525941839,149.09253334384186
248,230.8904545004432,7.893298123238058,106.99319860698306,258.35343932535,171.24490274770068
249,186.92200455892527,6.32586782365289,56.2195989955267,205.96665358285412,137.64880866606686
250,158.10165888280054,7.557722278730168,40.05758715371481,173.7287509220493,111.40525290216225
251,196.91456731491851,8.204906099342686,60.73538630243643,214.97724199607578,162.01222032045717
252,138.4693985871141,7.498965818677354,73.73016747904116,156.21103986003416,109.51132894444693
253,201.6372789620143,8.118593243198223,67.2003589459566,222.80581028072015,158.97483540583696
254,304.1896955777131,7.458020975976293,58.88762137108798,327.1105638086637,208.63030563703435
255,161.5725662340647,7.8754778687912985,67.37022312514003,179.62611957860574,129.71488336689973
256,206.03070235526815,6.951390639020932,60.55549109864386,227.75177350021414,147.54931857312945
257,216.3728330763615,8.391441655822488,57.48567139048143,235.96847947616595,160.56196110103775
258,218.93964563604248,7.523455071019826,96.1135642414426,241.9543615549223,183.65953791469872
259,225.79631102229632,7.23723252825131,71.48171831440264,250.6817622002285,164.3149198318649
260,168.32018798609835,8.0540960294317685,94.38533786091288,186.715403017145,151.70554702853227
261,274.80389397514494,6.793719470074331,65.6981422745887,296.96140459717515,209.3557653741697
262,268.58769242713856,7.395190462804547,67.48467131808962,290.5926707444724,209.80647959493703
263,231.8038616036879,6.731055716003488,72.44211923082932,256.28969989648203,168.67890145917744
264,268.6978276108457,7.434418009877461,82.59558915777802,291.98015360757284,216.2209662232529
265,169.43406174755748,8.702296289798854,73.33866045747975,191.3407553971674,131.44097080852666
266,242.02250292428644,7.656522419567934,78.09268142814449,267.2486952895467,175.6946310676428
267,182.23802364846378,7.916797805002727,70.55845730863881,201.4885298799081,150.5526774794647
268,150.23653291221956,8.108265897623204,55.363063584006305,167.60337914011598,114.37191065577292
269,217.47502677441022,8.192228666372854,55.80616023327866,236.57210527065723,159.93561176672074
270,208.5054096156655,8.723678696336933,93.5331552154804,232.2678511971468,162.8546304235362
271,287.1563158383948,8.330831911960074,87.16552328790372,314.5493832841493,212.20631831932454
272,250.57092887814034,6.85962445963936,56.93147551614745,270.12407569207494,190.9761100826649
273,236.3426030691218,6.430397801379023,109.9192620693058,261.6908549879631,200.5510054766083
274,235.4171926951045,8.031960823948234,92.37025798727694,258.9344257203227,200.89843016885533
275,195.69867267500246,6.189817292917069,127.64382077610769,217.10104471473358,156.13101380207564
276,306.2003419244477,6.903692639391528,44.385528442187976,321.90524757430484,235.7411897465244
277,228.70648143053478,6.181564345025249,76.39367684924729,251.60829889552514,176.45309479053694
278,152.3116264930966,7.859442111684138,75.40382995792856,169.10510580403314,127.45882914262225
279,281.7047287445091,7.740042520993012,87.65985618483964,311.4394250086053,215.5525552801049
280,323.3499419623388,8.29890951909044,92.85561714682483,350.91846253179085,250.09117162264798
281,175.77163740182675,7.287839398568184,78.67697114950624,196.6804523028053,136.77080842052092
282,160.25940626552358,6.59514702217786,91.99396521834984,178.73471314957274,128.77765878763879
283,292.4988712669487,7.976863169413162,76.51600725482155,319.152931763918,208.6549367015461
284,182.32407856053322,7.279847224025475,96.25889681030459,201.5385881146188,160.08035355797156
285,176.2454953085803,7.59471429084612,76.0479592172612,196.60013756896169,138.8569539862868
286,229.44571885331737,7.386305116943527,124.44364672972723,257.00040800501966,180.37272075403493
287,211.64446668550372,7.655160002277672,59.42307826777288,231.34914912408385,159.93598319945656
288,192.18635205198208,8.435572590561039,63.08088972903389,214.66488561820458,140.37873850475566
289,244.2057795171741,8.451565703439961,125.98034568666912,270.31055783057445,200.98059358795024
290,195.40787264306817,7.407213183374337,50.06911047985311,213.62607129470325,136.4479090386154
291,228.86977085712954,8.921461719099845,92.04133201295478,254.955802779716,178.01898708363444
292,295.2631499568187,8.63588402623077,49.78665185897599,316.99958807607567,195.43280996393779
293,236.3076197972066,8.057643063210676,126.40586088042922,263.64739652796897,188.69305675826615
294,171.67289959781178,6.33136867122869,103.17435454263061,191.7551519776833,135.5092778947243
295,288.91530334313615,7.135635982207881,53.50156915469374,311.7372143069016,197.7082216132527
296,241.69280773328558,7.245796209742743,110.02845231644497,271.2291900042509,183.39211121163436
297,194.06593207126056,8.08028810379235,65.63366424565295,211.9314290717416,169.2426499407194
298,221.1232348924165,8.237990906828287,31.537519950098982,234.1626460854139,161.16617300118187
299,254.41556742813557,6.885353971965206,91.00686584011335,281.1339951427741,201.82872098068333
300,233.23650447204403,8.183804115405117,97.82197891722524,262.4309197677087,176.86142992759443
301,301.7201345595589,8.219917391161246,40.17101228154879,319.77941123932646,212.71268341229518
302,189.70883041494363,8.00094137494699,51.94410555013488,207.24966828697833,140.91396154336945
303,220.13659392319437,7.411815116651373,44.50781929960573,236.8410685357668,158.00000832322917
304,230.8644519062149,6.060450996512122,92.69472603009118,254.1515699247031,189.48950368771347
305,200.09000897225386,6.420098643752765,117.8566882152693,221.35077251682588,168.78740421072513
306,229.37723568403945,7.342937648223165,105.0610697877049,254.16259929296973,191.1769937664349
307,299.0994184857874,7.082377344094309,67.6944936100977,322.6440505505188,221.37095009842164
308,178.36945096545844,7.873523146763575,63.03708655137627,200.06652923526673,129.97055697108217
309,164.03074361252555,6.358764992032167,115.99942910610633,181.78439260052988,135.5546187034823
310,214.22384486255993,7.327084930540297,94.67776792814976,237.45226659159334,175.25741502918916
311,242.41902409211943,8.237197334526485,100.31678900177351,270.17477736856927,180.71121709815478
312,266.0503876697255,7.482755513754485,81.97436721655163,292.5609301415375,197.07296212285337
313,208.47092961714426,8.447272173280664,46.110236896123894,226.64190116147006,152.77242907293362
314,214.5076290422458,8.089034321724036,69.75025239949562,236.57100346211925,158.77890565077288
315,169.00764513908422,7.618614530891327,120.98756387471772,187.5673160254371,137.3689236260285
316,229.85773217768622,7.18015095802589,69.70838496264794,253.541726844745,169.9247994895877
317,203.16763730318291,6.8498763858566996,49.401983924876525,218.22443144424514,170.18213956738143
318,324.95536599844326,8.174340877741592,79.31420780533264,353.09648673622826,224.98634361968095
319,183.818734669028,7.284698261122253,59.04162875518598,199.7472372626838,157.43421289849357
320,217.36769271848388,6.710640891501171,81.10609749904931,241.254424843403,157.3475046750427
321,211.07245665121332,7.383142622575595,59.1824164585522,230.50672323076316,161.61377036190032
322,243.50367159666246,8.679501449296524,140.5143169838938,271.33416490255814,192.2111078029165
323,244.51197471334436,7.063997164683829,43.05570981695235,262.49586846197315,161.7169340566867
324,232.91851273674519,6.267343091715442,75.2437008334351,256.53938349155743,176.74653424992476
325,257.57552689835074,7.60204290645643,30.414686948681336,270.08321781081804,195.8972227036034
326,298.44141588221424,8.325102714384053,61.87088649709793,320.15134493079734,222.07740435365127
327,250.60896966555248,8.686116162558239,93.60685310901977,276.213019498358,195.79488451615123
328,311.83251404576794,7.9198810415399175,62.731886340963065,333.513554654238,251.43198895132517
329,242.43296723913477,6.772293794676801,42.67411415009096,259.42494947456066,169.40625492121282
330,225.46947493800764,6.974243673439975,101.20878047904084,249.38237808873743,186.19729582515257
331,180.07600233855692,7.412867226636314,57.35582379474613,198.62475812464407,134.1793582206958
332,257.04217221433765,6.4436287853708,128.29833535024642,282.4642143521444,221.26170523750733
