Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1979,437.01460144189247,6.9146139929993105,416.04506579505653,455.9480539225804,425.16250033955646,432.29737071883153,437.1770984067683,442.08850251764596,447.55481244155214,oie
1979.5,431.26921438552836,6.058949646736964,412.4433030623957,446.8052742217903,420.7652323108978,427.1751449832722,431.49096673301057,435.75689249519394,440.36671550378793,oie
1980,425.63419722526476,5.268936426554802,408.8138884599728,438.0949661292777,416.383381471131,422.1160831141567,425.90707720807643,429.5755763942758,433.40363135358314,oie
1980.5,419.4659050283681,4.496258290103008,404.6273155324187,428.9467547552859,411.44949761554324,416.5125178369577,419.78338163805597,422.8685053108164,425.9371131248945,oie
1981,413.4873010939105,3.7899153748723537,400.49136958258225,420.3651708197922,406.61034148222694,411.04758890894396,413.84328061767906,416.39454899536645,418.77219194080214,oie
1981.5,407.35453979601243,3.124472699592106,396.12171174174773,412.24485572316524,401.56145701287016,405.4018068557664,407.7452647689687,409.788782935093,411.5231346557584,oie
1982,401.7220488083952,2.542418230815285,392.06861226297906,405.13839259869087,396.89488365552165,400.19355780685817,402.137706463485,403.7386703734137,404.89816224916024,oie
1982.5,395.07043183093214,1.939966083462571,387.0827652736728,397.23629096015725,391.26067353705685,393.9940846402276,395.51091521655877,396.62887824420284,397.1961810117183,oie
1983,388.068878618082,1.3787985256104862,381.7110719681782,389.34747787236756,385.25476614087796,387.426811675734,388.51390237794527,389.1456209547947,389.32362993355315,oie
1983.5,380.1032393563533,0.8779837189034622,375.45158743975327,380.811057007066,378.27781015229334,379.85103115913205,380.4251942089451,380.71333545177043,380.7972519247138,oie
1984,372.5196626024155,0.6770478046983825,365.993344393442,373.04279008294407,371.18804490634784,372.2890367248012,372.7759386977183,372.9757271397295,373.03300261123337,oie
1984.5,364.6602241762014,0.8854838040521523,356.2314884867006,365.31613713871616,362.9254212814616,364.3654121694256,365.01448082088564,365.25340498138814,365.3049570600952,oie
1985,357.58821312268253,1.2319284554021919,347.6672575339128,358.59755368150206,355.1140218725071,357.1492614609623,358.06560488979153,358.46461742366114,358.5827740019713,oie
1985.5,349.7444116046453,1.6620023999906852,338.2097420373722,351.3965052921548,346.48845823181983,348.95541595068954,350.29424400208507,351.0238406746622,351.3606557888761,oie
1986,342.28818271027296,2.0590480064785255,329.40297548220855,344.72056357965266,338.3514729420336,341.191106682989,342.8424923450214,343.8958331440148,344.62496940442696,oie
1986.5,334.74866880641986,2.444514398742306,320.6032243531347,338.15610989377956,330.1702853551049,333.35912112720064,335.306822662361,336.64459300527625,337.7685451700431,oie
1987,327.5365293080864,2.7865152785513376,312.3317377488517,331.9639273138302,322.40305514695984,325.8885856129703,328.09497367416685,329.6827343518283,331.15613973221406,oie
1987.5,319.61034185655245,3.159243776931953,303.21779945130857,325.1344217530627,313.87244969089966,317.687574622696,320.1719343797622,322.0253611523327,323.8700378863397,oie
1988,312.3224085891396,3.4635200241170514,295.04401457158093,318.77189778036904,306.10130064282674,310.1713144637666,312.88037307086165,314.9523811281106,317.11387433949477,oie
1988.5,304.9504228783957,3.75515931656654,286.8349842663973,312.2882433699547,298.26792856099917,302.5806735881096,305.503183746683,307.7852246292602,310.24792050971314,oie
1989,297.86411616105187,4.007597605904033,279.0730110944126,305.9932294567642,290.7876692019998,295.3032842295679,298.41035121065215,300.87428682805296,303.6075964952989,oie
1989.5,290.53655422940164,4.2611996550988875,271.0495500434806,299.4510540229287,283.0646639108927,287.78676810888055,291.07870488505216,293.7248457154974,296.7245141239812,oie
1990,283.6673151906348,4.465750329527004,263.68140236480843,293.2481710472841,275.8861589219363,280.75863645374505,284.19865526650676,286.9968544780272,290.22289782284713,oie
1990.5,276.7450210266736,4.660480693505244,256.2947391073671,286.96207077913806,268.6725760858494,273.6878718920156,277.26680342187683,280.2066698346059,283.6510277547926,oie
1991,270.3059735101876,4.808634313961811,249.5744320478943,281.0425226374271,262.0188215741676,267.13320868195376,270.8140719780994,273.86512315698576,277.4905343558234,oie
1991.5,263.66248751301237,4.961688260461194,242.61564774306055,274.93142004033587,255.15015697917332,260.3689373863176,264.1582012144513,267.32448373505974,271.12908447993226,oie
1992,257.33621258844033,5.082042763857131,236.0998053450374,269.046445273897,248.65669674091885,253.9440110371431,257.8171325141603,261.07775233922206,265.0344859508775,oie
1992.5,251.2535809350939,5.1773559633518476,229.9171057729521,263.3413555781805,242.44410247360906,247.78128645285625,251.71877621971618,255.05516436674515,259.1419399938577,oie
1993,245.190574500124,5.264801058493117,223.77295474214696,257.62985110533856,236.26483415564002,241.64634203540038,245.64102735413286,249.0478697515403,253.2541673448514,oie
1993.5,239.01150676496187,5.355464640864223,217.48012752208857,251.8026342063664,229.963418858411,235.39449552686096,239.44882282162783,242.92744903237627,247.25311407241782,oie
1994,232.86094976826323,5.438348661295064,211.23177113463876,245.97748690203014,223.7005584878132,229.17565490407898,233.2836118190781,236.83007342269758,241.2677544561746,oie
1994.5,226.4580089806687,5.533895964355633,204.66271990238516,239.92609416476785,217.16435121895194,222.69589762949326,226.86848623116762,230.4890247302379,235.0464972849017,oie
1995,220.70187154458606,5.576635479431425,198.9581749824818,234.39137485766338,211.3639977184343,216.89764783877223,221.09567925416707,224.75638410826932,229.39278160121816,oie
1995.5,214.8414715274495,5.624088408643815,193.11234546240462,228.75777715402523,205.45027697753497,210.99515599974637,215.2210856978992,218.9225698390887,223.63772190948882,oie
1996,209.52337896458536,5.629866287615398,187.9770965408043,223.56069276787105,200.14745498314545,205.66197127908404,209.88656347698196,213.60192763543122,218.35865148283304,oie
1996.5,204.0009073473234,5.649883769716245,182.55785157094962,218.18773482551856,194.615122202811,200.1164528808198,204.3506072936163,208.0867446124983,212.89558255469333,oie
1997,198.7048316266198,5.652847127310379,177.42653027307222,212.99541416813938,189.3372589982423,194.81002328106584,199.04072033146912,202.78743432534736,207.63155489097542,oie
1997.5,193.39829881636052,5.656108420667653,172.26933994871297,207.78890342515498,184.048119225313,189.49250478411489,193.7202014944055,197.47654645405544,202.3560474700725,oie
1998,188.46643356147547,5.632494689506447,167.59095307844606,202.8862258608375,179.1767210589184,184.56883304578275,188.772071875851,192.52092832920513,197.41008917797228,oie
1998.5,183.45357646404324,5.6165194122209625,162.7838072281107,197.91586848692,174.2084077026839,179.5608686406116,183.74700133153354,187.49312127635852,192.39642159808227,oie
1999,178.775034715178,5.577468428567688,158.3988445038864,193.21939245348398,169.6141766906169,174.90074035937647,179.0542937669499,182.78061021888652,187.67761089838407,oie
1999.5,173.91947240745418,5.554013343968985,153.75784861784436,188.37837600801177,164.8175419319301,170.0557110406958,174.18757824529087,177.90301312516328,182.80437176033885,oie
2000,169.40072763778875,5.507960356199857,149.53911407417507,183.81600324630654,160.3928540506128,165.56194886975226,169.6542039541418,173.3457572104726,178.23237254886055,oie
2000.5,164.89578097516218,5.464054432203569,145.3155431276769,179.26619007035828,155.97533027688795,161.08148155733406,165.136402297663,168.804246109532,173.67618643408568,oie
2001,160.50604651085297,5.4147548348251195,141.21884761347414,174.81422561485326,151.679618478869,156.7204426187816,160.73339962931576,164.37454600776147,169.2240807586217,oie
2001.5,156.3006255320648,5.355495531611682,137.34033450909732,170.51772560688215,147.5866704274142,152.55034462630516,156.5146494703635,160.12069071328384,164.94126355089531,oie
2002,152.3925864020411,5.278872533677064,133.8220686052447,166.47529349259747,143.82008970166362,148.69138457091623,152.59358262507095,156.15214367130957,160.92591951559888,oie
2002.5,148.24075312153457,5.224908032383751,129.95210752338403,162.23474692980244,139.7716938298261,144.57238604439786,148.4324074837947,151.95609448492837,156.7021885899069,oie
2003,144.49618111702856,5.145101505811799,126.59733085515867,158.3373320617103,136.17046517219833,140.8800941471435,144.67315905191214,148.14946907173166,152.8414565775125,oie
2003.5,140.6452716178459,5.078886279192223,123.06301179423929,154.36323723046263,132.43903328277582,137.07049847976432,140.81259458806227,144.2475628121289,148.89814002606428,oie
2004,137.03136159965484,4.999484197492411,119.81763012096214,150.5917480763439,128.96749834870062,133.51012745368624,137.18717905664323,140.57358785281465,145.17038007714376,oie
2004.5,133.1320252666736,4.94664504064278,116.16337422846424,146.5954999016723,125.16213360252985,129.64483366092998,133.2780159376531,136.63259767087175,141.19557101228358,oie
2005,129.65155968464333,4.8667236033971575,113.03947411245629,142.94864977526188,121.82291492638772,126.21566218640484,129.7872299504902,133.08868079463116,137.5977437127204,oie
2005.5,125.92196364746864,4.810177107252423,109.55518951438492,139.1056611635433,118.19530531347401,122.52301990568975,126.04956472990858,129.3126284175184,133.78454083592257,oie
2006,122.51782674873839,4.733801958690373,106.48081962193135,135.53585274818602,114.92562219741879,119.17069890788112,122.63548643891886,125.84919774328536,130.26586348932952,oie
2006.5,118.94326381561555,4.674906975943627,103.15406394947146,131.8361719709078,111.45432023752548,115.63580048681537,119.05436251454016,122.23022756772694,126.60411237462304,oie
2007,115.62889709502207,4.60169170034717,100.15052246080836,128.35903116213876,108.26521511174886,112.36995706776638,115.73239635140021,118.86083432767275,123.17878965882731,oie
2007.5,112.01406769880845,4.554521248184687,96.72223694755422,124.64176152096384,104.73217550587768,108.78813463900755,112.11228643290072,115.21179544808352,119.4990020618467,oie
2008,108.71453583336056,4.487974595010235,93.69339569649537,121.19183112370702,101.5472292113037,105.53334971710493,108.8063218311911,111.8629096395395,116.0966503009776,oie
2008.5,105.41421446663051,4.425610085837876,90.64250558892017,117.75073096819777,98.35693686472074,102.27516871049892,105.50074260319874,108.51735007180142,112.7016542169273,oie
2009,102.16811763308195,4.363873192718785,87.6392473184593,114.3602143628082,95.21727510304436,99.07150948258604,102.24495834436931,105.22496716331808,109.35977438753156,oie
2009.5,98.93000414343807,4.305924174351283,84.62891271612195,110.98728440799799,92.07600541741955,95.87249352163052,99.00247709750664,101.94424465363517,106.02993741752427,oie
2010,96.04794095040594,4.225860719245096,82.06622518175833,107.91579913360927,89.33116348833315,93.04534729736635,96.11384180534122,99.00397782419928,103.02363724889723,oie
2010.5,92.9940388654287,4.163221873747584,79.2496957256621,104.71180045089024,86.38126239152291,90.03193428513534,93.05389106760919,95.90357762293455,99.87143194867143,oie
2011,90.1586962439589,4.089425346964203,76.6987438890987,101.69756173884026,83.67113559850303,87.24801545237464,90.21404973992975,93.01494150323131,96.92308266245037,oie
2011.5,87.31376850210322,4.021093922600073,74.1125618472267,98.68605060195135,80.94327929769781,84.4500507252785,87.36474303580354,90.12015682212143,93.97041450559887,oie
2012,84.58063367327229,3.94901200901362,71.65220682877683,95.77514981402157,78.32961260271904,81.76568336204059,84.62801028812038,87.33467602244666,91.12432453940366,oie
2012.5,81.83171294471113,3.882890353539384,69.14789898945051,92.86213122926968,75.69124293931927,79.06212896844856,81.87415509048934,84.53848689420772,88.27067275059704,oie
2013,79.22848207279213,3.8107670437256598,66.81572333362018,90.07848800105434,73.20772598665893,76.50844439361937,79.26660425786147,81.8827249591294,85.55282620949714,oie
2013.5,76.60048251529898,3.745260955725322,64.42688647435313,87.28525044393231,70.68835138288358,73.92619474781736,76.6358745872534,79.20745314737505,82.82128923617768,oie
2014,74.06208053833441,3.6774127109817427,62.1347153459697,84.57475228443468,68.26100471595376,71.43482256706741,74.09328827609286,76.62000833001575,80.17439256505057,oie
2014.5,71.4328411102855,3.620765933968437,59.70208662534326,81.79889199019175,65.72403300186866,68.84490185044751,71.4616669538889,73.94993718324555,77.45426516970062,oie
2015,68.87713842842399,3.562364539007577,57.34994934699067,79.09106282793954,63.26296266539592,66.33077371382878,68.9036141526035,71.35184757203822,74.80526226416785,oie
2015.5,66.27420526251923,3.5115818421175726,54.918503089320225,76.35601569624816,60.74291731917335,63.764719121387095,66.29851744992854,68.71216950378594,72.11939041822863,oie
2016,63.878840516370055,3.4491069929041798,52.74441871696012,73.79496826715214,58.45036100960284,61.41372360083713,63.89844908741571,66.27250471371865,69.62517205122546,oie
2016.5,61.040001203982115,3.4227257508387328,49.96921752317496,70.880028997224,55.651994963502524,58.593997853208016,61.06040120433476,63.41666704617504,66.74112898710098,oie
2017,58.4961650444697,3.376648451384065,47.576728879123785,68.21311212784087,53.182379457233125,56.082598392173054,58.515668935382735,60.84037711329521,64.12205457109987,oie
2017.5,55.81785652362737,3.3434667897614347,44.99501180566345,65.44116641913122,50.55598645986459,53.42921145977009,55.836732997006536,58.13764048789311,61.38774490722449,oie
2018,53.28555398858561,3.3017828672215512,42.5955714126578,62.79629666058639,48.09216529766102,50.926731367123494,53.30292365592027,55.577777359136164,58.78759543091385,oie
2018.5,50.73484258497379,3.2643342859047837,40.15944476969935,60.142152321356114,45.60035104912785,48.40232215982976,50.7521693107994,53.000796145969034,56.17426555480864,oie
2019,48.373748614211024,3.2152544805660783,37.968361181957675,57.64872853925751,43.3173485402955,46.07742189095143,48.38861028755459,50.60514570566033,53.73401275252035,oie
2019.5,45.867506110755045,3.180200328748994,35.5673393735334,55.04545830128382,40.86701937367421,43.59520301518871,45.88341034416166,48.075181219157606,51.170587141336995,oie
2020,43.508279818704935,3.137089412965903,33.35342601847091,52.567694684524604,38.57548287016967,41.267603591671254,43.52312862425411,45.684687040599364,48.73981528391315,oie
2020.5,41.06141594323041,3.1030603045825607,31.01110580520494,50.025619462500835,36.18110817307848,38.846533539766135,41.076429503410395,43.21425818690011,46.23698714550088,oie
2021,38.83049102485539,3.0553285553096363,28.944768970937453,47.66647748370079,34.027244655411096,36.64808250011925,38.84434175411911,40.94916286028127,43.92809596878644,oie
2021.5,36.53326271260192,3.0158041949910728,26.775030157973,45.25996102589369,31.793018546785408,34.38019752406879,36.546065362069726,38.624212219374726,41.56630917428037,oie
2022,34.42383400967286,2.9652343436053483,24.843923562164694,43.01504273482348,29.7653429508125,32.30525232742437,34.43489254054255,36.47849355427502,39.37532387422302,oie
2022.5,32.17325681429148,2.928443792906839,22.71070024041122,40.6603504123304,27.5742805417174,30.08081660054279,32.184646284465714,34.20293445347172,37.062553566051946,oie
2023,30.173735683420478,2.875639185862249,20.900695659801684,38.52030115336302,25.667301620571433,28.11831742704424,30.18093077093631,32.17196541708367,34.9783514478406,oie
1968.5,-10.995163032819011,1.8976078912966043,-15.935512018408925,-5.132882529021998,-14.102108154474308,-12.37230392851893,-11.001413753680966,-9.634483611311335,-7.8715497183419085,oa
1969,-9.372799147314849,2.1321191171820133,-14.749506969517823,-2.655227644032143,-12.837512236179471,-10.925622289683135,-9.411443140840358,-7.865626013034005,-5.842004279006459,oa
1969.5,-7.631538327653244,2.382264680104055,-13.56558356310944,-0.007319181064890934,-11.476476945424574,-9.37910031728978,-7.686623404896564,-5.963585330382215,-3.6642487850409755,oa
1970,-5.7868080681051985,2.6454776199518,-12.306109383430464,2.7859336046309746,-10.031766070822533,-7.741904718063991,-5.858903471565647,-3.9476905773444257,-1.357570023958972,oa
1970.5,-3.8526236722736122,2.9194588259365055,-10.980118267040595,5.702041113933465,-8.515450325968937,-6.025267930575201,-3.9451094332789705,-1.8328571246993552,1.0604964701041313,oa
1971,-1.845867715452546,3.201531081436908,-9.598617492452055,8.714225777739948,-6.946038028350715,-4.243716878348597,-1.955865375616317,0.3625953121537684,3.568825230069692,oa
1971.5,0.2185594568555329,3.489373371648834,-8.17139701552405,11.799044790600899,-5.307237458695574,-2.4008581613059468,0.08851607209947598,2.62157939288693,6.148737004415348,oa
1972,2.3275477851566073,3.7809851298978683,-6.707146648978202,14.936054211263317,-3.6408923071554744,-0.511915496070825,2.173714952822814,4.932305545607363,8.783779500333386,oa
1972.5,4.473391323770781,4.075222471774257,-5.211061134479111,18.113434536522142,-1.9416115900774134,1.4086259535460721,4.292881109097202,7.280111450787164,11.464192294144524,oa
1973,6.650992061881571,4.37135803540676,-3.6866392472144627,21.323518310075727,-0.2133756598515167,3.356256056055662,6.447379595051705,9.66531781981983,14.183466483839622,oa
1973.5,8.847182534848265,4.6674580341766205,-2.1427308057443417,24.546016545888392,1.5336017590817155,5.32279914149858,8.620234597594866,12.08075634502054,16.925080975728658,oa
1974,11.058498991141539,4.963086346019228,-0.5818335162652843,27.776020899576316,3.2965249521499596,7.3152344414161306,10.80617461696165,14.494945271515235,19.66462535008542,oa
1974.5,13.274847864425793,5.256807669374137,0.9891787487195103,30.99820767764072,5.067508504906115,9.317520575561234,12.99000321625321,16.961599324842872,22.395315675666925,oa
1975,15.49357998775587,5.548333029087527,2.5682908737980625,34.20905806725183,6.844348600199723,11.32673940048451,15.18266022583803,19.383897447456278,25.19536948649397,oa
1975.5,17.71487926656964,5.837794307252035,4.155366777593317,37.40946730104744,8.627041914003565,13.32701778261164,17.380180210740058,21.813073349918387,27.942726976700737,oa
1976,19.93175887925021,6.124237592817878,5.745555266764457,40.58901424946315,10.38580782095424,15.343789487526237,19.58960788849562,24.265097978996398,30.72743653295514,oa
1976.5,22.136271502693596,6.406573071593706,7.333355534355102,43.735882046262105,12.151946313036,17.340227063972478,21.793622390224535,26.65537937112644,33.473386380179676,oa
1977,24.323375870652555,6.684161790388093,8.915146228788196,46.84283610709783,13.943027215949122,19.324416119044784,23.961166771498398,29.048048919483705,36.17414631337536,oa
1977.5,26.487380978658784,6.956267411492692,10.486880611799476,49.90165203040986,15.703042223167484,21.288258823411123,26.1162577964833,31.390544318194323,38.8407966534983,oa
1978,28.627890861917265,7.222953949685123,12.047972918117544,52.912432884336894,17.444507992558645,23.226317204410208,28.270756269171414,33.711191733985345,41.42306643733878,oa
1978.5,30.73742800291362,7.483214829466226,13.593208952371594,55.86415270887146,19.1576028307465,25.150818099908268,30.38489113469478,36.01106431568313,43.95170832478258,oa
1979,32.81586950429773,7.737156148582711,15.122164755296597,58.75735255160674,20.854989874681397,27.020796964535187,32.420052540192756,38.259317553988424,46.4339346839339,oa
1979.5,34.85673520501209,7.983920986322323,16.630283264526646,61.58259152272794,22.52257334611346,28.85085895265499,34.461430470028475,40.432377404062024,48.862000467661005,oa
1980,36.85725318038368,8.223217317938847,18.115400656707912,64.33626340284037,24.161326974385307,30.647840670454062,36.45335051028575,42.57447713537633,51.320159808214235,oa
1980.5,38.81519339759828,8.45483079308321,19.57572162214327,67.01564227022571,25.769363322690943,32.3993009051608,38.40052435219255,44.72452039859914,53.64604711291368,oa
1981,40.73151367167525,8.6790172000653,21.011572655320833,69.62296705662241,27.331436263764417,34.16463423644844,40.29342640501554,46.84194774282841,55.944671346616275,oa
1981.5,42.60466007071844,8.895652587588392,22.421630916362734,72.15643116039017,28.823948012063603,35.89482857901183,42.16039927566628,48.90363311520051,58.22618921612636,oa
1982,44.43797719933803,9.105333161339814,23.807807544245165,74.62199326553699,30.380407450242785,37.604969678918856,43.988323714330924,50.92186158704571,60.47355299620977,oa
1982.5,46.228708641871854,9.30773528806093,25.168037022321734,77.01589403919162,31.8992179528928,39.24029188116518,45.7639631211626,52.89356498669845,62.67097354933189,oa
1983,47.97423782563894,9.502558920711616,26.5003357525484,79.3346020385941,33.35506221854593,40.82505493489214,47.446248346712736,54.80390608929004,64.79397110921003,oa
1983.5,49.67049680908466,9.689287982883148,27.80177010707763,81.57232148629467,34.774249543695696,42.37085715763561,49.07323375232819,56.664024807494386,66.78991905621933,oa
1984,51.317447614579606,9.868009460727826,29.042524594504513,83.72964776618596,36.16820494477481,43.890630371892335,50.73139430115725,58.44857827540362,68.71111325886116,oa
1984.5,52.91408271795964,10.038658164495182,30.18522392393752,85.80557288252355,37.49584153767902,45.367010681074404,52.326323214019084,60.182541343522516,70.57262611599398,oa
1985,54.463456136741655,10.201767036433294,31.294885472726406,87.80550366382967,38.81623936351745,46.8090681883811,53.922729338367944,61.80348112562767,72.37208420361655,oa
1985.5,55.96516084150234,10.357346282716069,32.37131742025845,89.72923854520154,40.12503452204504,48.19915052282575,55.40006861706826,63.35960832885951,74.14694556576852,oa
1986,57.41893253057373,10.505425809387905,33.41441986712046,91.576888729195,41.38624605914493,49.5447167310456,56.86724107596575,64.91065046536275,75.94763719293869,oa
1986.5,58.82493203879242,10.64609400387537,34.4244151635047,93.34913165940439,42.60208501574378,50.85775038463308,58.28312476652964,66.46145936811808,77.68785467838168,oa
1987,60.18533690719154,10.779732189235473,35.40303009990553,95.04985227922403,43.726761986829544,52.13277414759665,59.63679198963756,67.90396544249033,79.37005506535277,oa
1987.5,61.49787686592612,10.906061772320191,36.348621490147835,96.67590638760437,44.814221004993286,53.38439185397931,60.90995228156892,69.29718600795253,80.96506592715512,oa
1988,62.763698214659165,11.025307757686033,37.26211373600563,98.22946730430226,45.881618139005255,54.54385847820037,62.17179350971791,70.69012118043005,82.4662482084446,oa
1988.5,63.984108250107745,11.137718133094424,38.14456383005638,99.7129898263196,46.934585232208384,55.65719544197739,63.40691882320537,72.01573772520847,83.90905866305155,oa
1989,65.16040079518643,11.243518777543425,38.99695734256569,101.12882612834362,47.953891289856664,56.75686515891076,64.57270086726086,73.29873906251983,85.29330228991452,oa
1989.5,66.29196242993724,11.342667779163008,39.818874484593316,102.47635489633255,48.938033871828594,57.767856093868254,65.6831375306709,74.50251656407626,86.61467828755937,oa
1990,67.38063087489175,11.435478018830063,40.611724163228004,103.75875112859067,49.85143305797694,58.78597313898493,66.79596119297504,75.68670971399587,87.88015075602928,oa
1990.5,68.42651453155604,11.522002005213576,41.37560179505484,104.97646216759927,50.731465469601005,59.79536013655867,67.81528857694352,76.80694387322438,89.09541767732068,oa
1991,69.43255654809555,11.60270435863559,42.11273155807027,106.13437253570113,51.584106320479854,60.73253196246587,68.77800372703268,77.77695738673617,90.26324085223784,oa
1991.5,70.39826122992132,11.677544173670254,42.82272302981638,107.2319363489589,52.476101845834194,61.66079022076099,69.73322082439537,78.77749418044472,91.37683468671723,oa
1992,71.32472635229273,11.746713678830423,43.506406278899455,108.2710758626102,53.34668002805494,62.544646023971524,70.68812091490861,79.75106610210568,92.43338398145625,oa
1992.5,72.21390933206516,11.810521783053414,44.16523624144797,109.25504387016628,54.11890123368658,63.35150836334519,71.59705437685749,80.62397379084562,93.34927330737845,oa
1993,73.06626199991383,11.869060766595286,44.799529923011505,110.18472181425265,54.83091335833941,64.11789893978248,72.43514332683577,81.56522808816224,94.38330293502993,oa
1993.5,73.88193785376393,11.922378331584248,45.40937096624287,111.06051262248818,55.51450402614242,64.88247100349248,73.26757543317751,82.48476655974358,95.33568579558623,oa
1994,74.66092343196472,11.970494230040835,45.99471114342468,111.88253964405791,56.16963363311585,65.65829667070876,74.064103032765,83.31287903654466,96.20726018903434,oa
1994.5,75.40231517254156,12.013305443369719,46.55483151203299,112.64953203811667,56.795512472531435,66.34376386082296,74.78848320070807,84.09941234855222,97.00261063506645,oa
1995,76.10811694735231,12.051126528641369,47.091228039178866,113.36479299787938,57.39414586728022,67.02926746484121,75.45141099915608,84.84655032218669,97.74433123085083,oa
1995.5,76.77925576028696,12.08411258023556,47.60454329868868,114.02992826134239,57.96613804281108,67.69744323821331,76.08508944304236,85.56981304805021,98.44244003466359,oa
1996,77.41778994395762,12.112579601160208,48.09630232724316,114.64825664219269,58.5129967423932,68.34577425268928,76.734388640477,86.26176299192356,99.11529730744799,oa
1996.5,78.024261734988,12.136622870223244,48.56685208006284,115.22072470103551,59.0496377881455,68.9747679278918,77.35193329509971,86.87565525046554,99.81178278876051,oa
1997,78.59928594785926,12.156348175727492,49.016607136387556,115.74837379436099,59.606592020364346,69.55944114947688,77.96239034476248,87.46754519757876,100.46710965941352,oa
1997.5,79.14299732674031,12.171793174898935,49.44561503222311,116.23149965481416,60.13803126760956,70.11931915299763,78.53847999131425,88.02977387599509,101.06064738382464,oa
1998,79.65710422099046,12.183217073912699,49.85511408681198,116.67285163831265,60.59808178752647,70.6297401060384,79.06224082417435,88.56664003525833,101.58567831422604,oa
1998.5,80.14236545092892,12.190745472519737,50.24562365189467,117.07367742535158,61.03573638130313,71.11422479719505,79.5301140302791,89.02567667596917,102.07437093431629,oa
1999,80.59954901880901,12.194499712796052,50.61764975601646,117.43522589359867,61.451578081798,71.58731250264044,79.95956335257593,89.45192692043362,102.52770335559683,oa
1999.5,81.02912051353431,12.194559733785537,50.971409193133695,117.75830998807125,61.84587251565315,72.0576021573981,80.36484474236906,89.84543636445264,102.94634785242272,oa
2000,81.4319251807988,12.19106119836536,51.3076475386105,118.04423380823614,62.2194621017146,72.50314500364702,80.74742221955,90.2136686941506,103.36566730226151,oa
2000.5,81.8088471193333,12.184141021868982,51.62688486841027,118.29444249499544,62.60503049317385,72.87185822448639,81.117836563105,90.55435173393516,103.75524887765435,oa
