Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1996,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
1996.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
1997,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
1997.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
1998,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
1998.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
1999,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
1999.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2000,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2000.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2001,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2001.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2002,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2002.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2003,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2003.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2004,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2004.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2005,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2005.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2006,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2006.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2007,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2007.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2008,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2008.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2009,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2009.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2010,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2010.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2011,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2011.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2012,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2012.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2013,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2013.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2014,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2014.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2015,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2015.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2016,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2016.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2017,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2017.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2018,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2018.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2019,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2019.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2020,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2020.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2021,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2021.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2022,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2022.5,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
2023,1558.890356875238,145.48329026806294,1127.4789675205902,2052.760843575097,1310.153327699216,1462.6027056388552,1557.8487466105037,1655.9484262431235,1793.2574171726774,oie
1968.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1969,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1969.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1970,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1970.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1971,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1971.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1972,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1972.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1973,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1973.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1974,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1974.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1975,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1975.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1976,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1976.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1977,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1977.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1978,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1978.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1979,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1979.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1980,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1980.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1981,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1981.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1982,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1982.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1983,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1983.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1984,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1984.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1985,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1985.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1986,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1986.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1987,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1987.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1988,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1988.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1989,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1989.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1990,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1990.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1991,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1991.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1992,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1992.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1993,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1993.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1994,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1994.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1995,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
1995.5,1851.6914270725492,161.6170761043448,1283.9757233427858,2293.99789302132,1580.447321539838,1741.9465010062775,1852.4474656618095,1967.464713545409,2112.8203497316676,oa
