Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
2003,470.3275939412965,190.25211389428765,96.00297637184839,959.9983716905148,142.8304947855434,334.9805170168135,477.6068249711781,608.3144843979368,789.1963564121573,oi
2003.5,473.68424674703596,194.46294032605695,96.00256988104617,986.8005370340079,142.81101748817346,334.5895893416559,478.86692310772696,613.5416959711208,803.6790244922365,oi
2004,476.6162339964736,198.20053076647247,96.00243603407084,1011.5341401913222,142.80170113409173,334.3042539309232,479.8813041616445,617.9813727113808,816.6060431745932,oi
2004.5,479.17764077677714,201.52185061363545,96.00239158983773,1034.3588297021572,142.7972341912142,334.0959625647295,480.6978848940237,621.7521680148511,828.1445077646737,oi
2005,481.41610853361504,204.47594918427163,96.00237715183253,1055.4219322351923,142.79510311319737,333.9439262496345,481.3552357061412,624.9548611598238,838.4435706749503,oi
2005.5,483.3733518981738,207.10540256673994,96.0023720740583,1074.8594055030946,142.79403889161244,333.83295413699966,481.8844051437549,627.675040137395,847.6363629457084,oi
2006,485.08575634161934,209.4473844361644,96.00237083748044,1092.7967142865612,142.79355444766682,333.7519465695847,482.3103886140255,629.98540060095,855.8417142190351,oi
2006.5,486.5849795371131,211.5344897084839,96.00237318522355,1109.3496397609013,142.7933219881993,333.69282378647694,482.6533068830631,631.9476855434897,863.1656902303988,oi
2007,487.89852775625775,213.39538644184265,96.00237315586469,1124.6250272326627,142.79321684858235,333.6496657801396,482.92935733271986,633.614331781383,869.7029635912093,oi
2007.5,489.0502802713586,215.05535052182256,96.00236885795248,1138.7214757845336,142.79316722559278,333.61815515654024,483.15157900608904,635.0298822603472,875.5380377236062,oi
2008,490.06096092816693,216.5367054549159,96.00236897051224,1151.7299747259606,142.79313449478676,333.5951611185204,483.33046828953957,636.2321686515797,880.7463391541773,oi
2008.5,490.9485552471175,217.85919552220187,96.00236971740888,1163.734490906471,142.7931181121816,333.5783699258902,483.47447484520603,637.2533204817605,885.3951924767076,oi
2009,491.72867660376806,219.04030492188292,96.00236994127849,1174.8125106973848,142.79311566539263,333.56613065645774,483.590400680789,638.1206272306332,889.5446906407811,oi
2009.5,492.4148832702955,220.09553162667302,96.00237002847678,1185.0355401509291,142.7931143619545,333.5571970143755,483.68372142788877,638.8572669660886,893.2484717367668,oi
2010,493.01895728287184,221.038623383628,96.00237004346305,1194.4695665546037,142.7931130367617,333.5506753434451,483.75884499550233,639.4829257347656,896.5544123168328,oi
2010.5,493.55114358042175,221.88178381367098,96.0023701157687,1203.1754843639474,142.79311250410808,333.54591039192644,483.81931976468286,640.0143237747138,899.5052461908394,oi
2011,494.0203568377753,222.63585254656675,96.00237014599189,1211.209488262181,142.79311231054314,333.5424317477955,483.8680021947333,640.4656622571424,902.1391164932069,oi
2011.5,494.4343604183497,223.3104631515067,96.00237006834466,1218.623435883823,142.7931121543113,333.5398924708809,483.90719203924607,640.8490028269221,904.4900702620682,oi
2012,494.799921141117,223.91418126359224,96.00237002397606,1225.4651825437352,142.7931120548725,333.53803863528475,483.9387417373731,641.1745899428521,906.5884971750912,oi
2012.5,495.12294089998466,224.45462657285506,96.00237010745438,1231.778890132089,142.79311204098866,333.53668525628746,483.96413876204053,641.4511246472292,908.4615222836936,oi
2013,495.40857213319725,224.93858012795025,96.00237013004245,1237.6053121691405,142.79311203332966,333.5356972561114,483.9845829756962,641.6859970973983,910.1333570524102,oi
2013.5,495.66131704764797,225.37207932707864,96.00237000164267,1242.9820568597654,142.7931120088215,333.5349759834161,484.0010405321386,641.8854840610911,911.6256122705742,oi
2014,495.88511305584484,225.76050139027748,96.00237001096471,1247.9438298457114,142.79311201608624,333.53444942976853,484.01428508519086,642.0549166579051,912.9575774113202,oi
2014.5,496.0834065847105,226.10863718433532,96.00237017799274,1252.5226582224782,142.7931120280573,333.53406507183917,484.0249460232201,642.1988228294226,914.146469978747,oi
2015,496.2592166926055,226.4207569796095,96.00237009976814,1256.7480972668016,142.79311201595914,333.53378438565284,484.0335296225822,642.3210483447019,915.2076580635884,oi
2015.5,496.415190547464,226.7006682803665,96.0023698964868,1260.6474212091196,142.79311201004774,333.5335794003941,484.0404400243947,642.4248599103298,916.1548589985872,oi
2016,496.5536504257921,226.95176706547852,96.00237010074007,1264.245799282414,142.7931120163615,333.5334298624347,484.0460032791032,642.5130328013818,917.0003166739666,oi
2016.5,496.67663591449855,227.1770831053348,96.00237029206744,1267.5664581837793,142.7931120188582,333.53332077673326,484.05048204677473,642.5879214342618,917.7549598066753,oi
2017,496.7859399684498,227.37932070673327,96.00236996169653,1270.6308319973741,142.7931120161414,333.5332410143303,484.0540877314563,642.6515271584354,918.4285432093327,oi
2017.5,496.8831394410517,227.56089428190873,96.00236964531074,1273.4587005464698,142.79311201666562,333.53318273013815,484.05699052828334,642.7055500079,919.0297738847336,oi
2018,496.96962253760967,227.72396012557064,96.00236985668597,1276.0683170676289,142.7931120192987,333.5331402750312,484.05932928226616,642.7514337185345,919.5664235759829,oi
2018.5,497.04661205661205,227.87044463347087,96.00237032917454,1278.4765260311199,142.79311201801534,333.5331093115441,484.06121116788654,642.7904045454341,920.0454292270915,oi
2019,497.115185848381,228.00206932725152,96.00237016241809,1280.6988718680718,142.7931120165731,333.5330866833631,484.0627256665311,642.8235039934672,920.4729826526325,oi
2019.5,497.1762949649984,228.12037314368385,96.0023700135132,1282.7496993061764,142.79311201767712,333.53307017192395,484.063945032689,642.8516166489751,920.8546105755618,oi
2020,497.2307790717842,228.2267322136263,96.00237006422063,1284.6422459615842,142.7931120171787,333.5330581221417,484.064926597796,642.8754938270216,921.1952460678036,oi
2020.5,497.27937990089623,228.32237745272562,96.00237012828049,1286.3887277846504,142.79311201606177,333.533049324991,484.0657165234018,642.8957736486677,921.4992923170714,oi
2021,497.3227532530417,228.40841024940377,96.00237007221538,1288.000417911066,142.79311201745264,333.5330429037921,484.0663523655103,642.9129980949305,921.7706795441962,oi
2021.5,497.3614792080647,228.48581636950283,96.0023700060219,1289.4877194273363,142.79311201813147,333.53303821649934,484.0668643102729,642.9276274914785,922.0129158067018,oi
2022,497.39607123899447,228.5554783556627,96.00237005427775,1290.8602325202964,142.7931120167687,333.533034795125,484.06727646173704,642.9400528108582,922.2291323453288,oi
2022.5,497.42698421298434,228.6181865822179,96.00237009993671,1292.1268164440935,142.7931120170339,333.5330322987809,484.0676085238426,642.9506061213135,922.4221240596795,oi
2023,497.4546212440399,228.67464904894658,96.00237002999826,1293.2956467046204,142.79311201825695,333.53303047609046,484.0678757210353,642.9595694613704,922.5943856361855,oi
1997,1190.4337265243073,0,1190.4337265243073,1190.4337265243073,1190.4337265243073,1190.4337265243073,1190.4337265243073,1190.4337265243073,1190.4337265243073,oe
1997.5,1179.5884442319161,41.43373151672107,1109.5328269659549,1391.5141431792783,1134.671758775339,1156.4561496697424,1169.8381796940157,1185.7802601314038,1274.4802468051294,oe
1998,1163.2607089496742,65.34695467551947,1037.7945361628229,1444.1602857563187,1083.3549376949013,1125.0814459831317,1150.610051096795,1179.6264346582284,1308.3501335939804,oe
1998.5,1144.9459883563145,81.5901013780937,970.1086369770987,1450.4862517405106,1035.391734566893,1096.286695317681,1132.6731969492191,1172.3050655822733,1319.9330878027138,oe
1999,1126.2379865770154,94.19548214716316,907.5868270472828,1442.8936741369341,989.7796986156151,1069.1761041162292,1115.4493165430606,1164.349568749763,1321.304415516909,oe
1999.5,1107.862583114945,104.87344080056464,849.82912565449,1431.6224288898838,947.9177914406606,1043.6754183763333,1099.0600754886523,1156.1740508645985,1316.5409772874214,oe
2000,1090.140772613906,114.38156706562717,796.4667170752679,1419.8703972611988,907.4804157925314,1019.8235140272046,1084.0127109092537,1148.0392045127705,1309.5156070794187,oe
2000.5,1073.200998089773,123.07524870996414,747.1599224621659,1408.6008408706123,868.9744932788626,997.8715747250719,1069.3311980616302,1139.631316936142,1303.0799242519806,oe
2001,1057.079250373438,131.13476361947232,701.5957638991582,1398.0706382477065,833.4884335649012,976.2032869759038,1055.079569691913,1131.4751440124023,1293.5432342865065,oe
2001.5,1041.767137180036,138.66142560341842,659.4857276672835,1388.3158609670656,800.7627959927263,956.0977175895524,1041.3574859010441,1122.689749865701,1285.4321994378565,oe
2002,1027.2355207446778,145.71941580976963,620.5639660351122,1379.3059641281925,768.2802409934122,938.1027115377824,1028.2169525699164,1114.6613741122874,1277.248491117967,oe
2002.5,1013.4463523411308,152.3544689730041,584.5854263939185,1370.9924981470892,738.6840368756667,919.5903311463136,1016.407940803881,1105.5053335458824,1269.4259384188751,oe
2003,1000.3586229978022,158.60245096597222,551.3241879115756,1363.3243039145566,709.7812031915219,902.3675890351387,1006.107882249748,1098.039632622106,1263.192253477572,oe
2003.5,987.9313579526454,164.4934273701644,520.5719509044831,1356.2516686579397,687.3696945682941,886.3316836108331,995.3603101038227,1090.4058695036365,1258.1939273881137,oe
2004,976.125072722562,170.0536624161924,492.1366419153511,1349.728605852067,665.5591827369494,870.9559752722803,985.1243620149758,1082.8733882841627,1253.480549923313,oe
2004.5,964.9024322338612,175.30665869533388,465.84112791334195,1346.0446210946611,647.4571557456925,856.4084622730343,975.6583168637138,1075.587233428445,1249.1147380573445,oe
2005,954.2284899386565,180.27371477732444,441.5220321095883,1342.6392462090805,627.2980440308147,842.2828962040247,965.5992964310966,1068.5458372921632,1245.0837820097204,oe
2005.5,944.0707217127789,184.9743005549208,419.0286486197469,1339.4502648526955,606.1347159036735,828.7586063631138,956.3261259859304,1061.8412300729592,1241.2062979495201,oe
2006,934.3989325791226,189.42627673164824,398.22194441098753,1336.4648756125,590.8378789404416,815.063301029742,946.6637208757617,1055.7039742622135,1237.4770467130584,oe
2006.5,925.185099052215,193.6460357724268,378.97363997266945,1333.668948655296,574.2920655321927,804.1873881843663,938.3365007152773,1050.2067599572774,1232.846545990507,oe
2007,916.4032330662559,197.64868974465162,361.16536377247394,1331.0507955001483,561.2999643930824,792.88454663507,929.6868640297866,1044.9196366405906,1228.3167122035347,oe
2007.5,908.0292040089809,201.44816012176253,344.6878743916336,1328.5991124156842,546.6294781282039,781.8434283911184,923.8713602900852,1039.6310308276952,1224.4747760643368,oe
2008,900.0405879133984,205.05729139868183,329.44034475845734,1326.3033234856093,531.6936551558556,771.1477245474213,916.2624402219798,1035.3618239611383,1220.8027691279099,oe
2008.5,892.4165159513603,208.4879402313167,315.3297034530904,1324.1535219521256,517.402186527035,761.093239631746,907.7709758425854,1030.80318195677,1217.2704759034602,oe
2009,885.1375454140125,211.75107102698746,302.27002843543096,1322.140417809076,503.06440300409264,751.646027688679,900.0738642814326,1025.9985924913672,1213.9671867632678,oe
2009.5,878.1855205508713,214.85680693965662,290.1819889639614,1320.255316094937,490.30741022713175,742.4642018136495,893.3502782954746,1022.3088740299283,1210.8780778114738,oe
2010,871.5434803476177,217.81452880510963,278.99233180939547,1318.4900826400842,477.3627797006124,734.0351503206341,887.2671597731182,1018.030622088169,1207.9891768843893,oe
2010.5,865.19555085517,220.6329310077411,268.6334081878587,1316.8370969441528,463.65751613829485,725.6700397831743,882.2852501871566,1013.4627339869008,1205.2875269466756,oe
2011,859.1268519404231,223.32007051627238,255.97585265279767,1315.289218039177,451.7702848171001,717.6854380769353,876.3737369804439,1009.0103754498841,1202.842213233479,oe
2011.5,853.3234191204037,225.88342980962463,243.8265381415065,1313.8397617577323,440.42674354411815,709.2324645219348,870.6733369231905,1005.56395478339,1201.0149292329932,oe
2012,847.7721305295064,228.329960242959,232.39559106820826,1312.482472124412,429.63150756382504,700.8097008006049,864.7990521880918,1002.2083294992885,1199.620613617809,oe
2012.5,842.4606387379862,230.66612499277798,221.6401947665581,1311.2114889272018,419.3578756241005,693.6534010077434,860.3083442410232,998.3300724392195,1198.2732322554245,oe
2013,837.3773221978438,232.89795122059581,211.5201137035629,1310.0213226230774,409.7778787301371,687.2607999011117,855.7468081777099,994.1221660600636,1196.971608791402,oe
2013.5,832.5112192911763,235.03105086954636,201.99753540842184,1308.9068342242786,400.2323437970995,680.8784790809724,851.0534488145004,991.2816453639666,1195.273145107585,oe
2014,827.8519915645418,237.0706694254746,193.0369222890705,1307.8631930151464,391.0222509101964,674.4279186896097,846.3471080168745,988.8790061581376,1193.5479414659135,oe
2014.5,823.389867873843,239.02169917761827,184.60487270082152,1306.8859196557023,382.56368779450446,667.8159553558116,841.1872960133835,985.8960785041214,1191.9116172091333,oe
2015,819.1156169828417,240.88872374377368,176.66999067373592,1305.970790398317,375.8684545160425,661.8167301457212,836.0400886289749,982.6118825424433,1190.3720424517624,oe
2015.5,815.0205013046337,242.67602760456126,169.2027637446843,1305.113851246607,370.7910851600146,656.0770890067043,833.2270722016569,980.4674307216017,1189.1105569604556,oe
2016,811.0962515758127,244.38762974674248,162.1754483766759,1304.311401057562,365.3512955890614,650.5699875825158,829.6782072071624,978.3001457067132,1188.0814992264582,oe
2016.5,807.3350315344154,246.02729695262983,155.5619624821398,1303.5599757809955,360.27088844895366,645.572006882284,825.7187006916188,975.8205469813843,1187.1271896529586,oe
2017,803.7294153808252,247.5985740755209,149.3377845986152,1302.856331609098,355.482029922799,641.7421111773054,821.9254515519435,973.0866487727841,1186.2421984788612,oe
2017.5,800.2723561870453,249.10478588965196,143.47985929491472,1302.1974305366255,350.9673523886662,636.3786855306047,818.0207007008071,970.4473488019732,1185.4214890813014,oe
2018,796.9571664117003,250.54906303593444,137.9665084134164,1301.580427445581,346.7105849458284,631.9720357631827,814.8922092340874,967.7517030103596,1184.6264253691206,oe
2018.5,793.7774982014953,251.93435721176434,132.77734777986402,1301.0026580738602,342.69647831677815,628.4760033595873,811.5249616655539,965.084924006263,1183.763748294584,oe
2019,790.7273169059604,253.26344298775606,127.89320903603678,1300.461627610372,338.91073540950777,624.2126523005176,807.3834921674481,963.3130256092566,1182.9526551803026,oe
2019.5,787.8008900116696,254.53894475997316,123.29606627301852,1299.9711048149218,334.8375700268251,620.4688022211309,803.763128925083,961.3883927907402,1182.1908254017526,oe
2020,784.9927636983981,255.76333533485956,118.28251041712528,1299.5211605978047,330.2022131592424,617.1272830442956,800.9268158983409,959.3586138503343,1181.453231334445,oe
2020.5,782.2977529102337,256.9389564217913,112.90285939993612,1299.0966464327362,326.97406844759945,614.067647217268,798.9323398744187,957.4851821934999,1180.679669556057,oe
2021,779.7109202828846,258.06801771542706,107.79772787592536,1298.6961251252992,323.8051768559699,610.2171008823574,796.8847868428636,955.9564335256857,1179.9519246691664,oe
2021.5,777.2275667108006,259.1526118362122,102.95309030179986,1298.3182400177554,318.01718359915134,606.665408829355,793.8115833517604,954.8666558815729,1179.2672798906617,oe
2022,774.8432179236261,260.19472234909193,98.35563929467357,1297.961711296195,312.3626723828052,602.0471777523907,791.1824376103884,953.646332683887,1178.6231797552136,oe
2022.5,772.5536094605031,261.19622529832606,93.99274872785304,1297.6253320925252,307.4104785688694,598.0812795333072,789.1526533681325,952.4192593216525,1178.0172204559449,oe
2023,770.354679303744,262.15890276742283,89.85243871413304,1297.3079639497037,303.82465980013376,594.3042072695505,786.6096456017086,951.1877290535064,1177.4471408779646,oe
1997,1587.2449686990765,0,1587.2449686990765,1587.2449686990765,1587.2449686990765,1587.2449686990765,1587.2449686990765,1587.2449686990765,1587.2449686990765,oie
1997.5,1574.362932903521,19.134048400445607,1502.1135222248984,1609.5764950994405,1533.7063365532067,1566.432018755755,1578.7654960530513,1587.720176756785,1596.0336425443847,oie
1998,1563.3246701083488,30.533222469694206,1458.7901953817639,1626.4557591711234,1502.1302777640792,1547.771845830096,1569.3729422115816,1585.6080609111643,1601.0304467650471,oie
1998.5,1553.0365841701778,37.77165550510937,1433.5285451593068,1638.644441338042,1480.5764911132467,1530.6287569843203,1559.6365104111658,1581.2799896510041,1602.6831728384136,oie
1999,1543.012064458264,42.5561304285522,1418.4781684861975,1646.8037874980348,1465.643622708845,1514.4552711032595,1549.2933805896191,1575.2487175901188,1601.6331343210595,oie
1999.5,1533.0525410506089,45.75675981754656,1408.7301553750085,1651.50846115004,1451.0695378656235,1500.8118503109768,1538.3547103008573,1567.9711065182828,1598.4350588517127,oie
2000,1523.0953101074642,47.85557261759445,1400.655973419663,1653.2575558047406,1441.6216888850354,1488.0744461492598,1527.6467990041717,1559.3966730116804,1593.4885461375823,oie
2000.5,1513.1404546440847,49.14563413142851,1390.2965327784568,1652.484019897211,1431.2854120827672,1476.3059297174007,1516.6517934434235,1550.579070471908,1587.2233099820014,oie
2001,1503.214741450222,49.821934077246,1377.3508416392058,1649.5637188326873,1422.2522254781857,1465.186403867277,1505.7681461308332,1540.7368231698897,1578.5520694737463,oie
2001.5,1493.3542186069405,50.02468872707739,1365.380731606093,1644.8227245424914,1413.6772285756128,1455.320533368687,1494.9931351478945,1530.7079092418676,1570.3934876371002,oie
2002,1483.5958691320268,49.86109400322367,1354.2127289186515,1638.5435376605765,1404.5931956512545,1445.7025757423648,1484.2565221910268,1520.9755506810907,1561.493549367938,oie
2002.5,1473.9737035363053,49.41681646413962,1343.735339703518,1630.971089392145,1395.3955881154716,1435.942520363408,1473.846316009336,1510.8087616510047,1553.103691541116,oie
2003,1464.5171983125538,48.762480231563785,1333.8727629013554,1622.317542607869,1386.1139809342433,1427.1549756347688,1463.270218750669,1500.9359857204677,1543.1216125059739,oie
2003.5,1455.250872037047,47.95757038601619,1324.5700725341353,1612.76656242634,1378.3778466289255,1418.9402524011905,1453.8294556556293,1491.3824748376392,1532.654966016318,oie
2004,1446.1944425230065,47.05291697157138,1315.784776942199,1602.4770378011622,1372.5259249605979,1410.6367659125974,1444.5121137381227,1481.3645688039364,1522.807213606632,oie
2004.5,1437.3632216909737,46.09236927687401,1307.482037866739,1591.5863290225943,1365.36266442004,1403.4549993344249,1435.0523142995544,1471.389986982142,1513.1338829626627,oie
2005,1428.7686325827494,45.113915736692306,1299.6319158902502,1580.213090787328,1358.3052503233553,1396.6904607142865,1425.870838650488,1461.3400977864592,1503.109118943345,oie
2005.5,1420.4187300763303,44.15047741067596,1290.327242321003,1568.4597103165802,1350.22339469624,1389.4546869272306,1418.3839651167214,1451.1363262939217,1493.437138853368,oie
2006,1412.3186697220847,43.23045052192453,1281.0549284280332,1556.4144391901914,1342.3972873997113,1382.5957904934855,1411.1147577699821,1441.901325581363,1483.7017247846773,oie
2006.5,1404.4711895568053,42.378034268938286,1272.2787808345083,1544.1532493862833,1335.8895311229167,1375.3392154647875,1403.1963851136572,1432.8197169087837,1473.7056625830467,oie
2007,1396.877012558589,41.61344274423832,1263.9702624886565,1531.7414452336989,1330.497786319583,1368.1959870010392,1396.3234249037985,1424.2995269978505,1465.1448989806279,oie
2007.5,1389.5351605368064,40.95305262968028,1256.1030072203191,1519.235066614749,1324.1160818982664,1361.5639190483205,1389.2329743223358,1415.3520968916205,1457.5987276360281,oie
2008,1382.4433167471348,40.409425670513876,1248.6525326211404,1512.837990423472,1317.5673318820152,1355.1774605781625,1382.381516556838,1408.125006229424,1452.0355221604289,oie
2008.5,1375.5980412158162,39.99143102590535,1241.5959692657311,1509.6644464406484,1311.1145011978326,1348.592002932215,1375.0986439835883,1400.2067172442066,1443.4718306257769,oie
2009,1368.9950089832942,39.704347696425415,1234.9119779929704,1506.6039773767789,1304.8900448042505,1342.5394985645344,1368.9389044299373,1393.165922848227,1435.420262892375,oie
2009.5,1362.6292016232978,39.55007602115938,1228.58045914189,1503.6541789580774,1299.7448044912096,1336.6821588535915,1362.7661028934472,1387.3106419818862,1428.3567517222027,oie
2010,1356.4950559654394,39.52741991583235,1222.5825199409933,1500.8123486291688,1293.030541912934,1329.9390677857732,1355.985108110664,1381.3836255625934,1421.3595587796833,oie
2010.5,1350.58661259458,39.63247725793401,1216.9003546780987,1498.0755721328467,1286.9698930267812,1324.5840710545888,1350.49960530775,1375.0993921752383,1415.3213277788177,oie
2011,1344.8976132095836,39.859090139707234,1211.5171822055129,1495.4407935345494,1280.1478911024906,1318.7962492847137,1344.743981678309,1369.279972577042,1410.0133112634608,oie
2011.5,1339.421598789164,40.19934645134052,1206.417153686613,1492.9048725252694,1274.4995427726994,1313.5247450793127,1339.5150699453282,1363.790740106748,1404.8393083676544,oie
2012,1334.1519892767192,40.64408680556594,1201.5852914656114,1490.4646280921302,1269.1800779949604,1308.6563599217543,1333.7658500524035,1358.9758549753813,1400.3945683858801,oie
2012.5,1329.0821408627428,41.18337854095338,1197.0074418995573,1488.1168725067957,1262.3032614916742,1302.6891689990348,1329.1773796172567,1354.3555888016963,1396.7898687060917,oie
2013,1324.2054112342246,41.806944273101266,1191.6663151997764,1485.8584376165788,1255.9863160336881,1297.9346497048277,1324.368698905104,1349.7993426889689,1392.6035087332762,oie
2013.5,1319.5151917414203,42.50450944936353,1185.2631803165348,1483.6861965550206,1249.5457643616662,1292.471901746229,1319.9297047582872,1346.4348281804896,1388.792031069437,oie
2014,1315.0049442687384,43.266091143839,1179.083497529993,1481.5970752802546,1244.2351687763598,1288.3554333349202,1314.4492560203503,1341.4509124678743,1386.43851041944,oie
2014.5,1310.668227788762,44.08219233395835,1173.1194425523695,1479.588065120639,1238.7159478694055,1282.9924774645,1309.533399962404,1337.9216743798006,1383.1909949116607,oie
2015,1306.4987248465623,44.94394617721961,1167.3634810739077,1477.6562312352758,1233.2066224527946,1277.9829967909106,1304.691772346478,1334.1493830156437,1381.699499557046,oie
2015.5,1302.4902568224404,45.84319168157893,1161.808360279063,1475.7987189497785,1227.9907746876786,1273.4058999871027,1300.6038211711016,1330.4831759378212,1380.269145005046,oie
2016,1298.636796878095,46.77251309481423,1156.4470647394244,1474.0127571022613,1222.2196563759737,1269.8994604659063,1296.9984157650379,1326.7196744854004,1377.4443838839093,oie
2016.5,1294.9324793988587,47.7252389078266,1151.2728257879962,1472.295660087505,1216.5990918080754,1265.4472738019904,1293.2970222324827,1324.193957137444,1375.9634062311882,oie
2017,1291.3716068326914,48.695418285387326,1146.2791138820746,1470.64482893471,1212.4229974399113,1260.2081945119273,1289.8583443571301,1321.5483418651474,1374.0339778708683,oie
2017.5,1287.948654962685,49.67778532848034,1137.9776507214956,1469.0577514374888,1205.8666974288406,1255.5001301265681,1286.897599275305,1318.9033104506896,1371.0325375976813,oie
2018,1284.658277881031,50.667712700123204,1128.8037587771416,1467.5320015777877,1200.808670850838,1251.3768616740986,1283.2647368473627,1315.7279790125763,1369.8213365016938,oie
2018.5,1281.4953053633856,51.661154896583255,1119.9125622448084,1466.0652384180646,1195.507241397838,1247.5561162020385,1280.1607811958493,1313.4041302344617,1369.4566572640742,oie
2019,1278.454743111007,52.65459341089838,1111.2972186564155,1464.6905209762704,1190.5704189378864,1244.7696451608338,1276.6314595716235,1310.7208835107315,1368.5272247719374,oie
2019.5,1275.5317740037115,53.64498833093568,1102.9508053623229,1464.4222893685028,1185.0314562459487,1241.3665143332148,1273.4529333402625,1309.315261570893,1366.8902836186967,oie
2020,1272.721753900416,54.629724324833255,1094.8663597500768,1464.1645856584914,1180.9626616231512,1238.1532118252326,1270.7914531034387,1307.2046313772266,1365.4038508560393,oie
2020.5,1270.0202098282018,55.606563942738426,1087.0369135249148,1463.9169966324719,1176.2540642996066,1234.4516129663098,1268.008192110412,1305.6646246448356,1364.475613216638,oie
2021,1267.4228344233422,56.57360307583172,1079.455521813777,1463.679125296059,1171.7030939297892,1231.1826892400902,1265.6654229780058,1303.9472922155269,1363.7919277209783,oie
2021.5,1264.9254853151747,57.529233654483235,1072.1152877602774,1463.4505902361748,1166.4423673037384,1228.9162778894374,1263.499214032005,1302.3986761166561,1362.6833693642914,oie
2022,1262.524178789666,58.472106182585996,1065.009383231432,1463.2310250104001,1161.6582566322909,1225.5974416007814,1261.1620235560124,1301.0437086114284,1361.5917738391186,oie
2022.5,1260.21508585351,59.401098855349844,1058.1310661839605,1463.0200775592582,1157.4096121616446,1222.8218093614303,1259.0708884992673,1299.9284805199038,1361.0742248607621,oie
2023,1257.9945270551495,60.315287082620294,1051.473694349841,1462.817409641211,1154.0564043183804,1219.9460710895576,1256.9221787925921,1298.012446925499,1360.4738577922658,oie
1997,1874.973527287387,0,1874.973527287387,1874.973527287387,1874.973527287387,1874.973527287387,1874.973527287387,1874.973527287387,1874.973527287387,oa
1997.5,1871.2083637708915,3.3842985693391467,1862.570119754994,1889.1622907553622,1866.3292468959191,1869.2249238124928,1870.8490599978131,1873.0781243523338,1876.8133123911743,oa
1998,1867.407435525957,6.679329271276661,1850.244811056232,1902.3238947245868,1857.7348421843433,1863.502803199182,1866.7732374685843,1871.1770317745606,1878.6527050104207,oa
1998.5,1863.5587882030513,9.889690984219044,1837.9975462204054,1914.535623064879,1849.1851730931858,1857.7077083430438,1862.604546940663,1869.1905164945526,1880.2301145954837,oa
1999,1859.6592572813136,13.020144482597189,1825.8282058438592,1925.8669513422512,1840.6773624253765,1852.020703020315,1858.4626042374998,1867.2194279201674,1881.554816939066,oa
1999.5,1855.7095174205488,16.07566269105936,1813.7366243565775,1936.3805651131281,1832.1662212883264,1846.2058042594579,1854.2853200299714,1864.976798724112,1882.9828687606514,oa
2000,1851.7119139375193,19.061124535487256,1801.7225963344092,1946.1331559959754,1823.5632805551456,1840.39401795786,1850.103465816846,1862.7590456756595,1884.3313750803898,oa
2000.5,1847.669480812349,21.981146555939155,1789.7858823615586,1955.1761716313508,1814.9760618438495,1834.6269046106377,1845.836563396563,1860.51820814156,1885.3933139848011,oa
2001,1843.5854780659777,24.84001925087599,1777.9262145330124,1963.5565218543618,1806.5360908105954,1828.8838548778342,1841.40281036516,1858.233448396216,1886.445430057757,oa
2001.5,1839.4631722250413,27.64169595239029,1766.1432999786884,1971.3170354966942,1797.8525745647426,1823.1737773767193,1837.0874158272368,1855.6191714006716,1886.377749253794,oa
2002,1835.3057320332086,30.389804898748338,1754.436824921542,1978.4969864297445,1789.131562491157,1817.4759671360187,1832.7044930159673,1853.0086337096789,1887.5517232406355,oa
