Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
2011.5,106.63053681463977,10.870558109897727,77.51978814853007,131.70244627601403,87.96385248785612,99.63517082767704,106.66576478919283,114.64386256136973,124.09359510566486,oie
2012,103.94115439987617,11.08024250568482,74.67374648269904,129.62999879699862,85.00625012568025,96.7305546106042,103.94789107895923,112.08938882070296,121.85049638908721,oie
2012.5,101.20480542769694,11.273650400931068,71.8184972940542,127.56713751000223,82.03744339732367,93.80283190663246,101.17217777802824,109.44755526043986,119.49380981417823,oie
2013,98.60348936856938,11.448940260284974,69.15913279725925,125.60553577334251,79.24170851529293,91.01991055989092,98.49451991753895,106.94225564171393,117.2901761874122,oie
2013.5,95.94413454153083,11.607915825391926,66.47734551146924,123.55619624158898,76.42961105426815,88.2139012115475,95.79124417391986,104.39747275947204,115.01648280341693,oie
2014,93.36316423443267,11.75162751040074,63.91612808299395,121.5539328948444,73.73998571246416,85.50381704901821,93.15283425820094,101.9076265751801,112.82440079135314,oie
2014.5,90.6545334996389,11.882163968970305,61.24342048417888,119.4001623990146,70.95184393683957,82.69696406217501,90.39270560299452,99.26959217455243,110.39060322108762,oie
2015,88.02027011307634,12.00267418958426,58.66531136495716,117.30040604773949,68.25667051010642,79.97166074941362,87.71476537664535,96.74363563692373,107.96728239351779,oie
2015.5,85.31385261909341,12.113042039188338,56.02638122903256,115.10944774070171,65.51094476741231,77.18358466841929,84.93974432356644,94.09708983005923,105.57564875740469,oie
2016,82.83344521873717,12.211492247380015,53.65865366144323,113.11638317297687,62.983174950549376,74.61897559077025,82.38989243562298,91.64805061080494,103.38585616628802,oie
2016.5,79.82518150313267,12.302688639392894,50.72490998653077,110.58825140227034,59.940222923982176,71.54404996346545,79.32353536504732,88.68392004556438,100.6092068070868,oie
2017,77.16969575154963,12.391453372912581,48.160606872939475,108.40151188801438,57.24953450610065,68.79055546550669,76.60648735669116,86.05086250634643,98.18436961640789,oie
2017.5,74.35158098552141,12.474314232164623,45.429178596269224,106.04228568583167,54.39799530364214,65.82376803582204,73.70542251002459,83.24491722975446,95.60371602241125,oie
2018,71.69832852616395,12.550496142284848,42.88772164579374,103.83067723249886,51.7576122033597,63.02819074551942,70.98039705904807,80.6119057001379,93.186210911449,oie
2018.5,69.01682162847527,12.620104172306407,40.32454304899606,101.57572798427871,49.05042340805906,60.17690569689435,68.19116054687805,77.94564757635263,90.7327906382795,oie
2019,66.54863438489275,12.681084966161071,38.0107674974091,99.51094878253026,46.558746210673775,57.52738930279304,65.6515647724205,75.49574666498863,88.4694169140866,oie
2019.5,63.890686722493015,12.731823809522705,35.51225800532948,97.23617146972555,43.94393673095923,54.75362087874461,62.934435659652124,72.86816232438838,86.00679788725951,oie
2020,61.40022046389535,12.775676481126625,33.20056674842327,95.10826569873265,41.5102538862233,52.150020132312726,60.375791237078744,70.38027164835188,83.691595332654515,oie
2020.5,58.79738652436484,12.812464163815402,30.774486985977124,92.85186266498508,38.96012529131463,49.46174503325582,57.68003117740197,67.77254508419222,81.19424129701858,oie
2021,56.44467309699222,12.842873332450848,28.624720573012322,90.82344993755302,36.66880748774129,47.06748708907174,55.29454175023852,65.41745186078543,78.94040698167477,oie
2021.5,53.990956330869324,12.861722615063071,26.392002849330108,88.66810671635346,34.323579630857886,44.58126123760039,52.80989730915866,62.949578098418144,76.55339850375712,oie
2022,51.75135872532828,12.873178054019844,24.39649901814317,86.69605944528344,32.182459234318785,42.319559575781284,50.54480205055826,60.69217397788012,74.37913012896624,oie
2022.5,49.325856888985605,12.874567206923974,22.215963415694265,84.52281411262929,29.85318923579084,39.85452440338487,48.09315251112007,58.23845741681571,72.02171244728042,oie
2023,47.193791562426114,12.870021468125724,20.353199562085557,82.6203451732145,27.824821592565286,37.70021327168694,45.924607828508954,56.07662917734129,69.95390491080526,oie
1997,93.91240775890286,0,93.91240775890286,93.91240775890286,93.91240775890286,93.91240775890286,93.91240775890286,93.91240775890286,93.91240775890286,oa
1997.5,94.0978893705555,0.2257656648067377,93.84634238786683,95.1942596694324,93.86481336857264,93.92807801038678,94.02576513063622,94.20229658748625,94.54373277418027,oa
1998,94.27991222449876,0.4460126211460558,93.78027909998488,96.40218010363455,93.81705916304703,93.9436236634465,94.13668490561334,94.48172180960972,95.16304357521774,oa
1998.5,94.45605367639557,0.6591848056434368,93.71421865005946,97.54081456514885,93.76912002849078,93.95831274999595,94.24654867091952,94.76481538093483,95.73175965149582,oa
1999,94.62503612188394,0.8644219724259687,93.64816056795355,98.61436190382267,93.7209741182996,93.97090877641718,94.35406101999344,95.03151653022152,96.31078676930282,oa
1999.5,94.7862095580974,1.061348687579514,93.58210450378456,99.62665132591341,93.67260434514874,93.98137974407638,94.45648176455157,95.28399757881256,96.87214564255711,oa
2000,94.93921668995924,1.2498247298823792,93.51605018362608,100.58108166159374,93.62399646656576,93.990686652738475,94.55265509844989,95.5303422135032,97.42415319140478,oa
2000.5,95.08393379685836,1.4299014341570948,93.449997415763,101.48083780957973,93.57513963205432,93.99772179870425,94.64216417647941,95.77797144104345,97.95586824240537,oa
2001,95.22033397275199,1.6017012287752626,93.3839460557988,102.32880529330023,93.52602509330711,94.00290775958368,94.72664743593907,96.01532503081134,98.46632515586306,oa
2001.5,95.34846749313593,1.7654019973722028,93.31789599947204,103.1276343769425,93.47664595087511,94.00380551076904,94.80901975023659,96.22148475739579,98.95500571125896,oa
2002,95.46846222376887,1.921237306964038,93.2518471966155,103.87981648377797,93.42699739186958,94.00108764471665,94.88128010538021,96.43543286155378,99.39150873108389,oa
2002.5,95.58048716513744,2.0694649491305217,93.18579961838158,104.58768193329936,93.3770762140613,93.99849695900603,94.94893929749182,96.62581393679315,99.78877981746447,oa
2003,95.6846702542546,2.210298095695145,93.11975323850375,105.25332390464692,93.32687909876823,93.9926762267842,95.00356353116314,96.81801345045221,100.15821332670741,oa
2003.5,95.7812042141437,2.3439963373580235,93.05370806338243,105.87874796982999,93.27640446750989,93.98552231393609,95.05294539692466,96.9996717132527,100.50154278812249,oa
2004,95.87025477231356,2.470788818734196,92.98766410066861,106.46578990541866,93.22565085025833,93.97736178007548,95.10253125975399,97.13696556949958,100.81939809674527,oa
2004.5,95.95199053356536,2.590900169213171,92.92162136651649,107.01616208364251,93.17461728637298,93.96613537837422,95.14923158076228,97.26801474687306,101.1095734479941,oa
