Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1986,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1986.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1987,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1987.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1988,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1988.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1989,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1989.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1990,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1990.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1991,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1991.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1992,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1992.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1993,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1993.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1994,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1994.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1995,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1995.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1996,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1996.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1997,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1997.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1998,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1998.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1999,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1999.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2000,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2000.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2001,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2001.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2002,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2002.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2003,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2003.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2004,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2004.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2005,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2005.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2006,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2006.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2007,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2007.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2008,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2008.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2009,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2009.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2010,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2010.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2011,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2011.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2012,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2012.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2013,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2013.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2014,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2014.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2015,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2015.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2016,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2016.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2017,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2017.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2018,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2018.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2019,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2019.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2020,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2020.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2021,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2021.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2022,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2022.5,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
2023,1575.93776144131,133.22956561569896,1062.4333906698464,1960.2157832400178,1348.6426545733536,1491.8131138490244,1587.2449686990765,1663.1296544484478,1778.6218285156772,oie
1968.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1969,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1969.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1970,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1970.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1971,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1971.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1972,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1972.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1973,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1973.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1974,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1974.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1975,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1975.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1976,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1976.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1977,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1977.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1978,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1978.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1979,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1979.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1980,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1980.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1981,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1981.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1982,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1982.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1983,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1983.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1984,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1984.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1985,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1985.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1986,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1986.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1987,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1987.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1988,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1988.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1989,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1989.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1990,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1990.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1991,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1991.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1992,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1992.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1993,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1993.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1994,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1994.5,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
1995,1884.1389334169023,172.8336554738572,1429.763410023928,2336.166741673678,1603.7982252737547,1770.4026156976438,1874.973527287387,1997.700743093881,2183.812484243992,oa
