Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1953,-21.681950726089273,0.2449884377886464,-21.955649083001738,-20.25712064677343,-21.921461798658196,-21.842842326081303,-21.753523972753264,-21.611689310373382,-21.177905131453027,oie
1953.5,-21.746809290676783,0.22415327307777247,-21.971476899119267,-20.378724638278946,-21.948182020385424,-21.892352336735783,-21.817023092279896,-21.69131712640751,-21.27952410816784,oie
1954,-21.988376809176803,0.253208629347139,-22.361977477481474,-20.55489155234147,-22.263531517737576,-22.152793204150036,-22.052770000434705,-21.91110680683661,-21.470874405452665,oie
1954.5,-22.50042320785768,0.35933138925113894,-23.318593629928607,-20.814144122561995,-22.989799793727745,-22.72898658792488,-22.553790747150693,-22.34950685348194,-21.80634177066651,oie
1955,-23.178568114308995,0.5035684778523257,-24.487034505154437,-21.144489018038005,-23.93628705161548,-23.5012182186716,-23.229356597242013,-22.929715802511964,-22.253200005596092,oie
1955.5,-23.85121510668872,0.6262971025390797,-25.49302885905369,-21.48113147783548,-24.810132206693865,-24.256814256894994,-23.904166457714147,-23.526770706903065,-22.706945445386935,oie
1956,-24.353407378123105,0.6793946592149145,-26.02245384374424,-21.785748364106738,-25.376422631452726,-24.801388557984,-24.41856948073584,-23.999808818801537,-23.096974808343113,oie
1956.5,-24.645951734114025,0.6620433793048727,-26.090296524466705,-22.038603936688105,-25.60056320425786,-25.09343072873302,-24.729327278721126,-24.314191122154245,-23.390863453403213,oie
1957,-24.88121296709158,0.6333358187039755,-26.117604466651123,-22.275263156399383,-25.754462259202935,-25.31404661436015,-24.979153521326623,-24.57818436660597,-23.653780177940114,oie
1957.5,-25.092132076598645,0.6029546448232643,-26.152232622853266,-22.503215988554537,-25.88522759158391,-25.507794226223652,-25.201760177796405,-24.818493132448133,-23.901383313465317,oie
1958,-25.004902360717832,0.4900621443899832,-25.604159781383416,-22.646404870557358,-25.560558159202884,-25.349294493716783,-25.129291503647067,-24.817231651800277,-23.99457558043045,oie
1958.5,-24.460317510293304,0.2888605956910771,-24.679722378202595,-22.64555527148959,-24.655740964802735,-24.637215252359567,-24.572656476534895,-24.42203700676052,-23.838546907059744,oie
1959,-23.741866845432213,0.2171128184381443,-23.923845374534068,-22.560165883464766,-23.903677174091886,-23.888296650699914,-23.831152284027155,-23.68447826299891,-23.26004172604265,oie
1959.5,-22.898100751965657,0.3810820828403108,-23.276276241819048,-21.07922778167326,-23.258391032474673,-23.17900196537745,-23.01268387789779,-22.745606594745396,-22.109855001682465,oie
1960,-21.25034476662626,0.8339063304829104,-22.36150722785146,-17.939463283142445,-22.31374562246265,-21.86999952324145,-21.386836165967097,-20.79685073586557,-19.640439789872183,oie
1960.5,-18.184166420925195,1.6854780416688002,-21.127227989362176,-12.144381802859815,-20.704890950044497,-19.34958492408459,-18.32821318610156,-17.191272412951513,-15.100937038652349,oie
1961,-13.81849789904994,2.8209216592609225,-19.726185713554113,-4.35519846911081,-18.27649879808662,-15.690800582899566,-13.95437363030727,-12.098026607047423,-8.82104067179493,oie
1961.5,-8.370441011583234,4.130259666833845,-17.88092666234442,4.766033352892052,-15.117809461965882,-11.038034648004626,-8.46676790383538,-5.792028439354974,-1.2194838242523314,oie
1962,-1.5883961595241245,5.672958608106365,-15.468526594767273,15.719055259825199,-11.071142656416898,-5.17860901888903,-1.62041613900743,2.0123512524852782,8.057185764175394,oie
1962.5,6.8143713834964394,7.506125742264308,-12.367211002821676,28.965975215484498,-5.946204813037309,2.142995827157379,6.877480730702046,11.63605957486491,19.39569425634759,oie
1963,16.89572212977168,9.607369802364406,-8.51356129033043,44.44691314664739,0.33712893283486267,10.998467821212332,17.091437025942625,23.127404186079836,32.79841705738492,oie
1963.5,29.51001483827426,12.21890242706623,-3.6180977999612507,63.926900644582396,8.25257543401251,22.09071285909775,29.862478637136757,37.48018537063564,49.54650279544115,oie
1964,46.87329173169333,15.968688874536527,3.035101946338603,91.82967712904988,19.00913720396621,37.23697314612251,47.377022706841075,57.28906031555403,72.96966374050228,oie
1964.5,67.66887703023275,20.24536160677429,11.232882773720476,123.93895952585953,32.13850045229309,55.538842933911646,68.41117763271808,80.92092865821039,100.5558800073442,oie
1965,89.33162504090066,24.157111332208014,20.335783012401578,154.2924755531887,46.45366122361577,75.02424129900447,90.47957043986776,105.29294876897404,128.09770574735828,oie
1965.5,106.37608954016208,26.103044376594696,28.712101899201812,172.10176965727618,59.08621408908195,91.25461461307549,108.14621912705559,123.92669340312068,147.27423825824107,oie
1966,121.57994405379397,27.273251133427095,36.966407029902506,185.86177338427268,71.17193670391912,106.18887161583379,124.0003567731257,140.1983612840537,163.19530142838497,oie
1966.5,135.40592002188578,27.919009261859223,45.15418647172042,197.12708017361336,82.8358392177293,120.10780046108067,138.4593736880526,154.69950189023257,176.82828150168615,oie
1967,148.44193587285508,28.33077289863182,53.35393902027219,207.82478822232164,94.25356825829607,133.38287232010146,152.05787782581194,168.17451123712863,189.3781326709068,oie
1967.5,168.85272989941578,31.049268642000513,63.88172792607727,235.85017202416324,109.50845274858611,152.45593912258116,172.78144475537115,190.32487747825047,213.75727766331767,oie
1968,201.641917031508,37.20734697513665,78.50701958744023,288.4360881717842,131.55224631173115,181.64588748296646,205.71404827381434,226.94402665115405,256.7540221286979,oie
1968.5,258.8965805055538,50.316117440649,101.00942334417896,390.08865669225924,166.85626611827865,230.79476517302032,262.792509730976,292.22371423090914,336.6287559844058,oie
1969,349.0650632548616,71.49608433992705,135.10123557544551,546.8924312558423,221.3127295089339,307.89363955192533,352.91374263056423,395.6427653917109,462.7910546390035,oie
1969.5,410.245169742855,80.69316227436136,163.47884869314223,621.645420986773,264.21412550666355,364.27238363414034,415.6096176724061,463.61251926064136,536.7511739687449,oie
1970,466.0917285147995,86.91414628827202,192.02474224444566,679.7519484898604,306.2158555203888,417.4751122884953,473.34280262964035,524.4947700292697,599.5202250428381,oie
1970.5,502.6496056298171,86.57130233871021,216.2238335844413,696.2215851807547,339.56828146567085,455.847459304524,512.1483553154108,561.9850281591506,630.9528233759145,oie
1971,530.0237430262807,83.75003146812425,238.30270079131012,699.2034500655886,368.48977460166117,486.66890142666017,541.5741356474617,588.3752447047144,649.1065474313572,oie
1971.5,547.1452636410704,78.55017932044085,257.54947848303834,688.1077732076589,391.93020412411687,508.73787024308336,560.4547630967385,602.6196236667417,653.2640618640387,oie
1972,560.0120095236849,73.03968628845051,275.38747282640827,676.4423367929304,412.57257536112235,526.597806985731,574.6178212607383,612.0009692070109,653.3800695769154,oie
1972.5,567.8221130125218,66.98809649103225,291.45061654024016,661.2408088153894,429.8815250927524,539.5868057244097,583.336132815547,615.6686143204099,648.1434704999219,oie
1973,570.4112345687611,60.434349233388524,305.5107434650841,642.7492616948393,443.5952990739785,547.508252630201,586.466266506447,613.5278564179196,637.4066940692757,oie
1973.5,567.9487369969684,53.47664914424928,317.4887818694989,622.4103727928903,453.6883890633457,550.4861437798273,584.2193432276572,605.8465878481693,621.1136956259536,oie
1974,564.3200823677743,47.24522960888222,328.3675227556302,606.2184479421097,462.00735026527565,551.5674246935382,580.4307742453476,597.2912054790183,605.9151159481207,oie
1974.5,561.3683639438431,42.089610462973425,338.66457048259656,594.8426276499364,469.5244748230991,552.3090944321523,576.9819692600985,589.5667866094437,594.6130661680711,oie
1975,556.1429816663444,37.05173730256871,347.63225410005003,582.4908098325845,474.93495417528237,550.5871412512106,570.9746922592828,579.6935018922612,582.3133179604015,oie
1975.5,548.3193303339694,32.11837578730884,355.0887631377051,568.8278822921371,477.99697010385563,546.1112320137908,561.3915719575646,567.0430458929598,568.7503761645753,oie
1976,541.11586766247,27.979709049910287,361.9912491743622,557.6263036553293,480.4211210471837,540.7142563674281,552.173413784326,556.524283000809,557.5851146812856,oie
1976.5,530.9622847300062,23.866088694657144,367.3146456596108,544.342150173226,480.4501551368666,531.5497172260989,540.1376782308489,543.4696293360869,544.3010405564253,oie
1977,524.7709146175222,21.02058121515592,373.02786037010446,536.3000754610488,481.57261642994456,524.9123241310009,532.7938756001231,535.5051091743288,536.2667347940421,oie
1977.5,517.3966268893295,18.37154981599149,377.8413962061733,527.6138553611937,481.4740115979329,516.2755661874022,524.2821225932621,526.8529051885577,527.5842532906021,oie
1978,509.78867404682535,16.095319444020912,381.9822649004045,519.1945430080551,480.5963215528432,508.4123939843325,515.6991813865393,518.436388854918,519.1609352680937,oie
1978.5,498.2114842482479,14.023807633646102,384.39133976245364,507.6901098414783,475.7417428227641,495.5106658912427,503.09587024613734,506.61119184303277,507.65768674310976,oie
1979,487.83669824960435,12.673792714427652,386.4907849855197,497.76034916266786,466.0698990459896,483.97616265033486,492.0827717960847,496.26351152352277,497.6917798483637,oie
1979.5,476.7016653325296,11.95001233539264,387.73839965485024,487.5859447864679,453.92589344801553,471.99211091060977,480.4087730532741,485.5095022676935,487.4807780534229,oie
1980,466.33221476682826,11.689001510721823,388.6399813556136,478.3451047228526,443.3723299111438,460.62593698716444,469.8061793571071,475.52722833505993,478.1562690377375,oie
1980.5,453.7692824637527,12.252248479316512,388.3326127424689,467.7989411972898,429.78636038223607,446.711086925028,456.8457138848074,463.9184282285303,467.60522605005536,oie
1981,443.0856555377856,12.71214975394732,388.015520999758,458.811947461313,418.8525579667068,434.96030869648365,445.7189309206466,453.4851135755424,458.4800310581356,oie
1981.5,429.2978798973264,14.178694952977635,386.28247945889416,448.0517237452084,402.55498777440994,419.9504882317483,431.2003339971915,441.3325008112978,447.72509134716967,oie
1982,417.0912020967422,15.23457505338207,372.86504148667456,438.46549065120087,388.9612257502017,406.8185373054962,418.79275818556334,429.6452211080932,438.0312470238043,oie
1982.5,404.765393982651,16.31669348972177,359.57242676858516,428.96715825644736,375.709663927764,393.37384003828066,405.9870570673013,417.7529758585577,428.29503624459613,oie
1983,393.8558381274188,16.967041595696326,349.3604819246308,420.4284588522371,364.4750225708155,381.6655636496672,394.4252526564235,407.221795814101,419.70109787612427,oie
1983.5,383.4372259809214,17.455170888311912,340.125696099324,412.25077263892507,354.0927454358043,370.6448001992839,383.35057939365237,397.03398408415103,411.13095145752743,oie
1984,374.8216371370411,17.44376960735447,334.1043871633853,405.1379456527291,346.4092923813088,361.82687928244377,374.17462394845035,387.92002902918085,403.5956941462615,oie
1984.5,364.2863838462305,18.102435106096184,323.12129269630805,397.2313505480849,335.5168346146308,350.772215927077,363.1406407419066,377.25610252751477,395.1311616919731,oie
1985,353.54002691371716,18.806543678353382,311.6918778706206,389.320719197606,324.30766377382724,339.52276101501957,351.9435933788815,366.49771988281503,386.8421527162849,oie
1985.5,341.1606043056946,19.95975392397209,296.98548020075566,380.7980283917334,310.6305921400183,326.39812661259754,339.1790826785431,354.3308550167717,378.126436701602,oie
1986,330.3715594413666,20.523971221718583,286.2627308430472,373.03967921111837,299.6352249201458,315.2211234400704,327.9822547351001,343.3707576055907,369.4541504312217,oie
1986.5,319.50059935818393,21.062885143617393,275.48004248956624,365.3075235472325,288.5834584384703,303.9941021201967,316.73491099573903,332.32871205954996,360.4022744069311,oie
1987,310.93732848551906,20.880631628815777,269.52911668599967,358.59452700755526,281.120457757682,295.5331521011921,307.78801745443354,323.1334741702364,352.41455875450407,oie
1987.5,300.76869644718766,21.2609944995261,259.2682926335592,351.3792516364156,270.90505937503013,285.1711949253704,297.33766738239706,312.7493546894412,343.4959154973474,oie
1988,291.86814437139117,21.2476787376544,251.6898403707102,344.7090615869142,262.64453534336155,276.32427635637805,288.1641005417672,303.39486386677765,335.0519196659853,oie
1988.5,283.0129082809537,21.24551324189323,243.90092610119285,338.1535807425149,254.34599876573867,267.53582898583005,279.07465382404996,294.1272769971015,326.5854546735157,oie
1989,275.0863968192492,21.01290347094416,237.62742365554578,332.01303500408375,247.3292938283843,259.83085273296604,270.94401061131146,285.66668013647296,318.582598341333,oie
1989.5,265.609715961472,21.286861569852757,227.62409764291246,325.35988298106247,237.7366559909921,250.27842418166435,261.3333307676663,276.0363328147089,309.7843455602677,oie
1990,257.8667812279701,21.034102476963692,221.48563297851686,319.51343429657175,230.8540343209302,242.7739808993676,253.43415950208492,267.80178900629994,301.81767783646376,oie
1990.5,249.97817079292554,20.880488015839713,214.545797280127,313.53048507295387,223.5655233259715,235.07524010573312,245.43079845433414,259.52289135982573,293.8022134721525,oie
1991,242.806510767567,20.563108353453078,208.78569442259254,307.87770616601983,217.24786388170244,228.2019122705231,238.16392274609046,251.88139321317587,286.1749222732636,oie
1991.5,235.081709330505,20.456345425440215,201.5000923576926,302.3636115590116,209.92122573402997,220.64592419888163,230.3830991491468,243.86169509430306,278.3032078634395,oie
1992,228.46320689496773,20.06244325237103,196.39093501551753,297.08102938588166,204.21501710829753,214.3746377069547,223.705544623375,236.7735448843053,271.02200384519955,oie
1992.5,221.69469631526442,19.76198168504125,190.65075622204296,291.68907395505397,198.13293271066078,207.889862898899,216.90725805291922,229.62847485768944,263.70846065591365,oie
1993,215.97090800422862,19.227175234349335,186.68701721408797,286.5588045597296,193.49239146292516,202.6083342099276,211.16419641136287,223.39323758114222,257.0026482271717,oie
1993.5,209.65368365349664,18.929941029149763,181.02244172156244,281.23028096803404,187.7435676279075,196.5825394288197,204.86344495673626,216.7605107800814,250.07097569085212,oie
1994,204.0125714234276,18.483444848366748,176.64044272509338,276.058478304896,182.93996430010108,191.32048293776677,199.23951222490498,210.71833631281544,243.54212995495718,oie
1994.5,198.79782570004414,17.983653738064262,172.7511124098444,271.0023966644015,178.62123875943303,186.52114591109753,194.05885070328753,205.0898595357748,237.32138843147428,oie
1995,193.47528389526306,17.57915000487422,168.26695183780149,265.91433385331874,173.964903929326,181.55071839846065,188.79166409112713,199.44382604853996,231.1355223710645,oie
1995.5,187.7371327273962,17.34613566480719,162.62820596835815,260.7007991707606,168.52383003692796,176.04849329687096,183.13051288994762,193.52709074744445,224.82053303959432,oie
1996,181.9810519249864,17.147788371114967,156.92443470000316,255.4637793655141,162.99532845530297,170.49590861999425,177.44986933593754,187.62704615226266,218.54645334090603,oie
1996.5,175.58263732749253,17.1460141364776,149.91733108390437,250.0108974750246,156.44804523400086,164.16016707017334,171.13427252652912,181.23327723726015,211.98175448075278,oie
1997,170.6874106674366,16.725005236702344,146.31185360496147,244.95951914195822,152.26821146393928,159.58548514125488,166.28108448227164,176.03816779905924,206.20381668833892,oie
1997.5,165.41145516595373,16.4575092036842,141.57361106712906,239.80381885811397,147.37674464506875,154.53281777548034,161.0664967626141,170.58831178652287,200.30352179857476,oie
1998,161.28661450283656,15.907969336897434,139.1090588081896,234.98801553554904,144.19553245562133,150.81130235304306,156.98640989756728,166.093582162999,195.05509425626067,oie
1998.5,156.47687490383268,15.614884784440942,134.6922265517827,230.009043551493,139.76447845158617,146.2418103741636,152.2539863076491,161.1224649447785,189.55640194784868,oie
1999,152.06088494976902,15.250566468912297,130.97874023600676,225.1627780353891,135.86804461499403,142.10786119427283,147.91408306045338,156.4981923094063,184.32646013628326,oie
1999.5,147.4882939472964,14.964299317775525,126.81188125597376,220.28697736433455,131.6518078891848,137.76497613882438,143.4216787235817,151.7803803446281,179.07996560013018,oie
2000,143.65845380806195,14.50884321026069,124.11127551086997,215.65126885110564,128.52234266362223,134.27000968143932,139.65980824965396,147.6859909864387,174.2776374903203,oie
2000.5,139.4404407596865,14.215010449905217,120.22316332216066,210.94645519020227,124.64774660930604,130.28114607278857,135.5309486587708,143.3362114470303,169.36925493362955,oie
2001,135.87760152145677,13.772052414750299,117.68688967881036,206.45717164749345,121.73932139417306,127.04350841071587,132.04236914813015,139.5324926377507,164.85077196141688,oie
2001.5,131.70587572110438,13.544743356853434,113.55037232255039,201.83632453190415,117.75782072098264,123.04950244906442,127.96979793934815,135.2902650376438,160.10929899926293,oie
2002,128.20658427349994,13.158664673925697,110.85386609067704,197.43480117205502,114.79069065252025,119.83030234172193,124.54836788842304,131.6011728558344,155.7613050019164,oie
2002.5,124.56318963537747,12.85441577624466,107.61752483546583,193.03901506735775,111.49718503367095,116.41108774494207,120.9906482731078,127.83427779068607,151.41691290302347,oie
2003,121.046890484185,12.546428416559815,104.56475027713097,188.7180279334828,108.34596141222839,113.11842548396729,117.55998893916131,124.19444512790668,147.19691497052162,oie
2003.5,117.8187433731276,12.191610286536182,102.02899686995393,184.52027546084815,105.58303481496166,110.14221069423286,114.41078025523476,120.80883205176501,143.1869811421533,oie
2004,115.11562387841354,11.736633853583944,100.39507670971392,180.52796436181785,103.54436560681086,107.75974144249649,111.78308219894473,117.87793863040889,139.5190513061365,oie
2004.5,111.63765747372456,11.537455334031291,96.80817220321191,176.37192720599694,100.17522595771631,104.43056839180875,108.40372223214257,114.37149664815794,135.54074467568745,oie
2005,109.00786903525102,11.128490087262518,95.10968365422046,172.4921019180503,98.11711510410468,102.08435370915447,105.84828224929964,111.54706313238627,132.03863327773186,oie
2005.5,105.92767041345591,10.886432147463518,92.14194174944423,168.55013696904854,95.24166356489678,99.17401493167344,102.85916757543656,108.40695285589035,128.3875725201262,oie
2006,103.27951124782813,10.551527400909555,90.09635849728714,164.77015423456476,93.00971553269275,96.75674209507258,100.29229864540213,105.6270075672393,125.00591187195704,oie
2006.5,99.79986146073193,10.471020528965397,86.10596305859563,160.80691213388866,89.40622625665488,93.33266199776902,96.91035582590213,102.21142772300156,121.26368451316264,oie
2007,97.23344872924717,10.152355636579678,84.23661293153728,157.1299065774916,87.25436552043195,90.98002329287851,94.40758582404152,99.51862206726736,118.01191983370111,oie
2007.5,93.9285272776572,10.063084839329745,80.57942810648,153.29637253811623,83.87236555390311,87.7314795362154,91.1869744260988,96.267825503993,114.44177174042203,oie
2008,91.31604815294774,9.795764893815313,78.51521801073291,149.6891254134276,81.58693866345077,85.29155191887077,88.6361584384372,93.56197486575634,111.25186289468488,oie
2008.5,88.1807323662842,9.69172547418735,75.20605716264095,145.97361328918447,78.43805260028779,82.21870621034482,85.57295355332462,90.45726755690998,107.84127016360712,oie
2009,85.57872873167989,9.454599171675117,73.08246758564829,142.44462264027712,76.12173241274998,79.76733381224244,83.02588508435127,87.77829429751333,104.72669414797032,oie
2009.5,82.15317490017415,9.461423829283012,69.06327191823402,138.71795811674326,72.46959501830814,76.32890524192027,79.67265079714447,84.45969691908462,101.24068034284254,oie
2010,79.4391559700107,9.272300922179648,66.75371525504193,135.21255460079072,69.9746045229211,73.72792725171007,77.00378717457357,81.69323574347048,98.12099594421122,oie
2010.5,76.63190521851944,9.125262873880175,64.14860836067749,131.71815184849112,67.30072689517947,71.00687804587157,74.24395300101583,78.8623845361146,94.98748331266145,oie
2011,73.86123058636342,8.984896759817714,61.53246642442723,128.26779294834535,64.65011816491653,68.32215344896065,71.51883627467859,76.07243657027452,91.90389627206656,oie
2011.5,71.04620485096939,8.864162400330136,58.852427300077004,124.83493155678494,61.93006476170027,65.57476148898967,68.74594282910851,73.2479455777314,88.81855458713113,oie
2012,68.98606673978897,8.55577224897208,57.714995243540734,121.65295073199367,60.359810486548504,63.71253873671873,66.71445176177681,71.03430511027287,86.1491504905489,oie
2012.5,66.38065839869141,8.427713337021139,55.12880453444935,118.36918046447154,57.84409122870014,61.18787051088282,64.15795822011506,68.41791484413307,83.25761947021653,oie
2013,64.21756666307725,8.192019386936469,53.5054321632813,115.24357263579499,56.004570483011896,59.176912261269756,62.03317572117773,66.15786850877409,80.61549724426675,oie
2013.5,61.922454955695066,8.01481799988635,51.45838464938435,112.12848234583284,53.90422667618298,56.99636252537432,59.786092282177904,63.809302324148,77.94636642295859,oie
2014,59.790889376032645,7.813830659548611,49.67240930386163,109.09921847637438,52.01828252642843,54.995609741703426,57.69773363212893,61.608218529830395,75.3985031708904,oie
2014.5,57.52792739342504,7.66562594721053,47.53712602564364,106.07374476398857,49.89079478504346,52.82691713428805,55.47943692689583,59.314546429608924,72.816699512783,oie
2015,55.520641791966085,7.465202159260203,45.89904569418168,103.16082818813688,48.13236761073952,50.949678403576556,53.51346212505837,57.23517632149472,70.39717005086997,oie
2015.5,53.35477424326097,7.32711227457722,43.817364119262294,100.24502792429546,46.08198190289875,48.87162290181684,51.39465250369668,55.04731083073894,67.93405114963474,oie
2016,51.32266184190483,7.1663088787923925,42.00228107862913,97.40556093126385,44.21638725612239,46.94357958268857,49.40527717991483,52.97211994841061,65.56476278074828,oie
2016.5,48.989742049259604,7.101915221033304,39.47198583657641,94.51734232378595,41.8496254278812,44.64682940778547,47.12346794981692,50.6694081868535,63.07385788697745,oie
2017,46.791466537332816,7.002784694134612,37.32091535543858,91.69171418151767,39.71098093324174,42.50609286418367,44.96353880331605,48.46781523114257,60.66081336988773,oie
2017.5,44.42046639175772,6.959024950384712,34.794232204611085,88.84550206028652,37.29351986910585,40.15459513167474,42.63324332647744,46.1306472153411,58.17938049273233,oie
2018,42.49696662495823,6.798882359264728,33.25635779554936,86.15020659927208,35.57642168284532,38.32690410721334,40.73623400404003,44.152755692429544,55.938679986388436,oie
2018.5,39.45354684320923,6.957119006537062,29.19341322084246,83.1692922522913,32.07376420231462,35.16642154855559,37.74478987530372,41.29299041845802,53.15366000194448,oie
2019,37.1445263110168,6.8941452631472275,27.030294782868005,80.39545204750542,29.81147025609837,32.883716662760136,35.455620699164086,38.987789290639114,50.71888547290406,oie
2019.5,34.48915157146761,6.928522221500339,24.107116209490798,77.5385875665211,27.009157131932263,30.19309249011981,32.823784674659734,36.40481463516815,48.113615526349314,oie
2020,32.165855755077345,6.869312267703676,21.94156196217967,74.79225821900171,24.745806262049097,27.894344083025935,30.513458700051732,34.07948653384768,45.67849399772296,oie
2020.5,29.772578656509225,6.8318834782971685,19.61383290927099,72.04075819192025,22.371766222829947,25.51279423591396,28.13226841722527,31.697091880198702,43.213368625210556,oie
2021,27.80015142856761,6.682663207100435,18.167542418907836,69.43066696053246,20.65121528734859,23.627197770335343,26.162896220172872,29.650088474023725,40.9713118194973,oie
2021.5,25.414940260303084,6.664333209916884,15.666941012869584,66.73298310337428,18.23519250121761,21.24428288784536,23.79494729624365,27.29041331513482,38.54459607790205,oie
2022,23.35414331692923,6.558849334713766,13.88822141497359,64.14501418996488,16.32899062381078,19.245290186768738,21.74581570130929,25.187039549031677,36.28819023401632,oie
2022.5,21.044178507906825,6.529861072792901,11.52208867353588,61.505420465739924,14.013236844184496,16.948015879159893,19.453376119472065,22.89022668082236,33.92027169311881,oie
2023,19.223212137008833,6.368198483872533,10.23789725645985,59.02183602038669,12.465678693786497,15.226385447440205,17.638820499654486,20.981253979220238,31.804120151651688,oie
2023.5,17.16489505962023,6.293325424321664,8.247527126141962,56.505599361691864,10.484602670635736,13.215769068355977,15.598425281256322,18.904281440850713,29.597929963433252,oie
2024,15.5123679359136,6.114388397679846,7.125314452680831,54.1266152931803,9.127284055381491,11.679796244186747,13.95648812575978,17.15396600781721,27.6100374370265,oie
2024.5,13.45036031574926,6.066302992412249,4.97237328623612,51.666484256335025,7.077274899509356,9.649433853970269,11.919926718209851,15.096791463156901,25.44365026216515,oie
2025,11.950941364425587,5.86919128382677,4.070326785732048,49.38480241511911,5.904017843358889,8.281772338929905,10.432543013157991,13.487193578169354,23.574783973307618,oie
1945.5,-18.633507317590993,4.883657892370044,-60.330934517171976,-14.919447279979515,-27.884391385233457,-19.542106434935036,-16.991983206683603,-15.796362334410647,-15.221502102780299,oa
1946,-18.70496611173491,4.868017930138203,-60.34654114862359,-15.0248152203174,-27.923937894119522,-19.599263911598303,-17.059915197607356,-15.881129978619263,-15.325435592295712,oa
1946.5,-18.77713054661543,4.852251269296603,-60.36232436467914,-15.130917924085828,-27.963952333891296,-19.65687074078948,-17.12837359297331,-15.96649798431321,-15.42982067928591,oa
1947,-18.84957540945451,4.83649347723923,-60.37822541316429,-15.237389579032644,-28.00412674187567,-19.71476251735102,-17.197176543133352,-16.050115339868412,-15.538247212519302,oa
1947.5,-18.92233395718169,4.820735122232027,-60.394238241948784,-15.344248697471198,-28.044514675673025,-19.772949611254308,-17.26629616676312,-16.135766669433508,-15.637885293325887,oa
1948,-18.996067923255758,4.804770410388816,-60.41048009709515,-15.452147672897487,-28.08553714097633,-19.831708610168,-17.336075972016474,-16.225174801744487,-15.740766126258888,oa
1948.5,-19.071213575293164,4.788471146904082,-60.42702371205011,-15.561562717089084,-28.127445984404954,-19.89122252523215,-17.406728397315995,-16.313883729668575,-15.847510439373202,oa
1949,-19.147485274861634,4.771930290591715,-60.44383213859628,-15.672319837513271,-28.16999235746771,-19.951434804322318,-17.478172449932384,-16.405873234887903,-15.948805584111241,oa
1949.5,-19.22403080176603,4.755413603115843,-60.46075008074092,-15.783565127370668,-28.212618754479465,-20.011979816936808,-17.55363204789301,-16.494462234760004,-16.046154574425998,oa
1950,-19.300364253242034,4.739066945727361,-60.477717922999055,-15.889145216263834,-28.255042991588535,-20.072665322965506,-17.62903561311363,-16.58384736202198,-16.15174671961873,oa
1950.5,-19.377130740982768,4.722692493787669,-60.49483935505251,-15.99127464197081,-28.297703429898622,-20.133715262365293,-17.70490617095455,-16.67351803551917,-16.263667487950794,oa
