Iter_number,System_age,oie_age,oa_age,min_age,Transit_time
126,224.06330637511707,4.776190694529327,154.5711310817353,249.68626615515495,213.46906757445277
127,197.59379938355733,5.486099933940629,239.81581878274804,152.61940500525964,142.9466938664907
128,157.85803724560355,4.5058392812552,68.4606514449843,179.89326828357412,162.83539889984746
129,279.5605090688128,5.763138104420846,59.76341621787581,299.34311820047367,239.7687937455482
130,226.05906106061437,3.848520495547097,132.5924027931457,254.22337790821788,172.34987077982967
131,193.81851270028324,4.414537464852137,257.28804394881587,101.62669543014778,128.88273361337826
132,333.33918111114656,5.708342524563009,87.51861628475783,369.00880108747646,274.1512068317197
133,190.2912844242876,5.279294396252016,145.38121975505604,207.28503894843598,167.39123567848512
134,225.09766389850654,4.93477487439081,214.39021007262843,233.26468978641034,199.01829730160176
135,207.19624719214693,6.0744355613109615,90.7852045901997,243.95811038635918,169.048557259118
136,243.16381752565525,4.744501855798203,138.460421369329,282.18147996219,232.34906340814118
137,296.9420459626615,2.09386114475123,354.1908544312919,179.37183891936314,184.68003282116143
138,187.991968228203,5.1609045938827505,234.65340815875967,97.0694911670663,89.7924844905697
139,75.31105401112738,5.171098764086346,86.72657974316262,51.287787271580534,51.91636953025879
140,143.58814963415188,6.016133548226162,169.70123318209912,51.78014032477554,94.09665427878141
141,233.18465028334333,3.54974093834472,87.00528620671741,258.61693250019397,237.14276067193703
142,234.88940574280616,6.290887142395651,262.0338586220654,212.6288429985543,188.32197482017122
143,109.2063688421591,2.939484336892477,133.0810316756563,54.74516110152982,83.55307861602022
144,218.6240425716782,4.945232858978601,181.86768883872205,237.2605104080713,209.89460972218956
145,190.6689278263272,3.5689069937088065,203.80957486383633,54.463599568280245,95.30779157468707
146,97.15125512925925,5.483860664094703,84.91977625431173,105.41763843322254,96.53477766599448
147,278.04430337316535,5.448700645745744,264.1511657513679,289.3500933324118,261.07928220453886
148,127.64081742562655,5.998608432713334,152.70168836732697,92.71526397366941,95.07190719138647
149,391.5615686219017,4.9387932358414846,77.71523529408654,419.30593219627434,341.79611393783597
150,289.548044549669,6.107560803233887,327.12521064142726,99.37973064462997,181.09172228193205
151,95.81800897705651,4.611262353299443,132.21440499326093,43.06800465110737,55.20741555617468
152,149.0748089894348,4.00773054524184,180.27641580783285,125.79958140825238,100.38274661105822
153,174.82730936395546,6.662789269498732,10.659585630600999,180.62333006010186,127.35247403873214
154,126.55015161344792,4.468556504028258,153.2101760165066,80.66450896348539,87.3273547616844
155,245.99437630494367,4.573890798028413,319.81667494718846,93.67618861436509,140.10369627456618
156,93.00821296253842,5.311010461875987,105.02212293567415,35.872401948588895,55.61004980788309
157,143.0749044386443,5.792231518251717,166.53836890644752,63.91051269076097,76.34757034416089
158,268.9521568465716,4.542090493588128,53.699436598749,292.53347386038763,257.7181829230578
159,342.62089203290213,5.413826826828663,425.19309024986603,165.91152034092624,255.52569638383414
160,94.25134957432299,4.495473680731743,112.13072998242185,66.31456079833757,75.99400694284074
161,185.18041291806952,5.73681928918945,182.87589330290763,189.5050843654335,185.1347548513492
162,125.97702336638488,5.12605407250626,110.26394534418685,135.1675311576854,105.26651736818889
163,144.48349573601578,5.9356348048216105,183.24820855288445,91.35435308264732,99.3639096738415
164,218.69571303961573,5.430453848994666,136.66086387834588,245.6015480859133,218.17829884409485
165,239.80006976105952,6.096778591318921,294.44872075072993,149.8652147078893,143.19812500561366
166,127.37852097706948,3.54974093834472,135.99232528658226,34.57992648366735,66.92692336505382
167,456.360058481504,5.5869238108028485,416.053699043707,484.42225396716145,452.157278032942
168,75.88436437613689,5.678802083647956,22.021850514745346,86.60836804283701,64.91612840732984
169,293.3339970564306,4.3326234657813805,394.7048970845839,181.51164631947546,191.79755938244142
170,167.97180356858576,6.478505590893837,180.01531061768972,17.372947862983743,87.29852829268889
171,118.56867688774165,4.287767370286683,154.46141910474606,82.89835841875183,80.26745726301702
172,24.940216976986026,5.5935721467383415,30.415439033362503,20.22656386854305,20.02620356920589
173,32.238174789635316,4.32571893065237,42.931622840554084,14.988708160038048,20.92871153675754
174,153.41872605238353,5.438468854131001,104.96843633094913,175.2745399640624,135.00752933754273
175,229.23321570639462,5.445620143618792,280.0243150417227,82.05360925018856,148.07854681578033
176,426.05473877822925,4.911182471780255,489.4074329073081,341.07321458650864,310.5604756515686
177,427.80320504618516,4.50501673225364,489.5995700306477,287.0471527890884,289.7851566405296
178,206.78930546210051,3.1707930309554597,135.56854672212376,225.77832730134747,177.11529244700404
179,460.5138180335061,4.313023721597051,493.5800946684658,253.45006031195425,260.41560588186127
180,287.0555132528698,6.19840240043302,95.7934763585398,324.4659262492022,246.76255625708893
181,151.17366972269127,4.261287068665288,36.27886197568575,165.81441006232706,102.35366885512158
182,67.96796135907442,5.319586615484782,78.9195910326759,50.5865883244732,49.77518494608567
183,203.92958990679585,5.853909329144336,205.30357901126717,205.54493815523503,176.9352128945864
184,55.7900683889519,4.587117805032713,45.21712349748667,62.318459432306156,59.362245393210124
185,320.25641559435815,4.507680011180496,197.7513832901676,362.48986267379075,345.1713768747742
186,465.82979985696886,5.17381699049529,431.8910431601742,489.1953432290329,452.55234519008764
187,127.44750625118088,6.227525407121881,142.22853875205396,19.738360391758615,58.02709581653618
188,257.9061845470594,5.758688612715535,263.9066602644286,255.85516181799346,233.2251484504201
189,53.07583664274854,6.324128812087546,65.59265517299193,22.972842634675608,35.73463531606817
190,109.8010722706769,5.587746457439415,134.66326620385271,60.19203330544468,62.70846301839734
191,97.35348581944999,5.271797391152855,78.79902399478961,107.82604177551707,90.5675381977167
192,277.75806363103254,4.458632754544084,326.74998017129667,222.45789734376368,243.22454267388332
193,160.39189991022036,4.5342033388993865,222.7014729974237,81.48588525519617,97.4587764690637
194,318.9908138754106,4.201400137661852,10.333479907282765,325.3769917239367,183.62399197792115
195,336.5204271315136,4.843136187901984,23.173424771076085,345.9777553051644,292.50153108602916
196,178.24911467087787,4.365691188257794,176.27814860512018,181.41230103076452,164.01751118208006
197,78.45955224962572,5.842231750969909,78.94522156507058,80.45226605668157,71.14397903303032
198,235.1917225280173,5.335861436089064,87.01777659749173,263.31836181707445,178.42903569900642
199,288.8958363407468,4.721080499873746,123.99908641542793,317.95205737960856,247.753615683841
200,225.03267905243436,4.25144230932316,76.42648093579655,244.90408975886277,200.92688454354771
201,248.5355876574984,4.617040469732484,298.23720940601396,130.6586636570605,116.10067207724236
202,99.25019150968689,5.137658014187191,114.56496768445827,84.33991849838918,74.90859277266144
203,308.87294067610924,4.493598372119401,106.59520569153472,346.75450133133916,255.3760889056996
204,65.92165994359988,4.76941869071947,76.02179933371436,55.552431273086526,57.23113747243998
205,124.54608802531345,6.133245644875468,154.87307058625888,101.20741847866529,84.4566691752619
206,288.78278045244537,6.678377307104079,60.73103443364315,311.4792185782595,237.22445424522908
207,210.97879139513535,5.344264658517997,229.67196703727504,75.93632626411465,87.93755561692906
208,359.45948536413164,4.07638208263569,331.18757000988813,374.2737199552025,306.43610869090946
209,266.08734576403117,5.460841300797259,225.65788748651315,284.48582429303997,232.3782974811179
210,182.27223127326113,5.896878355764085,144.94578814680222,200.79639565084474,177.35623400647273
211,275.6687621453334,4.5135610138931925,198.62957990940694,303.1212134708632,257.61992008542757
212,207.425392398507,4.772840412988572,110.31779048404817,235.7093750522916,210.5992575100665
213,140.02946089519196,3.83572576377394,169.35399177408104,90.40098508474637,83.62711711553912
214,101.47197540174793,5.059662138735911,119.11591762095651,49.374854477533376,57.5952067659222
215,122.07777278390712,6.041349837873989,137.75091059101752,60.25462984572694,72.62869503724667
216,279.0501419924694,6.688922281226193,314.37666651387866,233.2392746918796,222.81404034594252
217,122.11971029057592,4.483424731032009,134.87630379489158,111.58653743459283,109.08609114797494
218,314.01351630577494,6.165976784959955,396.8234315989791,186.9725910492281,254.08386053490383
219,195.86695640619115,4.930041112661808,145.5816454861814,219.91947213521325,179.288864493881
220,183.30598215720568,5.055843926287697,185.23353418446032,184.52173026301503,144.6026983175061
221,235.49508468963054,4.548474669751617,262.930536446142,141.16833243699233,133.19253738564257
222,230.97094852145364,4.7899919875509,209.14524886092477,244.44364979173716,201.40630226505198
223,238.0571777909847,5.370564802006875,108.46072578871792,267.73442620581625,254.14242673913424
224,215.49458808156783,7.541783616254283,240.44742607177673,25.60387746566594,67.83135262957114
225,231.37358174053853,3.2903960689532665,93.34508879832147,257.7629895274015,196.72564714066962
226,309.6381826283427,6.035114970601033,328.55099038007063,99.08161352718056,104.89956766005065
227,212.19984426352877,5.983610529129648,279.3133362672254,112.55754659757395,116.37230835153822
228,239.69966827896107,6.324128812087546,113.82758961611279,271.19162049722394,264.082694296963
229,92.2540583498726,3.798534005487655,114.68578312700359,35.3533291688742,40.949946808535536
230,168.91285862904755,5.934635839414508,117.41454462530753,195.4306521017565,158.85329550223045
231,117.23278035580464,4.503107513685749,142.1955041897977,83.23157805544705,74.86983079166353
232,122.25079518586847,5.581953205173591,128.46425762755044,120.24833015421619,105.09688930269354
233,299.7092604767379,6.011193035097294,251.9411181082967,323.90146224174225,274.7466578643696
234,166.9408911209002,4.6212278695549385,144.82857447940108,178.23643682537795,135.5483172572666
235,321.25360843441223,4.655710865114612,108.52493312145597,353.12763455481723,308.79133740127196
236,251.5703833654406,4.578459589803623,90.0513636841966,281.13096215682975,228.7692125658222
237,164.86252737465605,5.817676364476511,216.70508966703056,93.44431656257245,120.52374385483569
238,124.41209878856904,5.885431048168228,59.71437275773926,139.69202560096636,109.38791044009744
239,101.85510778305878,5.556858925373767,79.57849576275376,116.16816393335617,96.78106865784005
240,248.86031897258908,4.686245213210598,179.36412042195028,281.82319414785366,247.86344063663313
241,373.033321819772,4.568038614354799,390.79882584156775,361.7849505464346,321.10614502749
242,50.974313998462726,5.145255396314696,63.80808219015377,18.759930691181474,21.47275511983643
243,198.05794400854097,4.505545790010628,29.996032584238833,212.1847997219854,130.37122609523138
244,135.3941556270451,5.976665905429939,154.90761913884947,38.70721867155119,60.20798505079547
245,274.030849404589,4.990851898843064,149.68277360608548,307.9754755975569,283.5372070361485
246,223.9973320923151,5.223905487378254,116.41100582568555,254.1021133634474,218.31358519988206
247,162.38299604577105,5.747917730679953,81.3951232754125,179.8090057013248,138.53614415676336
248,253.84072280938562,4.705051330110785,190.52885021999157,280.28594891933653,250.4576367574062
249,129.562533326717,6.294787283964087,36.36950607483228,142.78601108901765,118.69155861199424
250,31.660041117657073,5.207084090627445,16.35620265622847,36.40422619025655,28.404278139265827
251,119.56648440164808,5.763989768814983,147.49921875483895,59.02648737110282,74.54072855455728
252,207.0134060365576,5.5869238108028485,238.54243660304581,107.61417057048988,137.34778943633404
253,144.5208600343471,6.031707891944794,89.9840689718623,163.95961125086836,151.835741221315
254,271.75887301435483,6.365054968596754,325.93081566754495,166.5778696030017,221.94973532752616
255,210.85454595567634,4.9559215260160725,119.87594014436752,231.16409298167093,181.01046245918448
256,266.0051136866192,2.345879387392684,317.69619075858213,56.79793814410836,119.64195304105381
257,351.0000263856441,4.870219396143886,349.78399034005247,353.95694578249083,323.09017685097615
258,210.9269353719363,3.3472491207027493,252.50408846025346,58.00106872306644,128.6305660042844
259,167.26738874562275,5.716722611131295,117.29935915958387,193.08819431269058,163.98684615460348
260,114.14311758620724,6.489608016139802,110.49415253310062,118.87580382282447,106.07475869750567
261,492.1210872817694,5.896878355764085,108.36133500716561,539.7742315804987,406.36155056500616
262,259.1896397418195,5.932232586930119,302.7962091485666,220.5728914806138,212.7205846725857
263,238.78935424489245,4.233071413381329,81.076097645534,265.89883604997647,225.82897894652848
264,98.21218450975744,4.846519664716038,111.12022163642015,40.090762060959385,58.48532520273842
265,298.3841873290531,4.782942066189324,313.23798540085284,28.728436903923395,121.86758932479574
266,406.1069886538135,5.733619637566682,348.9004940129119,442.65072724825075,421.4545672251809
267,126.51560797618836,4.705945442198371,147.72850747067494,112.87262787869386,101.17817457304926
268,189.51008541871846,4.147378748631246,129.17110357028594,207.68671130920296,161.04933062756032
269,153.13376911803746,4.778263234798059,135.27173691821542,162.60463061029617,126.12128052410688
270,176.94106654857345,5.672843648200798,59.851123250905694,192.55020668456524,149.2452399442682
271,80.20015654629876,6.880514720597303,15.069129864066708,87.3027391923341,69.01100883792276
272,185.30649005941498,4.62936474002232,146.59904453456818,205.62336190667102,191.33458957030425
273,272.4482119819178,5.603855135180448,290.8929330587725,255.13935421836945,255.66993407463596
274,306.854432765099,3.4695826076011036,322.7650574818016,117.6994130834951,132.88830392606081
275,63.13772904020885,3.884525708792137,36.624816394288104,72.60525385488053,51.33231889778086
276,303.07183028965477,4.29802222256505,341.2529286137428,99.81235244679942,123.85144631872696
277,210.15638268229344,2.854138074181563,119.25822019048147,230.76990159068112,168.54843730200972
278,131.64786401102327,6.124846954778502,139.74295016999898,126.01602252408284,125.05237466186013
279,84.85938551005218,5.939759138598589,41.51922244071259,99.29106409611953,74.05682507705734
280,104.96178694854638,6.3530247548679135,113.95771272596734,101.17012669649813,87.57904556518815
281,257.28035867672713,5.483752059298365,268.09722427746414,37.38007393385163,111.32261293635153
282,96.65772415001129,5.2977455579868495,125.54852703309334,50.72751627555133,64.32067178806611
283,203.7169811010415,5.386519591746173,196.1863100208048,209.8943090591546,172.77636712285175
284,194.89400951343305,5.71973884673656,185.48938488507787,202.44761900851296,173.17340758184372
285,218.5637311205125,4.658308587501512,125.68193095438579,245.47193141933332,208.36180732060632
286,316.2203325939958,3.9006431104054147,382.58694174633575,142.38138009768468,196.38121617541964
287,154.06452320897287,3.8780485200026193,131.7235075508913,169.61398595089025,155.34681775878528
288,251.69779215878248,5.336850312914903,112.90741339976596,287.49231536531613,221.27966363600189
289,251.3414445292265,5.104315895936443,233.62516787712843,263.4924100605628,225.57682311008853
290,238.53342349985198,4.356465533084571,233.68324504649004,243.1656097789059,206.51082866593413
291,109.53175092671393,5.895328413536766,79.48872222199228,125.96966528833532,106.73209228794465
292,186.20638415337137,2.890988965262901,242.57430564212737,95.8267520700857,111.21072885960592
293,194.20302838294919,5.439423960400399,204.0067315773824,82.62185447782277,96.5956551743924
294,90.6383865257505,6.567253391985583,69.26272437560853,100.84409588723813,76.10601171242297
295,253.09028595366652,4.5693201066428095,263.81405037513144,87.6353704877917,112.69939480812722
296,293.31287892020214,5.650350975114875,112.88489373499067,323.10929443382025,229.99006806987
297,227.05916943879475,3.968065516689443,135.38091746418618,252.59826616966734,187.98025851632698
298,187.94755292254268,3.3576584047776703,148.21661832138875,206.05487372707387,177.8180765322531
299,288.47433859098606,5.858566873915042,322.78341784527123,249.77473387267358,237.85949644657987
300,240.03322988732418,1.754363812871086,190.55990511234327,261.57913937013564,215.73084306560284
301,241.89908707117021,3.2903960689532665,268.8295772561648,147.48834864608193,143.7532886204929
302,233.27522521001504,4.523988389021585,208.30185272448182,246.97837258313382,209.546992836563
303,36.342233252882245,4.454878055612493,23.99132606750327,41.14778483857464,34.56395773371554
304,220.96485105590855,5.113508824888929,121.56803096196373,246.4944953543479,207.76866070768634
305,274.84210091725754,5.858566873915042,281.35543711284686,273.0609173325709,235.8469849773605
306,378.459051315094,5.486099933940629,421.12633302245524,60.007012383555306,166.66739945254278
307,65.32125478735112,5.895660948517373,82.87800273042603,48.032047241614386,55.34213913031506
308,312.0693370914788,3.2903960689532665,354.68435676645186,268.04967479314655,239.20716287325402
309,262.0040776437793,4.68397643927161,288.7185372881592,239.28884405813943,212.20936057376872
310,151.34489219808574,3.232043528844874,153.66008961242193,151.55483896966058,120.41443683373618
311,280.44023513357365,5.297871279010159,60.04242106119107,302.6708287601308,205.36517452837307
312,126.38819093272677,5.582300693406667,75.16427234212468,141.60500876203005,97.65261614758725
313,111.77512262742981,5.713178113711827,124.57443927532776,102.34980030172201,104.66267389740598
314,152.19935666444206,3.786359779750853,72.06578964011771,168.80910375568547,136.98069256361373
315,175.33854292151722,5.486511487105268,209.36979622338623,142.43044669340316,136.70991366518425
316,19.89672089878976,4.681869648573909,11.452246621943518,23.367627016025967,18.932024203730705
317,182.8039291449267,4.055815973167342,154.50949170012376,194.95109354987628,147.8676219279791
318,20.18903916158522,4.2755174466935335,22.932190060497557,19.222977497386818,19.181412073875435
319,238.5267955879029,3.862574505489702,194.93432317717173,258.3853620703202,215.41352357541388
320,131.42607060621947,5.450893756290195,153.00833093706035,64.67954462365512,65.81959843681074
321,135.9599526624668,5.543605562473598,93.82206956671155,154.30824777958213,134.47937821656996
322,64.36002442130591,5.537129801659855,80.47570616349968,41.427058547757746,50.78712192566107
323,94.55183232988391,4.613440110068311,121.25201076459838,51.225169651888166,65.56810784113841
324,126.08921003020959,4.919473159038113,97.28932544932132,140.12405421190618,124.05986564184644
325,282.92789705644384,4.84522364349222,350.01714529789365,223.871547058374,208.30993132710208
326,183.00488865041405,5.02390106559868,166.1862558455603,193.53590590187372,167.49929431094674
327,232.54347738385786,3.8928410034481438,275.95846115785866,120.51439543255005,117.43511809051424
328,244.8004040549894,4.4130506443491475,288.32513394522715,211.39869322163207,188.8543049230451
329,229.779945655597,5.295690708478337,239.99277493554277,57.1468924912661,113.79547832346913
330,264.74513093260566,4.436046516528281,283.5552649853914,79.54430368555325,103.25898305784126
331,252.68144430960695,3.6470831911925687,151.38274514706882,277.6558593594664,215.48398385667497
