Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1951,-19.420658653308358,4.787717117343482,-56.23523783594753,-16.04085953199852,-30.16204574120791,-19.75072153894311,-17.628938722840438,-16.711802858413673,-16.393004203318917,oa
1951.5,-19.49833905172367,4.770479851044487,-56.253464208477986,-16.14079357578202,-30.2004996026652,-19.81384585419857,-17.7089215327782,-16.80943723067241,-16.495870842326056,oa
1952,-19.576354536182073,4.753244002933234,-56.27182582923717,-16.24123839277636,-30.23917231155038,-19.87729655367995,-17.7881279080751,-16.906757714841984,-16.59621948024712,oa
1952.5,-19.65531950309954,4.735823044798777,-56.29041523949496,-16.34274887220888,-30.27825786531322,-19.941424563253346,-17.866283942231664,-17.004106077526366,-16.699482132435715,oa
1953,-19.735889769560437,4.718022560563406,-56.309337732663664,-16.446001508786836,-30.31797600035985,-20.006590048909228,-17.946248393310768,-17.10273545454852,-16.802033551565298,oa
1953.5,-19.81839004407524,4.6997546761442015,-56.32863073512739,-16.551434806872265,-30.358457115726885,-20.07296503934947,-18.032315313720346,-17.210627144175593,-16.909129919862636,oa
1954,-19.902678608656434,4.6810725824514074,-56.34829784387274,-16.65884846876631,-30.39960208589299,-20.140445444032178,-18.119712951944145,-17.332307410184487,-17.021237364618962,oa
1954.5,-19.988310829697607,4.662120044414594,-56.36827334181671,-16.7678350286552,-30.441310874350293,-20.208579580346523,-18.20766297405235,-17.446914590803775,-17.131287737727316,oa
1955,-20.074955830246843,4.64300222508876,-56.388508957748165,-16.878111591080213,-30.483488087326563,-20.28957650406091,-18.2976873292805,-17.556162532974152,-17.24886277869979,oa
1955.5,-20.162541903204055,4.623745967680089,-56.40899554518808,-16.98958659025518,-30.526105499857934,-20.363869638322733,-18.386004445865968,-17.65759397672756,-17.359697363421677,oa
1956,-20.250683775785703,4.604466720260659,-56.42966799840177,-17.10189215480562,-30.569042668193497,-20.437150028696365,-18.478975652239605,-17.763476538377148,-17.470359149236124,oa
1956.5,-20.338284494890956,4.585480651578531,-56.45036002276505,-17.21397005044867,-30.61195242554784,-20.50726746252449,-18.568706306398674,-17.867567880401975,-17.579508592995918,oa
1957,-20.424313300144348,4.5670735253888814,-56.47091437272378,-17.324844329817402,-30.65451829518871,-20.5766672711048,-18.65386781714795,-17.97092657445404,-17.690922214148042,oa
1957.5,-20.50830689496384,4.549362253798636,-56.49125137420763,-17.433976277760777,-30.69658047001333,-20.64506709305028,-18.74081555321583,-18.074309753856376,-17.796350639568992,oa
1958,-20.58899450049642,4.532687866750122,-56.51116679650892,-17.54005756086441,-30.737726219196833,-20.711735152632222,-18.821508625173124,-18.170319253867888,-17.898247730077674,oa
1958.5,-20.663106879113744,4.517944261933579,-56.53014868323203,-17.63991390626196,-30.776920283435018,-20.784169166592786,-18.89814668112777,-18.26336641209822,-17.991261479475867,oa
1959,-20.726445695328714,4.50627997441592,-56.5475263053109,-17.729277440800995,-30.812816521552943,-20.837694732301514,-18.96368765314027,-18.341457389780796,-18.071619561597597,oa
1959.5,-20.77518033430517,4.498767182237283,-56.5626831460605,-17.80421831021051,-30.844169077613536,-20.88058412182153,-19.01572643961147,-18.38881033689521,-18.13507262269619,oa
1960,-20.80525645462712,4.49661150036621,-56.57496540608231,-17.86040678739509,-30.869630367541667,-20.900510181837916,-19.049798057565795,-18.41311863512074,-18.171951130068592,oa
1960.5,-20.811598150829717,4.501440542584968,-56.58354339046934,-17.892625622221935,-30.887555329260696,-20.926031719532055,-19.060090313734236,-18.406842147894924,-18.175152817260024,oa
1961,-20.788470015704306,4.515296382468,-56.587469439319804,-17.89470361873169,-30.896038712007144,-20.93335933614618,-19.043395916188754,-18.37155008980465,-18.147296954321366,oa
1961.5,-20.729075644024793,4.540886191053298,-56.5856265881004,-17.859435524722578,-30.89283479382008,-20.919487096864255,-18.986248554863806,-18.26216180133122,-18.056709784946474,oa
1962,-20.62218621466526,4.582859622213165,-56.576201398276126,-16.88304691628284,-30.874282665612107,-20.87667231263621,-18.89615283063184,-18.086032853098374,-17.868238765630323,oa
1962.5,-20.45321785322101,4.647965497664781,-56.556831327074455,-14.900299057901245,-30.835627662189157,-20.791478510720886,-18.769371202131957,-17.846229124563074,-17.535249832833415,oa
1963,-20.212282016122032,4.74273235572233,-56.525838803429316,-12.350482791383289,-30.773512838470086,-20.66023872939393,-18.575128573257714,-17.563712562011833,-16.958810568946525,oa
1963.5,-19.902129017919254,4.86990885017306,-56.48348703063777,-9.299770594533353,-30.688534420977444,-20.491686704755818,-18.322143694365742,-17.19691345244706,-16.253838647080322,oa
1964,-19.528154715241975,5.030851751681132,-56.43045931737212,-5.832961795242841,-30.58213830687834,-20.26966616105294,-18.01271062380888,-16.73229980010352,-15.433533563372292,oa
1964.5,-19.092160319492844,5.227639445284153,-56.36690357014407,-1.9929327212030445,-30.460234546770042,-20.01363664275041,-17.66799921570339,-16.21029774151786,-14.423061427583725,oa
1965,-18.59750797219465,5.460885536664398,-56.293221466360954,2.165466173147834,-30.345794035331636,-19.712073980838714,-17.278654882969647,-15.603378556366511,-13.251681319102607,oa
1965.5,-18.03621424064944,5.736081491780705,-56.20807384950655,6.70466303912054,-30.211855399692293,-19.3724774834835,-16.790555468218283,-14.922564473123288,-11.947393222818095,oa
1966,-17.378301695733676,6.070657663118516,-56.106706284466455,11.899261298210728,-30.05072336702862,-19.014109046862625,-16.24877023602106,-14.125013044354873,-10.43524586008942,oa
1966.5,-16.58329267018186,6.489870817312984,-55.98267807202062,18.10837598203774,-29.85194297546276,-18.546895464438776,-15.591225034112533,-13.181212062134684,-8.715631451774806,oa
1967,-15.54320789556676,7.061082942984377,-55.81902796366822,26.33167644019352,-29.588190825821588,-17.924182744884163,-14.714896853991133,-11.949347039257708,-6.384097484634336,oa
1967.5,-14.261919623864582,7.789696386693346,-55.615750907932025,36.383081133141594,-29.25888531168808,-17.130855920299503,-13.611702565955063,-10.42944943573368,-3.480328047508292,oa
1968,-12.755529041914338,8.669322653036582,-55.37481201839001,47.987829191392436,-28.841464154914,-16.218570733165542,-12.349310115075507,-8.63164464761415,-0.12113771574415412,oa
1968.5,-11.05847661539466,9.676865607577138,-55.101046059848,60.70615291884018,-28.260712031756068,-15.222452166825857,-10.89918185348071,-6.605178630419845,3.6269208659196517,oa
1969,-9.19989471672299,10.789394777614056,-54.79858840740426,74.18852481194094,-27.563571927394193,-14.03628711176405,-9.331953493328715,-4.370743903242436,7.717591333926243,oa
1969.5,-7.207952633483445,11.983387789660082,-54.4715049669946,88.11926718612284,-26.815321588791786,-12.863497174748051,-7.658635030025285,-1.9738681860469731,12.078593011210135,oa
1970,-5.1005796771743865,13.242454910947696,-54.12236535044512,102.30828681881698,-26.022133696521173,-11.598893037607247,-5.861482417334307,0.5644583916146195,16.682777539874152,oa
1970.5,-2.894035307696096,14.552025942661853,-53.753530846247784,116.59454236790422,-25.25489507925292,-10.259744767452617,-3.9549345133303992,3.2343606617074583,21.49407445591791,oa
1971,-0.6078492542990938,15.89602329759545,-53.367906533410945,130.79604544431024,-24.493902323290335,-8.834164715438908,-1.9871232931467087,6.040201383307909,26.4103817435501,oa
1971.5,1.7407733739204436,17.260763090384316,-52.968089387379294,144.76631064263313,-23.70573241128972,-7.374463717882751,0.04677803969721506,8.942543708995387,31.47510908729453,oa
1972,4.136741521373445,18.63476444227984,-52.556396844305134,158.39005588111044,-22.895150630045407,-5.891770985579498,2.1344873972169998,11.92059774297305,36.28869596132807,oa
1972.5,6.571203967224134,20.011498160272627,-52.13421681140118,171.62005956892835,-22.064893887642675,-4.29358060888041,4.27038374880695,14.920802085316875,41.17122786279001,oa
1973,9.038316576960774,21.38692788559726,-51.70248720727455,184.44014089559647,-21.216844954106627,-2.685799394239102,6.42583657438256,18.03297942666493,46.423707472217735,oa
1973.5,11.522943839723261,22.750722827933963,-51.26358972301204,196.74284374950025,-20.355788006630835,-1.084052416856135,8.61561145066203,21.082175258285538,51.60648907982921,oa
1974,14.021163592038713,24.100858389021884,-50.818210605101385,208.53850426716525,-19.483095814448028,0.5104956482920309,10.835792321281069,24.129884473463704,56.89861679520882,oa
1974.5,16.521398192043836,25.429973724784123,-50.36821902019373,219.7586738665771,-18.583178473458652,2.0903261840573006,13.072893721811752,27.20639472296821,61.7903482188062,oa
1975,19.020674236980103,26.737061046537775,-49.914183635095036,230.42540612700657,-17.66820415714509,3.6550815999789044,15.323754824911106,30.256057053446803,66.59891843280158,oa
1975.5,21.519273648632723,28.02336767187832,-49.45616226757188,240.58747833248196,-16.749430713770614,5.2530092060492635,17.605406208743958,33.327075360571946,71.9050330316533,oa
1976,24.009200418604728,29.284274106145684,-48.99548546006582,250.2086326733759,-15.829643108513658,6.903538166989353,19.855020885293783,36.37206945821109,77.16431502602448,oa
1976.5,26.481355359450884,30.514466247484073,-48.53367086341076,259.2421927639954,-14.912011835831374,8.555833818756408,22.109289568865485,39.36071580693695,81.71450703321096,oa
1977,28.930010643850927,31.711174712702302,-48.071731811119456,267.67899668057396,-13.998569064049637,10.206192756514632,24.379516430138025,42.3178024439545,85.8161862043283,oa
1977.5,31.34868779831879,32.871106603229265,-47.610800202756764,275.50051324066317,-13.091607608023644,11.858768614467774,26.552225798241793,45.24462755753478,90.19968466718589,oa
1978,33.73701944245004,33.99532801482573,-47.15108049718919,282.7494050903212,-12.191323104098766,13.460993138190435,28.723322056658507,48.29935409354502,94.99474418945331,oa
1978.5,36.08646357144319,35.07906409198988,-46.69402293385572,289.38267564819944,-11.30073411875795,15.0742927407716,30.884356130418624,51.23002155870682,99.68899465812525,oa
1979,38.396975126114555,36.12362506383472,-46.239793051533695,295.44490820758296,-10.419921937162302,16.67664436967331,33.06035339484437,54.08756439159879,104.28211472509408,oa
1979.5,40.66116755830655,37.12505269640605,-45.789669181226735,300.90220991004134,-9.551522364040782,18.26019628311432,35.17095245624746,56.87082409258137,108.73888128694523,oa
1980,42.87594506292766,38.082505913539954,-45.34429073418988,305.7666459403594,-8.696686959143431,19.822592492272697,37.15871934301129,59.518743814062304,112.54253981220646,oa
1980.5,45.0388330578935,38.99552140217308,-44.90419747334984,310.0532850769382,-7.856364079290661,21.317408653355074,39.12672125751648,62.0169688639593,116.19760376108536,oa
1981,47.151049066641626,39.866179977824835,-44.46935831597054,313.81271207076054,-7.030226186026982,22.816850217450167,41.03365328702924,64.54021492178009,119.71086575641586,oa
1981.5,49.2108617293823,40.694378550399016,-44.04018432675305,317.06085264582316,-6.218965393169884,24.343304965430413,42.90327953017203,67.0378245023393,123.081353526891,oa
1982,51.22223210835249,41.48393301547628,-43.61621454279363,319.868852416771,-5.421309131489194,25.838507790939214,44.743117343497005,69.58735685339812,126.60647896045317,oa
1982.5,53.182049452634885,42.23359458994235,-43.19805446072999,322.2316621155936,-4.63840655389936,27.164428729574695,46.59740454425932,71.99770597116084,130.41092807364893,oa
1983,55.08737265703672,42.94227898209062,-42.78629236808762,324.14694949436205,-3.8713567072589936,28.497592535392464,48.41037831650574,74.238998719725,134.0876709000019,oa
1983.5,56.933601736254495,43.60773963546545,-42.381774615853686,325.5949936316651,-3.1218415501740924,29.82355549048976,50.175690794361685,76.44742233341279,137.60929650422088,oa
1984,58.72078572308216,44.23099670851788,-41.984634205289865,326.6037489869076,-2.389945431380186,31.03245453767045,51.96925550557752,78.63047023417408,140.99381233494051,oa
1984.5,60.447853690841356,44.81221493803635,-41.595173282803486,327.1868919593943,-1.676131907097622,32.22408335371773,53.682633244965245,80.78423423944757,144.23888190458118,oa
1985,62.11841794788273,45.35473653537732,-41.21296926542928,327.4039433849161,-0.9740831962038121,33.5071172885274,55.375317001535535,82.93444646417575,147.351341364796,oa
1985.5,63.732090504733804,45.85902852282154,-40.83820071883337,327.26870479394535,-0.26774876078052284,34.806043929104526,56.98944850928422,85.03832200344729,150.3304130840006,oa
1986,65.28864667707947,46.32566620131938,-40.471022527324706,326.7970897083401,0.42267227317545086,36.20789531193014,58.53080108435738,86.95841542845633,153.12794544810825,oa
1986.5,66.78835721016789,46.7555148902673,-40.11151114067846,326.00780075666756,1.0970734942590712,37.477687080613386,60.012326545091256,88.63425603677433,155.44229990776063,oa
1987,68.2338102504172,47.15095933130687,-39.75937525825146,324.9412521401334,1.7560544539582672,38.65150982853643,61.32222006587462,90.31141173552705,158.17017962838025,oa
1987.5,69.62246388879225,47.51084796335589,-39.41511023554156,323.58345831178406,2.398659536093229,39.793509722602316,62.64685493430622,92.0622739627644,160.8520905250435,oa
1988,70.95572236344469,47.83672424494416,-39.0786077857358,321.9617178215284,3.0251359337280186,40.88800744809883,63.84922813722071,93.87498386989901,163.3532651910428,oa
1988.5,72.23518493990316,48.13019392199834,-38.74971710734021,320.1020872588889,3.635819203105884,41.94730058433915,65.02243319628133,95.5270291789168,165.60011145091792,oa
1989,73.46239341444013,48.39275220213637,-38.42829625728017,318.02862240217644,4.2310109135502385,42.98028642198132,66.243607310986,97.00500991468975,167.80858021814282,oa
1989.5,74.63673079836454,48.624436368707244,-38.11452654060299,315.7420864204266,4.810389757720647,43.921098906759276,67.42598845686499,98.25075923728387,169.64393690278123,oa
1990,75.76038657929443,48.827129340705085,-37.80815853337416,313.2714030692712,5.374471362113476,44.80249593360591,68.72005788702596,99.61731169272541,171.50131793131462,oa
1990.5,76.83356388217094,49.00134575761493,-37.50924099510578,310.6234836190178,5.923189026923627,45.62759504790215,69.96515375425794,100.97322370824897,173.2220808830821,oa
1991,77.85972765956971,49.14973465687975,-37.217315429447396,307.83728114385144,6.457475564473959,46.45259198273067,71.0719683569796,102.33369580815145,174.65798981224805,oa
1991.5,78.83837386233779,49.27225402994734,-36.9325257783093,304.9094954362737,6.97706733755319,47.299336176023715,72.1376569163521,103.62448699860333,176.2226468811129,oa
1992,79.77084222034892,49.37008673583192,-36.654734973147306,301.8559308142046,7.482259542287442,48.13259460887609,73.1631701537334,104.85732856926276,177.64040541058512,oa
1992.5,80.65945362504378,49.44501180428319,-36.38365073488081,300.26733879183666,7.973659736890428,48.93720608897173,74.15025697706213,106.03473803248242,178.39672557547735,oa
1993,81.50479675513576,49.49763865204756,-36.11923963885011,298.6652692959992,8.451353166914924,49.647775989365314,75.05251804225732,107.09477903661319,179.0564593255436,oa
1993.5,82.30711555469897,49.52834653414829,-35.861518454001654,296.89374794874124,8.888206836605974,50.3545671081268,75.9392984604822,108.04119472915913,179.62590869542967,oa
1994,83.06646047752503,49.53737713971595,-35.61053517673085,294.9574557294794,9.277612263754843,51.08266569988046,76.86286756768301,109.07762502990698,180.10605258090848,oa
1994.5,83.78186292302286,49.524326149575145,-35.36649412709059,292.8554366980054,9.65277510801652,51.79318309203607,77.73555875086468,110.03178212210824,180.6729220116216,oa
1995,84.45570733532546,49.490965232663086,-35.12908297209738,290.60477299175824,10.014538157698828,52.50543151680947,78.50767906705558,110.93976546964495,181.15022458367483,oa
1995.5,85.08913139306286,49.43820815916891,-34.89817450583877,288.21547770276925,10.363268412437867,53.17424361711954,79.26818851919559,111.72290611895474,181.54109321311878,oa
1996,85.68457540171636,49.36778426190474,-34.67344459197963,285.70421071992126,10.699831894882207,53.70418201110894,80.0637056035317,112.48516420973287,181.8517404711397,oa
1996.5,86.24272781953411,49.280260856154996,-34.454823758873985,283.07792156383147,11.02542654386617,54.23191550672024,80.81519088546807,113.18824091199981,182.08417884797697,oa
1997,86.76436216111658,49.17625664603198,-34.242235625339454,280.3436427354169,11.33964241058173,54.792172227221435,81.44497736827094,113.88226554553,182.24073329345904,oa
1997.5,87.24969867236615,49.05602993871645,-34.03568284410463,277.50545705315386,11.64209403194132,55.42333286508844,82.1005719933855,114.49762802072598,182.32227945946536,oa
1998,87.70077101418975,48.92098154149669,-33.83489203945944,274.5768866058556,11.933490956732808,55.93662285026579,82.78974464241074,114.97668440266168,182.33401009670735,oa
1998.5,88.11851861886564,48.771793032957625,-33.63977009503161,271.5652705031819,12.214113911181046,56.46701294409134,83.35252264401404,115.39297358374263,182.2784311734518,oa
1999,88.50387909732031,48.609127195098,-33.45019243506076,268.4776608300936,12.48424106215902,56.848215068015804,83.87119730975311,115.84131035169088,182.15431763612642,oa
1999.5,88.85745861748707,48.43343931636329,-33.266055390396396,265.3193130233331,12.744024242344622,57.23551078749206,84.39780016602461,116.24982003935753,181.96118239306708,oa
2000,89.18027921647177,48.24542811446233,-33.08726083601976,262.09731549706936,12.993779774407399,57.64892246701014,84.8486887902261,116.69450502687118,181.70794212160388,oa
2000.5,89.47342704953698,48.04583571950436,-32.913674529072566,258.81915053855045,13.23384954809298,58.06350844722546,85.26972126903043,117.10533920231296,181.39744472198976,oa
2001,89.73748013352821,47.83506282830714,-32.74521248203443,255.4891689331824,13.464375443150733,58.42725184143366,85.62461922392572,117.43808404749205,181.0312809822041,oa
2001.5,89.97352978595912,47.613832623627744,-32.581738688508224,252.36992541334513,13.712365204429311,58.76813257332203,86.07344655131388,117.72681182330618,180.772440902518,oa
2002,90.18356329438335,47.38338196963437,-32.422973139404235,249.31975935199603,13.967412418882885,59.09211631720973,86.54576463030273,117.96536494848303,180.5260447377496,oa
2002.5,90.36746827843983,47.1436661115652,-32.2689457572366,246.2249219379191,14.213104724460246,59.39858967359851,86.83936709821006,118.13756313948886,180.22487366613566,oa
2003,90.52621773245299,46.89530148844453,-32.11952526361084,243.0911222145049,14.451605455621042,59.68812241800398,87.08501485598285,118.31945876141576,179.66304755617156,oa
2003.5,90.66095817345139,46.638994380581906,-31.974552729835736,239.92473262250624,14.685247894496344,59.96139034792003,87.33291968913525,118.4685645490347,178.95808204734615,oa
2004,90.77216166401242,46.37504071185272,-31.833968721632246,236.72887653798358,14.910180740077328,60.21864821259149,87.57488146725734,118.60537812251597,178.21453710678287,oa
2004.5,90.85970841079155,46.10337447397082,-31.697802253753295,233.5036184092505,15.126341363037975,60.45978653065137,87.79439655117827,118.71745982871774,177.42352908225175,oa
2005,90.9245541934885,45.82458552150462,-31.56592559978344,230.2540870867469,15.333999518735563,60.69956107373675,88.00459505898806,118.84466154323536,176.5906772990137,oa
2005.5,90.9670430184467,45.538890039702764,-31.43832215868436,226.98253998942187,15.533250695337575,60.92465989259699,88.21828042850122,118.86830995597263,175.72239721581855,oa
2006,90.98792137778803,45.24674125939115,-31.314843385999435,223.69285274216134,15.724290274960351,61.16469958264176,88.36845164108965,118.90073328945871,174.91905806903975,oa
2006.5,90.98733761604436,44.9482362538661,-31.195503183214512,220.38626353094926,15.9071531998091,61.4469608014947,88.52818325301325,118.90506941850654,174.21192263610362,oa
2007,90.96620426708795,44.64392631305512,-31.080175862380543,217.06728215120873,16.08209335328019,61.71603807762999,88.62846666870615,118.88240934150396,173.46666662375065,oa
2007.5,90.92417668815749,44.33361362402521,-30.968923516269008,213.73438454812387,16.24899541200652,61.98123323344035,88.719669241063,118.83005150374154,172.6826784704512,oa
2008,90.86181668385235,44.01764112195154,-30.86167567662934,211.4903867103084,16.408005950274386,62.23989775090865,88.79857410909919,118.61027471471465,171.8618186260656,oa
2008.5,90.77992283137765,43.69649660013802,-30.758319248571866,209.3415833836718,16.559354796461868,62.46011630069914,88.85840454088134,118.4629507430639,171.00570679067337,oa
2009,90.67914336733187,43.370549577263866,-30.658766650720317,207.15825835885005,16.703221398090427,62.59688126798906,88.89970609646814,118.38016331808825,169.9467609467063,oa
2009.5,90.55922489533378,43.03966541870739,-30.563064346570854,204.9403641540335,16.83952098679493,62.6815081165672,88.92226072486464,118.24511342433918,168.8456042489014,oa
2010,90.42219165593309,42.70501600573006,-30.470914065323317,202.69480971693076,16.96884771382231,62.78925796908469,88.92778061524487,118.07687988114496,167.7213524693885,oa
2010.5,90.26825217481968,42.36670752080495,-30.382288056586937,200.42260460398919,17.09126192697805,62.84153439991808,88.9404403382814,117.87437422838083,166.38724338540857,oa
2011,90.09781615368128,42.02496862843658,-30.29713555032587,198.12611570076632,17.20687036024433,62.8821004900374,88.94931366196423,117.664899256332,165.0546025691922,oa
2011.5,89.91149001416332,41.6801397726508,-30.21536217064891,195.80756221129357,17.31583613604293,62.9249512443219,88.95160263968805,117.3933591679176,163.92534935131286,oa
2012,89.7099843628841,41.332602857002904,-30.136877533773255,193.469546955515,17.4184099273976,62.962847951013146,88.88652565864629,117.09666316873057,162.83649162517045,oa
2012.5,89.493386145995,40.9823875214373,-30.061665757053156,191.1128401288411,17.515695115121233,62.989389156711816,88.75449770051924,116.83537999261767,161.7549750731637,oa
2013,89.26254509827184,40.62995309794889,-29.989603688830748,188.74041825903288,17.608005331697722,63.005082109895355,88.63987097619541,116.55481390988764,160.52349599762167,oa
2013.5,89.01769284537244,40.27544080633082,-29.920648621271194,186.35364787805165,17.69407137050818,63.03204889539138,88.52564980781275,116.25483486303783,159.53299571111398,oa
2014,88.75929538851226,39.91905744678837,-29.85474570734603,183.95407166993925,17.808780418191517,63.048090143371645,88.4045716551154,115.93662282310103,158.3884487172186,oa
2014.5,88.48738146541989,39.56082078457484,-29.791888528692745,181.54227544443492,17.91767435672942,63.06469029523698,88.24862122284071,115.53535516468743,157.2269500816059,oa
2015,88.20189724953302,39.20069173220551,-29.732090876731455,179.1184241035777,18.020133253849735,63.070505158039744,88.1043196333714,115.15069064815859,156.14000958428318,oa
2015.5,87.90309285101341,38.838804190174194,-29.675318609200808,176.68353102675317,18.116192662233946,63.06578559000092,87.96759851012925,114.76223536439778,154.83915834280958,oa
2016,87.59181737012011,38.47561076214876,-29.621449600055747,174.24063531132128,18.206065696016772,63.036685099163876,87.83596191161114,114.31875658834849,153.49859993494962,oa
2016.5,87.26706861952573,38.11056852989555,-29.570639279876577,171.78686394065568,18.289530581025026,62.99567614665003,87.69019465728977,113.76262740000969,152.08491309161735,oa
2017,86.92877982308825,37.7436542934366,-29.522904513784475,169.55088782306248,18.366575657543827,62.95200041004401,87.49867904612762,113.19081537833782,150.9709079347883,oa
2017.5,86.57723694645769,37.375033879881315,-29.478207883511853,167.58640826044123,18.43728231299002,62.8698097505313,87.2543511717856,112.70498166450615,149.19870908624625,oa
2018,86.21303546836171,37.005036126747214,-29.436466073216927,165.67739289393435,18.50179795744005,62.82978354744034,87.03610174128384,112.26039245051616,147.80402608433187,oa
2018.5,85.83618724719895,36.63368220506545,-29.397682665388114,163.75095169854893,18.560128474569595,62.760040501189444,86.80874984916221,111.79884396403494,146.23657519922767,oa
2019,85.44762934803168,36.26146432410907,-29.361720702280934,161.80953403057097,18.612539114872693,62.66208184190502,86.56384004389238,111.26136816042597,144.77347719318703,oa
2019.5,85.04744261353359,35.88843358335072,-29.328568519584763,159.85360593952126,18.659049830383402,62.55589542220524,86.28557027944794,110.44494725353171,143.34375839606062,oa
2020,84.63587969014573,35.51472814320645,-29.29819436711034,158.11760871708324,18.699735062754144,62.45900283725953,85.99550685793122,109.82409632985701,141.7063801201546,oa
2020.5,84.21287590808137,35.140326899443956,-29.27061757591487,156.54535873743214,18.73459756751366,62.35713334400439,85.73867774433641,109.15193694264651,140.16484824324374,oa
2021,83.77913262560159,34.76559773341499,-29.2457202097286,154.95482326471222,18.7637234859263,62.24611869351371,85.48326682665441,108.55945911514488,138.62779035838872,oa
2021.5,83.33533235195955,34.39088928308189,-29.223410962325392,153.3475500798298,18.787479146385607,62.12596392733511,85.1853051504825,108.02585028745426,137.08207875844744,oa
2022,82.88173835696477,34.01633741747424,-29.20364980669865,151.72434211899554,18.80585626994438,61.99682976272774,84.87638866937618,107.47665680524416,135.8478102523793,oa
2022.5,82.41848958074331,33.642014081750354,-29.18641682383216,150.08582835686624,18.81890876168495,61.85881939517601,84.55666146836072,106.95362263275948,134.29027045321303,oa
2023,81.94610454206833,33.26819369950811,-29.17163741508544,148.4332799179251,18.82655607719991,61.71226007025821,84.22659869386528,106.40759617772183,132.64551795945528,oa
2023.5,81.46511851630721,32.89511150931437,-29.159226731789722,146.7678414240745,18.829392637731083,61.55740670725041,83.85752332407782,105.60811189804565,130.98905888710956,oa
2024,80.97617296566474,32.52311358216032,-29.149125791062325,145.09116865835713,18.827360654058847,61.381697854959725,83.43110703901002,104.9467961339855,129.45121393611453,oa
2024.5,80.47978583221912,32.15239529731278,-29.141182661084898,143.4043233811526,18.82064286283163,61.198641305200475,83.0598996986779,104.27613693129878,127.81778270269518,oa
2025,79.97652981432186,31.78326517263198,-29.13533007325386,141.7088301152183,18.809466526049892,61.02853507217459,82.65588037148231,103.53718536073269,126.41949659598995,oa
1945.5,-42.96835570661715,9.774477268650243,-83.34628130516664,-22.53713893606346,-60.71454095177665,-49.12839188564028,-42.2750432936736,-35.773664906764566,-27.750184731531103,min
1946,-42.98000773644999,9.769727152459627,-83.34693069264165,-22.566996943500616,-60.7189850233042,-49.136617572874826,-42.28465670529208,-35.78913769373163,-27.773777264342392,min
1946.5,-42.99178532153161,9.764953398982707,-83.34763604331741,-22.59707179055259,-60.72845680646935,-49.144952255215586,-42.294386613476235,-35.804755033285176,-27.79755781457403,min
1947,-43.00368796742402,9.760156367084372,-83.34839793705662,-22.627361503936072,-60.738050483426775,-49.15339290199988,-42.30423052138549,-35.82051724421737,-27.821528847520728,min
1947.5,-43.01571780218274,9.755335515765568,-83.34921677029561,-22.657870471512133,-60.74776697996535,-49.16194251801697,-42.31419118953844,-35.836426221829726,-27.845691998068524,min
1948,-43.02787530672989,9.750490635949971,-83.35009275686534,-22.688597686765565,-60.75760618571867,-49.170601432968674,-42.324268658776305,-35.8519135508524,-27.870047740818812,min
1948.5,-43.040160467639225,9.74562198524559,-83.35102614462531,-22.719549821329732,-60.767568040172364,-49.1793699579603,-42.33446509388772,-35.865589373452465,-27.894596682378957,min
1949,-43.05257443249387,9.740729217432186,-83.35201878588549,-22.75072195008587,-60.77765352576614,-49.18824889166762,-42.344779619632455,-35.87939864731698,-27.919340425921924,min
1949.5,-43.065118464998804,9.73581191063812,-83.3530683192517,-22.782118890926295,-60.78786406868673,-49.19723932444744,-42.355212939955756,-35.893342565050276,-27.944281076351068,min
1950,-43.07779312694043,9.730870129027414,-83.35417658683009,-22.813742586738293,-60.798200552886584,-49.206342270202796,-42.365766616904835,-35.90742208905498,-27.969420120670726,min
1950.5,-43.09060123597515,9.725903341525724,-83.35534383316234,-22.845593992371406,-60.80866310558004,-49.2155585503562,-42.37578386491614,-35.92163777441504,-27.994758226140164,min
1951,-43.10354043159133,9.720912179653528,-83.35657021431963,-22.877673425614088,-60.819251427781595,-49.2248873141024,-42.38564513456217,-35.93599100096775,-28.020295949612496,min
1951.5,-43.11661088724965,9.71589620217848,-83.35785723203404,-22.909980715321133,-60.829965073735835,-49.23366269211316,-42.39561672126191,-35.9504852664278,-28.04603229441675,min
1952,-43.129812089605004,9.710855646728024,-83.35920221881999,-22.942515971074773,-60.84080345508646,-49.24436041446881,-42.405704409254675,-35.96511182108403,-28.071967746071195,min
1952.5,-43.14314613624059,9.70579018981634,-83.36060699684012,-22.97528112315328,-60.85176778300557,-49.25562327963507,-42.41743557508154,-35.97987612183279,-28.09810398965304,min
1953,-43.156615400542336,9.700699317946667,-83.3620724485068,-23.008280551707784,-60.86286116623613,-49.26662662856526,-42.42970110261918,-35.996270501897186,-28.124444906878157,min
1953.5,-43.170224571914225,9.695582073043242,-83.36359985634722,-23.041520894988786,-60.874089014817045,-49.278100911287645,-42.44209777192931,-36.01316037519622,-28.150996150887558,min
1954,-43.18397446520822,9.690438131375796,-83.36519056670122,-23.075009388655808,-60.885456794805485,-49.28970792319117,-42.45462882131529,-36.03020097615858,-28.17776374367702,min
1954.5,-43.19786907904523,9.68526668174889,-83.36684566698816,-23.108751970029374,-60.89696570761969,-49.30145058599883,-42.46729683949124,-36.04740268635598,-28.204752999176293,min
1955,-43.211910761074925,9.680067235675335,-83.36856591180297,-23.14275278606104,-60.908619998069035,-49.31295036068978,-42.48010364401533,-36.064767704370034,-28.231967452292263,min
