Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1988.5,305.65648067845785,4.532719538058251,281.20693094268813,313.0034634774563,297.3329042449209,303.4536522750626,306.537100919258,308.78742456819907,311.1793990395839,oie
1989,298.64238957883674,4.823791452285118,273.3895207790873,306.9045119919485,289.8209341958764,296.2254700120497,299.52212355280716,301.9761257943923,304.67248806487225,oie
1989.5,291.38658755871796,5.117724234538287,265.30037611620025,300.5555718302837,282.06367285837035,288.7571112623102,292.26585110385116,294.92378427178943,297.9251930868659,oie
1990,284.577932676246,5.3537215166080045,257.9260485403725,294.5230237132952,274.8575200712256,281.7684110591031,285.44976401774414,288.27799538134605,291.53839940096,oie
1990.5,277.7133850213706,5.578988296510933,250.5283479827618,288.399937732551,267.6166481351939,274.7329665075399,278.5786591834759,281.5684806299334,285.07891139182453,oie
1991,271.3212577304868,5.749026136061667,243.85257733818477,282.6226389298669,260.94887051608606,268.2031973355746,272.1732063055655,275.29247339170075,279.01029598933167,oie
1991.5,264.72515392672227,5.92599900591294,236.90936819009733,276.64510569938193,254.06412048233614,261.4676990455291,265.5654666904737,268.8159457215113,272.7416723708934,oie
1992,258.4385620354945,6.064403419558282,230.44153284570257,270.8871408729354,247.5584491418507,255.06522582846284,259.26399987988714,262.6224024509571,266.7258958442506,oie
1992.5,252.38951280851728,6.1732541002222145,224.32920704396287,265.29292666229634,241.3422521824075,248.9188059421985,253.19649102933096,256.64643753430795,260.90181899777497,oie
1993,246.35779802646533,6.273482687697013,218.24881659846307,259.68762324904213,235.15929138033934,242.7973452734775,247.14815097054088,250.68177261953855,255.08137001727397,oie
1993.5,240.20989395363236,6.378242197690135,212.0038007110574,253.96715753044498,228.85120627623618,236.55840496147638,240.98504826319012,244.60283068069128,249.1465252546057,oie
1994,234.0883228477721,6.474195527217079,205.80442508718488,248.24378342389485,222.58826694547116,230.35477706931866,234.8486450089652,238.54214298444072,243.2219997693815,oie
1994.5,227.71654971240906,6.585933669447302,199.2541318897043,242.29851896293852,216.04414673272774,223.89332076866356,228.46480398829982,232.24364793330608,237.06411674907378,oie
1995,221.97959915014002,6.63449227744201,193.63054307676663,236.843153147285,210.24946446404329,218.1015528409687,222.70695082359492,226.5350461353097,231.45424273061946,oie
1995.5,216.13879950426062,6.68916191051154,187.848288725742,231.2870983270856,204.33527937462566,212.2031283729881,216.84989571552228,220.7283585698727,225.7436022932783,oie
1996,210.8307546946536,6.6939141394162585,182.82567447042396,226.14796110125778,199.0439409754231,206.86717185801297,211.51981739104198,215.42148606149033,220.49387913428072,oie
1996.5,205.32090049165558,6.716421906056925,177.48620649134915,220.8369230468883,193.5172334031456,201.32181746060002,205.99063675654918,209.92276648134208,215.0625672448237,oie
1997,200.03314122088634,6.718597570714806,172.44817322845597,215.69509900887263,188.247136175407,196.0125060917117,200.68242146120627,204.63358055820459,209.8234662034189,oie
1997.5,194.73444254498227,6.7214987794725705,167.3751681748592,210.5352418102593,182.96458930661737,190.69466235431443,195.36555998732143,199.3324596868991,204.56915550718603,oie
1998,189.80384477375105,6.692173152343068,162.8075963729072,205.66679348689698,178.10723874673195,185.76218158533297,190.41107590126327,194.3779557964369,199.63765558466437,oie
1998.5,184.79361901147044,6.672534413995336,158.0895408168499,200.7329966432243,173.14974929079872,180.74602727583675,185.38211799106475,189.35200444249554,194.6368478675069,oie
1999,180.11225567124623,6.625353226786194,153.82193586123228,196.05735610833497,168.57200136760605,176.0773329064337,180.67940462398758,184.63452886333943,189.92402793704517,oie
1999.5,175.25655754396882,6.597229015380113,149.26329213541024,191.24475471267587,163.78244821049765,171.2230377615457,175.80559796935125,179.75582096523962,185.05955482367355,oie
2000,170.73257109403838,6.54200268710674,145.1534093161162,186.69737200264126,159.37364793528337,166.7151825071428,171.26058593056837,175.19134760410094,180.48787117556907,oie
2000.5,166.22236285102198,6.489679686801779,141.02504411706684,182.1633833256624,154.97105944237595,162.2233756730141,166.73134889309614,170.6405355245254,175.93110536655354,oie
2001,161.82569193656985,6.43108462236544,137.0242821697585,177.72070878614588,150.69275998533408,157.8498525238321,162.3156023044847,166.19862758472098,171.47687641923918,oie
2001.5,157.610836344741,6.360569290016854,133.2501419324381,173.42801701106248,146.61741954322935,153.66625001727024,158.08133763464005,161.9333702252306,167.18625687439007,oie
2002,153.68922900839908,6.2693219332176415,129.85774315259445,169.38011388925634,142.87155717962156,149.78544181533277,154.13734695917825,157.94506266740277,163.15857575926978,oie
2002.5,149.52825202218747,6.205651642210344,126.07157049278706,165.14390204328632,138.83609382948774,145.65500597440416,149.95940100471682,153.7393671853172,158.92538980132275,oie
2003,145.76877779488845,6.110942457563334,122.8269403949347,161.23648371660204,135.25867102878487,141.94300309248504,146.17931381097958,149.91165578751188,155.05091688575894,oie
2003.5,141.90541052396534,6.032564281551753,119.38713569110205,157.25637586941187,131.542812421811,138.11883525671436,142.29889355506876,145.99364690205596,151.09131157243687,oie
2004,138.2760164073547,5.938669234013877,116.2454896818994,153.46901453096496,128.09021752985532,134.53711371913658,138.6517644145381,142.29589963139588,147.33952101718216,oie
2004.5,134.36658251610348,5.876466593171994,112.6536359714836,149.46402117259638,124.30030031805389,130.65962989139706,134.72915503856484,138.34216374845676,143.35529469810697,oie
2005,130.86996841696518,5.781903713296957,109.62840632782567,145.80036551242293,120.97843101107748,127.2133195104086,131.21549008077193,134.77937540484345,139.73413558423363,oie
2005.5,127.12902472806088,5.715532800375047,106.20935158784862,141.94788031311245,117.36010289403704,123.50869591231128,127.46324827184041,130.98989499439617,135.90726202971885,oie
2006,123.7088950218028,5.625374098823282,103.22135283153023,138.36078471631464,114.10832846109984,120.13866159771837,124.02895587460273,127.50461362390197,132.3680760733435,oie
2006.5,120.12193198829605,5.556116813924312,99.95437075101066,134.64761471900633,110.64997485406685,116.58897397356327,120.42970557356192,123.86856242727073,128.68772411354746,oie
2007,116.79190600382114,5.469521961285952,97.02578677669416,131.1504397685881,107.4769903065076,113.30835365855525,117.08779926095136,120.47690434127145,125.23706341657827,oie
2007.5,113.16685279346088,5.414511511101428,93.6383840332775,127.42126604032755,103.95872470191446,109.71373103539962,113.45307163991902,116.81228083718526,121.53905418715082,oie
2008,109.8527973347634,5.3360349854772595,90.67478757594816,123.95049121997093,100.7874213695153,106.44427774166115,110.12743220649324,113.44297236380469,118.11742502470261,oie
2008.5,106.53867564717635,5.262665604121735,87.68055349552361,120.48903996484128,97.60539838887841,103.17208511718208,106.8034150689936,110.07838717375907,114.70241182740506,oie
2009,103.27872374246597,5.189931814004163,84.73286477582565,117.08040442502843,94.47759627996555,99.955463215447793,103.53382214219731,106.76667430047637,111.34091677948467,oie
2009.5,100.02768399283812,5.1215620299202005,81.7719985591283,113.68380282689029,91.35144570255476,96.74288144443321,100.27420335704207,103.46779092806247,107.99180335090483,oie
2010,97.12776942253488,5.026750703169408,79.28816546627182,110.58109426069262,88.62095907618937,93.8968356720371,97.36265646408815,100.5017696410036,104.95743552235224,oie
2010.5,94.05938612669814,4.953213365265131,76.52381862391499,107.35462507246152,85.68283219899746,90.8738225139783,94.28538897966465,97.38271033170497,101.78524041439847,oie
2011,91.20713454516009,4.865827840958022,74.0433851098754,104.30971377294517,82.98742242770118,88.07398032348219,91.42346004570857,94.46955735127099,98.80698458157092,oie
2011.5,88.346356909915,4.785124201692532,71.5183121762868,101.27213277745662,80.26960068160162,85.26315700215682,88.55363164741559,91.55321504749921,95.83006092983592,oie
2012,85.59640932897923,4.7000973528801175,69.11938120009341,98.3319188551257,77.67049532586934,82.56431301337852,85.79497091167565,88.74376081173597,92.95861502082434,oie
2012.5,82.8319431102391,4.6220271761230896,66.66871543192853,95.38958611570547,75.04278279836481,79.84649102358627,83.0224133008729,85.92515743293089,90.07991911632577,oie
2013,80.21172472321449,4.5367470886188705,64.39624120899911,92.57457301889715,72.57405015897272,77.27725771018883,80.39437599974485,83.24509407937902,87.33543699793297,oie
2013.5,77.56812647549141,4.459406341911592,62.05848176449891,89.75079592854374,70.06996185334313,74.67995609497508,77.74331723737004,80.54762179996966,84.57896179536809,oie
2014,75.01356831662719,4.379267723872401,59.82000399013421,87.00936085883116,67.65514385069064,72.1750256962977,75.18158839044331,77.93817671318287,81.90591058263999,oie
2014.5,72.37049245786133,4.312501961412061,57.42533510224557,84.20644591354032,65.12908372258069,69.5733189796397,72.5329198289314,75.2491850840139,79.16324280965154,oie
2015,69.80051309593539,4.243666689463267,55.114561297813445,81.47153915986016,62.67811095399234,67.0464155587106,69.95780323108346,72.63249497092872,76.49062728125867,oie
2015.5,67.1850219297418,4.183906717314474,52.71238685291091,78.70948505526543,60.165617155631054,64.46882294460022,67.33709491395379,69.9752778732578,73.7849933491887,oie
2016,64.77435444714418,4.110041249777768,50.587221263149516,76.12285784757256,57.88272119058771,62.105043745518394,64.91974944696943,67.51464323653123,71.2649139059481,oie
2016.5,61.928172771674845,4.079361319510241,47.80939116515226,73.18955798728433,55.08850303151856,59.28079094809274,62.07281804554299,64.64768926809549,68.36657527567219,oie
2017,59.372750573235884,4.025080258375589,45.443760704863,70.4988328721301,52.62681035944466,56.760589485375604,59.51430539576563,62.05536569447051,65.72857071074972,oie
2017.5,56.685660421072825,3.9861438349579146,42.87273344469389,67.70764355045289,50.0060706824331,54.09997041636449,56.82546334557736,59.34111974186229,62.979452260755956,oie
2018,54.14281569436555,3.9371153012204942,40.4967591114187,65.03863228621998,47.5470671217351,51.58946983968654,54.28012390830905,56.762956111443714,60.36135643333017,oie
2018.5,51.5823712674011,3.8929727204958477,38.08015776423379,62.3633873962155,45.06199627827525,49.05712241036342,51.718902724648295,54.17239652255179,57.73072026762529,oie
2019,49.209201793618,3.834918748389788,35.92184461235082,59.84590599829964,42.78969255173931,46.72081179840115,49.339634195014085,51.75977925871333,55.27085502907103,oie
2019.5,46.69373577479142,3.7936931777326888,33.53846355820234,57.22214023808259,40.34261190464708,44.2334376806317,46.823071425460164,49.21706183499464,52.69132811938777,oie
2020,44.32369038892354,3.742579254740248,31.34993969295663,54.721649616241486,38.06012695530878,41.89627302129561,44.450255668342265,46.8098791534538,50.241825895704395,oie
2020.5,41.86783652948663,3.702268561201303,29.02340193887443,52.155364261748936,35.67201813237783,39.466986757274896,41.99449714358083,44.32559656528395,47.72359031604541,oie
2021,39.62504806729826,3.645656870294066,26.99268577597924,49.77069246206711,33.525783234196396,37.25951979747971,39.748056187081545,42.04559009955383,45.394526730466,oie
2021.5,37.31773199365928,3.5989061685398496,24.84740205733327,47.340969759730235,31.29813266812236,34.98282729926372,37.438636359430234,39.70761550432894,43.015208835609975,oie
2022,35.19576168831687,3.5388496722467915,22.955255478058547,45.066584148405475,29.280061836755845,32.89874701820095,35.31318322843447,37.54554789292119,40.80335284620939,oie
2022.5,32.93577426042371,3.4952656312608967,20.842888438859177,42.691231255562286,27.093221372922894,30.66633841921307,33.0505767404472,35.25522554400217,38.47351966102413,oie
2023,30.923509874829147,3.4326445340331073,19.07516291431599,40.51996181670026,25.18853045632658,28.69273537917566,31.03407971217631,33.19877764185736,36.36692026831072,oie
1968.5,-7.060583776386366,6.979817357583211,-17.84297537854229,40.660552989941976,-14.566251017755437,-11.94234890653148,-8.892815873584537,-3.7526135446178666,4.831700589705595,oa
1969,-4.786677924554337,8.124788549040714,-16.789052812002048,51.11825229351052,-13.26511754996715,-10.459695313659868,-7.021853807114176,-1.0219107030765284,9.140699867327992,oa
1969.5,-2.3525206916939845,9.33951870031954,-15.657919941905796,62.07418462374581,-11.930819141519933,-8.864159707883818,-5.016542560746795,1.9063306947101344,13.73900882382054,oa
1970,0.21952291804030963,10.61072052043813,-14.45970659962681,73.39394357454498,-10.54142509925638,-7.170886362354217,-2.8902386897638466,5.012347602837197,18.586017364737863,oa
1970.5,2.9091667584428023,11.926536619640208,-13.203583714644807,84.95973259790901,-9.086225670305392,-5.401940407925521,-0.6557750360689507,8.277033167406245,23.640570849615237,oa
1971,5.692141425989272,13.273255115502064,-11.902061252054285,96.6365404994738,-7.552281270313399,-3.5542632884718874,1.667957652262908,11.619295434646903,28.854190127826527,oa
1971.5,8.54707899734297,14.639000375540045,-10.635508555570826,108.31049712888708,-5.96376838605513,-1.6557762347400862,4.064157583133499,15.078195316056032,34.18516352661416,oa
1972,11.455231103878218,16.013559246415706,-9.333596392720356,119.88693519751136,-4.353681373705409,0.28780953410723065,6.514267902232418,18.615468716600304,39.59697391862305,oa
1972.5,14.405573332312473,17.391037439264906,-8.000873913293294,131.31638541347135,-2.7093501041424717,2.2685522549634185,9.004453180114114,22.207362145036434,45.06795060036306,oa
1973,17.39081025584921,18.76764555463103,-6.640431618185172,142.57126003734476,-1.0341102098003427,4.282167116207159,11.53354052355493,25.830697677618694,50.58366575476136,oa
1973.5,20.39224678967449,20.133559500205905,-5.259997644199044,153.56234465446673,0.6623012512391947,6.310277992552182,14.064536756213109,29.436083634618527,56.10798347806711,oa
1974,23.405007393126287,21.486534430349042,-3.8618361829022563,164.2795004154205,2.377115312154965,8.35878100393761,16.609341370867668,33.07043444768582,61.6313282304366,oa
1974.5,26.414834839646858,22.81931824192296,-2.452002009642018,174.66081595738837,4.102772209810324,10.421524627451106,19.187169176325014,36.70295568734788,67.12620876069586,oa
1975,29.418079015080036,24.130477114413242,-1.0323486921490765,184.70497916435048,5.837036675050055,12.491713824433258,21.769653108459575,40.30225593997622,72.5855789297969,oa
1975.5,32.41510614018257,25.420712085381478,0.39689819442467744,194.4314143419865,7.579742027055358,14.556789531138538,24.358643719020524,43.92209991990359,78.01005182711363,oa
1976,35.39612764681037,26.685282858020777,1.8314381784694245,203.80325032790282,9.325546584543032,16.62000573237721,26.944702153574585,47.51009351207564,83.38090751970095,oa
1976.5,38.350023227564705,27.918793518183232,3.266375533040655,212.77707666640543,11.052517198036881,18.67502774353291,29.507656348494507,51.03571000388213,88.67694447750152,oa
1977,41.269840584725586,29.1181823867674,4.698452086132621,221.33421120764197,12.765941310407403,20.717547050426386,32.05093170347418,54.48429110705305,93.88503630905576,oa
1977.5,44.14772251580842,30.279925327247224,6.124019565496797,229.45086266705195,14.46369474257958,22.736251970030487,34.56783042727718,57.8770533110482,98.99037238735752,oa
1978,46.983342570076644,31.404571781065737,7.542434614026927,237.1450402898807,16.145427083884556,24.742101013187302,37.02185177395045,61.21407421297803,103.99264614821146,oa
1978.5,49.766339232829885,32.48728359274523,8.949041253594636,244.37859524463445,17.835960746550818,26.724295918544307,39.48526223331683,64.48301725666916,108.87236609222128,oa
1979,52.49681316986621,33.52889117633399,10.343339755325864,251.1718782071255,19.535160122419803,28.664501844348486,41.90621284243289,67.6844713187071,113.63016508364821,oa
1979.5,55.165848047071805,34.52536889620848,11.721219404219108,257.4944314074363,21.178920676846,30.57657326516333,44.271987512556564,70.85681341859807,118.24936148221931,oa
1980,57.76982180359043,35.475591113151815,13.080679357541758,263.3460720760028,22.796415256041946,32.47814930705728,46.59033110526079,74.04022774223807,122.72356388343964,oa
1980.5,60.30588003467087,36.37883515570955,14.420020927349064,268.7300791586362,24.385698768441234,34.34668889924575,48.844142716270575,77.14493149999535,127.04789188220067,oa
1981,62.775714462165354,37.23681055048902,15.73938874617209,273.674135817338,25.900761714734678,36.17242311172586,51.01948808171486,80.17241533968566,131.226190340471,oa
1981.5,65.17740739956528,38.04923653522402,17.014108577043885,278.1845189627219,27.330768023643238,37.96069468728458,53.14197931689502,83.1200530031606,135.2552928457249,oa
1982,67.51602771506771,38.8195696959301,18.217173489130325,282.3054923481767,28.729126884150634,39.69017705198475,55.21896411397975,85.99334567940026,139.14555501786197,oa
1982.5,69.78795695269174,39.546558462936986,19.39415276789669,286.03136071583356,30.10509390607341,41.362641732900826,57.272642043927235,88.78776439717207,142.89067845548954,oa
1983,71.98979433268991,40.22910461641861,20.54339595972987,289.3580036231922,31.50471839782032,42.96211177140236,59.272461652864926,91.46737844267994,146.4847864028822,oa
1983.5,74.11608910677673,40.86501793965016,21.662263412746576,292.2697970116532,32.86823621074486,44.534987778132475,61.2137132181051,94.03894610497593,149.91809856897765,oa
1984,76.1671243039418,41.45519212307638,22.75079994806162,294.7830195888794,34.19554657815071,46.07749366115155,63.096341034370226,96.51957371042552,153.1919167485736,oa
1984.5,78.14180021506564,41.99975494627388,23.808378401491083,296.90539226720534,35.48579475806157,47.584223230357,64.91919144939328,98.90783166554263,156.30482027196723,oa
1985,80.04477477604033,42.50187507543829,24.837056432017278,298.67568165793966,36.7412244346379,49.055478453023824,66.68579475355163,101.20914009614418,159.266453856985,oa
1985.5,81.87577754118418,42.962044721865844,25.836600280517708,300.1036361214597,37.96145573550924,50.483441825315055,68.39569972577809,103.32912181607489,162.0770498289972,oa
1986,83.6347470513803,43.38086773023927,26.806851221025553,301.20000781543285,39.14621830896836,51.86780014975173,70.04861341613766,105.2710878116883,164.73717476143457,oa
1986.5,85.32221481259695,43.759236171624785,27.747950472067238,301.97806437505847,40.29492042830137,53.17975694857325,71.64471756714107,107.04008870145425,167.2486241679232,oa
1987,86.9415702565552,44.099531272523166,28.661334523999436,302.4660391549483,41.35422268222357,54.43676652955504,73.19440962016367,109.02578750988657,169.61854502635322,oa
1987.5,88.4898809316055,44.400757468554794,29.54551493100821,302.65630306515146,42.371624632167105,55.69854527215013,74.69996417371716,110.92563284898256,171.8420482147458,oa
1988,89.96907151643039,44.66449878748117,30.401252416221823,302.56822691842353,43.35504412787553,56.907338081742864,76.15015714319219,112.74173169688473,173.92353816905091,oa
1988.5,91.38129458498497,44.89242885997676,31.229413501159044,302.221318374869,44.30317111110793,58.1339000188228,77.54648095039995,114.47646253651233,175.86785152182304,oa
1989,92.72862506440339,45.086120938712774,32.030816575473686,301.63389344730615,45.21779050221397,59.278437464016505,78.89034973551267,116.13210370205661,177.67963731032577,oa
1989.5,94.01047906941999,45.24575983891146,32.80505629520558,300.80891000995314,46.098825653052344,60.3682265280549,80.18108760507036,117.7078984238994,179.35846817299984,oa
1990,95.22972136129152,45.3733113580112,33.55333303647012,299.7681164065398,46.981725510583395,61.43628311764288,81.42079068729146,119.17390804539735,180.91050303341504,oa
1990.5,96.38676278849934,45.469431972743124,34.27569373565387,298.51884989929476,47.867013632964884,62.4885784068967,82.60958069305535,120.5588669119605,182.3371670839422,oa
1991,97.48602070461591,45.53685506047192,34.97406593847141,297.09010857049043,48.7211884239606,63.5255358037266,83.75083432785647,121.87305822711281,183.6475990234705,oa
1991.5,98.52702377024927,45.57571457569468,35.64808509089201,295.4828642765939,49.5431484086201,64.46833278036546,84.8439947940679,123.09108842939214,184.84152002447863,oa
1992,99.51156221177483,45.58732625135913,36.29845496540263,293.7105483532994,50.335728014915624,65.35620739176369,85.89033970260596,124.22568118139522,185.92298122513017,oa
1992.5,100.44262488106138,45.57359769153427,36.926420971460594,291.7925216385067,51.10141195666989,66.2583826230665,86.8921092239836,125.29520015744805,186.8983046283632,oa
1993,101.32106388193255,45.53529907556045,37.53224588112181,289.7359228346472,51.839861149626465,67.07322272370992,87.90920263999692,126.27536601688804,187.7697283240518,oa
1993.5,102.1473042082149,45.47296738804416,38.115997568925366,287.54522413514525,52.550710638903794,67.8563113932975,88.81032315532377,127.17811112911131,188.53917842338473,oa
1994,102.92151906721723,45.38699460463526,38.6776238992772,285.2233610634076,53.193182597868244,68.60672094127551,89.71040385064288,128.01823935750133,189.20957724000687,oa
1994.5,103.64263174517303,45.27712803729719,39.21649714167796,282.76637992126786,53.77813442921595,69.32399872338252,90.55330529209216,128.7943775067394,189.77677082396582,oa
1995,104.31368265696108,45.14524957058529,39.73389113718784,280.1930380377733,54.39676787211317,70.0263093476456,91.30080418381404,129.5103705958614,190.24708280661733,oa
1995.5,104.9361705419389,44.9924074301723,40.23037342052205,277.51285094035416,54.97028596775264,70.71411788570202,92.0073789805792,130.16811107405266,190.6338292004304,oa
1996,105.51319092700179,44.82045892824178,40.707264558687896,274.74376116854415,55.49175342994664,71.33368025846326,92.68584245691503,130.77146913328042,190.98686086374747,oa
1996.5,106.04567808139538,44.630113763059484,41.1648689828612,271.8911829655326,56.05981461415854,71.92361608786868,93.33177401400839,131.32158744554414,191.25356249786932,oa
1997,106.53466594955717,44.422126525632564,41.60354340915462,268.9610637574653,56.63650538544459,72.48448303304178,93.91240775890286,131.84046795605332,191.5250233941828,oa
1997.5,106.98050201477088,44.19688504417242,42.02333081594478,265.95531630343186,57.1714674830018,73.01639887784472,94.45643760865974,132.3811925264473,191.73712309235836,oa
1998,107.38575929475388,43.95591632288607,42.42531205862421,262.8880927198047,57.69670964963485,73.52568334972403,94.96596371529864,132.87012500098018,191.7595228248669,oa
1998.5,107.7516598684677,43.70003061471264,42.80993750750217,259.76560225965795,58.200370614179164,74.0136746282004,95.44192100192362,133.30996862061505,191.70697090526613,oa
1999,108.07942015903086,43.43001526964434,43.17765878843027,256.5938316644636,58.66510597976572,74.47805154550446,95.8852299140096,133.70215779854627,191.58215097164796,oa
1999.5,108.3698410415265,43.146447909128995,43.5287460306637,253.37634662518704,59.08476308560145,74.91666885335208,96.29649135185736,134.04767276067392,191.38707175769702,oa
2000,108.62423042977557,42.85013439507233,43.863694933951926,250.1194477928801,59.48380339714905,75.33026687663929,96.67671001624434,134.34803794743848,191.12456662308162,oa
2000.5,108.8439761633655,42.541932625702685,44.18302305749266,246.82960242039843,59.86157040260402,75.71966564594595,97.04305209967845,134.61439906460004,190.79763174180584,oa
