Iter_number,System_age,oie_age,oa_age,min_age,Transit_time
31,61.158079019802734,3.5089676200579003,60.683453427967535,62.87126878411945,55.68779267043122
32,73.43233595745899,3.5476767758537546,70.6344082147944,76.6911015019695,67.57679783266339
33,209.2331188644996,1.6248913720557958,100.06278421202674,240.38791448471014,163.69538065116828
34,240.14772349534613,6.305758369187701,118.98586527811106,271.5071735114042,205.85784854618396
35,388.5416136678637,2.8042828868272136,161.21108147701256,451.5385424834221,309.26712351892013
36,138.8159271176888,3.2497957048934163,118.8312927689365,148.80970434775088,118.99911269999342
37,72.39745580835601,4.161664493226974,79.02432201189686,70.46022044529067,56.85561493170288
38,306.18853709971506,3.3824239349039535,67.82193595432956,336.44286192935294,245.83192753216215
39,374.9107424126892,3.4485877176870576,76.8384799740227,417.57126221053096,283.98442735172523
40,212.17226477770024,2.110852629326011,70.37382858943629,232.735698724535,145.6791628397255
41,275.0250836491848,2.5525963205784734,213.02637792833687,308.1751816962196,292.53937335191586
42,302.7331548968613,3.9328282126690963,184.69375294252714,347.65960435967565,254.40423256384548
43,441.4052730626792,4.000863134282408,74.88578423682573,473.5569230845159,407.70351925201686
44,85.1670170184533,4.401983513854702,42.19439067157773,97.80350086193648,84.95140988706063
45,319.0855894480962,2.5981098747447615,151.05411521562615,363.4411923535572,283.05727887929675
46,95.3368635212137,3.294475284495886,88.19055089666487,100.21531696604056,84.06970907642622
47,395.2128774748177,3.1287646873932045,114.01857807705906,441.9704007991569,327.29684614821326
48,161.70074944163434,2.843382565303998,122.54735633238792,181.08213883056447,165.57905125357726
49,188.77477388578407,2.65040440552594,106.4290029451726,211.6949277397789,153.9242856795208
50,223.73046895840076,5.41922989224199,23.423122223543064,233.65607807719377,222.98495302373317
51,304.24899823455587,4.066116009330744,201.97764032434876,342.9811470802672,296.17463758263807
52,117.50774554015545,2.789512162207733,132.8037622837082,108.39825048419826,88.0706908990528
53,236.62395462348087,2.335404764704546,196.50856114490247,259.04661792876664,242.796400412269
54,243.51642459354497,1.5704757021851858,263.74237882598453,231.82312947359188,193.1032889933823
55,213.71989452845534,1.7981226571712252,217.41080108860388,212.4086924566339,174.45560070384306
56,292.30630834590323,3.109866473196409,202.8433541023078,322.1287578261701,223.79628679958358
57,463.5032624841107,2.774597128305718,98.94176735784333,505.9993387149506,381.16336038658045
58,315.02411241785853,3.03504520283169,89.78235287906534,347.46001381075416,213.46691572245055
59,370.80779518549724,3.1606836230157564,81.01937477715745,403.6628570189354,266.68284424172896
60,222.53924768645797,3.1719429995191684,54.062191303372536,250.7842132698453,165.38883503217698
61,617.7286223513482,3.9629364530925826,142.1916701063337,664.4206677854547,482.24344051330013
62,236.24117478642688,4.315713591143415,124.61442538347039,273.66829726742674,200.7941315416283
63,76.96530403575862,2.88977600794945,56.37927167536417,83.97870863442157,63.76103762189582
64,211.453589106642,6.6634487078899545,49.847280466408606,232.6458669872713,152.2005200510642
65,193.1105470145725,5.510874419169717,137.2031807933483,213.68209148241226,185.57963609435944
66,137.92161382960137,6.35971047350134,117.2849225672752,148.5357118989788,112.02752982986007
67,294.32707590836486,2.958418799798922,76.4012214043708,332.87481155037284,229.82174938355502
68,450.84133330494285,2.3429360015662906,92.51706987673697,479.5432575912706,347.6433135227082
69,345.6239435936069,2.8819742116416753,75.44716725078155,373.42142709247105,256.4578087905463
70,221.1844266313197,2.839977502707968,100.08990043645758,245.72059075884155,160.72820956149081
71,223.37350333737865,4.670798691444137,63.67468903418104,242.1060880556931,182.50369457652386
72,148.28856852154186,2.444093215466016,84.87852119642938,166.73098843585996,153.76452395034707
73,259.0603755882425,3.434109871642101,21.869383178723997,267.97530704925384,210.33529297194158
74,155.48752566577534,4.319514995549323,103.5853039349276,182.52224614524022,147.4367338287128
75,374.49469282144645,2.0154925067614404,96.8096501228817,407.6824959644317,263.44107660523406
76,167.12619180483776,8.906913131051938,196.27274615656006,119.856953995818,118.35773653454137
77,317.3179033492922,3.2483626441181253,103.18576131629617,353.06025221988904,246.5912637908886
78,90.78737223812537,3.8663695479781115,66.39073178682855,102.55880876761209,80.03358713347743
79,81.38977959187969,6.224552975466333,78.20142492281687,85.14450980519926,66.82569781109166
80,180.37906475754858,3.8470709489545887,67.61974964536579,202.24586660161097,167.19859006508892
81,134.08339530033416,4.270600992724725,134.47239334670425,135.59617851670785,123.02581418016264
82,375.2073110332571,5.054928914170003,93.10111304917602,402.04910698397254,320.7451661060394
83,309.7878310082359,1.6082393355889333,65.51982916834127,338.3269104083408,269.2858435628814
84,145.69414547921554,2.271495116918873,52.349897741236155,161.5468067573982,138.58484529717902
85,196.6954880411229,3.374131045131154,75.26743114388519,220.23212953410135,151.241115548018
86,415.698584257595,1.4610717767976464,92.5309003663512,443.6069975463728,312.66703463274706
87,401.8619651993811,2.3004459697462596,197.98178859439238,459.8690972632474,390.6811382484609
88,353.21945494896,2.387098122655833,79.38286394023746,386.8948413193691,289.31623021466856
89,227.51093459310198,5.543827822170945,129.01490254141328,252.3853976244274,196.57231122605432
90,288.8360249497444,4.50358052400293,67.39748003232013,316.45626435296685,210.14203952145454
91,130.64152256932772,2.9398914674146273,73.84486926391084,148.59394293859225,114.97520303289079
92,561.9561635303289,3.0400264873441816,164.02641852289318,606.3259515866146,443.02652317150296
93,232.74510977599226,2.826231072145637,99.86721683607148,260.9721892024926,183.12349817721065
94,340.7541815686326,2.785041421701382,174.17604953322356,385.61428290448197,340.62671528687395
95,147.8793219670107,2.3633668461836113,122.6518905336132,162.70837924608657,148.22134431529435
96,203.5837630796836,3.3846967914555997,92.81618411972809,235.0340014204983,169.02448049774608
97,342.52104411116517,2.9763121334169935,83.82215998885972,365.7617049981065,294.5376027021598
98,547.31605110192,2.950267412915993,109.7425779115809,584.6423155799733,508.73517640786434
99,196.9599629160386,2.00395937642156,147.18697593825746,213.6456997671344,163.54965054705193
100,97.62162994838842,8.896300799439631,84.60099634704787,106.48474046388773,82.38986612340511
101,156.30713549428708,3.6185445085212917,134.7056607199086,166.35858395138902,129.4181539575462
102,189.92745298636385,2.841561132207624,146.35336812669783,212.59040138512495,193.28708709521442
103,296.2476867635804,5.4721588648447295,121.40312051872269,323.60316015672765,256.28871074862525
104,202.56387683683727,2.8286851035060763,94.23853168492631,237.4183033861504,185.0242146542588
105,95.06040830715602,3.842701149866405,106.57454772915435,88.42857635896998,77.99674092040556
106,71.39460011855039,2.2297328672400094,49.44042199630314,81.64229284375489,67.01981148548113
107,267.90621782646826,7.333498246622153,119.30651377551543,303.5242689984646,204.5493501223207
108,92.57219363689092,5.670736266120942,82.31976093489774,100.0778856041604,86.70378550603401
109,236.12011192055587,2.7051516327001104,75.33308897403884,262.66622626008905,171.3662529850425
110,183.88122803516094,3.2624828795657996,91.55417272426006,209.4954949696237,150.45293114277862
111,157.086943783887,2.835784309337092,82.84557587523406,174.98509722251578,141.3120208066554
112,213.565526060326,3.305914676182202,127.8563913113428,247.12167961589637,184.8527821237774
113,646.5766295483427,3.0213661301947816,67.64328704390822,690.3881367516396,436.50423826003555
114,498.1016711879088,4.3004126228612165,99.35889099290003,530.2900024413286,415.5396660446285
115,128.35506313492766,2.1248512277164138,101.3386737687502,140.47938059373726,125.12647412372536
116,190.40276417815915,2.248850361143494,161.40602361884447,204.02721293647562,175.11142159029828
117,336.74451114941064,2.7814490568619648,100.57150417453758,363.8885171270442,286.33191730848455
118,93.1327655037428,2.764518497809559,110.79705607471948,65.99839293832841,68.25494024803444
119,119.43273789532049,2.900313924660137,82.32143174948037,134.85534437842827,116.58031799329302
120,348.4380348083261,2.201207284705538,160.9766872686244,387.3199311267106,341.50442878113273
121,318.6450346689826,4.160023364447248,178.7698853168982,356.87264694869305,318.3226494478595
122,101.66788734618447,4.611402421495581,77.55181594221786,112.28953219002987,88.48615775571692
123,197.58678969141528,3.6398707715906107,61.50828149805782,214.75101191394089,164.45340172434598
124,200.837609724332,1.8457558310033244,38.6764898779119,224.35129914638978,144.63396041406344
125,282.84246387378,3.0131217872256375,91.45328175449954,314.6839418629121,231.62222849873038
126,352.275000743403,2.0342141324822234,110.42008872956809,401.5850343578302,288.49418804893537
127,226.30027972064585,3.8113708000474484,283.08173844786756,58.3855750946269,110.34857645679287
128,282.5955279746719,2.953202009732602,73.99619454059358,316.40590304696696,229.82200451231563
129,435.64041021969155,5.491969258972683,96.2127869952488,468.7968203628533,342.44115350830583
130,149.56233812865983,2.5192763801413482,103.54081114844828,162.82993046780445,123.65206712332592
131,198.5418060296094,2.2558649638677273,84.93596702280084,221.9610479550894,143.51320553222507
132,80.87914827077387,3.4081241578984502,74.6171606842351,85.45852569270019,73.3813695864705
133,203.668679606978,1.9979472977495198,84.45979410313907,225.43813013599578,167.05479329351215
134,237.78291434836567,2.8683010270502702,291.3983783899214,122.39102278012031,116.05385788952384
135,404.9124096712956,2.222531995885461,281.1882755924083,451.62494523375875,333.97731113015465
136,317.9690180559083,3.6902689426865773,128.80018023619505,364.10887906690135,269.3997879229523
137,341.58431943547737,2.7148156586779852,112.09959640614639,377.0205530331347,292.38308719231463
138,90.8123853234078,2.219936115101451,55.00679309363929,100.96104938499205,72.94808645074303
139,146.7208087956817,2.25987856182451,106.83260784628433,159.48892149984178,117.62720755390953
140,344.5819698922375,2.243675823669267,136.35625672386635,382.41478318031335,332.8577389427188
141,194.10694695675394,6.00088595974876,66.70461099030209,215.68807125180322,198.67273349456457
142,246.89385169991812,2.7814490568619648,78.60905204816132,284.41863082233135,200.9919044589806
143,99.34811532138286,3.103296148703139,100.58840049255323,99.9490743873573,83.19038975658681
144,185.93834047672243,2.7149447005510705,104.77145841849925,210.35232608626293,201.04892868944452
145,313.50276154104324,3.020399274213719,87.2812039033407,343.9649721144739,209.22444512550365
146,201.32033639858386,2.5919186963224226,79.13051965054281,224.41248036839397,207.89623248270354
147,171.12235848699027,3.4287747716734533,106.76822336758303,191.3769228449545,137.58459379420773
148,368.83611438819025,4.110982126479657,203.0870343371347,416.9930117347558,334.32450751364206
149,396.19013383972913,3.9015719374804902,221.71091244559778,462.492715734326,362.26996063371234
150,98.75112957323552,5.915601563371495,119.47303230963723,78.42859225668498,86.56184934323144
151,48.2514554883617,3.1770775567789316,58.715952535301156,35.91917483452596,43.446362763521336
152,228.4361144128033,2.2556040598215135,50.07253195968122,251.72233323613247,152.51177078483906
153,238.06778192988287,3.448591756949138,70.18211354946568,273.0885381922007,184.22522274175947
154,205.33476772944368,2.5280215816815663,105.13381885285713,243.13032449181165,174.94987916109483
155,136.44922990371018,3.7944144604584134,92.85603799741958,154.32222232958173,142.09068047198423
156,81.31443832310265,3.6473870380420648,69.40967421231238,88.50731944569242,72.08002076465692
157,84.10530045185612,4.705132286748808,74.02714551522598,89.774982719294,72.01545751705021
158,146.4622968823369,2.2168237923379754,50.22602439022699,166.8606311593641,122.45841415597471
159,110.7186013509369,3.4465909268300887,63.93049732175381,123.51427558397377,82.55923546869857
160,163.9190655974475,4.127699186132456,154.86826251409136,171.80394762434958,166.20914492773744
161,237.59523125739588,2.281384328737159,256.66531472028737,219.6044248113684,204.03742141383765
162,96.1687234027085,3.717853351009556,107.9065382958568,87.74481269412232,78.34362986793278
163,290.7932545686779,3.067534568611951,122.46647212783684,319.3857140144271,221.03534566912833
164,527.4831911563176,2.9273581395669064,85.72979140876134,567.9833569302374,359.0870252913239
165,423.9843795344766,2.25342952096344,138.31795771092143,477.76702632325663,399.3164811530661
166,112.20858315121582,4.352330973089443,144.8852814866451,65.17835079246116,81.48020933984895
167,114.1200630785804,2.830228669389847,137.07034392754744,88.10343459448123,85.33628757983544
168,114.25826893796766,1.6954013350774535,74.82179087804292,132.89750668687728,109.08322513867618
169,187.70195357278953,4.028558622072931,77.9744825169018,214.8594709905971,141.6434982962353
170,77.24513194554444,1.5747521554167283,64.93196272934776,82.22527055047337,64.7668888786346
171,268.7759075006941,2.289221020123401,145.9561901161183,303.9804404460075,214.04870259046368
172,231.38356739079032,2.598924336587214,96.23970977974422,253.10948206551416,200.74189188268946
173,429.0819009356826,2.421746653534104,208.0021887448687,472.6606099042636,373.3346480424958
174,343.99608689937935,2.23313752276184,229.11800953255434,380.0931771958275,310.70913753399043
175,112.78889013027288,4.042381294566081,56.80880998592659,131.6077261035273,94.10429624329404
176,277.5131801197888,2.9340575258081256,291.2258836832561,268.9933204189212,235.74977159370934
177,325.6694809084276,4.1151629178635165,128.0146007334627,358.49698657220586,253.89666404153198
178,212.09384114836374,4.026589370947666,78.96709500879066,237.98341672917573,155.46845394974227
179,252.82206249170306,5.465192502249583,56.0190237066241,278.2744468182924,218.56011060351977
180,101.02618159125615,5.9354970448193445,86.02662999748982,109.91215231350384,84.49076136658022
181,164.87122939785206,3.8492550861889145,144.65110880048783,178.63306976505442,161.38583523543954
182,112.09124876987337,2.265724819262451,117.83069846910243,108.5929593224913,101.3491334353208
183,392.6417868937514,4.815241693796873,203.50202974257152,437.1314908396421,359.04947766671347
184,56.50576212420246,3.0164696731920273,28.106108936143837,63.75496166398597,43.990653672857604
185,262.16182868316304,3.5326506119962358,82.47616318125331,286.3726607073663,219.4939789923556
186,179.64198231678364,2.150611109739549,127.18759691682952,206.87270263006428,172.20684286176046
187,494.25258577321136,1.7546277643382353,104.2719938824405,541.2140202067588,412.49889337093174
188,149.93997329440418,2.8248140296026247,108.57935132818673,166.7692865887497,131.87627851556783
189,289.5283827045145,3.3505263796436493,314.41444055887143,265.9410838821583,248.50753582429078
190,291.17357032878095,4.1151629178635165,80.07078884410285,320.25196388004605,289.2635980269358
191,221.44747319272773,2.25342952096344,88.90428296389086,256.7818291882821,186.3473114973936
192,262.20268450084916,5.279920807503507,140.64825996484257,304.401365378229,260.60277234070577
193,207.87635222829024,2.6799637603973996,110.94785099719451,232.08727399848348,155.77254195998938
194,133.41694820437266,2.2406387444734692,155.79562848505824,106.13825230244657,122.45073549532168
195,329.1966412329486,2.098464582648679,163.62094330044374,369.046104395616,331.5860198106945
196,90.77210976980149,1.8377960865150227,79.92041964970805,98.50027505800104,92.76538973819939
197,185.21237661916444,1.6460788124041572,75.6551167415644,216.41695375983406,146.4872206131472
198,223.05154135286415,4.2161433109599615,63.877050334029995,249.53236671688103,168.2878463921796
199,134.1284167625742,3.5719239651188386,125.03364184896611,141.55232614539406,136.13456230614725
200,231.44071594973406,5.261552479880297,170.88824945931137,260.302476210053,240.69936486611556
201,181.5225844407163,1.9843119782048277,98.61998225945065,198.5426121449998,150.72854786527347
202,150.13382479510355,6.150646438708067,64.43519257324627,168.64035266069772,136.54119128963674
203,131.70122704851673,1.6044099317596496,92.60764913824794,144.19255376779788,110.59385931227075
204,159.97477814291545,3.4568548951320572,99.70921188910705,184.39261986960332,137.38508477025744
205,432.1407457112593,2.231878008608502,88.84895484913046,475.35799515170083,308.7629713208315
206,308.0618349603028,4.35698547322943,88.41321427082069,344.13935537666805,237.04273690407368
207,181.01669037779624,3.4159283887536303,184.56891932531641,180.66246177136193,144.24286965334417
208,322.39783138389225,3.2036697686625204,106.19552982863667,356.575783705274,284.3524508940904
209,170.573512746438,6.887044809266892,39.350792567216,185.58525471177794,130.2423355208969
210,138.40244218393374,2.452488149850368,25.911766562502628,150.04564489180828,119.9427085660254
211,221.67446742338564,2.9283929502530923,90.44530389514303,246.64837248833723,193.7714830096264
212,150.03446021480028,8.458576790668285,91.44399637429741,169.85324841628477,127.61558284275999
213,288.76348391922585,1.7695649034120768,124.77057850088535,332.07814012847336,273.6351471404374
214,215.9889346183411,2.5477607206881356,156.57049882065022,247.81355280677292,201.67642528447826
215,412.6090590144857,3.090404621117723,56.972747317044025,436.7552604618899,287.9735876156981
216,76.58057669744939,1.478108184338364,89.18131563554,56.565463595352796,55.07999027829628
217,301.6435007932174,2.4757480857731813,172.5776814897411,350.878708378882,291.8877222879123
218,256.1067530297932,4.002823895937643,78.5605835644315,278.1230802836616,197.25165980628196
219,95.04293545594186,3.10815467946321,80.55500679150487,102.35852818614478,79.74221845893005
220,269.26267440724985,2.277641104821529,108.20530096641741,296.83287251715944,187.85015808602594
221,391.34121137713936,5.969115439105429,82.15500092954933,435.29693256479413,281.6150828984092
222,116.74612245510123,2.58833367165292,138.95330795206877,78.29974302073546,74.32338377091762
223,224.83121747651347,1.9765517584199626,201.8232835046131,240.9239648297043,220.08224568681717
224,179.1003467220203,5.1471940326453325,169.12827010515008,186.29351631406803,151.66592798372403
225,171.02560704037685,4.420781485387446,88.41100208542308,195.061279672092,133.08848947187886
226,274.7568023909113,2.1865723119434137,152.70140370575075,318.02004758430326,279.13272180262493
227,107.21993546120204,3.054545911022679,93.47172336882446,114.55711358371165,96.44169960230921
228,202.59959002467122,3.7569046330400533,88.24353425653268,229.86205609282402,177.2496644886108
229,286.3190405050771,2.0924858038210825,139.97852504676567,316.57120715992295,231.74325005186387
230,126.9161850210056,2.2378592274728693,40.214629030485966,140.4463124060144,130.8882965939407
231,359.3778930199532,3.570215694642041,67.56665604037109,397.7418947391128,252.35267291280928
232,358.816583716747,3.4287747716734533,149.99955874870494,405.4365461546193,266.56055466841076
233,108.99288104638684,5.558470385181563,94.71217591973243,119.25884733828934,103.09270221860892
234,172.4699141016742,2.4469166958985227,75.72214086759244,189.66029120201904,155.94150528593192
235,98.90084846201347,2.4306018354942753,81.1480512471212,106.521636247717,81.53315640305055
236,251.5692432365642,3.561869010208742,73.08416987135628,272.78532920846345,215.1880327070429
237,194.5239767347807,3.174956126888715,85.35523927915136,223.778196312612,189.6244047112877
238,264.75060816312214,2.951315206085498,135.15818503429355,296.96118785638305,260.1893279528889
239,86.38672967807555,2.4601448453371777,24.066207374052524,94.94614826089956,67.69638609840854
240,521.2482632902846,3.5090682541139406,68.67739065582217,557.5590794288585,359.69415285778166
241,503.6709247324399,2.082585692849446,87.52564973553244,538.5627187727526,377.4682006639657
242,254.10953366740017,2.484386235183502,131.92847272494848,282.28103608012304,191.7057041596184
243,112.12421899751124,2.5592336528902018,122.55585204208995,104.05605114866822,93.02655798931639
244,68.49050335565748,2.384599126360718,74.01540683260097,64.22369788347254,61.74325715678452
245,169.97681809911126,2.500751222363003,155.63497190053542,177.97097663227117,141.01984925292905
246,144.28520847709987,2.7442027432169422,60.558883591562825,160.40501187399767,113.06407477768967
247,124.75754771022561,1.8669681037048362,71.8605713508667,141.964564499617,115.9065383901691
248,452.96917044351034,1.8239082079572162,143.8932052887467,500.5995051873316,390.1391139640444
249,323.7775722584341,3.040145475266288,72.820373756565,350.5832872928792,303.0741655432915
250,281.34187532976466,5.950444952061287,118.766238407435,315.365771430295,288.9776636749506
251,120.23561551417463,3.052593035686615,109.90088016964616,126.75923361692308,105.5356710813165
252,482.21931672836,3.2441746459386054,128.45525225894337,533.6500224017807,355.278016495084
253,90.55804563931792,3.5491132077265415,114.42548391561031,63.740418952523626,67.26551751658417
254,122.16997071918334,2.2429127699482727,74.33279608102593,137.32069309086802,118.6813532289073
255,167.36080796229874,3.1183145737668823,65.11995311630683,183.912424209349,127.27262274150577
256,328.98809168365744,5.015794981065906,146.39888615830426,374.90435676140027,257.63179952486666
257,152.84956688815166,3.088284841212853,204.06733542048187,61.641539366405404,91.1271656572319
258,137.02377386351534,3.9493536952849935,111.55316785209804,149.0566845286499,125.44797483030166
259,467.5916510122078,2.658219140705969,233.81186416417484,519.4735762652169,394.2375515154488
260,225.22113818246368,3.6615904431386146,78.92334803504508,249.4622357878467,190.58194362655237
261,98.49686759651746,3.2507867754184683,45.99680037023435,108.04984885864992,81.86400462462336
262,128.25122696757754,5.013165944391471,113.02722548592845,135.81970215008835,103.63832649845662
263,328.5437366629931,2.8093642425139964,96.85053595814892,359.2833068861029,243.69715019910424
264,109.95019004062854,1.8476927541472035,54.78745457526056,126.25707114437142,100.26448890932915
265,485.543481683643,5.757999012384624,65.00482683369678,510.2910511586404,367.2893914226586
266,218.0482579572701,2.0331226531503632,52.64993983504608,236.14209244839788,146.05696511394146
267,362.30062482440337,1.4524626773135751,158.82169718493543,395.31916000295445,307.6994202118993
268,265.3673923768658,3.754357084685269,91.03588469162605,307.9046218681554,208.70747031786482
269,424.14006520320964,1.9691268285056605,31.58188558040753,442.0300098342079,269.76794676536645
270,161.1255728662661,4.557855689101794,123.26291358257598,179.97554784929991,176.10889266590834
271,82.68339323696392,2.7190708216104897,70.17476121334774,89.17797059774907,76.82141737569188
272,334.32168960948707,3.4238861888553753,192.19337331750282,373.34769948478197,288.4558426474067
273,370.2674651892216,5.2437813822522195,123.64171133109379,408.30299365347855,323.3039859839774
274,185.11860865900329,3.427122325495902,121.95755584772665,203.90824225091916,149.5630856661622
275,146.82967026912976,3.4947344794563033,75.84383005069074,171.4874709092634,125.12303063340991
276,227.60689664802368,3.224076613435187,104.19135679548478,258.83825452181685,216.3160217717214
277,57.68130226038457,2.547775066585432,57.1820256168911,59.113588717890075,59.06026316025279
278,583.4587021530932,2.277641104821529,126.30644134560367,624.9932920705713,520.0310249362051
279,113.23707927108613,7.828998185287653,88.36555066160412,128.14379477890938,116.2054052195183
280,204.1448748070212,2.7498744048917496,96.93652910768651,230.05754019783683,218.8063788696314
281,171.6721212821845,3.252299303267673,177.94922916954147,169.97294534267857,133.6841546357521
282,380.72102642597986,3.197898065259551,83.9908339106302,407.3665243288802,312.60517287124895
283,466.6681327517426,5.078297793677278,143.95772464085263,522.3232843473904,409.53151459489044
284,328.0119601281542,4.577609870096413,87.2651676191682,366.11301135876045,279.69023896267385
285,165.67605322995712,3.8243646903162754,101.70902898899551,191.37586740996122,169.35527595014895
286,178.52107555739974,5.357897967646322,166.77216070783976,187.9693558148178,173.45100713819483
287,89.58296380975716,2.9089963972503083,59.82232579313413,100.64068297354456,77.28329826876447
288,524.6616768580119,3.0852741413590565,124.07278755812838,575.5965539874451,409.72765948819534
289,268.12257245955186,1.8625824312983015,116.64238280806084,302.43904560894845,293.0158579220488
290,209.99080502442598,2.607618409347124,208.15126920881053,212.1621460496341,176.1691765721635
291,70.31626502499915,2.0655590691311083,51.49209402314438,78.80423428294559,65.94129038513748
292,91.64372031870815,3.039834555292812,71.44118064199809,101.92420616554435,86.7303254585665
293,64.81778414156412,3.163238365272281,76.37110795355869,53.96425505894378,52.845953450304016
294,106.67716321192034,5.587037867465898,141.84963487663282,37.049763821239814,57.08809240794342
295,333.12398779809644,4.260977621802188,132.52761350550162,365.44625731072244,274.7901670390286
296,148.13132491343293,2.190596734156007,81.10726185715995,164.41768613675274,120.05600030738026
297,310.2326975485319,3.3148232692275785,75.18665615220696,344.27421070550866,282.7058110735096
298,382.155813743935,2.7419384759743166,55.526603358945046,401.6378503205366,285.1869007530522
299,220.55764402850102,8.498928934954947,87.21901300594607,255.03261069824762,202.44860202516622
300,383.1281640829899,2.54115105243275,226.8465486510789,424.23130052237275,356.49252549055524
301,179.05044399726742,5.955368603230678,100.965536955687,205.0794118352408,155.41876963218147
302,252.975101840979,1.6236903988458389,146.62458388146283,289.3687129504249,264.104543712231
303,196.88403523232262,4.422243819912952,117.15881790414063,223.2015469277186,189.33609876714937
304,88.68284216097219,1.9142052131136171,89.89530063472633,88.74088205523418,76.10914165688547
305,292.88533151167877,2.257151068136642,90.43887791527595,324.86629406245925,296.6394020417
306,350.83893371932385,5.535838369693856,75.46503507702145,377.3048866543802,315.54701696761504
307,134.41417001849652,5.838638075590977,87.77982636730056,151.4163967867189,131.58036270930546
308,82.60929442485124,4.965260739829803,79.133029654894,86.15355372421908,68.7935072668714
309,307.9823941148434,4.905377338224078,108.32342760804117,357.70761988548446,236.69545110698067
310,212.51220271211736,2.3115221060387197,217.1890548873766,210.08366736437372,188.93719741569072
311,307.53657227726455,2.3125172800713085,150.31150574274005,340.65490337082315,244.466212749591
312,158.03894572226193,3.6107824615428825,170.34651604693968,145.8091939941565,148.04880106099137
313,70.4394302878791,3.8254580423457925,66.29368551622701,74.84624986007444,67.96614689494085
314,273.19084152465916,2.415764329815211,85.29581289958463,300.29353359104454,271.2863384867419
315,119.62822175933664,2.8466912669649123,68.30849157130622,133.866838819771,116.6449855591239
316,79.47824273769321,2.038550295916484,80.48731065366925,79.46642168217639,78.36412138789368
317,175.6285096520924,5.795262899353408,63.64606527019726,198.45551769862774,166.07224453197915
318,250.36767558017095,4.006403916472991,90.05729298681533,276.3234007107437,216.04984618155277
319,198.39718787769752,2.81139509315638,72.05009218667237,220.53937987802945,161.22075728617386
320,96.7379831750419,2.0042412521803668,94.2160836882167,98.78391981575142,78.68932878199888
321,330.169740635754,3.1719429995191684,164.64183091087352,372.79716186344945,248.37095083337047
322,229.71202570096224,2.6801629197542436,45.60412346502935,246.3955636674282,172.21291935998255
323,400.71374952277955,4.1870674131026195,220.67175297566232,450.2427642337815,396.44768221758306
324,59.58895945030148,2.281384328737159,58.866375660109796,60.885905338826575,49.293263460307635
325,111.01500823596152,3.6576619375335597,100.70623617383852,117.47863728457963,101.21771625907961
326,148.9494811480089,2.8384955736307482,134.5306290820102,159.24248510801044,143.96983440314168
327,217.17645012355624,3.824382233310204,39.97730815330026,234.90752757662293,151.96310099004566
328,286.10619116574446,3.1747831334714296,93.12784313347075,314.92862084009516,201.70911981897214
329,315.89301248141896,3.048670772654067,109.45953315632586,360.6165428986039,284.3536462297802
