Iter_number,System_age,oie_age,oa_age,min_age,Transit_time
32,260.05225194832735,7.494320593505699,16.267508739928694,267.2958538735806,248.5372161078345
33,276.7346287489403,9.453775684840092,123.2218008767324,318.07363668324956,272.58801303431517
34,68.78708128108951,8.74818377958132,66.28524200510144,73.01602421182312,56.59241074897648
35,126.56012233734904,11.342149085808446,48.42838161226019,148.3755911963652,109.31813406683935
36,219.49379309409215,5.560641884963685,84.74803558712343,248.56623574757037,186.5636069282738
37,255.84892216697398,7.42250805285705,147.23595977775287,288.20738807411504,223.87965941182813
38,53.80872821105045,7.514404950910723,66.67756050377862,43.080149271648644,48.27668551725701
39,314.43421878172086,7.4341005129858395,53.71051910205095,338.24088033877234,193.17066741769779
40,168.14609312507952,7.624215678488898,70.22691610349827,185.68049153505362,137.40334330318146
41,304.52978166284606,4.201731470548687,84.5637399409306,334.6172580993302,264.10716855142704
42,330.8822454158902,8.065983700341476,43.4756707732654,349.46800937498057,327.6556685649988
43,208.89578028311902,7.30676214397619,122.27520010181351,244.38934464389195,200.71871042972367
44,186.97449410876104,10.233182697704345,34.75966684604013,201.56388813336378,175.10074121521757
45,237.8981025809313,7.958771835564059,66.03137328761677,260.357669956026,189.47320230782645
46,309.78651665291704,9.573157103536575,111.97178699096838,344.5412430180122,300.726240226042
47,255.027170791127,8.200531155646283,59.551804674235555,277.151661481615,253.57172041405676
48,246.90439063307895,9.126871421455952,221.48680690594318,265.745416130588,225.64414411301607
49,195.6060909436578,7.0534823500362585,111.6580658401335,220.7157751067565,185.54837402314956
50,255.6342627382633,8.20149890435048,57.20619130986805,274.7760439045628,231.77413221861147
51,304.60990914144935,9.055013482265103,84.97783863046443,333.6800119460228,293.4171851275056
52,441.38218054795396,9.337481950551515,84.38374398681528,476.74229659319445,433.92989514967076
53,273.3780617498744,9.462402058847868,210.64139376320037,300.25218153965994,222.46686708056689
54,310.76022152947763,6.21090047362584,61.452371335034876,336.646943982125,257.6099226559908
55,91.17479047343159,8.519800008146234,98.0704689889465,88.70859310451222,86.30267952777598
56,202.97432114541957,7.43631186190513,115.16629460023479,235.59593012178547,196.93557939547264
57,189.7441300921895,7.450382785024942,74.90326984286268,209.52441780863506,171.63976529663097
58,332.6771519574143,8.078589471749154,157.59583336966628,376.75056014125806,366.35554794845916
59,343.48155480073467,10.180559692445616,40.110808880256485,360.9703472540149,316.33168008265795
60,301.9031306070595,8.200862759625792,232.67587369372376,336.46652263298614,279.8559506142447
61,179.44903680236416,8.984419563297251,182.97051314211348,180.41544329964466,170.71352074606722
62,153.85584589695296,9.459111309067701,93.76446667468163,176.66174683759223,128.72404918377111
63,171.2953166680503,8.636486818294227,118.14913069889856,187.99500812262767,146.44825252068924
64,358.9631179570178,5.8044253502375796,84.05216574681549,391.50784293895043,300.4265167965126
65,340.2183719593742,8.385389304218394,112.7491935254508,370.4228114097579,282.4972167900634
66,229.44271550406143,9.098938093252356,77.35059900345107,261.67682941130505,188.3303045256967
67,163.00899337577653,9.093618465050938,51.181285303632315,179.40072705561766,134.7469094483956
68,240.1633335610497,9.609000905652385,110.46432461585889,269.23724244826366,191.87780490590936
69,261.4563805630484,7.660444477741214,238.4008105543813,277.51186726410583,251.6044234003922
70,182.32325049621997,10.634986589651493,77.99268067257772,204.37105760459275,183.21306368587102
71,225.51079464826742,8.615232579782349,53.85179305498892,249.3434793573057,166.16868243391073
72,111.90274297652866,9.354331968008083,103.08877958786304,119.27555286038061,91.88776427332593
73,484.38660489465894,7.525437721543202,46.438846598341414,505.7371595769543,337.3946852082775
74,310.4257464846842,8.085556410661553,171.01551238517047,342.7484218352512,276.3942131375834
75,333.0175702293029,8.045179815946442,103.03424917404867,365.42660243260593,307.56437360426963
76,518.8544320873667,8.411142464326852,342.85795994866265,591.3630569600182,555.367377480139
77,252.28463514293546,8.412243571362735,44.08229602322011,273.75002674246963,163.41292509479013
78,407.187238603264,6.537468414668101,121.45210148022034,445.2179890994508,309.1437952282382
79,323.0910286775036,7.820743230706693,121.68708811123142,357.70202140671984,252.60748298028315
80,102.53550226971382,10.502993340652223,118.22081796880204,95.59459392266749,83.21537646345338
81,388.00000195483744,9.332607624227222,119.82097988491732,429.6950766376829,385.81119710177484
82,273.6554713149449,8.369932764199765,71.28827754515322,297.80240239856,230.1765397289528
83,205.22972917515207,6.773209960755463,42.80909662363186,221.36951046703916,195.0390553478793
84,175.6464587540398,9.77081206730715,44.307890424852786,190.81861891680506,167.36551731954899
85,253.76719026108785,7.446080786970895,33.72971361360678,271.6112088006484,188.31076533244325
86,335.86358562962045,7.7165800891426155,63.525923477245456,360.2711448077952,235.0839692970447
87,139.317831637995,9.10522604560256,170.48426429604106,93.78291267683154,120.38982516702657
88,195.85095092601773,4.489854388844421,31.578442929636505,212.0675776920551,146.98425438891013
89,230.94798662792158,7.212144434130454,276.30402733688584,116.43688212990027,122.93559595499683
90,89.2085998380877,8.23373698278006,103.42154263815091,83.8881109214966,68.30233964346112
91,166.58771516413606,7.639796437541405,134.29900362544612,182.87016976976383,149.11868674415942
92,270.54686774568563,5.545125327785333,280.3866452868879,266.3747448190173,234.5144535527387
93,265.6397071198235,6.350467245111208,239.4891761307719,285.04167379368795,260.0482179614513
94,368.81520771455496,8.7215990487675,273.8184193162627,411.20813962072964,360.9986876508159
95,238.67423990649215,10.27604963164042,74.83881578719082,271.40064719305536,173.7886709054953
96,125.53085479497068,6.865091275576368,127.1226963293224,127.10654858797223,120.21485918103568
97,367.4314278285474,7.210651929316768,134.7208043780138,412.93647852131494,259.6743555619548
98,389.3433099210296,8.063362620255267,135.4597017891489,443.03139956965697,287.9266625727386
99,114.60070700593384,7.493799340144356,84.770366883778,131.22582876619563,112.67134557892399
100,246.7435800448879,6.698612766131293,142.65482919925103,283.2934552230543,229.32484702474204
101,310.2653893281735,8.532453036719675,362.0896579091839,274.92672382815095,235.03184181255614
102,283.39245945184314,7.773072157725739,38.00056036959219,298.0155567579524,253.97898742140427
103,356.04110629800226,8.579096876940481,85.93246051159939,404.6851673893002,259.7326544470535
104,259.6230507159625,5.8392481915454795,95.87643573997826,289.6653688366757,236.58798356372222
105,267.87533315296577,4.686671418664588,62.45363498475029,291.5789778167507,242.42644101391986
106,149.74851343129478,9.897273873891017,110.68553832670914,169.342605667687,137.56704187710798
107,374.59016385474683,8.57497550649621,80.64322674750775,407.65162409252133,320.74134778272264
108,267.3214347720908,9.760245214227936,63.98080004968708,290.62653830920124,210.31761114783592
109,256.0500773007381,8.53777585450284,215.53132902144006,284.78173774241054,245.38306276997733
110,258.2769036617917,7.26019266495184,280.2545725863546,247.12769210060392,214.18434597392525
111,261.86246651098867,9.387111595172298,81.90250051183271,296.8120495260081,214.17718587346897
112,271.02103997803937,11.329469308308857,128.77224703419722,306.585779947625,251.38566505327506
113,323.8578086617387,6.512363382103305,115.51148530582707,352.83151709942143,280.128780754492
114,475.22625367098703,6.2624209684822825,82.4276069672646,519.6546660158041,302.91147021163147
115,389.45817510748276,7.430863622602127,68.12380613484576,414.02448910735404,325.1280593799709
116,103.70906764915028,5.695668165800454,92.54035971314735,111.37313725929943,96.64712763439007
117,187.5844463750962,9.792988042816708,66.85404338747809,208.64122532781266,157.3963609102463
118,362.9278815995925,10.144598129074827,188.78917031701494,416.10409301635457,282.3073415053326
119,332.29607149538356,7.6343074298510025,57.29866519824621,358.8589339068175,310.2914784483236
120,91.57112675497036,9.350037710122997,40.68488730505567,104.33880837623627,67.09477114702582
121,199.56079123864103,6.036974518316378,109.74271024114363,231.67882923581473,177.68438120222618
122,325.0263999630936,9.937836611250416,86.29289193757386,356.10772384427963,223.36478464025816
123,280.7101033368568,7.676858783919992,110.25543528226606,317.4103890120067,284.81941639183526
124,87.59604871895338,9.48856486420617,109.65743699679315,57.4984611160162,77.78806178156883
125,217.58375704144265,11.249575715912076,173.06184709219832,240.44802170925917,184.41974584833278
126,232.4742644497026,7.62569582063932,77.83407714819963,255.9871920683562,184.14711646408898
127,299.51047483016697,10.014741643767403,69.27474371030279,335.85065841257057,203.2338529301114
128,162.35267764727342,8.51670979715045,107.708771822496,186.29107846036223,149.73063361567972
129,296.3515458000253,7.771027224248658,88.23158214992768,337.2098565131887,211.4719320988315
130,280.00806615727424,6.482055281605609,90.34746603142206,314.14855138733867,230.91622203495308
131,194.79672026237108,8.154919365352429,229.23491974765355,162.15484954671555,143.0232512307452
132,135.39633823421866,7.355107272821257,170.68781889328167,95.21600501773472,102.248267531545
133,323.8095452326085,7.91212693720508,194.7675065535304,367.7901456051607,301.5247125000574
134,321.8586014312423,6.674402247389941,72.30260570187966,352.37597660131854,313.2304908203832
135,262.38684184194625,7.904614008124976,104.12396491394689,290.0117784052867,220.44168963362225
136,130.5576999830683,6.90248622426787,60.549665492596766,146.77790248444424,109.39186400299705
137,157.37856482231265,7.359854139713596,43.174059896262094,172.18876965489946,131.40484912610302
138,147.09590634818966,8.65871644557232,48.92473811633426,165.46301434765675,125.8067682554341
139,213.21592317462813,9.355064673126705,78.23775758978968,244.567476225459,168.89791371433625
140,285.114311810655,6.098406361596445,114.24212200352638,328.3290118285966,268.69170978790294
141,333.8711104500336,9.521417640528872,110.07454413071264,370.1625702859168,278.48039977237676
142,109.56397772212085,10.302025325005033,124.18962653122922,101.16633146918414,101.93777714625257
143,258.41341460066775,7.769440750884194,85.64703704893857,287.48604836492166,175.23747862219844
144,128.3770556721807,6.803636634490468,42.113298184061414,147.44055329624794,108.99564063263156
145,167.80851588188528,5.798289373756314,77.95134405378069,185.57724573896442,139.34858330119806
146,162.88186672872433,8.18000648427079,52.4026432079168,183.08937788805144,144.9007764039626
147,403.98818733105543,8.520755999573268,73.8509435234388,439.7285094926821,303.5748982869319
148,193.1355007237102,8.948372299001136,61.530606859774906,225.44112260613838,146.35419071852291
149,162.50983483611867,8.571739183428734,150.58171699317364,171.5087065610027,134.19536158016643
150,345.67504607438036,5.687940868027985,34.49606665038017,360.4019206111203,235.1008052624285
151,380.756565010718,7.788645796015618,93.79620158364716,422.3508148122229,343.18006619494184
152,133.18863994015382,7.852157359972198,57.3115807485204,152.72793861885935,123.52818571557175
153,281.9655624333307,8.225782986961274,80.33956829188874,310.56849481000654,198.25177750186333
154,285.1767478432263,7.271107125379873,125.24836398730827,318.77123696777227,285.69197006168633
155,329.34607891603906,9.82847979381252,276.3460750350241,356.6698273629608,281.9417129423188
156,340.48195038427167,6.068708523111626,153.78830783283541,379.4883103719591,239.39145335387943
157,44.29603134061746,7.941885933426079,23.396609186688814,51.83691787278704,43.20457405795831
158,260.248498268052,6.740548942796392,108.07197232060078,286.00384748712935,218.78141382837063
159,41.8066379612027,7.981164625999904,46.867031937773355,41.086815220405484,38.732562867105784
160,293.92184776748286,7.936872009114976,96.24390364427852,330.54630656224975,216.9646884394323
161,377.8564655744621,9.861536616239572,27.47362381127417,395.0637356834987,225.54946561464402
162,43.537739337246144,6.630681226705426,22.581207644950535,50.042333242728944,34.151079229921066
163,100.54291577995768,9.501014756433648,113.12159505645597,92.24099045530355,93.11969166352361
164,184.6847802674183,9.678700389875683,54.65800901394081,202.6946670192398,163.62810288439425
165,327.72958095994636,6.170120845963627,192.63712060004997,360.6186896865904,261.66579627246796
166,310.70256561570795,7.4651866801035425,155.6764946054201,346.8967289723837,280.4122135921272
167,415.8396980850384,8.608950122550807,49.52220111890898,440.02839095197555,245.6793081997071
168,343.7320777697284,8.304509409078591,327.5636381995576,357.92479727809064,322.22579093618776
169,287.18010655578644,10.733220104497954,62.85902110665783,313.3405044558203,182.8240429955527
170,324.9460369039814,8.098231638862302,92.28247708296404,355.653415489416,329.04030036675294
171,312.94930353581776,9.350037710122997,120.02864116613273,349.0548774627516,243.3517021381391
172,309.41978578119546,8.176533858130188,45.34275516681739,326.49636302271614,270.77471087307384
173,293.24157373710506,9.42855408209684,98.96826845320979,327.79809858428575,304.18694927657276
174,352.9579968991567,9.044536928447249,106.95288496466736,392.7139926808031,318.37967770596975
175,192.33902049921218,8.160535026632873,88.04480510481883,217.55261181395826,151.22544343299685
176,313.0404948984175,5.214682467888532,172.07786447877626,349.680298936355,236.01477404756156
177,305.01214028413204,5.973249057036178,94.8107883681588,337.64449526455644,243.0073980168679
178,305.5159107598495,8.625448768009015,211.7352282860662,346.27821407167914,271.43843422065163
179,280.4312536731796,7.343635859054143,95.43138669659363,318.60934368242596,264.0946067818933
180,163.47288525742738,9.42532168634449,48.963189791604336,184.37309120875335,145.999004485184
181,291.2941282641916,6.12265164955356,82.27540498854098,315.66689776957077,246.89159900900015
182,250.85021737518056,8.555117937112271,146.37720217219308,276.3178510049489,208.88540058845007
183,321.9585814065782,8.558105776516078,149.20929013123208,370.07748150867593,251.60260509227547
184,131.19075398010278,6.538760494001499,116.50503039651106,142.44844250722753,133.4533452182355
185,102.2996648765218,9.677311223825747,91.98827591343783,110.44993526912069,94.97058385819966
186,142.78315954439705,11.322430853988863,47.324930506178305,163.14024607678357,127.55526352476582
187,164.73240657077426,10.240547229510652,133.9987778458462,185.6462304960235,163.1643351596585
188,328.0892899695236,8.982560742481635,67.54285623283398,367.5424340000353,236.44003801458558
189,272.35292051385676,7.389616840340849,71.63106156539902,305.15213837253566,226.4389957010426
190,130.45154066183434,8.54079761465054,157.8477959370316,105.32279790277985,94.47409631812192
191,179.96945230412337,6.072483903438515,89.89560425870069,199.50577117830238,166.3767475951961
192,201.5962858090143,7.920616178335867,93.1688251463404,228.69920588158715,148.40071934605947
193,402.5957221673994,10.094121349731294,60.2477812930456,423.27889188432783,310.5702238010218
194,322.9894991483373,8.417142440517287,178.26158101298665,363.3651895635235,297.35341845338445
195,253.92680648025723,7.9120308909766734,216.6741696566262,273.9532584506826,213.93552763488265
196,298.2530661869651,7.78719816818037,133.00603498202005,338.0295107995163,218.47518566376525
197,116.28287789307397,6.395068157345534,142.41076027482885,91.07517834606723,101.45570252851599
198,159.6292216765237,7.63876767148939,72.60991103820211,184.636698355678,149.47276869319836
199,289.5460854401256,8.662125120455862,65.77456731039143,316.60063653558626,262.59948632581103
200,119.05595292471071,8.247778980885524,109.28102315243633,128.43505794619963,122.72476623227095
201,287.4259421694531,9.184938689561614,133.73910207041195,325.19229364415924,210.61603436332487
202,420.36071404100227,8.582148197811907,203.66096968161486,478.1087679755175,377.2190806159553
203,388.4157728457643,7.32070251514996,57.585032466451146,413.0688564690767,262.38428857994217
204,356.3076528381571,7.6112074660524645,47.2086093225109,379.3195416779299,238.9587028924128
205,182.60388713763086,7.040626632631189,109.45649576910566,216.0026935319041,162.69385176518068
206,267.46021348981185,7.124665141493794,126.34188820207659,302.06145164870674,238.29931975061965
207,320.75611137344305,7.200337840388049,213.20971435725983,360.12611548674147,316.1909345892343
208,113.14488574676798,13.413527089314183,146.63435880211122,69.31961539044988,78.1424067317825
209,340.63348754776115,9.32431578532678,71.7869016134087,376.0018848858641,276.37099455797494
210,102.76678364625513,7.231103487918122,104.59397623574012,104.6700890528557,86.52465601484934
211,420.7665587446646,4.885559096982111,74.63569912955005,447.56376059095834,328.5795825243574
212,188.2987678191917,10.578869791371913,82.47374767107618,211.3578557452541,145.7386923675179
213,232.5020282983478,9.690001080065747,109.50677431582818,273.0160059977473,188.50765531823643
214,203.85443885474052,8.237949441043167,40.74482965087067,219.4266157142921,174.78722081503807
215,513.2261181846983,8.334313637547478,94.20487120204946,554.4641774524165,452.6514092374783
216,267.5348639303777,7.508277383049387,142.8082635684103,315.9157619043935,229.77474648451758
217,291.4821772996288,9.656851345491594,52.94636565342585,311.80313464979986,279.0057504676648
218,170.77947115927196,8.566091058538193,91.10314500901738,201.76394693360385,156.44454902352243
219,150.57657737832417,7.828381182692349,57.92224855629138,177.05180508240437,118.35090084591039
220,356.64731297913426,8.641261650974377,202.88557450531,405.57546107550996,366.20843059937954
221,422.1698737864605,8.30818807677036,133.7910702027833,468.25701330317975,300.6762561586909
222,309.98310075899354,9.327439483779296,44.417765934722446,328.08814966109685,244.6588299691819
223,359.3542466976863,9.446897282083883,91.68978107041704,394.02707158979445,332.18318797891504
224,319.92708889029467,9.52815126063999,62.048749266954445,348.5940690659698,238.82654972108529
225,129.04876542183862,7.920850509744121,78.59608181704468,143.94557877712657,103.14449574428058
226,275.0080899880966,8.837853175638354,56.39285889144009,298.5944403009333,215.86636342072353
227,264.79877926602296,8.333917447904279,67.77411446281874,303.9985706834928,190.992642420146
228,302.5226052617013,5.639525398483029,147.10676396912353,347.41869670296535,285.3301716650938
229,177.27710768844952,8.281836259975474,81.5832060746919,195.60392139137466,153.43881216579013
230,308.00457497493863,8.175735822110873,85.56292931573381,340.77915724132583,204.50358344307318
231,366.93328604000976,7.460254537748002,78.61960369019218,394.59482592139466,318.3155737921931
232,294.5804151269156,9.070983705284116,106.72373855725483,334.2046055584187,275.70298579702575
233,224.85990433160012,9.286167376333491,49.54454611066608,243.55446416059783,229.94140994228172
234,193.23845351870068,6.0709755045123375,53.65274645307094,221.08318912657458,142.1077043287012
235,159.29367542852987,7.569394885234928,90.87805535436594,178.0338891237537,144.76397039053822
236,396.89556176705764,7.217335633026613,146.0763765647344,439.86101025650095,280.01458513970067
237,140.46868608397946,7.233345045736694,37.88312108236256,156.614976738425,134.18825498701594
238,204.49663450241144,7.712468877611263,74.0655035252326,238.27994758816416,157.86829311815924
239,241.60228511016564,8.627318766872083,303.4227297103647,94.89847570155217,177.03618581105493
240,155.89359722994053,7.0387208729848,123.43674422457254,170.9134079610277,128.40128752558445
241,325.28137345508463,9.428987940484113,82.73890086411112,356.0007664485151,294.8411791515685
242,153.44695717194517,8.867552868304584,114.34912914190822,177.0082593743617,143.17797427075067
243,271.2879995975667,9.330643214524624,90.71669179978136,305.60084700682125,263.17511764938763
244,320.2618605865746,7.8746094649875,77.66406217332046,351.0702399233213,320.798607279575
245,80.69009311825272,9.912547097608444,46.94155201486551,94.31872804438194,83.49455715364792
246,186.142956985316,7.35085888459178,100.17536623959371,210.45388177987357,188.42930061412173
247,324.52853380534657,8.623301446966508,134.44169439282894,369.50253399124125,332.10405290465553
248,299.6352851582489,7.792307959020176,205.10395679632566,338.6148722779792,261.8970468163668
249,237.81905366606156,7.267603407602737,88.61484511467,267.5836785246263,206.5722294267459
250,333.74406190313135,10.41671740573552,48.04056577724663,354.1485747322412,255.5675650075842
251,334.03544341453085,8.323590430215347,100.40668922671853,372.3611202643735,267.15927572679516
252,455.8478924741269,7.166481048673633,46.8664377477519,477.6075894197991,336.4977366473554
253,110.32733591366824,8.517987432985295,79.42420287742321,126.74874587893729,115.74957434927501
254,346.59738928085864,8.630710804359152,93.2050800059595,375.2397681014041,274.8843256390273
255,352.53729081296336,7.319212397637863,238.89545614395172,398.6265803447677,298.46295891454156
256,193.95431873772677,7.142280515177014,113.02775246185006,228.13347753980923,170.4301253380108
257,73.01393743658159,7.91974967245424,60.34858553972644,80.93750996647672,66.9922862656823
258,221.51478953185628,11.134336980477693,71.771635266539775,250.75584411561218,168.68894544614542
259,58.44525921595236,8.536454977007162,56.50545903867983,62.40045995067119,56.26824546189657
260,337.69600505450626,4.685447845373368,74.47292421455857,363.00358926030333,287.0132220802923
261,94.54489100665873,8.930253124916915,34.0900575523903,105.33749783635777,74.66333382165863
262,217.0693375834134,9.168955936538604,71.6491957825481,240.89757983658083,206.42900371398963
263,304.6901329326619,8.46693039209407,50.97673940539331,330.48402200454194,190.62416797106215
264,96.63434611170243,6.604231227984988,80.68342607548438,104.96082538097176,79.82921195409988
265,212.29569757522384,6.959143148458959,108.47028633941193,245.21038165422524,167.70314348850061
266,89.88457413212498,9.482637422767938,104.13278800516709,79.97129667209096,83.44336972552057
267,100.75741569658203,10.364863479668609,99.26443045897302,105.49623122059994,88.55776293994548
268,262.8095668207606,8.062381821507893,75.91701800548353,292.92647190657465,235.3414037257853
269,81.43851659483413,11.488864477529841,88.41847273581882,80.20270438633695,76.193202736633907
270,338.6122002960594,7.229814789299323,84.13195841355949,372.14881724297777,321.06195766593714
271,382.1877669372225,6.775516457357779,116.4564635409973,413.5298936027525,294.09552829265476
272,158.70969178262413,6.322330242990756,49.67338598290773,180.00411610175289,122.98236231201867
273,296.56043464512254,7.404851936869726,84.23328552733412,321.4908216521189,255.48234395637238
274,267.00108211216417,8.24878680556184,98.83787044783568,315.04167193192814,211.38860970596755
275,266.62119203435816,11.833443912049617,73.1205497293569,298.37108021250043,185.20079699435195
276,313.2483383317266,10.493803833344243,176.52211476203553,354.52573486472545,283.69281503405404
277,311.8413869459094,6.326574636312018,85.527717022352,338.46592525244273,243.48304420829402
278,353.3096045676092,7.985680590254222,89.02211163076159,400.30540799768875,246.6705735592877
279,147.3969864173436,6.905062545510792,148.3490368237153,149.52030744314632,140.0369364291218
280,166.7552719555075,8.494065190396867,33.149336715792344,182.75027909127306,119.48562553832481
281,292.2225783540997,10.062430211575684,96.95829496557984,333.9703712797884,261.98505757451863
282,231.79498563293015,5.884395781403685,112.89647786711072,271.7836005152144,194.16005979734513
283,138.24401507376075,6.666712266391962,84.2054419218507,161.35340212872373,118.56386208212226
284,86.65173010253176,6.668010907390956,94.58961075913369,83.5647137324357,74.4648623892969
285,304.5868446734657,6.7996640854264605,106.67339495122295,332.5750039657752,237.4613096056336
286,342.6331549845692,8.281836259975474,163.72267186689032,384.1981259972898,324.2604851453502
287,149.4798993820256,8.169029684120206,108.80499239508657,168.61616517040113,125.40760924315529
288,367.08714639198263,9.18434516522381,51.6534018576516,385.8715884887462,296.4907229908851
289,290.5648838283306,7.424282334836324,68.33689542856443,315.0325467056306,265.8767471485536
290,469.3024542636882,7.919793853724855,270.5375804074075,540.2584644809323,469.2419398730458
291,243.16153942443685,6.493003564739732,239.50839651957378,248.66939802199528,233.23601967179602
292,417.50569130611893,7.053797679881442,97.94295750416536,449.1537733330337,302.1004984616113
293,251.82949244916728,7.913710028545432,46.04098922914332,273.34040582486335,205.17500213298763
294,145.22366603499654,8.732732963152483,47.260407458202394,163.31540729103574,126.65105761798091
295,361.60266024883106,7.701136993144485,60.90620728530578,382.4454704566394,280.5198989378241
296,276.1465182074263,6.70530922591448,118.84639986108292,317.0297672652702,236.20081615198023
297,454.5696235536026,13.00044981354578,219.2478876872927,519.5036970729117,456.8520033372805
298,186.63451493131862,8.091701634746197,51.721571540005996,209.6772005424905,149.0943168169598
299,288.2096828643698,10.315257953791571,39.75426258953108,304.519330660227,235.6791654316546
300,349.3784606437464,10.64180858894936,43.62200529560181,366.55330780266667,276.34977840482924
301,193.03304040762293,7.4467842948156795,133.2285375831033,218.68235329265687,207.30560391913517
302,201.27105282312402,8.48890276527009,54.43928475238231,221.6055905994253,214.4613340009313
303,148.95258859179629,10.085230751447725,132.34539995078748,161.3110946464757,130.37440771753947
304,160.11534149043288,9.06800358985207,182.90399247869516,137.9122088040628,130.18521560071656
305,142.77997923794052,8.17523094825634,32.080999530498545,154.06930483816046,131.65483851939473
306,223.19697605785063,7.019430556780245,53.13417665777056,241.88333514632245,212.95350234656354
307,411.74093764397827,8.966976763333088,113.46028358478635,454.70565871789177,311.5132799083363
308,115.6474956924201,8.6219449103832,131.51459117283144,101.6154094422644,108.23511338513708
309,109.63798237102151,8.648663639195444,67.27514298021262,126.84250921748965,107.15521786757374
310,207.04594207033563,7.267603407602737,73.26160244218258,232.91238152628097,181.89848110885882
311,261.9503846773472,9.868104033407684,164.82772107686299,291.6449625968748,230.46307287976336
312,365.16941498300395,7.977788269320618,172.57522799356283,417.36183786989034,356.27165907878566
313,351.51688523569237,8.781810780278924,112.61519709887189,404.4239344952423,259.28366534720493
314,154.3873944232084,9.054808141440285,107.95087054054524,178.42447919485772,156.68908155790038
315,183.77169527804153,8.449041005842556,117.57027484405577,205.8916976197365,143.8862799506535
316,442.2145957866076,4.165024467913382,50.68925510992264,471.4838811352167,313.6570002522354
317,58.613272765017456,6.056355424011448,71.28215925698855,51.20422813624015,47.02900772354202
318,226.32171450199877,8.667065908988487,94.89998828394164,253.46924067319983,200.70869091550367
319,288.963752558694,7.904614008124976,23.79081816822565,303.3001713649362,167.45771932885899
320,148.2649138663906,8.92533621730094,79.77985853881101,165.11274240379402,126.3758192228187
321,302.14068320642076,10.371655184014678,102.29308359305597,337.63909545761294,207.31691292701862
322,235.56954860719128,10.411070900758707,64.9192386389657,257.8639693026189,185.78377884291498
323,393.27827333536163,11.372789108032386,201.23284826311647,434.8753310071495,334.2735640509616
324,288.5261632945686,8.663136453915142,91.27936237154648,314.115519204526,231.12298941421352
325,427.4293055387207,9.808534477076787,57.56734589738059,453.0296321186441,426.11454182998165
326,210.9305223959581,9.343321659564792,43.94670159634437,229.47061360904033,165.99679285137356
327,214.60392090928255,10.314890998973548,120.77144192072495,242.51809241126907,205.16271951279754
328,323.20188869784926,8.24878680556184,112.92929282616399,358.5756567633766,241.55490536162426
329,77.18792817979421,10.231597305895626,82.75488515452133,78.12999449269127,64.66543634329119
330,152.17820540708365,7.43631186190513,25.387138049179708,161.59860531666135,122.10429446754921
331,232.4029201219809,7.000352592325975,253.91580331620222,212.29303805537654,229.4789214132578
332,384.7630333891139,8.614427591849537,71.59622190744057,416.0565794309018,274.3487810049151
