Iter_number,System_age,oie_age,oa_age,Transit_time
4460,19.56161099102346,0.42474795561047896,19.76862193968955,19.224427704675495
4461,46.22855962604294,0.6134929450894364,46.58695807850295,38.11734738519469
4462,81.81207772392693,1.057400736725259,82.57606500343918,54.64903784304955
4463,60.79537437252233,0.4208517443997587,61.02500047636434,53.7999923754364
4464,66.09935922966456,0.4111494600105888,66.36804408304702,48.88647506914443
4465,70.99841160266176,0.4442201487884114,71.35566539279718,42.70804869797615
4466,78.61201992046274,0.36457653182391186,78.84871355470835,58.55392373821119
4467,62.76821435332216,0.3659356374933663,62.97327251834043,54.11589611595482
4468,26.563658020348747,3.3211405733681856,28.72958926454299,18.87090491579958
4469,44.913618980781955,1.1310261776070558,45.60653597963252,35.16287365134775
4470,67.98765644395488,0.6862110765208861,68.3584693436018,60.65764482433219
4471,66.47055119203796,1.0434081088716867,67.05713385344745,56.87628406114713
4472,14.659341920424174,0.3474415172101039,14.919442688758513,9.428253682042367
4473,36.00192141624952,0.6335444109494586,36.32227189607283,34.18650725760176
4474,60.35589144162623,0.9190159722963216,60.84082536504785,55.004395511718045
4475,17.314336004142444,0.3519848291061011,17.490486333263224,16.58766735338011
4476,30.647634810867682,0.3426908763808906,30.864887010354142,23.319869895318952
4477,55.043420673106304,0.3360154997996133,55.22166491276842,50.11579208678232
4478,42.18286694093654,1.448134801999115,43.02138491606631,34.77623613531232
4479,113.32389689704587,0.4329178036148606,113.66198597705362,70.22701679177958
4480,28.50590200608316,0.47260842312914164,28.87771695409421,17.488116958584836
4481,27.121183487941366,0.33882556063825825,27.284883676654356,27.014330685946078
4482,57.41880513003608,0.5664798920059441,57.73203295184128,50.07610736090048
4483,45.40340298832435,0.8006813456612184,45.79607437738111,44.43963523335119
4484,64.08091977021282,0.823793801683192,64.49058894308895,62.011210333844396
4485,41.671415875925355,0.6863889527963182,42.181863236529516,27.02663892647023
4486,60.13095545181574,1.7553955350655703,61.55329947679416,35.74606839827015
4487,53.47104258735121,0.36457653182391186,53.75543750928484,33.15169820777147
4488,68.16393624645576,17.863936164174742,77.92370145252175,53.24678654442998
4489,23.030085818212353,0.3697074257132742,23.286210269243934,16.022395966413814
4490,54.63898588859151,0.34254528071697643,54.81485251140368,51.390438040758134
4491,14.231300975921588,0.4997307591195464,14.581404650422813,9.735666297730978
4492,36.45468140363759,0.35686066617111006,36.63694358115895,34.40664942585948
4493,38.85761746906768,0.3737290649205031,39.172382738358984,22.31303810762201
4494,30.074767491196567,0.7073619608203333,30.65655754682605,17.637318351211096
4495,66.75595561975082,0.6519822095093435,67.15874402115074,52.14306744836837
4496,36.252068025303394,0.3807514092385871,36.572154848311165,20.85216401482098
4497,70.42583937216834,0.44575110447825683,70.64397789451343,69.47974040619096
4498,75.67229384562513,0.36321227758131297,75.93214736680505,51.161963163076955
4499,61.605631886686915,0.37663056166223285,61.844217764496115,46.999038622547964
4500,29.86578504200998,0.3525915052488531,30.076190245452345,24.126189958919337
4501,74.95450709567857,0.5294232202270841,75.40152624024321,42.950564700865066
4502,24.759659492415786,0.7952130917636481,25.16277097190857,23.28318269794292
4503,58.99355149215453,0.3761444772734927,59.17958951367782,57.587434574444494
4504,44.72876990420054,0.4811219056667519,45.053478909317114,31.98883195167377
4505,84.13566629245408,0.46245807305487174,84.46926428883391,56.40731007648498
4506,80.78967352977035,0.6810895062333086,81.15200807198535,73.26649125825843
4507,52.49764345714758,0.3760671581142526,52.693823287740734,48.577162862010574
4508,22.705231613549497,1.4328751794859405,23.364712574333886,23.080919128811054
4509,40.86702077473619,0.4585537816668084,41.12706175417583,34.73591232458468
4510,26.63391338344144,0.5469381330323276,26.927868546263813,23.77492765659734
4511,31.8544644377004,0.36560090243876825,32.088648376133634,23.988165628638527
4512,43.62341403876358,0.7381159254530434,44.06871367503227,34.788756035104996
4513,14.311068141208803,0.43324214471803657,14.551028327351572,12.346108553965765
4514,54.72781154850789,0.4227033441687669,55.03935431003482,35.89343884774361
4515,35.72177961794563,0.3387224407739673,35.89388499328268,33.89410636608697
4516,64.45401029126496,0.3705955978454953,64.72720929299076,42.28499822270269
4517,66.08198585574861,0.47970720573286246,66.39435621355683,49.02982634217799
4518,58.04935642658872,1.4337031044206137,58.76313812298098,55.77549901318985
4519,66.85808850534758,0.34192022962152047,67.07473439396267,51.01357605785749
4520,22.873698769962893,0.60315855742476,23.319240390467407,14.89527831800741
4521,70.37541202292934,0.3675826624350957,70.61804916381541,51.5488446430849
4522,51.25123126880961,0.5922983194829015,51.53647509216067,51.237836588209476
4523,41.300864677125396,0.40539840063138777,41.54809679140666,32.67697939513088
4524,115.56416795158246,0.3855291733967252,115.79595288549861,92.97989758904531
4525,64.32251355060144,20.01993060791033,72.50773277831588,62.18170471478554
4526,68.53424305257829,2.353910665276714,70.28141479712114,44.327375707523224
4527,28.464442765022763,0.4966100272166385,28.737352037011217,24.89116827951684
4528,67.87867802508583,0.38340895400100133,68.12263701958,51.565311278427195
4529,44.84380929320606,0.46880462183345306,45.12052301710951,36.64133993325436
4530,32.612827202264775,0.34714490095957307,32.79353193627086,30.191145341652085
4531,34.53928049022726,0.3476387129807752,34.73065591163357,30.252268206452396
4532,42.93202225061947,0.6939517342311937,43.44515806918235,28.003820979727507
4533,46.169312571877484,0.8596208994036055,46.585474271865806,45.74868974721839
4534,26.776133312428012,0.39381844058896953,27.05683878390091,18.118677646507436
4535,69.01637800468235,2.9757714889497286,70.59102008934978,61.89197726349026
4536,86.88371416528975,0.47660737346319876,87.28118552696095,50.41613274356066
4537,60.867981455857446,0.3808524371342079,61.20533865720691,33.25961266355624
4538,31.076885081759524,0.3612406353413844,31.396797691177905,16.974491311722048
4539,32.14314005150339,0.389686348948369,32.40049912812379,23.477096667191006
4540,44.94804454519703,0.6815967395048828,45.34604732904827,37.04890483924766
4541,49.02218216058819,0.5422180362192409,49.340396761825176,40.274434757999764
4542,40.122470248216345,0.4471574334078168,40.494546307540034,23.311752144872827
4543,25.025812783805257,0.8063966502791095,25.575486164688144,17.600541763867216
4544,62.96706297464829,1.007859840461576,63.49798341893206,57.45847020870833
4545,191.92239616083057,0.5199015285156734,192.18879669052893,181.17974073315872
4546,54.85146158769525,0.37056158351851687,55.151291879975886,32.7932671701205
4547,55.52695251628474,0.389782918708501,55.75488630529432,45.85874788837402
4548,20.131826766174292,0.3339454668694839,20.358227167911355,14.306298746786668
4549,59.11571866306991,0.7528805956137521,59.54099066112037,50.41047609960679
4550,40.32271253112271,0.4381588529432338,40.5344761732919,40.18432370008812
4551,91.1828259935047,0.44288749499613717,91.5637517076067,51.31483560525587
4552,129.2636707979969,0.4966100272166385,129.53865647545138,112.87782587569833
4553,54.86286968015783,0.4063419441055612,55.07318119545294,51.1592948980187
4554,36.93900751766407,0.6982098679340809,37.47244637356457,23.314010341486956
4555,45.0170577097011,0.5055795808549424,45.35094358629779,32.89129814376482
4556,34.431169617551795,0.4878798518032391,34.77391648664906,23.638975793168257
4557,59.5561734991582,0.6495038584984252,59.9634922163479,45.81170757351572
4558,31.399392856213307,0.8041101653426918,31.801710824581697,30.008631188801623
4559,34.85974402749888,1.0948851903844325,35.57284094523761,25.64091472618351
4560,44.5410098468872,0.3497986776973615,44.73853692327869,38.07468439960825
4561,76.3350186319217,0.5435106328128044,76.70981833239921,53.49875760866281
4562,52.75355249133919,0.9578821238535941,53.35955530604659,40.11941257410008
4563,65.6852109031954,1.6041624845300417,66.77920191475886,46.29007543844688
4564,65.78271579664201,0.6784027892785506,66.19749547220289,51.90509808863801
4565,42.95184226647203,1.0054098030732828,43.7597932238507,25.76978216093067
4566,36.36680485946167,0.7220864402817232,36.74061629684541,33.70036240297313
4567,42.218523655150634,1.701385974312037,43.06051109131091,40.480005674447185
4568,68.03514962847025,0.5550153322532427,68.36709678553036,54.91804723610176
4569,26.64996959817279,0.3497415413380105,26.85684232489922,21.70591981775047
4570,47.54521901968898,0.564899678497962,47.85770858829325,41.40977745486866
4571,32.03483807985319,0.3502108881408229,32.21047724500154,30.770153767470077
4572,65.33269607269237,0.56327668202086,65.7089316075548,47.241034588844066
4573,47.99863142511925,0.5461391016486231,48.31803512784439,39.56469186552
4574,43.99335473750029,0.3580980050586975,44.25340004229942,29.27810140164306
4575,29.562503966543048,0.47536209217486386,29.974572689231252,16.483038497025536
4576,38.746867261760144,0.3909716741643165,38.99592275780123,29.35378808880698
4577,73.99463697799672,0.6133337915362981,74.29183522647345,73.64841679746229
4578,32.06752133582144,1.0795498285985299,32.60275444886643,30.79654978253522
4579,53.133421128552065,0.45373935506429897,53.42322427312764,40.169931377455285
4580,31.69497011282081,0.44438538433725727,32.028714970587245,20.369896899534897
4581,48.22218682192658,0.6225809146275899,48.58542903552865,39.81772456509476
4582,85.89074424948085,0.7573165889009206,86.31444953657775,74.06990604159729
4583,70.62575575726265,0.7199103171596714,71.03870783916562,59.37753403856961
4584,58.437143426874364,0.4392847440185303,58.798729887882374,34.34132902046585
4585,60.913503792681524,0.5030879252300117,61.18046635102949,55.38502182160043
4586,55.87187394948558,1.1210449530058615,56.4643863804904,50.71809377216424
4587,138.21269728417252,0.7177413810377208,138.6664785037795,105.68447179030532
4588,69.55138045564865,0.4563340280652596,69.93501177744267,40.03062081143961
4589,21.8562828678834,1.304709231248512,22.527484160952945,19.98182279468051
4590,51.6056979619785,0.47779788825780956,51.86128729675537,46.52614565618537
4591,30.837561994022312,0.4508657971410491,31.132974842457834,22.681673986176627
4592,70.09063851411257,0.394892911802827,70.39934686241972,43.373914671671926
4593,19.013010135485725,0.3856456757413772,19.208944914217838,17.94504970961477
4594,23.541982356399117,0.8192857339641954,23.988541314793586,20.589255879201797
4595,37.47442322785532,0.3526761820910435,37.69593288589986,28.798352165890957
4596,68.87649533416895,0.3923027368965774,69.12525467673173,52.502371197370486
4597,151.03695212189893,0.5285521682140456,151.44913544321994,93.73847923205261
4598,477.38919383355386,0.5490319212800071,477.6818778312146,433.52077651242524
4599,48.84125437094662,0.8525875812548256,49.317457442130205,42.028689217400434
4600,33.6564191735046,0.3349901222654719,33.862266798375266,26.427519595952532
4601,141.28334207227053,0.9238891217014831,141.7336236464001,139.93950769901542
4602,33.70976548505889,0.5587945576672446,34.00178038871422,30.9973223343224
4603,58.76297085176541,0.5632564531836685,59.06288183162838,53.215589746553675
4604,67.17825638865216,0.575393105026917,67.58536720546695,45.87366576963594
4605,38.03599651218535,0.45586233638396817,38.29281333382046,32.53107102584634
4606,54.93283276322329,0.33859061446122785,55.149079316422,41.568215432085964
4607,43.35700473958007,0.38114387557029233,43.64921049204299,27.33629535641308
4608,66.29583525032868,0.33993589493421017,66.5509748042603,42.728890910094535
4609,150.86395691901802,0.6495884396396725,151.27052216635906,116.56424475631185
4610,55.92149322202529,0.5814860366253428,56.24622627636717,48.27974458723507
4611,36.68501177473531,0.8036088321619447,37.27217754168136,24.175456131213757
4612,26.312121361110698,0.4763838810710711,26.723472423317464,14.723042157721162
4613,71.75994978879518,0.36344754884765273,71.97031951232871,59.92184748179299
4614,38.41346846129922,0.7084746186010654,38.970626390140126,23.566080399482264
4615,38.76233395787298,0.9221838245612821,39.258579293640985,34.506771106711255
4616,45.9464843707754,0.3450356702990176,46.117354242426515,44.768588136608436
4617,232.3856619635617,0.38398745019927344,232.6202657037215,184.1128692732156
4618,16.098334043268043,0.6477855190334283,16.436314765515096,14.657265872655335
4619,31.41328017657413,0.3549245999754724,31.649196512871608,22.804204257409946
4620,74.95230717252308,0.3717117321295162,75.1473367770032,69.02998274265256
4621,61.46984425002185,0.6864377113166578,61.86304863623146,51.729726138000395
4622,54.03370975478823,0.3943045533132846,54.343335178336304,33.27750889709569
4623,51.78390274794395,0.3436735316594671,51.96981396844708,46.225554179154344
4624,48.49286066881897,0.3580980050586975,48.6758722794759,45.793323403567655
4625,33.150499537202194,0.7118621215159617,33.56847307804443,27.10452768920686
4626,36.97303745452178,0.47477330567839804,37.23429497822949,32.35633492235301
4627,32.72349285175446,1.0136496407402016,33.294435824963415,27.759473567156018
4628,63.096315874529495,0.33755112359172307,63.38739716878687,35.41451310269161
4629,118.35808719977105,0.6073609521018895,118.78702055813757,81.05349817996266
4630,48.16503561515491,0.364670186734939,48.48765249674092,26.34739536787966
4631,68.91519937336973,0.40675339853460474,69.156955547431,56.027285274988486
4632,32.713321980309175,14.7827179347569,38.73188729426495,28.492053539882313
4633,26.68615898862753,0.496880150086728,26.972285216643552,22.269403040562782
4634,40.08969550791748,0.3700781653591609,40.38027136609934,24.681785061380882
4635,37.744497883239035,0.8895559350812717,38.43311801299557,23.490973091112192
4636,81.82867400539966,0.47736037034424583,82.09757146457223,70.18258511150118
4637,26.763683709344207,0.4441196341661574,27.014283935074342,22.807870563902984
4638,75.75216316235172,0.38133577366761845,75.97761205987975,61.93438377058156
4639,46.598103490950464,0.6929470134316192,47.042007856458106,35.0447958207894
4640,78.38872315906596,0.4869881413226211,78.7104439470668,57.35195739968402
4641,58.06753006121186,1.1392329012038827,58.65477389851261,54.04446778904999
4642,62.76775575377574,1.5106328776337328,63.606988483951405,54.13954681309879
4643,12.186000591866536,0.6678404968478396,12.543714956295489,10.739250001827907
4644,24.369036990058024,0.4005341670289566,24.607679476936983,19.679196583818158
4645,33.40750204932398,0.846069474633707,33.87053728461952,29.22804704749696
4646,48.903942444916574,1.0853053150707157,49.52662931636617,40.8949997213665
4647,52.09474451675607,0.7290858279237077,52.572820733201034,38.29567978784401
4648,133.88693768112282,0.49975546578057106,134.20179097911557,102.7919983584957
4649,50.95706477186731,0.6240694779920545,51.3466055344265,39.35980845105866
4650,26.998501768989957,0.33357528712326523,27.218455638538188,19.748874682457743
4651,49.79813498062083,0.398487677969641,49.996475717183664,48.265745511253314
4652,10.515089882445718,0.3696913226083001,10.714837551951835,9.27397997717962
4653,34.35130453440356,0.8510330272586055,35.10776171813629,18.667232449246594
4654,59.232486176311326,0.685009095769144,59.74508545085681,38.22824311588572
4655,102.83484324924812,0.7133108257765225,103.24521842022473,86.32344427192345
4656,45.12773654826041,0.46081777092908977,45.468797565071576,29.454973771021407
4657,40.09354042297988,2.1521294828018167,41.48737623318475,29.417830543193332
4658,36.165918110673516,0.4216924404690918,36.44699808159947,26.178549164531038
4659,25.549445966568495,0.4311986450003897,25.796366014241162,21.45511031034083
4660,94.77548793881687,0.36840784967899554,95.02261659677355,68.3467200993349
4661,28.12164372479609,0.4297000867242306,28.37858888415338,22.63922370456651
4662,58.05009396327705,1.8881393935651245,59.245297497473935,43.888606702347886
4663,27.67587224352521,0.5037259116400308,27.97708049681831,22.25415453310947
4664,66.6151032851523,0.4098514255817061,66.82471215841026,62.90049121461575
4665,28.407436374923574,1.9864910712701036,29.338242548091095,28.273819969906054
4666,49.34878327462657,0.6785378517318852,49.8720809501315,30.896220874786955
4667,31.336996720874975,0.9670041072841439,31.84094874837912,28.694801657645534
4668,44.6560437497914,0.4279255184832784,44.86371257199894,44.35082948336358
4669,43.41810536285521,0.616919818128958,43.837840406554626,30.769432687156137
4670,81.5063756397751,0.45633989212268306,81.74102695934644,76.56779788827698
4671,49.39813698160257,0.5078552542242701,49.64244872739962,49.47148583320036
4672,147.45839934213103,0.98114560267663,148.00158804168674,128.6270901398887
4673,106.10930591467522,0.45558664399285154,106.38129095730137,85.94078314785231
4674,50.65632633837856,0.5711795276376002,51.02720613509517,37.63782233414475
4675,56.19753480739228,0.353897386544879,56.3919470368757,49.40930790656065
4676,73.2411254673413,0.8429909011322424,73.70013846172694,64.81000500927955
4677,49.77233572488997,0.6713271833578662,50.357407656278056,27.61415079239074
4678,33.89757006242029,0.37362302037627815,34.11773154347866,27.737175353029357
4679,64.12207715875041,0.5713178118724146,64.40106831586564,63.31147871502205
4680,34.96073400208692,0.7895947207885994,35.413484370809044,29.247803913937005
4681,100.97284830050332,0.38627839012922915,101.19102112291216,86.44755458858056
4682,70.03265786690245,0.5295275389657498,70.28830731189791,69.98654533200535
4683,48.196049910732896,0.44971090404820985,48.544442588958574,30.07003190848404
4684,42.477062248476415,0.3367796870323527,42.773600346947475,23.34426551556142
4685,20.667828555840835,0.7825404241319758,21.15954977497864,15.707253778576627
4686,82.01869854308552,0.7701546012597037,82.60364381292506,52.18740883785534
4687,162.4083058955603,0.4016730513177886,162.68233481305975,115.21659981447814
4688,36.22597066903558,0.5604678456681236,36.66159180058476,22.497510881599315
4689,56.72354928887732,0.3599107293734338,56.908913072697,53.182266149227864
4690,20.349836717128802,0.9705769308379791,21.17151452478458,11.557713328964857
4691,64.78320452108137,0.7406130363034448,65.1879262255884,57.123085431228404
4692,48.381146983764424,0.7251395712377413,48.85617718124661,35.58750945052186
4693,37.89800648833844,0.6898843655694149,38.33060103207702,29.075362181449403
4694,41.36054099853835,0.5652994106671055,41.6358849530594,40.841893261301344
4695,105.31923683441616,0.5428750516571927,105.81687687059227,55.62598151203858
4696,27.91297448664669,0.7578259895651006,28.583639022699995,15.229442312033697
4697,63.24500164558512,0.5477572180704752,63.51926278047803,60.917195535764485
4698,198.76564294953485,0.6930772235914738,199.39397687739392,106.1604947516515
4699,53.66262826188513,2.4141145311709016,54.89271664422489,49.885668412147126
4700,63.648643255151306,0.7054388882113753,64.06977403898178,51.41138159183999
4701,50.72687940643423,0.5820976264879938,51.06869197450588,41.64432825433992
4702,55.54512770939897,0.37497262842069307,55.86208877882412,31.794923278760262
4703,62.18710917260849,0.5790764148899494,62.638904736547325,38.52800029860647
4704,52.97556821486557,0.3469380422108926,53.14343276280545,52.853044858623015
4705,55.88530164438299,0.4214682050108219,56.159826235855625,41.44858593884635
4706,62.82635187556299,0.36593430429679835,63.03237589331007,53.912850013184595
4707,133.3552771727275,0.48288220452214964,133.68763102036513,93.74156116510817
4708,30.517991656983064,0.8349665025206401,31.253198274751156,16.732683403649478
4709,42.89718823458484,1.2252307051942504,43.593970426065894,36.085968004542295
4710,52.12262564769779,0.5245286254522714,52.469013089410076,38.09943018995896
4711,24.977976163627766,0.5009510301421153,25.424556421793913,13.541868877324788
4712,50.00530127531617,1.85841046215134,51.15624649479659,38.555543404445004
4713,35.63296108071215,0.3886324830700005,35.90267354676591,24.786211670102
4714,14.077548395912041,0.3987404233982908,14.39976771018715,8.392098695960664
4715,52.635180416118416,0.6063847773783968,52.927412985453806,52.585732530792356
4716,46.52346115742722,0.43244994086138955,46.74423167347272,43.9398169297017
4717,48.3186128596578,0.43784660001574094,48.60654373888002,35.47893886893474
4718,33.450995565249464,0.41086985412610383,33.71290438393744,25.304450283387077
4719,9.63798897720451,0.8130657316834652,10.01436894458548,9.627654206373498
4720,59.833239730536604,0.3497986776973615,60.009799396097534,57.25084542987225
4721,53.877065865463194,0.354789296507752,54.165101705400595,32.10417226578344
4722,67.02764886520123,0.41810019160984574,67.27346571761834,55.077848224796774
4723,128.8622672932693,0.49260219993449744,129.28803405282696,72.17670280678773
4724,14.90095848799003,0.3822972994905165,15.084929341805537,14.798553907905598
4725,54.33223981836996,0.44600746237356287,54.5885902620205,45.626694349924954
4726,71.10042908992735,0.3663757308657454,71.29690028481537,64.06679036604267
4727,55.59984864699351,0.4508748210840261,55.92694125909368,37.03931034611784
4728,49.32533938730551,0.3649766889766182,49.54574639982006,39.4463682374346
4729,28.973913853329,2.6091495730160656,30.629245649618078,21.392203600258544
4730,56.48333707245827,0.36310238102301645,56.662313642254716,55.32318963058369
4731,55.04903701501308,0.5213288998357419,55.35265982483071,45.601400148376776
4732,96.13885979229617,0.3952525647202936,96.3580050079259,83.83345854529249
4733,42.172284730904174,23.70185548817664,49.56650098193603,40.15768904459556
4734,77.64835238590716,0.4611380494741889,77.95283493338782,56.845450014408634
4735,42.00173930011436,0.8107673839104482,42.419820072115726,39.083719475315426
4736,80.76288688625577,0.3403415956083304,80.96883244319314,64.53913180241697
4737,63.23872376880904,0.36729242805128276,63.523671903876064,39.4307798005328
4738,81.1079870812166,0.33921228714444285,81.3513507736956,54.69377120612848
4739,48.93661419262311,0.34646911649628603,49.161927596677465,36.35857523423709
4740,59.764656405915204,1.0658943898231596,60.59554989524068,36.9891348760502
4741,60.49274809820115,0.33525452183396287,60.654959490555854,60.384362402263584
4742,54.30910095824082,0.3838574752093175,54.50356011299188,51.74507188420046
4743,48.010347795136575,0.38086562948924485,48.223395583664484,41.42675094941085
4744,52.72043310846117,0.45518595406966933,52.95997963103196,48.324784052802514
4745,97.2571252189024,1.4477043907374831,98.06739190917811,83.61602515649595
4746,24.77730270587941,0.558289085175636,25.24472869119568,14.281595479800767
4747,16.9963507796565,0.5762515612165782,17.296934652738173,15.526459642560091
4748,75.97280213784933,0.5173925856838806,76.34367340907728,51.23759624637834
4749,79.66170847620663,0.8611310169426264,80.13552477459004,69.78533222939305
4750,73.89636358251329,1.1531738500263173,74.53050962308026,64.63078392095659
4751,64.50556246463515,0.34976937712746897,64.733853828218,47.7796330473211
4752,40.619321952311495,0.4487454302150685,40.907868740997905,30.47700216338915
4753,69.52524249205105,0.6862908983526995,70.11588272167208,39.07525413478269
4754,99.3988317648494,0.47230245954142785,99.75775907408527,63.280707435947484
4755,18.581129727092826,0.40149353855066205,18.785781929562223,17.4695189308967
4756,18.88636385748066,0.3499594587587505,19.06001366580932,18.26377119730428
4757,68.93136743590654,0.7048344728983545,69.30183493980684,63.21412453041664
4758,58.97279735605294,0.3439596502721148,59.16193768047694,51.809027947884935
4759,76.29199081763288,1.1798523477470402,76.87570473196246,74.10912455914175
4760,23.140143373708177,1.304709231248512,23.86334119940334,19.712484579404702
4761,17.241910543702968,0.6785310079475325,17.81903571194646,9.761021620712503
4762,28.81923260644374,1.0853053150707157,29.494243652631706,22.124223561794548
4763,78.18418462597887,0.368073141134533,78.49732142230074,44.48213802694041
4764,25.713350717388774,0.5920835906471397,26.084257955046482,19.71045190344578
4765,49.41285395131429,0.41625593376780823,49.637763097297224,44.12454222918429
4766,74.1018048959642,0.4635433731938112,74.41736115044365,52.61943339155171
4767,45.12347421392958,1.4765010003426757,46.1964164099384,29.80783117382493
4768,22.4521458136821,0.40520894582491107,22.663491752482713,20.670394157224322
4769,60.361360924349825,0.4703155382597617,60.694495916790125,41.18242879653108
4770,60.70076424430966,0.8785224556975993,61.16394123224273,55.3847448072634
4771,38.954303776638916,1.3130371963860428,39.827836843864965,28.041245954440754
4772,119.89605511713175,0.3886324830700005,120.2539351443907,63.04738906303734
4773,37.8439771421795,0.718951110943473,38.20682736501945,35.97781520977438
4774,33.693533235559414,0.4138259910496984,33.93140304994275,28.24379371070213
4775,50.678341500329154,0.3724241210171282,50.91511087876913,38.50725634049174
4776,19.502230846295774,0.6141362519138148,19.932421610361356,13.358085322692368
4777,37.73386960303766,28.17417456047145,42.57048681090963,40.619327258382086
4778,78.66440425041195,1.1687359793760894,79.29762684326434,69.84634027109291
4779,128.5517748217893,0.3333748758357208,128.80255960633158,82.71849715476822
4780,155.9302375879662,0.4644583404678045,156.2677123566349,103.86135059539833
4781,57.191621243604324,0.6344562767136557,57.537255970136364,50.59294343447751
4782,52.958631905741704,0.5400992293496036,53.40981812197717,30.65467524496328
4783,169.64899819047045,0.7681177051730691,170.13605791498787,129.37451864478817
4784,79.35958674154952,0.5561814345514666,79.70887519511166,61.04778938909362
4785,43.60390798220644,0.5836825157465501,43.9997307550273,31.009744122163827
4786,32.64232636186623,0.4931499464063274,32.993800814983615,22.08763764556507
4787,34.44990842992729,0.6626243449413332,34.93703175022515,22.58241610579145
4788,93.97479880782188,0.3427592892179543,94.18848444375682,72.9122302302028
4789,24.24391442378751,0.8510230826640229,24.67333408078503,22.867321266669318
4790,49.8118407754754,0.43481581239586053,50.09405751226507,37.059079769675144
4791,66.98745673956202,0.4916218972195134,67.34763176162706,44.20079334334582
4792,48.2842083800074,0.6172717918171825,48.800815248793995,27.886048225468713
4793,45.13697943489479,0.3361201796884507,45.32319952943253,39.33035145204591
4794,25.90176203585886,0.8135877712516347,26.53379979785908,16.03643817230957
4795,159.97443559385718,0.4575569769335313,160.37687087157542,88.06879207652422
4796,57.70767445343711,0.4443275161649486,58.048396492472996,36.38548169202886
4797,105.00816190767053,0.39869365097943327,105.35388376598208,58.62574637481372
4798,27.793378730349925,0.6665186873169957,28.118486649792313,27.260276030445095
4799,55.66792342640784,0.5873807181410495,56.043464320823425,42.01299375549158
4800,30.64847546508166,0.3577225182194537,30.830560551710512,28.997248458397255
4801,62.254223634053,0.3496167698911031,62.56432177723631,33.974894802921106
4802,68.00751074273177,0.5589249378197395,68.33142406864518,56.64350991762529
4803,62.67982962949088,1.2234090185993585,63.461290856961774,47.19446099319565
4804,117.61784242019198,0.40229617367534976,117.93837211787984,71.4530545883264
4805,40.48362090539144,0.4729449655132216,40.726055537839066,38.03534650883036
4806,48.004580110014835,0.35496482092233306,48.17865960687155,47.23379076895971
4807,61.732366286415335,0.6762847443877612,62.175073341343776,45.50422196060631
4808,25.4661467064779,0.35827910938592417,25.68586700052213,20.004013072618992
4809,55.51172743484685,0.37439122371600786,55.705633944789426,51.74586826673228
4810,33.87850907517159,1.1911793307947525,34.495818140451576,31.127999191966385
4811,19.701134993591346,1.8203307345891135,20.777053363616865,15.534819765566912
4812,49.54534400802351,24.581643734067207,57.92739300652027,47.366706603440946
4813,65.17413331806674,1.2552022944452597,65.77792216179186,64.97006339793184
4814,25.99566187689539,0.8976720286275521,26.651814396915398,17.066008908409053
4815,128.72916388053974,0.8521501602144418,129.27240772212724,97.57236664660961
4816,59.01779704258483,0.6137908583903621,59.5473084361893,33.08868092395602
4817,39.54389534193019,0.6862908983526995,39.90171700833607,36.430952642911684
4818,71.67939490732805,0.3736801652285885,71.90647287106226,57.016718676625125
4819,24.86589638175794,0.4119613352173405,25.101766389999447,20.88687077794972
4820,60.55268511781018,0.34406985702563386,60.75675803544933,49.33571179782643
4821,47.11653186187502,1.4153487377443779,47.867815179668966,42.38776118984599
4822,68.70543704893404,1.9058598970550886,70.10593108257343,44.953811575448874
4823,32.19001252430594,1.0252195355667657,32.7198826304192,29.70335997644838
4824,56.07619475872025,0.4911331473801568,56.422163573257556,38.45803563748354
4825,39.688205913222355,0.4664961466427296,39.99935234175343,28.70869274132204
4826,49.54828410217142,0.42820388569940543,49.802112238554166,40.344128043562904
4827,58.85905995574299,0.39175036942217156,59.061604399751964,54.96371410814803
4828,48.260905548756114,0.3571443718441768,48.52609286080317,31.421739177479274
4829,77.8026535786102,0.35434431641850656,78.0235941636909,60.33524300667118
4830,19.108841364560394,0.8153165558784897,19.64833880255165,13.785701743142079
4831,26.664056573869797,0.43037881156336566,26.892273996728026,24.171022031318394
4832,27.06757460490803,0.39735054795981783,27.284761276158584,23.82657469912895
4833,58.268841063556984,0.5112694639792239,58.72295753251061,31.74422876599923
4834,84.65181042576003,0.33938173372966796,84.93676605286491,48.80228375721651
4835,89.38438438323405,0.5144669337566768,89.72333119161935,65.58520982025168
4836,22.394322033881515,0.38098645669038983,22.584925386204144,21.49715615863823
4837,42.47192435226651,0.4295497037248216,42.76720918619356,29.831226650392214
4838,49.92616956180426,0.4313503490811654,50.16977293858325,42.659016811803134
4839,46.79463213306722,0.5951260844321864,47.1309050802392,39.89110146552798
4840,69.68637497320458,1.2003288241419199,70.32558857996177,62.87282645028915
4841,63.71225204576234,0.33500382990436295,63.96487678720518,40.87021575426502
4842,47.96780001321572,0.4243552000467847,48.18242728821406,45.73654851363507
4843,39.92847203403415,0.384423613415832,40.17899618767509,29.577147116860154
4844,29.014982722327712,0.6292586731400531,29.42865395166389,21.21921171829784
4845,15.513614430241764,0.5474589146345094,15.98866039293319,8.619240015998713
4846,44.065487582434706,0.4506155989835767,44.33575968732523,35.440065058570035
4847,50.46272706599247,0.8841798256204675,50.89120546620027,49.98212032561654
4848,10.523489014476485,0.5900053745870751,10.841591855850114,9.209827232681835
