Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1951,-20.965311053809597,0.5755666610992329,-21.30715793425775,-16.07520874606305,-21.288253110745718,-21.231621642912895,-21.110857960115247,-20.91504236305886,-20.34017653843396,oie
1951.5,-21.479550262799542,0.6372615739057119,-21.819780146210665,-16.204873802961206,-21.809186529805118,-21.765668253755642,-21.66161219641466,-21.447372676018762,-20.724548877780215,oie
1952,-21.431426126613992,0.5661353693276654,-21.66273317605727,-16.328748382197112,-21.59340837930454,-21.58777049742727,-21.578092573382726,-21.51650362496546,-20.946296767382478,oie
1952.5,-20.99963488225821,0.46559897764301666,-21.224824774554563,-16.44237091286982,-21.20065506193641,-21.15541156248321,-21.065308918256697,-20.98181048743769,-20.936695829661506,oie
1953,-21.024444610030994,0.44230016620619045,-21.21051798333118,-16.555773163250077,-21.15906150070804,-21.11771179720956,-21.079461363237016,-21.068969701371124,-21.01408362074501,oie
1953.5,-21.645572775339257,0.5357476967614961,-21.91903501904269,-16.67961542244656,-21.904236184287917,-21.849441133749288,-21.752081845640813,-21.626932262454545,-21.279634578800867,oie
1954,-22.17090904971363,0.6086025489421852,-22.502052957844686,-16.809611058854145,-22.472573446880123,-22.426750594977783,-22.32343588529784,-22.13947747499792,-21.59942268834712,oie
1954.5,-22.18192960007904,0.5600340568233367,-22.341650000961998,-16.935579525905965,-22.33766562125303,-22.33467654329987,-22.32420127582635,-22.24999375131151,-21.79049453550426,oie
1955,-22.010598654721463,0.49988087476021936,-22.205792337667173,-17.054769221175327,-22.137313714316704,-22.12440243995406,-22.0962261237172,-22.06672610694893,-21.86807260469255,oie
1955.5,-21.837686910018046,0.4540601590514828,-22.04842611617208,-17.169716714852235,-22.01269630050891,-21.95759841090725,-21.89387339021237,-21.844673392745317,-21.822651006328776,oie
1956,-21.719092951251852,0.419118933561347,-21.952142092289794,-17.281382666488597,-21.918069493988423,-21.824071284225976,-21.75417804337082,-21.718903124744504,-21.705893135279048,oie
1956.5,-21.802975606319805,0.40884746737662175,-21.971190625984292,-17.39485803404195,-21.937093864077415,-21.86987592323053,-21.847530135492676,-21.844152154879836,-21.840739579556026,oie
1957,-22.588864959391934,0.5404623308568794,-22.934691659338146,-17.52153041688431,-22.912861351097128,-22.837494914182635,-22.69388369094927,-22.508820724571443,-22.21053059704716,oie
1957.5,-24.04735907134613,0.8597587664069999,-24.74496002840032,-17.67050756885402,-24.711853062331855,-24.57169892248062,-24.281518211833497,-23.80819470313672,-22.855251795162168,oie
1958,-25.473338741786723,1.1065810187055092,-26.29479834800619,-17.838720819054355,-26.256917569524333,-26.127796220837052,-25.826823166815505,-25.23545469741703,-23.705514396617556,oie
1958.5,-26.422421877060547,1.1915039742559268,-27.15091405676373,-18.013541631759722,-27.131420454878626,-27.045474878783175,-26.821939257243635,-26.29998790597213,-24.5206277591886,oie
1959,-26.53883348069094,1.0734363936356488,-26.94859995075427,-18.17469708948782,-26.945556972415012,-26.942566092759858,-26.894822712124622,-26.63477031097819,-25.0836447496359,oie
1959.5,-26.146270237483996,0.9081252846055177,-26.432236161192392,-18.28271068542997,-26.425028674860098,-26.40062384276051,-26.342701076700557,-26.28551154691136,-25.349159624703653,oie
1960,-26.02874554189932,0.8388000699857843,-26.276336287341163,-18.389252990945295,-26.26481032792298,-26.237890898627377,-26.185521440490966,-26.147908108740207,-25.541954931572945,oie
1960.5,-25.998012633293243,0.7944279741879475,-26.223371848132395,-18.494410183710784,-26.21706324742593,-26.18344378218132,-26.132678441335045,-26.100323157758538,-25.7091370235571,oie
1961,-24.88843976510274,0.6713456867012911,-25.602996462360306,-18.588990836245323,-25.56062273398064,-25.23308479883321,-24.903862503678543,-24.66168960734663,-24.54464911539256,oie
1961.5,-22.71068189851327,0.8333306551370281,-24.66095346595043,-18.665669368238767,-24.383708484250977,-23.22997973852675,-22.511257931380314,-22.053962851617285,-21.840129920931624,oie
1962,-20.977272904267373,0.9696736435431212,-23.90200976616208,-18.73021010014686,-23.098792203315462,-21.448313765160293,-20.646871498127606,-20.223696822621953,-20.04759611038993,oie
1962.5,-19.2678906937326,1.165706050949381,-23.243136280092113,-18.16905797421553,-21.996465084990696,-19.731877149129357,-18.83980985027062,-18.40436053555258,-18.212759561877675,oie
1963,-14.78795246453708,2.249039284770122,-22.347009942726316,-12.502056053687705,-20.08552542856636,-15.751047132694374,-14.05318594408428,-13.08740215707016,-12.61294383243886,oie
1963.5,-6.630360197180637,4.194931399687686,-21.135657063536595,-2.5000211220889135,-16.209177118819678,-8.31215803120039,-5.255903254695216,-3.5254384168310064,-2.6938191018944457,oie
1964,3.219934289508856,6.170357206683442,-19.843014823343943,8.766371491384817,-10.539969065996901,1.1938487716353086,5.3512786721514605,7.541787965458235,8.540527962750499,oie
1964.5,13.87201816165639,8.023538173891872,-18.59030063848155,20.493565607495377,-3.5946160072528026,11.797757233209747,16.712470334444006,19.163123153204566,20.25098412397821,oie
1965,26.601825159643592,10.239634872108283,-18.162175264833103,34.668825732348196,4.9406225453588215,24.36552045857743,30.1991821715194,33.08837266964676,34.38205440307858,oie
1965.5,41.97093216232609,12.897439866772118,-17.777923233071814,51.792638119414036,15.41906319238118,39.48415514150727,46.46196797832857,49.90643828475693,51.446526146958234,oie
1966,59.59670943216385,15.818325522961391,-17.274248778291312,71.21676645812691,27.86885716378813,56.93193037379602,65.0681186101969,69.05086840010955,70.82092744556093,oie
1966.5,82.78442751703248,20.000098921034862,-16.609325754767813,97.64683424983156,43.41573418305294,79.31576264681206,89.56407356370121,94.74647176292866,97.11062890750003,oie
1967,118.15047045969324,27.092388906561602,-15.683324974722911,139.2302679055104,64.99904732263316,112.60242307687852,127.17003351364886,134.84194574576009,138.41965267244035,oie
1967.5,154.72071381429166,33.08081200758604,-14.511668066143123,178.8181799700903,90.59702302412039,149.15871665588548,166.02160386507046,174.3292100788801,178.00204693715972,oie
1968,183.42765740820926,35.834650184805184,-13.17614227578623,205.61580945689008,116.60880266160949,180.5878842354657,196.02916669553395,202.5421737719439,205.084419514537,oie
1968.5,191.5305319715895,33.47882008123176,-11.889924213202342,206.95687036626586,135.67305728014546,193.48388300918384,203.0499207681933,205.9361833374646,206.79788432524597,oie
1969,199.21799359599754,32.29971664431146,-10.576681555498958,212.10263203922187,151.92833473922252,202.97663810923495,209.4440866244244,211.31257687496014,211.9634237616742,oie
1969.5,206.19542892615598,31.474304791859492,-9.228990196142096,217.34266048760009,166.14184275141497,210.8234950770841,215.4447929563642,216.7665078780258,217.24069064115415,oie
1970,216.18938427762956,31.785187661428196,-7.83768474054114,228.5981447610177,179.26031876883175,219.90363490157839,224.8621900948674,227.16213088886377,228.31810738231877,oie
1970.5,258.6041463457252,40.38983272226423,-6.091431543400527,284.2585184980777,202.47736600501565,255.49029125224993,269.68728949775164,278.5271761413142,283.15183515242643,oie
1971,332.44845388012345,56.1100351984986,-3.7386915008860155,373.6576399136642,242.11819208779684,322.61246838484993,349.25872928259673,364.58448134099956,371.959125175815,oie
1971.5,484.43332240321666,93.55568201139413,-0.2503807835303462,567.3919424472822,314.2726879317178,456.36780223604757,512.3892279910895,546.3053769967045,563.3680004329384,oie
1972,680.0333875280527,131.10025456009618,4.9324520314311115,782.3596492660254,428.5801268493353,649.029075313708,724.9204754618831,762.8418447782595,778.9052049347956,oie
1972.5,712.8177836465725,119.17480571395133,9.513158614044004,779.3054978514733,499.923364464665,708.2126948710255,755.7068969754714,772.5841118489456,778.2108502825656,oie
1973,737.7815710160196,111.57847863376851,14.266395619729089,782.7736270408687,562.2647135372031,748.6610367206594,776.2249196142097,782.0274430476434,782.7584560330748,oie
1973.5,715.5646864360168,97.63541061918953,18.573838412849764,745.3694726255337,597.4257666153912,738.5452598440025,741.2590669089311,744.2000585446203,745.2932370097776,oie
1974,695.5528937772315,88.16693205235795,22.716328369965844,722.0219078352727,620.2901174740016,710.0471068234806,714.3092466813475,719.621538265543,721.8696503758645,oie
1974.5,669.1996192890388,79.5669618874703,26.58499843461337,695.90957855735,629.962229791536,678.1583555701781,683.084982910261,690.5628376380095,695.5863609185634,oie
1975,651.8584207442832,73.62494740134649,30.358027618738515,678.4578727878971,634.9850538655438,658.7951093185674,663.0419517597104,670.4945096374918,677.8960752016962,oie
1975.5,632.1738879318754,68.04163891754503,33.9751751333186,661.2826849399802,634.0644390331641,636.2253326423677,641.0320583719124,649.3113197943572,660.1484826571146,oie
1976,609.7094473416371,62.62026185932376,37.39772721855283,642.7556035734467,609.3622790638761,611.3928872762893,616.31292661989,625.2879535014803,640.618868639667,oie
1976.5,581.6376058758713,57.15151796790223,40.60386719204389,622.4092239834081,577.0745929429992,579.6205818091129,585.8539755509329,597.2375274521073,617.8484330327678,oie
1977,563.6201289509594,52.98658257756071,43.71476689152498,606.1973321744667,559.6184966036185,561.6354060704975,566.7704687570299,576.9817950152733,599.3242255446211,oie
1977.5,557.4092304295839,50.155382923016994,46.793846721908224,594.831259090478,557.8399734346317,558.5533984116996,560.8960103508448,567.1539270040317,587.0149816394281,oie
1978,542.3828839630097,46.95308999764605,49.73742217672261,582.4901476571282,540.6588510051977,542.0334189126486,545.3719494728424,552.0508105162231,572.5970405038796,oie
1978.5,525.6897432976725,43.6405664314401,52.51182598578086,568.8200312901402,524.096528134129,524.9379090165712,527.653775038656,534.0271780329616,555.5788642322435,oie
1979,513.3477615340202,40.99135843939839,55.241206689425006,557.6150258488306,511.15490620708766,512.2220022018427,515.0545560046039,521.0025777169203,543.5417369700072,oie
1979.5,493.6811614444206,37.98133936567199,57.78162210894999,544.3274243191603,489.453001633344,490.7278253960493,494.22840637278654,501.23201107068064,525.8418157505089,oie
1980,493.94076745700306,36.32535119361184,60.391628592762814,536.2132559875279,494.82988110800335,494.8680782908888,495.4227081019469,498.50203847216255,517.0850564138874,oie
1980.5,483.2054976554453,34.360083065134795,62.89953217356392,527.5543669806451,481.4068933965033,482.36697687007916,484.59953609018703,488.76242071669714,506.441100133122,oie
1981,474.0790636615724,32.52791377800981,65.32973082636317,519.189667680779,472.01536328224944,472.96547000589715,475.1849473043166,479.43159685619145,496.2693737082863,oie
1981.5,451.4424286997877,30.241377771220534,67.53574019406928,507.6748208884281,445.220906177794,446.88521738798005,450.8306209205872,457.983475559057,479.35348992368387,oie
1982,438.2144321956698,28.352055499081487,69.70123815750551,497.7322362957961,431.85894784691584,433.4189095296648,437.08046838377743,444.05941589123415,465.87936888605014,oie
1982.5,425.5307879310308,26.438547965818252,71.75043070449428,487.4881573158667,420.2532777145589,421.2453487149788,423.92992144334653,430.02705948362905,451.6195523351219,oie
1983,414.2744650581896,24.917975388113195,73.74758503571721,478.3041350688373,408.3406488067211,409.6620003735252,412.63245513718323,418.58639390225704,439.9956758368052,oie
1983.5,397.3788825151076,23.48365254020147,75.57430128559916,467.230240336022,390.6607268503868,391.83439917523214,394.8794387615421,401.3633374509924,424.20487769628966,oie
1984,387.7499261626071,22.075406045857495,77.38809074457565,457.3515404852619,381.3639117063379,382.57140778634874,385.36456095807773,391.12188201793435,413.95681799490694,oie
1984.5,367.0558534503437,21.53501217590924,78.99517242967913,447.6517084673082,358.0068977510599,359.66277348532606,363.5169428870039,371.09731595753556,397.7825432227813,oie
1985,355.6345196273179,20.235548837463572,80.56966242285935,438.45446304369085,347.6722809949143,348.9281811152355,351.9914667180242,358.6282325964004,384.34267537862877,oie
1985.5,344.1986545155949,19.101425596128426,82.04782567750257,428.97318800561334,337.1916816432744,338.0649006233132,340.4356074188652,346.1711420461001,371.0265847845519,oie
1986,336.1203444342445,17.99773435424787,83.4985857674635,420.21002214264036,329.67663909413,330.565265891077,332.7063080758773,337.52682693568863,360.02233434965257,oie
1986.5,329.5786909104907,16.79825461174295,84.88643715131539,412.2316132045771,324.779668822291,325.15490599584064,326.4069789461471,330.07300316887836,352.0430071740343,oie
1987,325.62824932643497,15.78426901650457,86.27661804489195,405.1339202943296,321.2479328595351,321.8003051678833,323.05260936136136,325.9577323527718,344.554501924782,oie
1987.5,312.3057977874652,16.01040407501722,87.52862271202866,397.0806767996271,305.5756673001196,306.70973380617295,309.1615959576489,313.84558922483365,333.67621788247493,oie
1988,299.62410526258077,16.232139345704763,88.69975137751229,388.8482841117842,291.74552382381364,293.05013686271025,295.95913237552816,301.54504361102573,323.25971941065416,oie
1988.5,282.9751865742015,17.121704783402,89.73038189715999,380.73484918600985,273.7614297540117,275.1241251370882,278.4060323101444,285.0887495923703,311.45342557203173,oie
1989,273.95027082016577,16.606848840997074,90.74173863138336,373.01362445613927,265.75399242313165,266.8229860739458,269.4278214969107,275.16217370633063,300.99025190187643,oie
1989.5,264.7585033110584,16.223451092422813,91.6741941286261,365.0192532741072,257.5912850354522,258.267309403116,260.1801691068424,265.0431044853842,290.27520749185095,oie
1990,262.31340614789707,14.867942903330846,92.6262315884332,358.0301725116686,257.1225584485677,257.45209495786975,258.42129972982116,261.42024934448,282.6762490758797,oie
1990.5,250.35072762901171,15.675783080582883,93.4565141033783,351.23567210164407,243.1960921940271,244.1113078623974,246.18190134538364,250.46969074652702,274.27602029576553,oie
1991,243.88229506023984,15.333600589386728,94.27078618814777,344.7120479016668,237.28587118905443,238.04686858199295,239.8106847758554,243.65756513964908,265.91973402678417,oie
1991.5,236.97019561551414,15.137992145911406,95.02531702343076,338.15204272965246,230.92169864576104,231.46251563166587,232.88845564414973,236.35154017701421,257.4883684424835,oie
1992,231.3367296098826,14.904199566479342,95.76042530215202,331.9087455851641,225.2286546045592,225.93853515627472,227.47878451139746,230.73929959704316,250.6929041058161,oie
1992.5,219.75920182076743,15.890635485315789,96.37931054763227,325.44680119966586,212.45972712972716,213.33016711130261,215.38983354526164,219.69415053661444,241.70211832425048,oie
1993,215.66186789667,15.213660007045416,97.00579140720245,319.4592241813159,209.8566342737052,210.30253097938186,211.518508863311,214.67286157559667,234.60067163100058,oie
1993.5,208.94412132375493,15.290275796352235,97.57473684010832,313.6126885523036,203.00513279010835,203.52815748231745,204.8352308286172,207.96790083251977,227.43500853730805,oie
1994,203.69618740603326,15.150418989399984,98.12259776454457,308.0355136730462,197.7901430760543,198.39495528591107,199.74616739844376,202.70104057736665,220.92665885017794,oie
1994.5,196.09812176958886,15.497554410473747,98.60196488389028,302.26060039475635,189.94978269586488,190.52957061387593,191.96306214118698,195.18667258839008,214.52503035406818,oie
1995,191.97138119482034,15.165644175549165,99.0742626332537,297.09833184193445,186.3381847703579,186.85003853818228,188.04234444872037,190.75432551982698,208.55968640514425,oie
1995.5,186.87253409349898,15.050579728820471,99.49841689403982,291.83839152123284,181.7762523392389,182.06931454329782,182.949070127558,185.33703452760412,202.3006196756737,oie
1996,183.48303232309198,14.743967868135755,99.92037533717779,286.83288129438387,178.39015312967084,178.85392498203157,179.8505029496036,182.01710130334573,197.36257238912245,oie
1996.5,177.35922521791503,14.99798815521595,100.28222275239229,281.7528433568726,171.91642340657657,172.42022128927692,173.6009819481318,176.13873049721656,191.50544818756356,oie
1997,173.77605687726395,14.71693020874778,100.63103039866527,277.3124113059113,168.97279975247167,169.28286444909213,170.1156336237004,172.2064615258651,186.49548538770432,oie
1997.5,170.1862619159692,14.538749053022826,100.96194923879386,272.9446983712365,165.3947671108901,165.791076108372,166.68286264603273,168.6638698577625,181.9623432986352,oie
1998,165.49383882257484,14.60703518060184,101.25504269637675,268.5188529461846,160.48698641657379,160.94445773731093,161.97490270269444,164.1370814477929,177.29296374155047,oie
1998.5,158.90687307448056,15.079423836127683,101.49929380272815,263.9646678311356,153.16526170819736,153.795192472284,155.18823236730216,157.9401120519408,171.84877468312885,oie
1999,152.77397559924796,15.421878861201396,101.70397423103039,259.3614174211596,146.74772587179172,147.41326823938243,148.90102343342227,151.88867551121245,166.3316738353144,oie
1999.5,145.22011837345542,15.995857469112629,101.84979601859246,254.94327013486816,138.98666960913621,139.5703678877338,141.03439103256324,144.28689542490554,159.91164933177447,oie
2000,143.54635403845867,15.32867847303619,102.0128092212349,251.03549998706941,138.69165289279718,138.95631505612658,139.69389168373093,141.7636840896856,155.53661556769552,oie
2000.5,139.01524090004713,15.358245675768487,102.13266326951475,247.01233847859362,134.18112703830096,134.45972294719127,135.21511589787983,137.21410124217758,150.57355738796244,oie
2001,137.87090641298494,14.764118189908432,102.26366547195487,243.20311855798326,133.8079402675491,133.98465822638929,134.43420105830927,135.72660461072445,147.1237715049393,oie
2001.5,132.64443378949667,15.043278541333155,102.34509168679074,239.33960631528373,127.82897628948228,128.22951673771453,129.12872738052727,131.00305105175653,142.63827522401877,oie
2002,128.9295144172768,15.014062757601176,102.41114729810663,235.5578655488808,124.07603898574303,124.50076907990481,125.4402367377725,127.36236298725977,138.6371097406477,oie
2002.5,124.8441249603436,15.036150320738624,102.44502778618258,231.79765237086204,120.1894146973999,120.4986774255436,121.29567633966742,123.16697512236784,134.36995395309233,oie
2003,123.01216742680666,14.646128254773856,102.47943262910297,228.37441176495577,118.96896490465602,119.16010114052361,119.6675252742313,121.03087352088349,131.0648447908454,oie
2003.5,118.50708739927516,14.83455061753954,102.47716455343969,224.87434938129635,113.8882817695169,114.26839744106121,115.12158376717862,116.89887032576524,127.14635168305836,oie
2004,116.74719915927841,14.467164349229055,102.47491422938614,221.525912906978,112.7590224180341,112.97601875950768,113.51390820127693,114.8372927954902,124.07906137642424,oie
2004.5,111.84342579207662,14.748524320631958,102.42802571262798,218.14431689542934,107.27411235418401,107.6340263486576,108.4811490726153,110.28343192482093,120.10817827426585,oie
2005,109.78039629981068,14.460134499074242,102.3829332389219,214.92820464938188,105.72294331888766,105.95764749287451,106.5436314663365,107.95794299596595,117.02221859230927,oie
2005.5,106.354842516063,14.474477132881145,102.03429368614003,211.72709024812787,102.10575511353298,102.41684815515322,103.13191190314785,104.675557005864,113.67973387641345,oie
2006,103.42261971489009,14.389378918778748,99.24479417745435,208.5383649999335,99.30595171788637,99.57892927625495,100.2274145657399,101.71304982056812,110.46303907283293,oie
2006.5,101.37586641783993,14.14496446023183,97.63775575954182,205.39377925751688,97.67188775774281,97.8336910315953,98.27929492896637,99.47089022483091,107.60022645622794,oie
2007,100.31121778035897,13.764743659374794,96.8864343299496,202.598159352833,96.92442541835857,97.08201071095834,97.43493121359103,98.31955331326058,105.39809872248526,oie
2007.5,95.70667653079443,14.063700301585008,91.4965087034727,199.7472846632571,91.57410666793012,91.91336169379798,92.66741176776428,94.18790633497993,102.0667938973193,oie
2008,94.98933244763825,13.607422382363659,91.69710291356603,197.01753125346232,91.71579581687311,91.8135266516647,92.11883100684537,93.03012463335835,99.90576850384399,oie
2008.5,91.32454472264018,13.7518681835911,87.37644292703672,194.22352690464461,87.44535347561589,87.74733740756375,88.40526970690199,89.75368114797993,97.02636301799402,oie
2009,89.69101255819464,13.501654979239753,86.1366334177307,191.53998829227393,86.18283406436404,86.38620009789766,86.86117487405775,87.95439596760451,94.70609071446685,oie
2009.5,84.60134920249413,13.915973933799314,80.24777457891585,188.80442497348483,80.32858838223474,80.69989030717328,81.54689780170543,83.28741054738215,91.21094728141604,oie
2010,83.70251061951029,13.507962537320614,80.19776067551332,186.21496022042373,80.23246447142128,80.39519655278042,80.81838250108586,81.93709400772636,88.958529562201,oie
2010.5,79.19444401635975,13.820952597487109,74.97674242824925,183.53458355844455,75.05250705417794,75.39545491825977,76.17299185545934,77.80440370766084,85.65508812979924,oie
2011,77.79423724215529,13.526681869649453,74.11712798618808,180.94093429792514,74.16729577048035,74.39062151550618,74.90922637686049,76.12342672937278,83.2924902951227,oie
2011.5,74.06484692665796,13.688727840224097,70.09167234759062,178.2709907277915,70.15384067282436,70.42990833953539,71.09094996194221,72.55480912518148,80.18874676892794,oie
2012,72.461600222182,13.449512396231913,68.87919204729509,175.8581693275103,68.92432367134695,69.12991671282487,69.60803543162197,70.75418799210492,77.80322197099592,oie
2012.5,67.43079271783758,13.872598862942693,63.064160514860966,173.44090464897243,63.14870738410372,63.52126571231487,64.37107320744006,66.12994326448162,74.26991308054747,oie
2013,65.874866729124,13.601641140155445,62.177475902849054,171.09857744381873,62.2189721228792,62.41843052413188,62.927200475638045,64.20790958636469,71.71910844108915,oie
2013.5,63.42013472249526,13.531921526648281,59.808668220210805,168.73581560336604,59.84961739625735,60.040238484382726,60.519911610045995,61.71860214517033,69.02236377261279,oie
